u,i
980,2471
2504,2555
718,2471
4964,2391
2636,230
4568,2391
4289,2976
528,95
266,95
3972,825
245,3190
3492,1154
2075,1102
2686,2976
2703,2391
282,39
2235,825
2701,1564
4888,302
5397,2623
4151,9
5135,2623
4285,9
4364,302
83,2081
3044,1903
4632,2002
2534,2555
2620,1575
2152,9
2038,2159
2511,2571
2666,230
2788,1159
296,95
917,2657
34,95
2239,1102
3208,2684
2731,1564
446,39
3586,2078
5143,2110
5561,2623
2132,481
437,2205
2961,2026
1452,722
3914,3075
4260,302
4656,302
113,2081
5299,2623
2186,3161
732,1564
3268,456
2576,1626
372,1029
470,1564
2650,1575
2314,1626
2657,302
2784,1575
2937,2571
4534,2002
1471,1903
1737,302
2279,2571
2434,230
2556,1159
2568,230
2952,1159
5415,704
5855,976
146,2379
2763,2391
2897,2391
5067,95
5832,992
3944,3075
5329,2623
4742,611
2646,1991
762,1564
502,2391
2250,1991
4564,2002
1988,1991
1751,2078
2754,1524
3036,456
2967,2571
3068,2623
5081,2631
1767,302
2309,2571
2598,230
581,1903
3174,1329
2565,2002
1037,456
2699,2002
2872,2684
4386,2080
5862,992
733,230
1175,1329
5511,11
5600,992
3446,704
4428,2491
3712,3075
4020,976
4772,611
2280,1991
532,2391
666,2391
270,2391
4528,1568
8,2391
4022,1022
2656,1524
4824,212
1269,1903
1007,1903
811,1991
2729,2002
4107,571
4320,1618
115,9
1099,2623
321,1575
4058,1618
837,2623
474,2571
5452,720
5495,1356
763,230
212,2571
5801,874
105,230
3555,997
4854,2491
3742,3075
416,122
696,2391
5426,438
4710,1022
21,2976
5854,1639
4448,1022
2710,2110
2139,3075
1743,3075
3128,2623
5250,212
4649,746
2541,611
2145,611
1883,611
2533,1659
1525,2623
3591,812
5525,1356
4088,1618
867,2623
17,9
4301,2665
4697,2665
5146,2491
4631,325
1107,1329
4476,976
4226,2491
4622,2491
2760,1823
3526,1356
4228,874
5816,2471
962,416
409,2684
2632,325
5194,438
5230,95
2740,2110
3067,253
4932,438
4314,1557
1379,704
5075,746
4770,110
4813,746
2309,611
213,1991
5380,39
4019,1639
2527,2002
2933,438
2613,1022
5166,1773
930,2571
5646,720
5047,2081
5085,2373
272,2571
3541,294
5568,1029
924,2002
5227,736
4652,2491
5361,736
2436,571
3186,1823
2515,1618
2119,1618
3862,874
3647,720
2253,1618
4361,1753
4171,1629
5002,1557
1409,704
2052,3025
4786,212
1997,874
5058,1866
1587,976
4581,746
1735,874
1033,1356
4512,2861
3225,438
1826,992
4116,2861
4920,212
2963,438
2643,1022
2741,1557
4183,1639
1323,2623
4659,1568
643,2110
5248,1963
78,611
558,2002
2728,571
4739,3025
644,1022
296,2002
692,2002
728,1659
382,1022
2987,1963
5336,1029
5876,2471
2692,325
5870,1902
2683,2491
1628,2855
1659,2168
2817,2491
3471,1029
5797,2555
4692,1866
4771,2159
5167,2159
2161,874
4795,301
3019,1659
2993,438
2905,1557
4942,2980
4546,2980
4885,2446
5441,449
2555,212
504,611
108,611
4019,1773
5464,1564
722,2002
326,2002
758,1659
3688,2168
4483,2631
3442,449
2313,1618
3046,449
3608,1650
5879,1025
1474,294
3501,1029
3105,1029
1207,704
2764,736
4691,301
3383,2471
2628,1629
4856,1866
5442,1626
623,2373
3851,95
3455,95
399,2665
3589,95
2761,438
3038,3190
452,2491
3193,95
5794,1102
2337,110
5494,1564
2311,2861
272,611
5628,1564
3343,39
1158,438
3787,1773
442,1022
3472,449
4587,2580
2854,1568
180,1022
5034,825
3010,2081
2614,2081
324,212
1900,294
1504,294
2390,121
3135,1029
1316,997
2794,736
3269,1029
4886,1866
5747,2571
3931,1902
5715,1159
1348,720
749,2081
391,2373
3669,1902
3223,95
878,2491
5453,1159
3357,95
3978,2657
616,2491
874,1029
5377,2159
222,874
411,3025
2491,1866
5673,2976
5791,1154
5381,2976
5252,122
2781,2379
1188,438
3373,39
570,1557
3502,449
5136,2391
5396,1564
5792,1564
2741,2980
2345,2980
4802,825
2083,2980
5409,1991
3659,1564
283,746
3793,1564
5651,1524
1635,2066
1294,1773
5322,302
4002,1903
5879,1159
2959,1338
779,2081
5758,2623
3387,95
2389,1747
3130,2159
3020,301
5903,2684
5545,2976
5822,1564
5166,2391
956,438
992,95
5228,825
1367,3190
2652,1568
2786,1568
914,212
179,746
3823,1564
2780,1753
2520,2580
2916,2580
3165,1564
3561,1564
4053,2026
5632,2571
2282,722
3770,1903
4104,1025
129,1568
4300,1903
5659,230
2297,64
5766,2571
3656,2555
5921,230
3026,2159
1123,736
1202,1029
3160,2159
5357,1585
3526,230
5575,2976
329,1629
1905,1903
2130,301
4102,1329
1643,2657
2801,2980
1591,23
686,1866
739,3190
765,2159
3709,122
343,746
2965,1102
3096,1585
1568,39
3853,1564
5341,1991
3591,1564
1306,39
1079,1568
1433,2066
2548,1753
2610,2631
5516,302
2026,2580
555,1568
2050,722
3342,1991
5176,611
5656,2002
3080,1991
3820,2555
3732,456
1232,1029
3906,1575
3570,1626
3121,302
3644,1575
2422,301
1164,2026
3139,2571
1673,1903
3428,230
1186,95
1807,2657
1165,3190
5657,1823
2381,677
3888,1154
3964,2684
1006,2379
3082,2976
5637,2110
2765,825
5602,611
3506,1991
868,1102
4944,611
5376,1022
1360,1564
2848,1991
3674,1575
5114,1022
5162,2002
3285,302
3827,2571
4104,1159
1965,1903
1441,1903
2945,611
5949,1823
3163,2002
1327,2555
563,2159
2411,677
618,1866
697,2159
301,2159
1843,1159
5667,2110
5096,3075
5142,976
4968,3075
472,2980
5632,611
4974,611
5802,1022
1130,2391
4198,2110
3802,2110
3308,1575
1192,825
1983,2078
4836,677
1214,1338
4882,1022
5144,1022
5588,2002
1733,1903
2067,1025
1867,1903
3851,2002
3193,2002
5079,812
3279,1022
5576,1618
1371,9
727,2159
1596,2571
2179,677
1334,2571
1215,1159
489,301
5527,2665
1803,1329
4864,3075
4470,704
3852,1823
5916,1659
5890,438
881,2976
826,825
3570,2110
3966,2110
564,825
275,722
5848,212
2649,976
3223,2002
4997,571
3705,1022
14,2078
5109,812
1989,2623
5781,2373
889,1524
1364,2571
2343,677
4633,294
1498,2571
560,302
2491,1329
5423,2665
5753,325
5336,976
4940,976
5482,2491
210,677
2949,1618
3990,1356
5263,1629
1044,122
5488,1747
3996,2110
3600,2110
2633,3075
5277,746
5616,212
5925,976
1469,1991
5342,2861
4946,2861
3735,1022
4879,1639
5944,1963
3473,1022
1735,2110
1169,9
1757,2623
2153,2623
2815,1022
5112,1618
1683,230
5489,1568
5783,325
4871,997
5521,325
5774,2491
5512,2491
4743,997
4911,3025
2248,416
374,677
816,1022
4507,720
5427,1629
4423,992
2665,704
2269,704
4311,2471
3105,976
5837,3190
5307,746
5522,1866
2447,976
1499,1991
3453,1659
4219,438
4907,812
5043,1639
5404,1618
2183,2623
1278,302
3241,1022
932,3075
536,3075
1921,2623
5089,294
92,1903
1596,611
1200,611
5519,1568
1334,611
938,611
2908,812
1552,2002
3326,571
3405,1618
3847,1963
2386,1639
4191,1773
5934,1029
3552,325
4082,325
3939,2491
3204,3025
3543,2491
4890,1747
3338,3025
5814,1866
5948,1866
1775,704
3021,874
1529,1991
2057,1356
4027,1557
3631,1557
1795,2110
4677,1639
4023,95
3025,1747
4878,2861
5379,1157
700,3075
3415,212
4857,294
612,976
3709,2379
1364,611
968,611
4879,1773
1102,611
1582,2002
2678,1639
5281,1753
5343,2631
5477,2631
1356,1659
4302,449
5739,2631
568,677
2154,1639
4305,720
5487,1629
1550,212
2596,294
5590,64
3850,325
192,1329
2549,2168
2972,3025
2067,704
3049,2491
5716,1866
2440,720
3142,992
4279,438
4103,1902
1851,325
1312,2491
596,3075
1446,2491
904,976
5379,2446
3321,1866
3240,746
4909,1773
4988,2066
619,992
4330,2066
2580,1639
1138,1557
3714,1568
4142,325
4004,2081
1318,212
4391,1029
3341,2491
2713,2168
1875,1823
729,571
2317,2168
3475,2491
3733,1029
1780,1963
579,812
4535,2471
5350,1866
5825,2159
680,1618
2143,325
2910,992
4770,1025
1485,325
3825,1557
2536,2471
1080,2491
5204,2980
5600,2980
366,704
672,976
3826,2159
2012,2471
3485,1866
3404,746
1045,992
2048,438
2132,1075
2182,438
2872,1639
3467,2980
4362,449
5635,722
146,2623
5924,825
3900,2081
2575,2584
2678,1773
1086,212
1155,571
5776,1866
5841,9
1221,1568
3819,1338
844,1618
1319,2665
3389,64
5892,2980
603,997
4247,95
4472,2657
4486,2555
454,874
643,3025
3594,2159
239,720
2298,1902
3805,2379
5641,2580
3836,2446
1594,1557
3631,2980
2227,3190
155,992
3512,1568
3369,2980
3970,2446
4453,1102
1173,746
4287,1564
1104,2861
708,2861
2921,2066
2580,1773
446,2861
639,812
1513,1568
1578,1963
1313,2446
1974,1963
2263,2066
1607,449
3450,1629
3693,825
4255,2026
5288,1903
1593,3025
4516,2555
2730,2471
1069,3025
3910,301
2256,2026
4770,1159
4097,2379
5397,449
50,1356
4962,1329
1882,95
1980,438
581,992
2257,3190
622,1747
2412,95
469,2471
73,2471
2637,2657
3003,2980
207,2471
3938,1568
1363,2159
3956,1585
4221,1102
4436,2976
4483,1102
4055,1564
476,2861
409,1639
2293,2066
1608,1963
1138,2980
2776,722
5190,1903
3617,1338
3940,1991
215,1773
32,2066
4800,1159
1880,1338
3788,2159
2754,1902
3129,1025
2733,1025
2096,1902
2442,95
2419,2555
237,2471
1314,1866
1448,1866
1470,2379
2277,1159
3724,1585
4562,2684
902,2861
4338,2976
4600,2976
2034,1963
1707,1568
3625,825
906,2980
1990,1102
1639,121
5018,456
1635,2631
2712,2026
4756,456
917,2580
5050,2623
4568,1159
3804,9
3408,9
4425,2571
1782,1338
2563,1903
1352,64
2959,1903
385,1029
4318,230
4788,2623
5290,1329
2831,2657
2081,2159
5552,1329
4023,2002
4412,1585
5250,2684
1082,1866
3971,122
4150,1585
4909,2391
1543,9
4647,2391
211,95
832,2657
1332,2980
936,2980
2020,1102
4000,1991
1758,1102
2369,2976
4826,1575
2250,1564
4900,1524
2384,1564
1988,1564
947,2580
1656,825
2052,825
5214,2623
5696,677
4455,2571
5742,1022
2989,1903
4589,2571
2727,1903
4924,1329
2491,1626
2613,2555
2169,1575
5939,812
2699,1575
2231,9
1835,9
4180,1585
2733,1159
594,1903
2745,230
4255,416
4398,2976
1311,9
5143,1773
241,95
3059,1329
5330,704
5770,976
4164,1991
391,39
2280,1564
2099,2684
5088,2110
1373,2580
2154,2391
4272,1524
5244,2623
1001,722
4982,2623
4741,2002
2917,1626
1903,1991
19,1564
2247,2555
2273,1524
2555,456
3727,677
2011,1524
127,1097
249,2026
1999,9
2587,2623
1245,301
2620,2571
2775,230
1341,9
2849,2623
2983,2623
5493,294
3089,1329
5546,1618
5759,2665
260,1626
14,2159
5800,976
2973,1154
502,1159
5701,2623
2446,2391
5582,704
252,230
3299,2078
3493,3075
3627,3075
1933,1991
1300,2078
937,2026
2363,1575
3275,2623
4333,1022
3937,1022
4653,438
2029,9
2254,2571
2751,2623
2543,230
922,1903
5261,294
5657,294
674,2555
4772,1823
412,2555
5128,704
102,1575
928,1159
5148,1356
5891,1629
678,230
2689,2684
3790,2665
8,1159
4373,2491
3208,997
3261,3075
1004,1154
3569,976
3965,976
3703,976
4059,611
1963,1991
215,2391
2097,1991
5079,438
5767,812
5903,1639
2138,302
2781,2623
2418,2571
2946,2690
5902,2168
98,1991
1536,611
2412,2002
132,1575
180,2555
488,456
1706,1022
2102,1022
3790,571
4782,1356
5575,992
3426,294
888,1329
4403,2491
3293,704
3425,3075
3045,1356
2635,704
2783,1356
641,2391
362,2976
4393,1022
3997,1022
117,2391
1688,3075
2811,2623
1472,976
390,1991
734,1801
1828,611
5422,2066
1998,1022
2046,2002
914,456
2132,1022
296,1575
1208,2623
3274,812
3558,571
3670,812
3672,1639
4429,1618
1701,1967
4700,2081
1314,1329
1052,1329
5142,736
47,2002
4228,3025
2927,704
181,2002
4567,2491
5221,1029
5627,2471
3253,874
5175,95
2642,720
5634,2861
4877,438
3082,992
928,704
4758,746
1898,976
158,1991
1240,976
1992,611
3964,1639
686,2110
2508,1659
944,456
2162,1022
1766,1022
400,1524
3702,1639
3962,812
162,2110
3984,571
580,2623
4505,1963
4849,1773
3486,294
5126,2081
3620,294
1082,1329
473,2002
3353,704
3573,2168
4335,2491
1305,812
5529,2471
5651,1902
1936,1618
518,2684
2469,2081
2715,1356
3770,992
5339,95
3200,839
3238,1131
1882,3075
3561,64
4681,95
5302,2657
3134,2471
1546,874
830,704
4526,746
4607,1866
978,1356
1284,874
5537,1773
1905,992
2908,438
5141,1773
3537,2861
3470,1639
4535,1963
2131,746
1869,746
241,2002
4757,1029
65,1022
705,416
2699,449
2702,720
3268,1131
2113,325
1650,3075
3560,2471
1958,976
1008,1356
4344,301
1844,874
4454,2159
746,1356
4531,2379
3829,2861
880,1356
441,720
5781,39
1673,992
2454,1557
4095,2980
2896,212
5676,1154
5313,1102
1899,746
2033,746
2372,212
5147,1564
2270,2379
2179,571
2700,1963
3044,1773
2438,1963
977,1639
2111,1568
1681,294
2925,2081
4709,1338
4017,64
3446,1029
1768,2168
5906,2555
131,1618
1129,720
3584,1902
3563,1025
5287,39
4712,2623
2840,438
4860,2446
3497,2657
4259,2980
2325,746
4771,122
5177,1564
1971,1157
2864,1963
2537,1568
2893,449
403,212
7,212
2297,2081
5814,1626
1395,997
2269,1753
1209,1773
2556,1029
2665,1753
2952,1029
4514,2159
4648,2159
4831,1866
4896,9
5230,1575
3593,1025
635,720
1786,64
3302,95
2694,1902
46,325
216,736
5870,1154
5111,1102
835,2471
80,1629
2308,1866
2726,2379
5326,2976
5341,1564
3500,1773
4945,1564
1366,2861
645,95
1266,2657
2527,449
4903,1338
94,746
3244,1029
3080,1564
895,1963
499,1963
1239,1773
4871,302
924,449
581,1773
306,1568
3310,2026
5005,302
4306,301
4743,302
5060,9
2986,1902
472,325
904,736
3691,2657
587,1029
969,1131
2941,2159
3355,456
3563,1159
5452,2684
5228,2976
5245,2391
2659,2446
21,1557
2953,449
1796,2980
201,212
3229,2976
3506,1564
1269,1773
5350,1626
2571,2976
2067,1753
954,449
732,1568
1007,1773
5102,1524
1831,722
136,2446
470,1568
5169,302
3191,1903
5581,2690
5175,2002
5309,2002
4913,2002
3385,456
2368,1866
2815,2555
2829,9
2433,9
2075,301
5258,2976
1722,2657
839,95
3931,1154
422,3190
3306,1102
2645,1585
921,2379
1117,39
4890,1991
3536,1564
5024,1991
2880,2391
5814,2110
5454,1575
2233,2580
5948,2110
762,1568
166,2446
326,449
3879,1903
4803,302
2836,1338
3617,1903
4725,611
5205,2002
1141,1564
5339,2002
4943,2002
617,1564
2871,1524
1505,2026
2804,302
703,1338
1880,1903
2105,301
2859,9
1618,1903
3084,2571
3480,2571
3929,677
2715,230
533,1866
3026,122
598,9
689,2379
2547,1585
3160,122
2765,2976
5738,2623
4487,3075
5872,2623
4755,611
4889,611
5321,1022
4973,2002
5379,2690
4627,611
5107,2002
647,1564
3297,1524
3357,1575
2961,1575
26,722
2889,9
53,825
867,1338
3035,1524
3510,2571
2852,2571
1782,1903
3007,230
3873,2623
1520,2657
1124,2657
1668,2555
1358,1575
2356,677
2094,677
700,1575
1392,1159
1130,1159
1142,230
3074,2391
4838,272
5350,2110
1718,1329
21,2980
1468,1154
1206,1154
843,1102
2517,2473
1550,2684
5485,1022
5089,1022
428,2580
1073,1564
5543,438
4827,1022
3540,2571
1303,2026
3641,2623
5367,212
1812,1903
958,1991
3138,2002
4912,571
1314,1626
1436,2555
918,1626
1066,1524
1348,456
5904,1356
804,1524
5338,2665
1568,230
1172,230
5776,2110
5406,325
4415,704
4019,704
3797,1823
4285,3075
4989,976
4345,874
3643,1356
5835,438
1239,2391
301,122
84,1585
4857,1022
5203,1659
5311,438
5707,438
1345,1097
2024,3075
954,3161
2822,611
2906,2002
5941,1773
1082,1626
4136,1639
1309,2571
1410,2623
1047,2571
4712,294
4316,294
5763,720
940,230
1778,1329
4445,704
5293,2491
5689,2491
907,2002
5031,2491
5685,1029
3303,1823
4757,976
4771,874
4160,720
1269,2391
873,2391
539,825
2624,976
2054,3075
2718,611
1018,1991
5593,2379
2852,611
4822,812
1804,456
4844,571
2626,1022
2098,2623
5365,1963
5709,1773
931,302
1440,2623
1178,2623
719,611
5204,325
1333,2002
5715,1029
3595,1823
4037,2168
5453,1029
761,1022
4099,1356
802,1585
4143,874
2400,1618
1273,416
3532,720
5110,1629
5767,438
5371,438
5853,1902
3062,2491
3196,2491
1952,704
4390,2471
5386,746
5623,2379
4921,2861
2882,611
3794,1659
3532,1659
3902,438
3506,438
3186,1022
1448,2110
4330,1639
4925,2980
961,302
5032,1157
5598,1568
219,3075
5892,325
4329,2168
1017,611
621,611
5879,1029
5483,1029
1187,1022
2331,1639
3759,1823
5538,736
2069,1639
87,677
4569,874
3301,2665
3893,325
3958,720
5833,95
3369,325
3226,2491
5576,2159
4158,2471
1563,720
4194,438
3932,438
4427,2861
3314,1557
5821,1963
3670,438
4494,1639
5294,2446
5690,2446
3098,212
651,611
2824,2861
1265,2002
821,1022
3851,449
4964,1753
1963,812
2777,571
5360,1753
297,1022
3988,720
5097,325
2279,294
3127,2081
3313,3025
1905,1773
5606,2159
778,571
382,571
1528,1823
1829,997
4188,2471
1989,720
2032,1356
2338,874
2517,3091
1727,720
3171,1629
5003,1866
2563,992
5399,1866
2616,64
4985,2980
5262,1568
5396,1568
721,976
325,976
5894,2976
168,992
3069,571
4330,1773
302,992
985,1022
1305,438
1479,1557
2525,1639
723,1022
3397,1568
4758,722
3553,2081
2920,2168
2262,2168
2331,1773
808,571
2000,2168
1673,1773
5374,2159
5847,2379
4078,1902
363,1618
1361,720
1891,720
4028,95
5411,2980
4387,2657
1734,736
1338,736
1823,2471
2902,1747
1472,736
1076,736
443,3075
765,874
3113,2159
3296,1866
2772,1866
3349,746
3430,1866
5805,1564
3754,1963
3427,1568
851,1557
3284,2980
2888,2980
1031,212
4202,1564
2426,2168
160,1639
838,571
554,812
1755,1963
3940,1564
1493,1963
1051,1618
32,1639
5786,9
4545,1903
340,294
393,1618
1856,325
5865,302
5920,9
1060,2081
1451,2491
286,997
4169,2555
4155,2657
3405,2159
4417,2657
4551,2657
1240,736
3198,1866
3616,2379
5825,122
5709,2391
1499,438
1103,438
2156,2657
5637,825
5086,722
1380,746
2656,2980
4002,1102
4499,1154
1061,212
4628,1564
4232,1564
2470,2066
4089,2976
4366,1564
3638,825
324,1639
3323,1753
1523,1963
458,1639
1258,2446
1814,449
1261,1963
1867,1773
2010,2081
1748,2081
504,294
108,294
2691,722
3794,1338
4313,1903
4709,1903
1136,736
2151,2471
3228,1866
2832,1866
3293,9
2935,301
3914,2571
2011,1902
1529,438
911,1557
4791,1154
1924,2657
3082,2980
5116,722
4658,1564
3508,1102
4119,2976
3594,122
4064,825
3738,1564
3153,2631
1706,2205
1687,1963
1291,1963
226,1639
1360,1568
2721,722
3117,722
4220,1338
5663,302
5730,1524
272,294
5585,611
487,2168
3967,2555
1154,2631
1775,1029
32,1773
2231,2026
3623,301
3664,302
4053,1575
1981,1097
3361,301
4099,230
5071,1329
871,64
609,64
1708,3190
1259,1866
4507,2684
3273,1585
847,2861
3625,2976
1340,2205
1113,2980
1717,1963
3570,825
3592,1338
5615,611
5749,611
269,2066
3653,1991
1363,122
1769,1564
389,2168
2261,2026
4407,2453
5833,2002
2395,2026
526,2631
996,2580
1593,1338
3432,302
2904,1903
3487,9
3712,2571
2246,1903
4839,1329
4443,1329
773,64
1423,1866
4723,1154
1091,1127
1161,1866
1701,1056
4884,1575
2724,1154
4341,1991
2331,2391
1799,1564
5949,1022
3184,2078
3791,1524
5687,1022
4321,1524
520,722
2163,2026
2934,1903
2538,1903
5425,1022
2672,1903
3998,2002
5772,571
1859,302
1590,1575
5802,2665
4305,2684
1652,9
277,1903
1256,9
2032,230
807,2657
2428,230
2608,1329
2870,1329
5419,736
4879,704
4657,1823
2358,1154
5849,976
1963,1564
2097,1564
5717,1022
973,825
4113,2110
3146,3075
5608,2159
4574,1007
4206,611
1418,3161
1714,1991
1848,1991
3286,611
98,1564
2352,1524
5256,812
2238,456
194,2026
2114,2110
2372,456
5753,1618
703,1903
4,1902
2196,230
575,2657
1934,230
5129,2168
5833,3075
5043,704
5571,3075
5928,2078
77,1626
3492,1618
887,677
2112,2976
5460,992
3235,272
3572,3075
3176,3075
4957,2623
523,1154
3484,976
3618,976
2274,1991
4624,1659
264,2391
2540,2110
3966,1659
5420,812
1724,1524
2180,1575
2562,2623
5783,1618
1462,1524
5602,294
2038,2623
2071,2571
3064,1329
209,1903
1797,2002
5921,2491
2327,2002
1931,2002
3705,571
5659,2491
3025,812
7,456
3918,1618
4959,1356
917,677
215,1159
4697,1356
4831,2110
4065,325
4569,2110
3602,3075
3208,704
4056,2491
2590,1823
5030,1007
425,1154
2436,1356
158,1564
294,2391
1013,2078
4628,438
5452,1639
2150,1524
3650,1022
5632,294
2464,2623
1877,611
1481,611
3735,571
151,1524
3258,2861
3948,1618
3189,812
171,456
364,2571
947,677
465,2623
4331,1356
4727,1356
5080,720
4491,325
117,1159
4348,2491
3370,3075
2224,1823
717,1154
4399,736
455,1154
2728,1356
5434,722
2466,1356
403,2684
3259,992
2204,1356
4436,1557
4658,438
781,2078
4792,438
5506,1963
2756,2623
2921,1936
5830,1568
5288,1773
3684,2861
5501,2066
1249,611
339,2110
4420,1963
757,2623
1815,1022
3241,571
4764,1773
495,2623
5824,1753
3850,1618
4249,2081
4770,1029
2872,704
4904,1029
4914,2471
3854,2491
2689,997
3253,3025
1851,1618
1455,1618
2453,720
2496,1356
2587,720
2234,1356
2630,1356
3423,992
5646,1639
3808,1557
4164,438
3494,643
5383,2168
3714,2861
1675,611
2155,2002
369,2110
4450,1963
2165,438
503,2110
1845,1022
3746,1618
4794,1773
1583,1022
5618,722
659,2623
5752,722
4855,736
4280,2491
1668,571
2143,1618
4276,1029
1485,1618
201,2684
2355,720
3506,64
1565,3075
627,806
1873,976
157,1823
661,1356
1454,992
795,2110
1538,1629
2235,1557
2591,438
1875,1022
4905,449
5648,722
2365,95
4643,449
4247,449
2153,212
3199,294
4577,2081
3548,2168
3152,2168
2615,1963
1414,812
10,1022
2563,1773
756,812
1596,294
5405,1903
5314,95
2578,2081
2385,720
5102,1902
3536,64
1600,2665
1653,2491
409,704
1844,3025
1641,976
3243,2471
3924,1866
4320,1866
2707,1902
1306,1629
4436,2980
1356,992
960,992
1741,1557
4040,2980
3778,2980
4055,1568
4673,449
5812,722
2183,212
586,2471
5946,722
5092,1564
1320,746
1513,2861
4553,2976
360,438
1466,571
2727,1773
5117,2560
2870,2081
2121,1963
2412,449
1794,1568
5173,1903
2088,325
5321,2555
1317,2168
2337,1029
5045,2657
2867,1029
1996,736
5881,677
1027,874
4167,2159
1252,992
4667,230
2389,438
80,2491
5651,1154
5830,1773
2089,1866
2008,746
308,2126
4499,1585
4862,2391
4979,2976
5256,1564
786,438
5352,2026
2809,1963
4598,1564
1654,1157
1809,2980
2148,2446
3691,2580
3319,722
2376,2081
5497,1626
5101,1626
5223,2555
5397,456
758,1773
4459,2159
5135,456
2829,2026
4183,9
3524,1127
3825,301
4221,301
1366,1629
253,325
1731,64
3035,1902
387,325
5477,1159
244,2491
488,1131
1701,1353
2434,3190
5815,1154
5288,2391
4890,1564
5143,2976
198,1557
4764,2391
4692,825
158,438
435,3190
3721,2580
4296,825
5024,1564
1988,1568
1115,2168
1184,1773
3025,1564
3517,2026
4513,1991
578,1963
4943,1575
5096,2571
2859,2026
3964,1025
5265,1626
3855,301
5339,1575
627,135
1895,64
1499,64
928,1029
587,736
5845,1154
270,1029
810,2471
8,1029
5583,1154
3814,677
4910,122
1704,2159
5056,2391
1066,1902
2862,230
584,438
203,3190
1741,2980
96,95
22,1866
2778,2976
4643,3161
4281,1991
4973,1575
5885,2623
1490,2580
1776,722
4718,302
4864,2571
5411,1159
447,325
5446,2002
4378,611
300,1029
3844,677
2051,1866
2378,9
2457,302
1096,1902
1137,1903
2880,1159
3288,230
834,1902
2630,230
314,1866
3218,1154
52,1866
186,1866
2563,2391
276,39
376,1963
1520,2580
1654,2580
4815,1524
205,2081
728,1102
332,1102
3104,1991
3448,2555
4888,2002
5294,2690
958,1564
4270,677
2876,1575
5352,416
2883,302
3029,2571
3392,2623
1563,1903
1167,1903
2910,1159
3044,1159
3163,2571
4156,1329
5486,416
814,95
5903,704
803,1626
5789,1356
185,301
2313,122
2934,2684
372,2379
661,230
2593,2391
2314,2976
2710,2976
2727,2391
4298,3075
5399,2110
5661,2110
4036,3075
4834,611
4438,611
231,1585
988,1564
4656,2002
1843,2078
260,825
5516,416
822,2026
1593,1903
2572,9
3160,2623
3193,2571
3556,2623
5120,416
2690,230
1465,1903
1069,1903
1007,1025
2791,2002
1041,1575
177,9
309,1626
3255,416
932,2571
825,230
1267,1329
4333,2665
4066,3075
4374,976
3804,3075
4864,611
127,1585
889,1154
1020,2391
1018,1564
5488,438
4772,1022
2936,1575
496,2391
2614,1524
1248,2026
3848,2623
3586,2623
162,825
3223,2571
4870,1557
1361,1903
3324,2623
4906,1022
473,3161
4177,812
4595,571
937,1575
5206,1991
5646,997
2511,1022
2559,2002
4412,1618
5217,325
1239,1159
5678,720
5351,325
700,2571
304,2571
581,1159
4230,3075
3834,3075
5744,2471
4142,976
5914,438
922,2391
4886,1659
5256,438
2365,3075
5271,746
2633,611
933,1991
2371,611
2851,2002
3257,2690
4081,1639
2541,1022
1175,1524
2589,2002
4079,812
443,1575
5309,449
596,2571
1269,1159
1093,2623
4314,1618
1007,1159
4789,2665
5147,2373
5708,720
5372,2491
4976,2491
4207,997
5630,1029
5908,2471
3356,1356
897,2684
3447,720
952,2391
1031,2684
3490,1356
3228,2110
2832,2110
5286,438
5460,1557
5682,438
5506,212
2703,976
1209,704
2045,976
4982,212
5051,571
4574,2861
4507,1639
4789,571
1229,2110
2619,2002
3051,1659
869,1575
5339,449
1385,2623
1519,2623
5411,325
760,2571
4244,2168
5006,2491
536,611
5140,2491
2110,812
4746,874
5453,736
2345,1618
3386,1356
2083,1618
3124,1356
3150,325
4313,992
3284,325
4397,1629
4051,992
5882,95
2733,976
4754,1866
1259,2110
5679,812
3229,1557
2735,1022
4581,1157
5078,1963
5474,1963
5736,1963
735,2110
164,3075
5107,449
5765,449
5303,2081
3013,212
5437,2081
4408,2168
5745,736
4081,1773
5170,2491
4941,2631
736,1022
2162,571
3033,1618
3750,2168
474,1022
4514,874
4679,2631
3903,720
2113,1618
2946,2373
3245,720
3314,325
2656,325
3563,1029
2763,976
2513,2491
4652,1747
2501,976
4784,1866
4918,1866
4940,2379
4768,2861
5666,39
4305,1639
1423,2110
2166,1629
4900,2980
2997,1557
1161,2110
5533,449
194,3075
2957,438
4485,294
3043,212
240,976
5460,1102
4111,1773
2180,746
5367,2631
2507,2861
984,1659
2326,571
2042,812
3639,1963
5920,2026
2654,1568
3344,325
4822,64
5730,1902
3737,2471
2338,3025
2677,2491
2990,736
3871,2471
5210,1866
5344,1866
2021,874
2427,64
1083,325
5269,2446
1850,992
5326,2980
3383,438
5007,2446
1074,2491
678,2491
5341,1568
1476,2471
270,976
96,3075
2811,212
4859,1022
3501,2379
2799,2861
5228,1102
5397,2631
3239,2379
2843,2379
3831,39
1028,1557
2752,571
4739,2631
5135,2631
3407,1963
726,438
3080,1568
1208,212
2254,294
946,212
5605,1991
3026,3025
753,571
2014,1773
4163,2471
491,571
570,1618
1356,1773
4947,301
5439,9
46,1618
1247,325
3936,2657
2164,2471
765,3025
3449,95
3375,1866
2979,1866
3032,3190
3058,2159
759,736
5255,1585
38,976
2796,2159
5258,1102
1450,95
3437,1963
3466,449
1238,212
783,571
