u,i
5922,272
4627,932
4427,2564
4107,896
3705,327
408,556
2330,2029
2359,515
2452,706
5796,266
168,2789
302,2789
3055,218
3258,2267
4400,2811
331,2029
2533,1045
52,2614
5119,1744
360,515
5811,574
3876,2811
1257,474
5870,1154
2544,645
3803,1774
439,27
2189,2174
3541,1774
4043,2924
5266,1390
94,746
4390,1719
2389,515
4448,1697
3438,1272
690,2497
1102,721
390,515
5579,574
5799,2792
5482,641
5558,1390
2760,2498
848,23
4519,1698
3065,101
694,1276
2418,290
255,448
1774,188
5475,574
158,515
4084,2709
4803,2396
2654,1698
4127,1093
3569,3017
852,1835
2795,1179
3524,1554
2891,1641
3610,574
3336,1503
3706,1036
4912,87
2525,2981
5082,2750
5452,1529
4262,1668
4916,960
1985,2478
2630,1462
4046,323
1723,2478
1355,2082
1492,101
5344,2346
1261,1666
2410,2627
1230,101
3733,3017
3981,867
4325,677
3640,574
4342,92
3569,1862
3173,1862
3185,933
2689,2981
3377,1103
1778,845
1900,1774
410,712
4200,2079
4818,960
3360,2627
2219,1719
3413,1699
3151,1699
1117,2267
3174,2622
4547,847
624,1580
674,1697
3757,2448
1976,2900
4027,57
412,1697
4285,847
4529,1207
2034,2878
594,1179
1065,3016
5891,771
4838,272
4485,908
942,1862
2593,1529
2779,1719
1206,1154
843,1102
2727,1529
3140,1698
2121,1719
5635,27
5800,2346
4798,2536
1221,1462
5307,2413
2067,3176
518,753
2218,2591
2636,852
4480,160
2300,903
636,1940
180,1697
4619,1258
5462,2701
3241,2689
3899,2100
5274,960
1299,1503
3214,1997
4656,2079
4606,272
3749,3095
1611,277
5799,27
3275,960
5255,1849
2617,960
3919,473
1293,2627
3316,180
2347,318
3825,57
2534,144
4256,2495
1603,574
4863,2907
5847,2111
4918,2614
1299,2792
4139,2095
2682,981
3855,3090
5223,217
219,847
3075,3127
2402,2095
800,600
182,1719
4659,1572
538,600
273,1083
316,1719
4936,160
1047,477
5648,852
1174,2504
1804,456
157,908
2698,144
550,3054
4965,2029
5256,515
335,2900
5335,808
2532,2326
1040,2689
2673,87
3708,946
2299,1566
2373,1515
4116,771
2433,1566
5253,217
1810,2341
2909,1495
5211,2435
2262,1684
2303,1685
2036,2095
2110,2044
5040,2553
5386,746
3947,181
55,981
2598,852
812,960
1211,477
2792,1849
3200,920
4172,299
4382,1829
4631,813
4120,1829
4555,1757
465,98
1991,1571
5024,515
4781,1511
1240,2346
3425,2701
5932,101
233,2192
238,92
2956,910
1743,2408
583,1258
3628,27
2771,2850
2394,648
2968,920
5585,932
5323,932
1716,181
83,1093
1941,299
4964,1753
886,3137
3360,1151
2747,2614
3258,2564
443,847
2764,2029
185,57
3199,1957
4407,1835
4474,3057
1989,720
1006,960
3662,146
4956,1296
3942,2415
365,2095
1650,473
4816,727
2142,181
3766,2189
1061,78
2233,299
5531,2924
987,1849
529,217
1971,299
2451,1690
4030,1481
2457,192
5485,1990
2823,515
5144,1697
2654,706
4882,1697
4185,79
5446,1281
2590,721
14,1464
1191,2029
5267,1538
3349,746
4426,141
5279,2272
5561,2924
1299,27
1700,1125
3689,814
2591,1296
3415,2497
4112,1671
4473,896
5165,2924
5299,2924
1004,2553
4419,101
3575,3129
838,571
3613,1169
3895,101
4014,2267
2434,531
2224,721
2557,372
3386,1917
4468,902
36,68
879,1511
4358,3016
4515,748
5065,2878
1092,2558
3700,3016
5338,2478
5076,2478
1325,285
5764,600
1380,746
4002,1102
4499,1154
5676,1719
428,299
4157,1390
1318,2497
4207,753
208,1464
622,515
1097,808
5271,852
1926,101
2375,2179
4271,1677
3655,1179
3393,1179
4174,1744
4470,574
5772,87
3979,1276
4156,2858
4791,1154
4290,2858
434,1403
367,181
2608,845
4889,908
2081,2082
3946,2267
2394,327
3574,409
819,2907
5186,902
578,1532
182,1532
2121,1666
316,1532
1154,2631
5133,487
367,531
1976,753
4204,1744
3514,1297
4004,2622
1356,1045
3187,902
2961,2811
4238,574
5936,87
5736,1719
2864,2878
5751,307
2626,1774
3842,1513
208,659
3668,2114
3788,2216
1983,2082
2458,3129
3423,1529
3836,1698
1305,706
3970,1698
1525,2924
2120,101
867,2924
437,896
4205,2504
220,3113
526,2631
1225,188
4344,1350
4970,92
4082,1350
4402,574
479,2061
3433,712
3822,487
3954,2104
4964,277
5840,1668
4723,1154
41,1835
1925,3016
1178,1281
1126,2811
1417,1297
954,75
4574,2751
718,1296
5040,272
5842,960
4952,2145
3505,1719
867,830
2185,2566
3386,307
4108,477
54,1481
1678,291
4749,473
5571,847
2723,902
3416,2586
1850,748
2774,867
1803,2622
3976,1462
2608,1329
5359,2095
4533,67
2358,1154
3129,277
4897,2973
4684,236
1745,173
3789,323
1775,1513
546,2478
1678,1580
1418,3161
1507,1698
848,2816
483,2129
2004,2504
870,323
696,3176
2451,1503
3528,144
4500,1997
1494,712
230,902
5915,633
3377,1668
4235,1699
3199,3059
3235,272
3842,2936
1514,775
523,1154
466,620
4547,473
5380,474
3556,98
780,1719
5653,2326
345,101
5264,299
5086,1690
36,1975
4028,847
3847,1967
2603,180
5691,2029
1269,1883
3867,1653
918,902
706,2709
3392,2326
4517,2701
1936,2346
7,456
384,214
1196,92
3159,1566
1340,1534
5089,648
734,1724
2188,877
5223,648
3399,272
3149,1787
5663,920
606,2478
2215,2700
3848,98
4973,473
5083,79
4711,473
1480,790
2266,1699
425,1154
1206,1719
884,1668
1963,1698
5032,299
2222,3090
3294,2141
1004,272
2303,1766
5116,1690
5574,2568
902,2247
4988,192
2228,2346
1459,852
461,2504
4547,2701
223,3090
3641,155
3075,1464
4474,910
3078,981
3429,272
1032,2478
5440,474
5930,2553
2024,2701
455,1154
2671,822
3202,458
3946,1141
4015,746
1019,149
1489,852
3056,1572
993,2900
1996,2346
2667,299
5797,896
5886,2631
3542,1465
1565,847
1169,847
173,128
3624,2029
1809,1207
754,1571
2712,2701
5265,1008
1211,1258
4943,957
3914,290
2909,771
1410,155
3022,648
3846,1849
4102,1280
2906,473
3162,2348
2422,2346
4641,2497
4536,983
3075,659
1046,1571
856,3137
106,2639
3683,515
1558,965
1050,1690
1655,2029
232,1997
2355,720
481,2701
219,2701
1255,2095
4173,1281
4307,1281
1000,822
5840,1481
1397,458
3071,1829
4972,1671
4566,983
1553,971
4051,2789
3612,2153
2910,2635
1100,1403
4574,2564
26,27
3078,1465
3505,1532
5346,1323
2510,2701
2942,2358
385,899
818,1690
2556,602
3712,290
5876,1296
5917,1297
4169,1697
3200,1835
5318,214
459,67
2938,1835
1057,925
446,771
5425,1774
2028,2553
3074,2635
2864,2825
4648,2082
2143,813
38,2639
1485,813
3481,2235
5117,2560
4721,2560
1471,2635
2625,1496
1064,2
69,2891
1743,290
2968,1835
4367,1281
5881,677
1077,237
3107,2933
3857,1179
1362,2850
4053,2811
3249,1296
1821,920
3383,1296
1160,1403
2913,3067
2008,746
4372,2564
5074,2082
1803,1280
4220,2924
5008,1462
166,730
4885,2560
1280,192
5397,456
1537,1511
4226,645
5360,574
4775,1641
5289,1862
5815,1154
4646,2924
282,2194
2212,1276
376,1829
534,2415
2877,1666
4393,1697
5929,852
4172,1698
1237,845
170,448
4449,2006
5116,1503
5290,2622
627,135
3017,922
3746,1297
1736,1697
5845,1154
3754,2878
2038,1281
3256,2601
5806,637
5277,1047
253,2553
4890,409
524,3016
570,1671
914,1481
2800,291
403,2497
3001,2267
3141,2247
5507,2448
797,1081
2897,574
2181,2878
4679,724
4665,1580
2225,2396
1117,2190
5544,236
4267,1719
944,1481
276,39
1117,3129
728,1102
332,1102
5289,2346
4876,487
5027,2346
4516,144
5371,2910
1713,908
4270,677
2850,354
3089,2622
4156,1329
398,409
403,753
3039,815
4959,1653
4702,1997
4638,2012
4321,2305
322,3016
1050,1503
1370,727
1387,896
5919,648
2343,1462
3198,1976
2900,67
5293,1125
1060,3130
809,101
3892,852
86,2924
1760,323
1877,908
5946,1690
4364,847
4393,87
136,1698
1607,266
4401,1668
5440,771
3604,1324
4793,960
2365,847
4521,272
2769,1462
3863,272
3192,67
2930,67
3427,873
889,1154
5457,1125
2535,477
437,2750
201,753
4260,847
416,2627
2524,318
5803,2701
2346,955
932,477
4416,2326
4020,2326
4698,1258
5407,2701
4431,1668
4477,2013
384,645
2657,847
3787,1566
4257,1515
4484,740
4699,2614
3542,2701
2623,482
2358,1719
2432,1668
2230,1719
5922,299
4876,971
1937,908
1092,2802
5474,1829
307,1529
4030,920
5271,746
5909,1757
374,307
1659,2095
3013,78
714,2627
3226,1125
349,1940
5607,2358
5879,602
1231,867
1052,2622
5147,2373
4467,2614
5176,859
4205,2614
2388,965
1992,965
3668,3163
2202,2495
5116,27
3447,720
2841,910
2579,1664
3990,181
1125,67
4080,2326
3691,299
334,477
4171,1690
4613,2789
719,318
851,1935
455,1935
4160,777
4910,2029
5280,808
2616,2670
4830,1511
3078,2701
2417,740
4308,648
2236,2614
5574,2194
4713,1865
1464,822
1529,1971
3721,299
5698,1671
1995,458
2475,1849
5173,2789
1389,648
4300,2635
4155,2
1965,57
3549,192
3370,2701
4679,2631
5663,1835
252,2141
1678,1690
4206,721
4340,721
2662,2614
1559,1998
5208,2194
2448,2096
1319,67
5314,2620
1339,3163
3437,1829
5460,1102
5367,2631
5301,291
640,1849
1228,299
4632,721
5636,2267
23,160
563,1602
5857,1677
148,2326
877,2701
3766,957
3754,2825
1770,474
3988,777
5490,1102
5228,1102
5397,2631
3831,39
2005,1280
5135,2631
4777,2923
3631,1671
2113,813
5907,1390
2963,983
4780,188
1206,1829
5943,855
3742,721
4597,1235
460,1258
4565,1697
5405,1179
866,448
1795,3163
5009,1179
5946,1503
1877,721
540,2907
1101,1254
416,1151
903,515
4330,1830
1042,1613
4643,75
2062,474
489,3127
4818,830
1538,2194
3399,1671
5206,188
694,1280
425,2553
5294,1698
989,2891
3697,2267
5665,1641
4973,2811
5281,712
3899,681
5038,954
5726,574
3026,1281
3160,1281
3989,574
4710,896
4388,845
5021,2478
5595,2750
1804,192
5446,2627
329,1690
43,1296
1708,3113
5815,1935
5049,712
5555,318
3380,1405
2382,3057
305,515
2363,2815
3156,1697
5398,2586
2796,1354
2182,902
3266,1276
4078,1154
5229,2750
3816,1154
2450,1656
5067,1668
5462,477
1804,1481
1092,521
2781,2924
892,2153
3490,1169
3264,1580
1192,1102
5734,2104
2921,2180
2599,2129
1016,876
1496,2267
5906,144
417,2045
2972,1179
3968,2864
972,2267
3534,128
5060,847
3728,933
3867,2031
711,1179
2096,727
2877,1292
4071,1272
3861,1462
1342,2739
3207,2924
3458,291
3747,2114
634,932
92,2635
1484,1102
3257,1698
1669,101
5936,144
4915,92
1684,409
2740,1179
4171,2792
3904,2448
1614,579
2899,677
1137,1179
4385,277
2637,677
3091,847
3237,2924
5391,960
3715,482
2722,2478
3424,2750
261,727
1749,1154
1833,101
4338,3090
2767,908
3309,3177
3331,2936
1032,2267
4057,1350
454,2061
1684,1698
3948,2346
4552,1329
5364,1207
4398,862
3063,677
5740,740
905,1179
2405,677
643,1179
5605,515
803,902
3218,1719
3292,1668
2896,1668
2175,1154
5236,2900
5482,1613
29,727
3422,960
1006,2924
3425,477
4712,648
5932,1849
3657,1766
2652,2247
4462,473
1482,409
5577,160
4997,1571
327,1323
2813,852
1178,2627
1973,3090
4764,57
3372,92
5770,740
2225,867
1564,1350
4248,140
4640,1684
1851,2346
2467,1154
376,2878
104,2190
3120,1719
147,574
2189,2341
4293,822
2956,3008
5840,920
5941,972
1727,1529
2033,1047
4547,180
4364,473
4142,2346
2533,3090
4250,1125
5427,1690
5406,813
4365,1829
1689,2176
3750,21
5665,515
4770,602
4508,602
4585,822
3556,155
5596,1849
3531,98
1361,1529
263,1257
4656,473
5929,746
4581,299
5288,2635
351,323
4267,1829
5623,639
2560,2792
3114,160
2582,299
4225,2357
4364,2701
3927,448
716,2141
2872,1566
3586,155
2598,2495
4804,721
5200,721
4981,2111
79,574
1672,1017
2434,1340
3712,1957
758,862
4288,3056
853,1099
574,1684
2425,473
281,873
1595,955
1199,955
4568,602
4572,721
1248,847
2657,2701
5260,2815
4950,1835
3706,48
1149,87
1734,740
5825,1281
2458,771
4421,2245
1967,3163
931,2079
881,272
1335,442
2851,473
5127,192
3038,299
2924,2641
4543,141
4963,727
1840,2829
2776,299
5599,2631
4491,1671
3832,2789
2066,1829
2121,1536
2615,2825
2959,2635
2544,141
2609,536
515,299
5114,1835
4670,855
3627,290
4456,1835
4497,146
961,2079
5765,75
1234,925
542,2095
3758,746
4993,727
3594,1281
5389,727
3666,1157
1080,458
4956,845
5455,2478
914,920
978,181
2230,1829
5038,3129
1285,2553
1292,1280
2634,192
545,299
526,57
2066,674
3279,896
5144,1835
1601,2789
2633,721
2822,2872
4608,512
2749,1835
5474,2878
4268,1383
4897,1554
1277,2850
69,720
683,2111
1662,971
3233,901
4459,2082
3218,1532
3636,1291
4410,3129
3873,2924
4983,2267
1564,813
5664,908
1646,1377
5909,712
4307,2627
489,1464
3802,1179
4958,867
25,771
932,721
4915,39
116,135
1912,2435
5089,1323
1001,299
5223,1323
3120,1532
4037,2924
4830,2560
4224,2750
1039,2
1624,2907
507,141
2575,3129
4008,1405
5476,456
5159,749
2748,3057
4477,163
4909,574
5427,1503
681,2923
2519,753
3909,645
4413,2622
3518,2709
3678,712
2516,455
1819,1281
296,79
5253,1323
2042,3016
5327,1272
4325,1462
3418,2478
5553,272
2327,933
489,659
3101,327
2526,2082
1824,2564
3899,307
702,1706
4749,477
4117,1698
2068,2924
829,1481
4201,645
2453,1045
1069,2631
4352,2504
1957,3093
3600,1179
4577,2622
5644,1329
3102,902
2875,1677
5932,1207
3437,2878
2730,3016
5266,1154
5030,877
5895,2079
4768,877
1189,2174
1834,2878
2083,1862
5046,67
4801,236
1255,1481
2507,877
5487,1503
5894,2793
4354,2176
4588,128
5722,57
374,3129
3674,2417
5827,1571
2655,748
681,3057
614,1835
3527,677
3238,574
1961,2811
2269,712
603,1676
2533,2448
2098,830
3559,1154
14,1281
4814,67
3052,1323
3712,3059
2580,1513
33,742
5343,1350
5322,473
4620,955
5857,1571
3835,2900
5220,2448
5490,57
4361,2192
4264,539
5537,1566
3295,677
1760,2124
1340,1538
3229,57
51,1698
4915,2751
2155,933
4046,87
4452,1529
4474,3008
3672,1566
1053,1481
2453,1529
4285,1766
1066,1154
2117,1580
3067,2920
5090,473
1981,1719
4828,473
2779,1699
5372,1125
5891,1690
4019,334
4203,2141
3721,677
2833,1935
2067,712
5322,2701
2741,2346
3895,1207
3688,1668
1064,677
5183,822
5632,648
1174,845
3980,3008
3002,1340
471,1102
1615,1719
5655,1571
5837,299
319,1462
1840,1837
78,2339
656,101
1852,908
1943,272
4603,920
5785,1829
977,2371
10,892
111,1698
4187,1207
219,477
921,749
2096,487
5284,1254
5227,720
3470,1566
1986,1258
5718,957
2385,1529
1356,862
2132,1083
3002,2629
3190,236
4403,458
5471,299
2293,1940
3499,991
386,1529
4424,746
263,2627
280,2042
3587,57
4662,2789
4543,1377
1028,1935
2180,2413
4054,2906
1999,1843
5810,1835
3747,3163
4029,2095
2597,2701
3428,2629
2019,2495
5897,299
1635,1566
2010,1443
2053,2079
4589,217
745,1997
4504,2553
817,1873
1070,67
1424,565
3411,181
3891,1572
4192,746
4588,746
5417,39
161,256
2939,1125
1669,2089
2166,2141
4387,2153
4332,2
5858,721
4459,2029
2427,2670
2303,160
4226,515
704,2346
1182,2910
5650,957
1417,1464
3889,2815
40,87
3782,474
4222,746
1409,822
4356,746
4752,746
772,1699
5853,727
1596,648
2420,1849
3849,2635
3243,2825
516,955
4048,1532
4490,2631
5175,290
990,57
1484,1346
842,1125
1996,740
2132,1567
2409,155
444,2018
2092,448
4458,3093
805,1997
70,87
1995,515
2105,3127
4746,1281
4811,1676
1284,3163
1566,2095
1117,771
1805,2111
915,822
1169,180
2387,746
3617,2635
3903,777
5919,1323
1055,78
659,78
1831,299
3350,39
4035,896
4733,2924
5050,2631
323,1849
5581,2267
1121,1829
4285,290
300,899
1618,2635
507,1377
5133,3016
178,155
4462,2811
4365,2878
4986,1276
1703,1403
5129,830
5798,1154
4805,706
3545,2358
3920,1481
4684,2631
1151,1829
4463,188
5032,2560
1782,2635
5679,681
390,2670
2456,859
5813,681
434,2188
1248,2701
1981,1532
2282,706
4954,1179
1855,3113
5659,214
3350,2267
4470,2298
5031,645
5485,815
5891,1503
2777,685
383,910
190,515
3600,2415
434,3127
4427,881
4762,605
3413,1276
5379,2267
5114,2750
1072,2825
5881,1165
2063,2
5239,1698
5676,1699
1951,1481
1278,2701
89,813
1615,1532
648,2497
1749,1532
2050,706
2191,2631
3389,101
367,2255
2655,1045
5671,574
5891,2792
263,1151
5082,933
58,1685
1909,2918
3367,1281
3428,214
2806,2153
1345,1829
4774,1719
5817,749
3343,291
3148,2267
2685,1045
1496,3129
4796,2417
1516,2061
384,515
972,3129
1474,1835
3083,2811
2964,645
2229,1179
161,2163
885,2194
3440,574
2559,2811
2459,1641
3235,1862
3631,1862
2151,1296
3655,4
444,1697
4734,2478
2066,2878
259,1917
5433,1698
3659,877
2162,896
2506,706
2726,2924
3776,1462
4474,272
5756,2351
5568,3054
3312,2267
1498,327
3160,2627
617,2564
4929,852
111,706
1584,101
3542,477
1322,101
2774,2591
4417,677
2099,3176
4551,677
3267,1935
3549,867
2553,902
3819,2448
3166,1102
4840,1719
5390,2351
911,1671
1150,933
317,932
4541,339
4670,749
3324,2627
385,1066
4146,749
887,1462
5223,144
3867,2088
1026,2560
1370,2370
4729,1329
4512,2792
1149,681
1438,2504
3747,2171
1176,2504
916,1641
3713,2560
127,2878
1144,1276
1245,2082
2090,1154
1694,1154
3602,477
3206,477
3366,1698
4097,2900
4627,2900
580,2631
977,1513
5461,847
450,2750
820,1529
5199,847
42,1235
4027,2346
3992,1571
1105,1698
709,1698
2244,1971
4429,2326
5688,2701
2560,487
1927,574
588,1179
2061,574
2804,847
3702,1997
1403,574
2901,1719
4859,2095
2928,1822
3699,1699
5891,27
2749,2079
3501,960
3917,3090
1909,153
2742,908
947,1462
2843,960
5023,971
2571,272
1179,307
468,1235
3508,1350
1044,2334
2212,1093
2986,487
2659,92
2781,1021
2380,677
2793,92
3302,2413
1399,1744
2306,2448
1829,574
5284,1685
5010,2614
574,318
617,954
3714,2357
4755,2095
4080,236
2494,2095
4612,474
5028,160
4362,299
1829,924
1423,236
2803,2850
3154,2141
907,908
700,3059
4496,299
734,2643
5445,448
4841,1465
2998,847
4586,192
2344,57
3245,724
1168,2346
55,1042
3804,2408
5635,1511
3568,1377
3501,155
3717,3163
2938,981
5345,217
4589,648
5891,2605
5576,1281
2558,925
660,600
1587,236
5859,1377
3601,1675
1703,1350
557,98
2859,1038
4960,2
2217,1571
5007,1511
3254,1567
4945,633
695,971
2569,1464
2990,740
5839,2041
658,1843
5558,2553
4407,957
4727,181
2688,2095
846,2079
2620,648
4504,1829
176,3008
3182,1849
1007,2936
3194,920
3693,2553
5635,706
2691,299
5593,2924
2909,1690
1336,1125
3337,2891
4779,721
3543,515
5602,1697
423,2326
2579,997
1999,2408
4893,1008
1038,155
2650,648
153,1684
4296,2415
3623,1383
5901,983
457,2095
3003,1675
355,98
489,98
2249,2933
5623,2924
4518,1481
5220,1753
1225,920
1569,730
2407,1829
3131,1860
3200,1465
4547,721
1479,1968
1324,899
4943,721
16,1571
2270,777
4992,3057
2318,2511
1120,2789
3021,2631
3336,1511
4468,3057
4673,79
844,2891
3057,2850
5352,2811
3024,458
4674,681
1312,515
5054,902
4512,2605
329,755
5072,727
4548,1481
4973,721
2934,2635
5922,2560
4711,721
3713,2373
1132,2018
4198,1102
2527,2
4712,1323
5796,1697
2945,1481
4779,855
3583,48
446,1690
2316,721
2777,1116
1342,515
1476,515
1085,859
2458,3056
2828,1835
3708,1625
960,2850
5738,2631
1715,2194
1121,1455
5632,892
2841,727
3739,2631
2481,192
258,299
1672,2497
918,2789
586,1296
3867,1096
1198,2614
2218,721
3169,1697
1550,1753
5132,727
4736,727
3129,2298
3485,1179
4562,574
104,771
219,721
1105,2800
3023,2811
2851,75
1053,920
552,372
3628,706
140,1367
2626,896
1941,39
3507,2631
4035,2750
3324,2924
2206,1276
4257,877
2510,721
3898,1698
3941,2334
5159,2900
2258,3129
1862,3129
744,1481
1246,2631
1777,2267
1596,1697
5288,277
2132,1677
3887,4
365,1835
5776,1529
2035,1744
669,2246
3616,2924
5760,272
4805,2560
5159,806
5541,908
1573,932
3937,2750
3923,600
2937,1323
4716,236
2331,1513
2026,3129
1565,290
2148,2560
5045,677
4756,574
5895,847
523,1081
3181,902
4805,2910
5672,2495
2523,2622
3481,605
1742,1276
658,1656
2554,1154
4075,1529
4791,1699
2318,3129
1165,706
1299,706
2443,1323
2522,2370
1178,2631
4552,2622
1706,2750
4533,128
1995,409
4137,128
4717,1935
4975,473
57,3129
4491,2346
2909,1503
1052,1179
4827,1514
4464,1462
4161,1653
4223,87
3961,87
282,214
3761,1719
3840,2012
4215,1889
3103,1719
154,968
1047,1774
2203,1462
2948,2370
2944,908
4300,2936
3334,1093
4903,2448
1233,2129
5192,299
1599,1698
2910,3017
2555,574
2634,867
2369,1350
2909,2792
3260,1329
4800,2700
4975,2701
4723,1699
5495,458
4853,991
2384,877
5856,1403
1766,2750
5789,181
2924,67
1874,1529
1208,1668
3204,3090
4121,318
3560,1971
800,153
1629,1698
5618,299
5440,1690
4308,144
1737,477
1673,2936
2778,1935
983,2489
2798,867
3462,847
14,2627
2894,1329
3885,2670
2651,1571
903,1971
3766,1258
1345,2878
1667,677
446,1503
2760,1514
3214,1684
2472,1047
1901,2012
5502,474
3055,873
5648,299
460,620
2425,477
1530,3008
4056,458
398,1462
205,101
2531,1627
4474,971
5223,1998
5476,192
2100,128
56,1698
3657,160
5562,1464
1604,2176
1568,267
3653,2670
683,1042
1039,677
750,574
3019,1566
3828,981
4010,2907
5232,771
5347,721
3662,1443
5558,1695
797,1329
401,1329
5666,474
270,2566
3084,648
1112,1340
3980,971
4840,1829
5253,1998
5511,536
2777,3157
2641,78
208,2627
2264,128
3417,299
2121,1540
3241,1571
2740,57
2893,299
3851,2
4468,910
3200,2701
3007,1340
4032,1511
126,2413
5718,1953
1621,1567
3001,771
3510,648
4640,1367
3938,1849
5406,146
5774,1296
5908,1296
5348,141
1626,2850
3319,299
4623,2891
1927,334
3267,1829
3964,1757
4277,2
5803,721
1606,3137
4142,2029
2459,2824
924,299
905,57
1843,2326
3909,515
1615,1910
1190,226
2544,2373
3540,648
4806,2194
5582,2415
67,2341
514,1340
5798,727
385,960
37,1940
5365,845
3546,813
3694,1465
1230,1695
2090,2553
1350,299
1482,2670
4032,706
3044,602
129,1125
1306,1690
2433,448
2341,859
1940,515
341,2701
3495,474
1511,2095
1115,2095
3426,1835
2595,217
4429,1281
485,1699
5294,39
4234,813
2971,2194
2145,920
4560,983
5484,1102
3761,1532
2802,2358
3177,1481
2308,2789
4378,188
3039,1547
1160,1464
4425,1697
4306,285
4812,645
3320,1008
106,740
2365,290
5379,2190
565,1254
3737,1296
4967,933
5428,2082
2857,2415
4664,932
2594,1281
961,473
5682,3130
1838,746
5632,1323
5303,101
3971,2631
1366,1690
60,2435
3558,18
2300,2497
1230,1829
3751,2133
4105,2631
5635,2560
1238,192
1716,2
5866,214
2875,1681
3224,1835
4771,1179
5440,1503
4571,2811
5393,933
26,1511
5585,1103
3749,1656
2689,1676
2888,573
5543,877
3316,1774
1902,1296
1876,75
577,2553
1160,659
2368,2789
5007,2560
315,2553
265,746
1407,536
3,746
1694,1532
1028,1671
5644,2622
2667,2267
1098,720
4601,2811
3558,2246
5791,1329
230,910
3373,214
5675,1154
2745,645
3791,727
993,1835
3011,3016
2156,250
3257,39
3742,1774
5177,877
2463,932
5130,307
174,1917
919,2825
1664,1481
862,39
2562,2631
2899,1462
4062,2129
1815,896
5392,2936
5583,2504
5896,749
3172,2560
2776,2560
233,2497
2368,1045
4025,2247
26,706
4582,852
2429,1698
194,290
1393,614
5930,1272
3123,574
1846,2811
5160,2751
2154,712
4102,1154
3759,2478
4831,1529
5234,2700
1142,214
4225,1719
2819,1102
4507,2371
2946,877
3384,2042
5381,2346
5069,539
2192,1354
5418,2413
2338,1179
3415,574
3986,1329
2236,902
5701,2701
1568,214
1172,214
2841,487
4621,3008
1190,39
990,1671
3564,1047
3266,1390
3137,2700
3121,477
4736,487
773,101
3433,749
921,753
3192,128
3794,2448
3398,2448
3773,1571
5267,1843
5865,2701
4268,1550
2205,2878
5202,2357
3361,2566
107,1179
599,1641
4305,2371
4069,1340
2947,482
512,2396
4598,149
3218,1699
2435,307
788,1513
3725,749
2758,960
4938,971
3914,648
2780,1473
359,3093
2914,1473
4973,965
5895,2701
4112,2326
5607,1480
3083,2413
1044,163
1348,574
1785,1329
627,814
4013,1566
1086,574
2657,1258
4030,981
2712,965
236,2878
3233,2357
4106,67
4890,149
2794,1529
1130,2566
2002,2495
5178,27
3547,1766
4309,1335
582,482
1843,1684
4506,1849
3895,1695
3592,2448
4258,57
1577,2504
5584,2408
116,2180
460,1990
527,960
1494,749
1153,456
1917,852
2841,971
2519,920
3452,1125
3880,2326
301,1179
5098,448
5217,2614
891,2176
5530,859
5934,720
3105,1017
3659,2357
4309,1685
3874,67
4632,648
5394,217
2188,3008
2808,272
3757,2111
1073,877
2334,2079
2546,272
3997,1571
7,1082
1631,3090
4568,2326
848,1698
3508,2346
822,477
4900,813
4127,1829
4483,1464
2974,160
4985,2614
4221,1464
5031,515
1509,2346
31,2607
2456,1668
2867,448
682,847
286,847
2509,740
2741,2029
4974,920
5564,1917
4805,1865
457,1668
1945,2095
3029,217
4689,1690
577,272
4419,1829
5513,2891
4157,1829
2285,473
2561,1280
1143,2346
1513,1125
2210,299
5594,978
258,677
275,92
1350,2824
1016,1258
1859,2701
3725,78
1999,237
3623,2245
3608,2122
3376,2553
5160,2564
5148,295
2591,1280
4695,1481
252,458
5116,1511
5399,1045
3231,859
2964,515
2568,515
388,1258
4781,474
1286,2408
5285,1697
1604,997
2079,2044
5016,1280
1898,720
3095,971
5791,1276
2508,1403
5524,932
5128,932
315,2850
4725,1481
1306,27
1707,1125
4396,259
3403,2255
5837,2560
3786,2959
4364,721
2691,706
1232,1017
2966,2631
4124,2954
870,1567
5431,2811
5035,2811
4223,681
599,515
2101,648
5267,1656
3386,746
2095,79
832,2214
596,217
4846,845
2628,1296
4995,2631
50,458
568,2141
3228,2789
2166,2174
3887,1671
1077,2018
1550,1676
2555,1757
5817,753
3117,706
443,160
3392,2631
2996,2631
656,1207
2232,1481
4376,1835
819,2891
2657,721
3747,2041
4951,2709
1565,1957
3514,1281
5247,2478
2647,2635
4536,1154
4479,620
3061,932
5721,1580
3911,1102
1870,2189
731,2670
1259,2789
4096,101
3239,2924
4724,1390
2590,2478
3624,1045
5229,2811
427,192
3935,2627
1777,3129
3941,163
3230,2811
4436,1862
3367,830
4962,1154
3229,2586
5015,2478
2398,214
156,79
235,372
1348,1676
2816,727
2898,1291
2633,1774
5688,477
4332,169
3456,2750
801,2
3278,1697
5136,903
1084,290
4960,677
5373,92
4671,574
1159,3093
328,721
3784,1276
3966,2448
5105,277
3269,830
3971,1102
5855,1529
1142,645
218,2246
4232,877
2735,896
2112,1671
369,2415
4424,1047
699,75
4828,908
463,1296
2388,2478
1837,3129
3611,1698
736,896
2157,101
2014,1513
5472,2141
5768,971
1093,2631
4009,1744
2689,2591
4052,128
4439,574
1161,1045
5578,847
951,1235
5058,57
479,2179
1568,645
1172,645
2440,574
4305,1513
359,1296
4134,877
4946,755
5254,908
615,727
2237,1154
4212,1699
4986,1093
2601,2370
3241,1010
5942,2413
364,327
553,2478
1057,291
419,34
4954,57
4436,2346
3214,318
2458,1503
5715,155
2893,677
