u,i
4870,615
4875,959
1086,726
1692,2256
1296,2256
2982,978
3634,2853
676,2548
2013,1116
2450,1117
4474,615
5778,2453
14,1116
292,2558
2183,2466
5925,2853
5737,2802
3672,1051
3615,517
3219,517
3620,861
4927,718
2742,1117
4354,856
3958,856
1184,860
5702,714
5762,1519
4795,1730
462,875
66,875
584,2558
2980,127
1237,871
2417,953
2007,2775
1924,1020
3882,2150
3156,1292
637,2569
5150,2079
4646,856
5437,1355
1077,2841
5656,719
4406,615
1228,2256
3124,2508
228,829
3438,1355
5668,729
5272,729
2803,615
2407,615
2412,959
5079,334
5607,2705
5897,0
4044,2104
2299,2775
1371,2914
3052,1292
5729,1355
5333,1355
4705,1032
4294,0
314,953
1520,2256
1124,2256
993,2739
597,2739
520,829
3730,1355
1209,1051
1207,978
3607,2453
4003,2453
5381,1022
2860,718
675,1117
279,1117
5193,971
1891,856
5191,898
4783,2793
588,1872
5393,1032
2168,2827
3500,1051
3588,898
5578,31
3439,775
3962,2802
517,127
4839,3075
4710,975
1449,861
4623,1730
3183,31
5485,971
297,1292
1567,2802
4425,991
4244,2865
5881,971
2711,975
5075,2793
5675,314
4773,1674
3020,1730
1065,871
2460,2827
1303,2914
4978,2079
1205,127
3959,2100
4226,0
3830,0
4379,996
3983,996
4813,971
2169,3028
1773,3028
2107,2150
985,1292
1365,759
3266,1355
1831,0
5537,730
4907,334
1395,2853
5872,2706
4877,1623
4533,1813
2002,821
1955,975
1663,1355
1267,1355
5902,2548
236,615
2908,334
3436,2705
5158,1084
5554,1084
4647,2100
4251,2100
5175,2219
4550,2167
4154,2167
1628,1519
1232,1519
3555,1084
2252,2100
1433,1051
1521,898
3807,1305
3177,909
2781,909
1895,2802
1499,2802
2643,975
5007,2793
1085,718
689,718
3418,971
1116,31
1126,719
116,856
1962,991
3022,971
644,975
2612,2793
1860,714
557,1730
4201,1582
5849,978
393,2827
2198,709
4223,3061
742,729
2602,1324
1609,314
2629,3147
2233,3147
2480,3024
603,1324
3244,1730
5050,2466
798,1011
3429,729
481,3024
2840,334
3394,1674
2998,1674
2862,1813
2466,1813
2810,1623
4641,726
4711,2219
1430,729
1471,730
2338,2567
5172,1116
5568,1116
1247,1022
70,1211
851,1022
1369,2705
999,1674
5328,875
2580,2100
2184,2100
5450,2558
2055,0
2483,2167
5292,2349
1092,1084
3451,2558
185,2100
452,0
56,0
467,1032
5107,2569
5503,2569
4847,952
4451,952
2109,2865
3102,1623
3375,469
5620,875
5224,875
1351,971
110,2865
1349,898
4155,3061
545,2793
4428,1907
2134,1582
1155,1032
1760,3061
5795,2569
535,1324
944,31
562,3147
166,3147
844,2079
5180,953
601,3075
5386,829
4990,829
781,1730
1643,971
2983,2466
2587,2466
402,2865
1403,730
5541,1117
1833,314
85,714
773,334
4720,1907
399,1813
347,1623
4470,978
2448,3061
3542,1117
117,2100
1041,2219
645,2219
705,3024
1044,2490
20,2167
4593,2482
2690,1813
4059,2548
4496,2549
5833,1117
5746,1872
691,1813
2470,726
2060,2548
1664,2548
1041,2569
5050,856
31,2706
1316,1084
5120,2349
5516,2349
937,2219
4328,871
3932,871
5508,953
1158,875
3517,2349
4702,2775
3676,127
3072,952
769,2793
2923,829
3852,1292
1333,2569
2169,2841
5503,959
1924,2256
4216,2508
4262,2853
3078,1117
4620,871
4462,2914
1038,1116
5797,1032
4300,1051
5790,615
2612,2256
2216,2256
4950,2853
5795,959
3766,1117
3370,1117
5510,975
3679,1872
869,2219
4699,2453
1090,875
3449,2349
4787,1519
4004,127
1865,871
3260,2827
4535,517
1054,2349
2635,2775
2239,2775
4968,3028
4572,3028
1265,2569
869,2569
4658,2802
1609,127
5274,856
5802,975
609,952
4783,996
5715,1730
856,829
1389,1292
5121,991
3275,856
102,2841
5900,729
1972,1872
3040,959
4936,1211
2553,871
4864,3028
2395,2914
1999,2914
4076,1292
5674,2079
2439,3186
4922,0
3528,898
1338,953
5318,0
5639,3024
928,2775
1681,1292
4754,1355
4697,821
3723,615
3327,615
3332,959
5603,334
1303,1117
5739,2100
1382,2349
3820,898
1913,2739
2324,1519
5032,3147
797,2827
2811,856
3735,975
5703,2793
1508,1872
469,517
73,517
4555,714
4951,714
3648,1730
3054,991
1208,856
812,856
4893,709
1278,2349
3833,729
5289,709
4700,314
3798,1674
90,871
1437,127
5007,996
1485,2827
4611,996
1266,1211
870,1211
3193,3028
5345,991
4156,3075
2855,0
3968,3024
3572,3024
3515,2490
5243,714
736,2150
10,1292
5557,1813
2687,1355
2630,821
1890,1011
3346,991
4562,730
4125,729
1327,1837
1260,615
864,615
1265,959
420,2853
2168,2453
3932,334
3942,1022
4090,1674
4501,2706
5778,469
235,821
1162,1211
1943,1022
2461,2705
4183,1084
3672,2100
1753,898
3179,2167
5250,730
62,1051
712,2853
2140,31
4442,971
1744,31
5543,952
128,2802
5939,952
1272,975
3240,2793
2488,714
1581,1730
2235,1022
2441,898
1370,729
2237,314
4097,909
3504,3024
2494,909
2098,909
730,3028
668,2150
5835,952
2882,991
3493,2865
4494,730
941,996
4924,314
545,996
1505,3024
1844,2490
4022,1674
1873,1730
1477,1730
5083,2256
4859,2548
4463,2548
2495,730
1662,729
2058,729
1865,334
698,1211
1469,334
2529,314
1627,1674
1095,1813
3111,2167
4475,2558
813,2100
4786,730
684,0
1233,996
1797,3024
716,2167
1045,945
5289,2482
3782,1813
583,2577
511,1011
120,1355
516,1355
4755,2548
2726,2706
1979,971
1583,971
3500,2100
4971,860
1731,1623
4028,2219
5439,2426
1569,2793
1173,2793
3403,2167
1501,2100
1387,1032
759,709
2784,3061
3056,1305
1404,2167
5767,952
1625,3075
4820,2569
661,1305
375,719
1875,971
5015,2256
3215,2466
4411,829
4015,829
317,714
4952,1907
5098,978
3076,3061
462,314
1482,3147
1273,2219
2703,978
1734,1116
2012,2558
3507,2466
2719,730
5299,860
5335,517
5392,1051
923,1813
5390,978
3084,2548
324,730
4462,1117
4858,1117
1961,2219
1565,2219
4956,871
5513,2482
2182,875
1908,2558
4700,127
3700,952
3741,953
5627,517
3331,2775
3947,829
3417,2549
2357,2569
4480,1292
1701,952
204,971
5063,1872
5248,871
3281,1907
2885,1907
4127,615
553,2256
613,3061
1666,1116
5090,2914
4992,127
4019,2775
4239,829
4772,1292
3240,2256
2844,2256
2713,2739
2317,2739
2240,829
5393,821
1427,726
1031,726
4419,615
1241,2256
845,2256
2531,978
2927,978
1958,1116
225,2548
837,860
4912,898
2078,2349
2289,2569
2953,2549
5286,2802
5682,2802
2237,127
4995,1872
3128,860
3221,1051
1323,726
3565,861
5268,718
4872,718
290,2569
954,2549
3903,856
3507,856
2996,1872
3663,615
1129,860
5647,714
4924,127
3181,871
2785,871
4180,2827
407,875
2370,2349
3961,1211
2627,2914
2529,127
786,871
5550,0
5946,0
1966,953
5703,996
2309,1292
5721,821
5325,821
4356,959
3511,2853
2673,2508
173,829
3722,821
5217,729
2753,959
1956,615
464,978
1070,2508
1116,2853
4628,334
328,1117
5034,1022
5156,2705
5870,1294
5674,1355
3153,1051
4030,1324
4835,31
542,2739
3615,2802
3957,287
3967,975
1154,1051
758,1051
1102,861
1498,861
2031,1324
4672,1730
5579,714
5885,2706
2805,718
5138,971
1836,856
1440,856
4728,2793
3640,1519
3244,1519
1717,2827
303,2349
3918,709
3821,3028
3425,3028
4793,909
3953,3147
4235,2079
462,127
4032,996
1822,3028
1426,3028
1364,2150
3097,718
4370,991
273,605
2914,1011
5149,729
5190,730
4185,1211
5620,314
606,2508
3476,714
4164,334
4582,1813
5555,2548
4058,2567
290,959
2561,334
2693,2705
4811,1084
4300,2100
3904,2100
2777,898
4888,3024
4203,2167
930,1292
778,898
2581,959
5817,2706
2296,975
1551,821
1900,975
577,615
582,959
2853,334
3818,2706
3422,2706
342,718
4592,2100
4196,2100
3454,709
2661,2793
2265,2793
4099,2167
1573,1519
4281,3147
5752,1907
3854,1582
46,2827
1070,898
2255,1324
3122,909
2726,909
2282,3147
1444,2802
2564,2079
2717,3075
1569,996
2076,2490
3408,714
256,1324
1030,718
634,718
5711,2256
4142,709
3123,730
2557,2793
1805,714
2097,334
4542,1582
5794,978
687,729
119,1211
98,334
2365,2219
1861,996
2821,3024
1673,945
745,1084
1483,821
461,2079
1144,1355
3415,730
5383,2548
5779,2548
765,2490
2389,334
2785,334
4586,726
2755,1623
4190,726
3780,2548
1887,2567
796,1022
390,334
918,2705
1314,2705
4999,2558
2129,2100
606,898
2032,2167
1636,2167
1037,1084
3000,2558
3396,2558
808,1032
412,1032
5448,2569
1685,1305
188,1324
5052,2569
5492,2841
659,909
4396,952
4792,952
1658,2865
38,1730
1296,971
5726,978
3644,2256
5936,2508
55,2865
1679,709
4757,1116
3704,3061
490,2793
94,2793
4100,3061
4373,1907
188,1674
3977,1907
76,709
2362,1116
1295,719
393,2079
80,1582
5408,2739
5331,829
358,3024
3936,2256
911,729
1348,730
3316,2548
3712,2548
1778,314
5486,1117
5399,1872
344,1813
292,1623
2589,2219
1713,2548
3050,1116
5169,2349
62,2100
590,2219
194,2219
4142,2482
5916,1051
933,2558
3381,2569
2985,2569
3329,127
584,1623
422,2793
5876,871
3909,1907
5461,2349
1637,3061
5620,127
3877,871
4661,953
1910,1907
5796,1292
5400,1292
2252,2775
2868,829
5052,959
1869,2256
4207,2853
3023,1117
1952,978
5852,2705
983,1116
587,1116
1024,1117
2706,2349
865,2558
2756,2466
3633,2739
3237,2739
3849,1051
2347,726
707,2349
3792,517
5896,718
5500,718
1541,2548
1978,2549
522,2569
3315,1117
4311,2802
4531,856
4927,856
5927,31
3228,1872
2153,860
2189,517
5368,1730
3809,871
3501,718
3897,718
3394,2349
2998,2349
5553,729
2990,953
3205,2827
999,2349
5414,1324
2580,2775
5885,909
1210,2569
1652,2914
2488,3186
991,953
4728,996
185,2775
5660,1730
1334,1292
4006,1011
47,2841
3381,959
2985,959
3888,2453
1698,2508
5256,334
5652,334
560,1117
3282,953
5150,2567
5205,3028
5392,2100
4996,2100
3869,898
4471,0
4867,0
4699,1355
4991,975
4303,1355
4246,821
3279,1032
1386,1051
3673,959
1725,517
94,2256
5756,719
1248,1117
852,1117
2244,2802
1848,2802
2464,856
4525,2865
5766,971
3388,975
5356,2793
1161,1872
4268,1519
1434,718
465,856
3765,898
535,2349
4408,775
2665,1519
2269,1519
4535,2802
1486,127
1090,127
4946,1582
5342,1582
5373,3147
4264,996
3347,1324
5592,1730
4162,719
3756,31
2536,2802
4602,991
2756,856
3413,3075
5648,2793
2661,996
54,2426
2265,996
18,517
3168,2490
4896,714
5742,1674
2034,871
4814,1813
757,856
4838,709
5234,709
3382,729
517,615
2814,1211
3189,334
4645,314
3743,1674
1778,127
5516,3024
409,2775
5799,2558
3552,2079
2800,0
2404,0
3517,3024
3856,2490
5450,1623
2236,1355
1840,1355
4978,2567
1210,959
814,959
3887,1022
365,2853
4723,1294
4035,1674
3303,971
5220,2100
3847,1623
5748,2219
529,975
3375,2567
3221,2100
2825,2100
2728,2167
3354,909
3216,975
1280,1324
884,1324
2095,719
5488,952
2931,991
73,2802
689,856
3146,2865
3595,971
1217,975
821,975
5735,829
2493,1519
932,991
5584,633
2771,709
4796,3061
1315,729
5849,1116
494,1519
2806,3147
2489,996
3449,3024
3053,3024
613,2150
1991,719
3223,991
2168,1355
2827,991
733,0
337,0
4439,730
1054,3024
4942,2482
3039,1813
2440,730
4408,2548
2911,2567
1039,1211
1820,1022
1018,334
3260,469
3153,2100
2660,2167
2061,1084
5865,2349
1154,2100
594,945
5420,952
5096,2548
3421,952
1924,971
1528,971
1118,2793
366,714
5001,1907
3103,1582
4194,875
1728,1032
704,709
2333,3061
2729,3061
5712,952
739,3147
708,1582
5739,2775
422,996
1382,3024
986,3024
5205,2841
2216,971
4960,2256
3556,2466
3160,2466
3564,829
5293,1907
576,1813
2565,2256
4115,1117
407,314
1614,2219
1278,3024
593,2167
5166,2482
3798,2349
1957,2558
2268,730
4329,2739
4673,2549
4725,2739
2957,952
5280,517
4452,860
269,730
2633,2548
4407,1117
4126,875
208,2706
982,2100
44,1551
4901,871
4505,871
885,2167
1731,875
4090,2349
662,3061
266,3061
4347,2914
4645,127
3672,2775
4425,1292
1906,2569
3580,3186
2497,2256
1093,2466
1497,829
2830,1907
2580,978
2518,100
1215,1116
4374,953
273,3077
2640,2914
4873,1051
1385,2466
989,2466
201,730
2262,2739
3002,2549
5338,821
5687,975
1100,2482
2478,1051
976,726
2781,860
2872,978
3213,517
566,2548
3556,856
4022,2349
2253,1872
5360,1519
4577,127
2438,871
182,2558
1627,2349
5145,3028
3294,2549
2898,2549
1838,2569
5847,856
5752,996
5356,996
4817,718
3146,3028
3084,2150
1962,1292
5694,991
3848,856
279,2841
2941,1872
5905,1211
34,2256
2730,871
5906,1813
4870,729
4474,729
3500,2775
1609,615
117,978
5833,3028
4809,2705
2572,2914
2870,127
5624,2100
5891,0
5495,0
5648,996
5527,2167
2254,1292
2410,1051
722,2256
591,2739
3271,821
3620,975
318,860
5674,2567
1906,959
409,978
4583,1022
4979,1022
5101,2705
5142,2706
5815,1294
4789,898
4393,898
5174,709
3985,2793
2702,1051
2394,898
5472,1305
3579,1324
4842,909
4790,719
487,2739
831,2549
3037,775
2768,2802
3164,2802
4384,31
4041,3075
4446,909
703,1051
4617,1730
2750,718
4023,991
1889,2079
1385,856
1781,856
4802,729
5862,709
3129,714
3585,1519
5897,3147
2406,127
5866,1582
267,871
3467,709
1839,1211
3370,3028
3308,2150
2346,2705
5082,719
5478,719
407,127
3428,0
3032,0
4088,2490
1371,3028
3083,719
3919,991
2859,1011
5531,730
1429,0
1838,959
4130,1211
993,2853
5910,726
3735,1813
808,821
235,959
3034,2705
2638,2705
3849,2100
2722,898
3720,0
3752,2167
2969,775
2573,775
635,1051
970,775
4619,971
701,2802
1845,975
4209,2793
3061,714
2154,1730
1758,1730
683,718
287,718
1034,2453
1164,991
3399,709
5424,3061
5696,1305
2210,2793
1814,2793
1062,714
5697,1907
1400,709
1804,1324
1303,3028
2227,3147
1831,3147
965,0
1514,996
2078,3024
2021,2490
3353,714
4063,1813
3667,1813
1852,991
797,1355
401,1355
5656,2256
3068,730
2200,1674
1668,1813
2012,1623
3913,2219
4309,2219
236,729
571,2705
5048,2558
889,1294
1782,2100
1386,2100
1257,0
1685,2167
2653,2558
1089,1355
4705,2569
63,959
5541,2841
4049,952
2552,971
4135,726
1311,2865
3976,2167
2212,2034
741,1022
1577,1294
553,971
157,971
3357,3061
936,709
143,2793
798,775
1630,1305
5833,2841
208,909
2844,971
4588,829
890,714
845,971
5671,978
2185,2466
1624,709
3649,3061
2969,2548
4306,1116
4702,1116
4743,1117
2055,3147
3672,978
1846,2219
3276,978
5731,2914
2307,1116
226,1084
2585,2558
4080,2466
303,3024
4191,2482
5512,517
1892,1813
586,2558
3881,2256
2081,2466
4094,2549
897,730
3261,2548
5035,1117
267,334
1232,2706
5344,1872
3873,860
237,1623
1672,726
2534,2219
1262,2548
4252,856
2755,875
914,1084
2877,2558
5114,2349
7,2100
5273,127
4300,2775
2930,2569
2534,2569
3370,2841
2125,829
3458,1907
4705,959
3418,2508
5565,127
1459,1907
1209,978
2013,2466
5567,2802
1604,726
4992,615
1814,2256
5393,959
14,2466
5900,2453
1194,2548
2968,1117
46,469
2881,1872
1,726
2185,856
5881,898
292,875
810,2558
3989,1519
5859,2802
3794,1051
3742,861
5067,1324
5841,718
5445,718
1527,2549
4476,856
1303,2841
1738,517
5313,1730
3754,871
980,875
584,875
2943,2349
2237,615
3596,2914
3150,2827
4462,3028
3438,2705
2882,1292
3309,605
2433,3186
5668,2079
4520,0
499,952
4924,615
5576,2490
823,2739
746,829
350,829
883,1292
3956,1355
3326,959
2925,615
2529,615
2930,959
3833,2453
4826,1211
5597,334
3921,1519
3814,898
3418,898
4812,0
188,2349
4376,2853
1511,2739
1115,2739
4188,2802
3792,2802
5074,909
4587,821
4540,975
1670,517
2604,1324
5245,1730
3378,718
2982,718
3409,31
2189,2802
1793,2802
2409,856
2013,856
3471,909
4255,991
5711,971
1106,1872
4905,2793
5901,314
4153,714
2850,1730
1379,718
2256,991
4887,709
410,856
480,2349
3035,729
3902,314
5700,31
1431,127
472,953
5169,3024
291,2827
2896,1324
62,2775
5141,1730
2395,3028
4107,719
5537,1730
4943,991
3888,1355
3487,1011
4547,991
5763,730
364,861
3509,2490
4445,714
5687,1674
5155,1813
1493,1355
3723,729
3327,729
467,959
4194,314
1370,2453
3144,1022
3703,2706
3292,1674
5404,2490
4776,2167
3781,1084
5744,2558
3784,1355
2478,2100
2745,0
3156,1032
3405,2490
2381,2167
1202,775
4999,1623
2869,975
2124,821
1785,1355
761,1032
5797,2569
5272,469
3436,1022
4391,2706
1311,718
915,718
3644,971
122,2802
5165,2100
3642,898
4423,709
2838,2793
5068,2167
4823,1582
4073,1084
4427,1582
2424,709
2028,709
3695,909
1890,775
1746,996
829,1324
1603,718
1207,718
1420,1011
2695,2865
1162,975
143,996
5284,829
1075,1730
5115,1582
2296,1813
481,991
1260,729
1697,730
692,1211
296,1211
1067,334
1199,2705
2410,2100
2998,3024
1430,2079
1712,1011
1316,1011
5568,2466
282,0
3988,730
999,3024
942,2490
4887,2482
5159,726
5229,2219
57,821
4353,2548
1369,1022
963,334
2324,2706
5450,875
2702,2100
933,1623
771,2793
461,2567
1610,1084
3969,2558
703,2100
589,1032
1986,3061
5365,952
4969,952
5392,2775
5612,829
5216,829
1007,1730
4462,2841
2970,952
413,991
4217,2256
4673,3061
232,2865
1063,2793
667,2793
3217,829
2652,1582
5797,959
4300,978
649,709
2278,3061
2674,3061
2935,1116
3331,1116
1270,2490
4905,2256
4509,2256
4285,2548
3982,2739
1449,1674
4105,860
917,1813
2300,726
2696,726
4537,517
3623,1116
2327,2549
393,2567
3664,1117
3383,875
5742,2349
635,2100
767,2219
142,2167
5553,2827
1780,875
1384,875
3347,2349
4618,2549
3902,127
2902,952
5230,861
2716,2482
5568,856
2395,2841
1999,2841
5328,615
4046,2508
4450,871
2483,1907
1676,875
4035,2349
483,1305
4292,2914
3631,953
3221,2775
5096,2150
5620,615
2442,2256
1038,2466
2046,2256
5625,959
1915,2739
2775,1907
233,726
2525,978
219,2548
1160,1116
1993,1117
1280,2349
1491,2569
835,952
5632,975
2767,861
921,726
5941,1730
4470,718
3501,856
3105,856
2198,1872
1979,2508
5305,1519
4909,1519
20,1907
3153,2775
5486,3028
3163,1211
5090,3028
1783,2569
2225,2914
2523,127
3061,3186
1127,952
5301,996
758,2775
3029,2150
4584,1355
4923,821
4579,1011
1062,3186
4527,821
3553,615
375,2256
5454,1211
1875,2508
62,978
2462,2453
4358,2705
4795,2706
5569,2100
4442,898
5044,0
4657,2772
4871,1011
1354,3186
4248,1032
581,2482
2694,517
5215,821
667,2256
140,2739
1821,1117
2294,775
2421,2802
5098,2865
2820,821
4340,971
5515,709
5764,2167
3238,1519
2842,1519
5519,1582
1711,2827
873,2482
2647,1051
4144,1032
3920,1324
5417,1305
4787,909
4391,909
4735,719
2586,775
5131,719
3986,3075
648,1051
3770,1730
4632,971
3572,991
423,1872
1486,615
1491,959
3387,1211
4316,1674
608,871
2352,729
3260,2567
1784,1211
2291,2705
450,2914
4409,1084
2977,0
4429,2490
3148,821
2413,1355
5080,730
978,0
4684,730
1783,959
1778,615
354,2802
4024,1623
1102,975
3466,2793
3552,2567
2461,1022
3794,2100
5077,3061
5349,1305
2518,775
3483,3147
580,1051
2954,1305
1457,1324
1928,909
1088,3147
3719,2865
1790,975
1394,975
3758,2793
2610,714
232,718
2565,971
1505,991
2169,971
5309,2256
2948,709
1759,2793
3151,314
2755,314
5392,978
4022,3024
4027,1116
1186,2150
1776,3147
910,0
1459,996
1063,996
1627,3024
2576,729
2541,1674
2556,2706
1613,1813
3858,2219
5288,978
577,729
1485,2567
394,1022
953,2706
120,2705
2238,1084
2886,1305
1630,2167
239,1084
1034,1355
10,1032
3747,1075
4650,2569
4521,469
2685,1022
5090,2841
3244,2706
5486,2841
195,31
3994,952
5885,860
1295,2793
939,714
543,714
5574,1907
32,1730
4767,875
686,1022
5178,1907
881,709
2906,3061
3959,1116
5511,1558
3179,1907
1960,1116
893,719
5137,2256
3733,2466
5866,1907
3138,2256
5430,2508
946,730
4251,1116
980,314
584,314
567,1084
2012,875
2134,2558
4371,2349
5298,2739
5910,1051
5514,1051
3344,2482
5457,517
5853,517
5858,861
3206,2548
3247,2549
2187,2569
5289,1872
3422,860
5474,871
5078,871
3111,1907
839,3061
5316,2914
5218,127
4822,127
4259,953
4870,2827
3849,2775
3317,2914
4602,1292
1823,952
3466,2256
3070,2256
5275,1011
5619,821
1467,2256
3153,978
1527,3061
5608,2914
451,2548
4947,953
1404,1907
3609,2914
185,1116
5534,898
5138,898
67,2558
2835,2739
5908,2802
5512,2802
3447,1051
1673,2482
1277,2482
3051,1051
1153,726
1759,2256
3390,517
3701,2853
5338,959
1139,2548
1576,2549
5129,31
3733,856
2826,1872
1427,2426
16,2219
5933,1519
3407,871
3011,871
5738,1051
2200,2349
359,2558
3151,127
2755,127
1012,871
5929,996
1965,2482
2407,2827
1386,2775
3719,3028
5390,718
5827,719
412,2569
16,2569
2535,1292
1248,2841
1690,3186
1719,2426
3,829
3699,871
536,1292
1336,1907
940,1907
3208,1011
2578,615
1086,978
2182,615
5012,1674
1304,871
1991,1020
3223,1292
1146,2914
5217,2079
5499,1011
4198,2100
1586,3186
4465,0
4874,959
768,2739
295,829
3844,821
984,1051
2479,959
982,978
5156,1022
1634,2853
450,1117
2590,975
5397,1084
636,718
3993,1294
2339,2827
4772,1032
529,2349
2967,898
4548,1324
5415,909
5353,31
4957,31
1471,1519
3737,2802
4881,975
4485,975
1615,517
2153,1324
4794,1730
5190,1730
5656,971
5260,971
1738,2802
1958,856
1051,1872
1236,871
2631,2827
4436,709
3376,729
5655,719
2919,2705
1078,2914
980,127
4001,0
3758,996
4718,3024
5114,3024
1882,2150
3437,1355
2398,0
2002,0
5708,730
3058,2490
1566,2853
5078,334
4308,1813
1438,1355
1037,1011
3709,730
4925,469
1315,2453
2683,334
3211,2705
3607,2705
5329,1084
4422,2100
5346,2219
4325,2167
3929,2167
1403,1519
3726,1084
1212,2705
2423,2100
1296,898
5196,2625
1670,2802
1274,2802
4347,2865
3951,2865
5340,1623
4782,2793
5346,2569
482,1324
3777,1022
2727,1730
1287,31
3972,709
548,3075
815,975
419,975
2387,2793
2031,714
3383,314
728,1730
4768,1582
4394,3061
3998,3061
2373,1582
2087,996
2651,3024
2255,3024
3926,714
1985,719
1589,719
4636,1813
2425,991
4825,2466
687,2079
969,1011
3641,730
1083,2079
2640,2865
3245,730
5221,2466
2323,714
1927,714
3675,314
3169,1674
2773,1674
5825,860
2585,1623
4882,2219
30,991
1642,730
3610,2548
5343,1116
1012,334
616,334
5621,2558
1462,1294
2355,2100
1959,2100
2258,2167
3104,875
1263,1084
356,2100
227,0
5278,2569
5149,469
1283,2490
4436,2482
4708,726
1884,2865
2715,2793
4298,2548
918,1022
1873,2706
3719,2841
4586,2426
730,971
3930,3061
3807,1907
3396,875
5359,2349
2327,3061
1931,3061
1177,909
1115,31
5747,953
4757,2466
188,3024
5694,1292
4162,2256
2758,2466
2362,2466
177,2865
3162,829
706,1674
4099,1907
4495,1907
2223,3061
3317,1117
5,314
911,2079
5926,2739
480,3024
819,2490
4764,2482
4368,2482
1555,2558
1159,2558
3050,2466
5608,1117
5521,1872
2369,2482
2641,726
4482,517
70,1813
5794,718
5221,856
1652,2841
1487,1084
2932,875
3450,2558
5687,2349
87,2167
5102,2827
238,1582
3292,2349
3107,2569
2847,952
2451,952
2888,953
4774,517
2478,2775
3094,829
2698,829
3627,1292
1108,2569
5669,615
452,952
5278,959
3595,2508
4395,871
5575,953
2032,1907
530,1582
3279,959
1782,978
5175,1211
156,3061
813,1116
3859,2739
3919,1292
5570,959
4725,2853
2204,2549
3145,1117
4757,856
3454,1872
302,2482
574,726
2019,517
4870,2453
1542,1117
2758,856
3224,2349
3383,127
5864,1032
2593,2482
3035,2827
3971,1051
5244,1324
2410,2775
4681,2150
1436,2569
2100,2549
1384,127
2707,517
2316,861
2712,861
5886,1730
631,829
4019,718
1553,875
2810,615
5107,1211
1924,2508
5482,334
3675,127
3723,2827
2702,2775
2170,2914
1676,127
2610,3186
4697,0
1509,953
5093,0
4850,996
703,2775
4529,1355
3498,615
3102,615
2658,2853
5774,334
1474,1117
7,978
4699,2705
5514,2100
5796,1032
5385,0
5400,1032
5417,2167
5021,2167
3797,1032
2300,1051
2644,861
3573,1324
85,2739
1766,1117
3982,31
2366,2802
3992,719
4828,991
5439,2865
5888,971
208,860
640,517
3819,1730
1952,718
2829,991
1449,2349
3040,1211
3573,1674
5464,1582
5178,996
4782,996
1609,729
5747,1116
635,2775
1041,1211
2572,3028
5516,991
3778,2079
5120,991
543,3186
3931,3075
2630,0
5731,2865
4082,2490
4111,1730
3517,991
3121,991
2061,1011
4337,730
591,2853
2936,1211
3717,1022
4949,1294
5446,2100
406,821
1333,1211
937,1211
2236,2705
395,2914
3447,2100
3051,2100
3318,0
2922,0
1528,898
3729,1032
2954,2167
2887,945
1775,775
32,1519
2754,1355
1334,1032
5025,730
4405,1022
5714,952
4217,971
4365,1623
3969,1623
3807,2793
1047,975
3411,2793
236,2453
1356,1730
3242,1294
4646,1084
5022,3061
2601,709
4626,3061
2067,775
3001,1582
3863,3075
2022,1032
2715,996
1402,1324
901,3028
839,2150
443,2150
1811,31
1429,3147
1873,909
1315,2079
4509,971
2872,2865
1468,3075
5610,952
1280,3024
2555,714
1054,991
2270,730
5575,1116
1244,334
1266,1813
3511,2219
1891,1084
984,2100
459,0
1572,3024
887,2167
820,945
424,945
5732,726
3557,1813
3161,1813
291,1355
234,821
630,821
5363,2549
3429,2567
4530,2548
2501,2706
1162,1813
1506,1623
948,2793
4420,875
461,2705
2579,1084
4024,875
1558,1032
2831,1305
783,2167
0,775
832,1305
436,1305
3543,952
2046,971
1650,971
4790,2256
1636,2793
3790,829
4186,829
488,714
5123,1907
4873,978
2791,2256
5083,2508
1222,709
3247,3061
3508,1116
237,314
1257,3147
1048,2219
752,945
1509,1116
5082,2256
4555,2739
4478,829
4771,1051
1490,1813
1094,1813
495,730
99,730
2900,2549
5849,856
5453,856
434,2706
23,1674
38,2706
1111,2167
1957,875
3920,2349
4316,2349
368,1305
4475,127
2732,871
3475,952
4127,2827
5063,1051
5402,517
5459,1051
80,2558
5798,517
5773,2150
2528,2569
2572,2841
5901,615
1723,829
2645,875
2660,1907
1347,2235
2410,978
2620,2508
784,3061
1441,1116
4419,2827
3794,2775
5731,3028
4547,1292
3015,2256
2619,2256
2488,2739
1619,829
5225,1355
5564,821
5913,975
1202,726
806,726
3098,978
2702,978
396,2548
612,860
1099,978
703,978
3663,2827
4687,898
1853,2349
4995,1051
5083,898
3124,2549
5457,2802
3736,861
1222,2482
1494,726
1098,726
2939,517
4647,718
1125,2549
65,2569
901,2841
505,2841
3678,856
4206,975
904,860
2552,2508
5818,714
2956,871
2560,871
4351,2827
593,1907
2541,2349
2145,2349
3955,2827
3736,1211
2700,127
5721,0
2137,953
1956,2827
5376,719
799,2914
4870,2079
5157,1355
1635,3186
4756,1011
3722,0
5553,1355
4126,615
481,1292
885,1907
3101,821
4992,729
5388,729
4424,1211
4028,1211
1287,2853
4403,334
4809,1022
103,1117
3123,1519
1091,2914
5511,2233
1927,3186
4425,1032
4014,0
2620,898
4672,909
713,2739
929,1051
2820,959
1806,1324
4447,1730
5101,1022
2580,718
395,1117
4913,971
5309,971
5307,898
1215,856
5692,709
704,1872
493,871
5113,1032
1888,2827
3693,709
3596,3028
5308,719
4902,31
633,127
237,127
4955,3075
285,2827
1560,517
4314,2490
