u,i
843,557
4585,944
1510,1020
4531,1647
574,517
5837,1279
610,736
1537,2816
2767,2453
2411,1128
1039,95
154,870
4254,965
3223,225
2734,1000
4876,719
5015,1063
4289,959
2315,1016
1546,276
3999,3075
3865,631
60,1585
5614,833
177,2924
5541,1294
1669,1780
208,1456
3990,518
3542,1294
536,9
1312,230
2081,1724
2182,1776
3910,0
5386,1356
14,1590
3252,0
4904,858
5537,1525
783,640
1822,2961
2405,1067
326,2616
5195,1007
1296,636
2139,2079
2896,2058
5833,1294
435,307
598,1237
3165,1694
852,2847
616,1816
2914,1294
2959,313
2563,313
5475,1936
1196,1344
285,898
3447,252
549,944
4386,2157
3300,956
4119,1813
3088,1073
2814,2002
1231,749
3585,1879
3459,2706
3357,709
1839,1571
42,2052
4297,3024
2382,1032
4720,1629
5289,1557
3537,2747
1789,3147
2164,3024
352,1719
1979,2490
950,2577
5427,2430
3782,299
2534,1022
3759,2567
1959,2777
255,1005
5635,100
2164,930
3738,2629
2081,3147
2093,2218
592,775
1768,1115
3830,2568
5117,2739
818,714
4362,1116
1082,760
242,2998
3460,32
1804,1684
3151,1906
1628,704
3503,79
1507,2629
1118,1356
4559,2569
4225,1003
2232,818
3727,726
2808,2671
1743,2347
1691,2157
5127,3026
5879,1907
4115,1774
993,314
5544,870
2261,997
4959,1348
4322,2225
3954,1075
1810,1475
1474,1526
884,2249
3850,2415
3881,2482
3330,2379
5527,1051
3464,2379
736,1038
3055,1393
2070,998
4439,716
2400,2630
5573,645
990,1305
5861,523
4199,2949
1773,253
1642,736
3348,2554
5392,2704
137,2557
2566,2518
3643,1913
2158,1003
3715,1035
5070,2626
5919,2571
5371,2739
706,2835
3753,1677
5565,1292
4691,1667
2832,516
1510,2256
276,1157
2286,2477
1628,2477
4245,45
4989,728
5837,2515
238,1804
2282,1954
5938,877
4062,2031
5228,2407
4400,2026
1223,2549
554,2979
5299,2058
4046,2437
5293,2243
2481,1009
2942,2350
2974,2827
1482,3190
2405,1364
4217,225
2673,2872
5264,909
3380,482
3519,1580
4673,441
4790,1026
5487,954
4468,975
839,465
4777,2484
5425,2705
5814,2480
4668,1036
2605,1775
4976,2320
3649,2750
4543,2438
2459,2889
169,1020
4331,2555
5535,971
1209,533
3153,1765
629,2698
4409,2623
4536,2398
2640,456
4601,1103
2687,1211
5412,3008
2081,2155
1038,1590
1263,1708
1512,692
158,1019
2422,1667
734,2118
2229,1272
4579,940
3524,2058
3899,1181
2891,2145
5050,525
139,1908
1460,3161
5441,1844
4722,467
747,1010
4234,878
3738,2926
823,1005
5632,99
2461,467
740,970
2436,2100
3902,324
3506,324
66,2719
4226,2865
4957,1623
181,225
5249,2963
4934,1639
4724,1829
2227,2865
2485,1211
4635,2511
1323,1708
393,1020
861,334
3908,2182
2762,930
5771,1732
3321,2614
2557,2218
327,400
2691,2218
1813,0
5803,2209
5082,2449
1341,944
4908,2296
2445,2162
3632,971
1283,2659
3535,1038
286,749
3333,1843
5638,48
3150,638
1386,313
990,313
357,400
1186,1945
3877,1906
4565,1526
5341,1747
5026,423
5941,988
2792,1869
4631,833
2554,2455
621,3075
2159,2865
3334,1105
178,2505
2069,1659
2630,6
5408,875
5138,1014
1416,313
4167,325
2604,2168
2434,67
1093,37
2555,1525
4965,1244
918,975
1730,99
5666,1291
669,648
2570,1244
2957,1690
3930,2425
2490,726
4006,757
2612,2409
3699,48
1672,1033
3337,2850
2962,1475
5033,1728
2371,253
60,1479
4862,1846
223,3163
3857,1573
1926,3020
396,3091
4635,1840
3210,1173
484,2157
2147,895
5639,2827
336,946
3137,321
2347,956
3264,2348
2606,2348
2946,726
2662,967
2741,1260
2353,2841
1183,1003
5312,2590
3274,942
2374,3129
3996,1866
2972,2297
2318,726
3228,947
2300,1086
4953,563
2559,34
2125,1270
4463,1867
3389,491
2945,2729
3920,127
4343,984
1602,2626
4986,861
3406,845
2589,34
2174,1512
1847,1117
4161,1128
1526,1476
4509,1811
5630,0
2173,2226
2582,933
4509,2750
2189,2170
3445,2247
1946,2385
3954,2124
4594,1518
2109,871
1956,2349
1861,1523
5290,467
4316,2705
2704,522
5853,3024
5462,924
4092,718
1943,20
4123,31
5910,525
5,296
951,2426
5027,1935
3384,631
4526,421
372,1029
4222,949
1471,1903
669,461
4442,2413
3418,400
2067,2688
4810,2058
422,3186
990,260
5133,991
2184,240
3125,2218
5081,2521
5227,2346
2673,2848
1420,2473
5721,2100
4477,313
4348,2377
299,527
2699,2002
3958,3131
4357,2840
3655,878
5086,771
3823,2906
442,2498
4117,909
2233,482
4451,31
4492,32
2362,138
5111,2521
601,276
1071,225
2767,1355
2893,3157
4842,37
3644,2567
1883,2705
44,1297
5506,956
5881,79
1548,1668
266,2807
273,1534
574,708
238,759
1852,2079
324,533
4126,971
2063,2299
1731,1560
1087,1458
1090,975
4927,2188
1634,1627
5307,2409
5698,2065
5703,2409
3400,1244
4631,325
4185,2490
921,2859
1734,3147
2016,2079
2740,2110
4170,869
3597,1007
720,1822
2371,1489
5822,946
2553,971
2341,2778
887,1181
2139,1331
2560,1361
4874,1372
4614,2199
3556,602
2948,719
826,878
1805,704
366,139
4512,2861
5327,2256
2473,1742
894,416
1684,535
4366,942
627,826
725,1361
4232,1881
2012,751
269,2249
4706,983
5143,984
321,904
42,2243
1174,1345
3813,1116
4088,3041
3002,1840
5182,1851
712,725
4277,1250
1269,1582
5056,988
2488,2558
3386,490
1577,2866
4125,829
1312,905
2741,1691
3522,2256
3787,1773
5781,2560
5440,2267
4280,1117
2540,3098
3135,1029
5948,1919
3223,95
5659,1035
1963,1747
5015,933
4690,1173
849,218
1188,438
1531,23
5667,337
990,1362
1635,2066
3825,321
1447,2769
4946,954
4667,1539
5481,2052
3020,301
2314,1573
3356,1913
5168,774
4226,1015
4473,892
2520,2580
5541,2453
3977,2381
3958,2139
4956,487
5575,2976
5220,533
2770,661
4631,138
3096,1585
4668,959
1206,2841
3059,1703
342,521
3088,943
2692,943
4645,975
3080,1991
3713,214
5084,1022
3208,2176
5381,1016
709,2385
3307,2155
4520,2377
5857,945
2395,2827
2894,296
4659,1031
3165,759
3082,2976
2953,876
3887,1683
2906,2750
344,193
5237,2176
4165,873
5376,1022
5114,1022
5147,970
1411,563
4202,1694
4494,1314
4986,1776
1976,749
1327,2555
301,2159
874,1297
5313,858
1054,2396
3874,1047
1791,1908
5934,2639
461,2821
4781,970
2205,959
4497,1211
4882,1022
5121,1038
2865,1005
1903,1560
5712,1479
1042,1231
1215,1159
3149,949
766,3053
2884,2186
3574,2633
3398,2407
1550,883
5887,2419
1303,225
5224,2829
401,1585
4188,991
270,2822
3045,1730
3394,1884
1637,2730
4526,986
5722,1793
3884,1519
5183,2424
3151,3065
5102,3024
1748,467
426,1241
3800,478
5770,679
1348,533
2633,3075
2615,991
5175,469
4464,1397
2769,3121
3166,313
2352,1520
2174,467
816,1022
410,334
2807,2100
4878,633
5136,3143
2574,1340
3518,2835
4893,1695
4299,956
1840,2284
2373,2747
1664,2058
3389,1674
4206,1896
2142,1279
5566,633
2389,1910
2666,2218
4498,2455
4890,1747
5375,2728
3338,3025
4420,2764
1670,3162
421,1031
5102,2569
3830,2706
4427,710
2078,1644
2049,714
2152,2347
4096,2825
2525,643
4063,433
3144,2378
4555,895
3927,1326
3845,2425
2343,2100
4982,1871
3568,1393
228,986
1182,1479
3092,875
3713,27
5240,1348
173,2218
5349,1291
1376,971
1362,1073
4416,1086
5056,480
4555,2184
1838,1002
4589,1014
3558,274
2290,2065
569,2568
2384,946
5044,2348
4373,1389
680,1618
2693,2455
5423,2344
5817,1517
2188,1007
3428,1332
2000,956
2567,1003
2902,2979
3294,2271
763,1279
4474,1040
1065,1028
710,2557
736,1526
2625,2297
3791,983
3966,984
4339,34
798,1623
1314,2671
3279,1774
4029,3026
314,1244
4106,994
5797,1026
1607,449
4324,2385
1280,54
4516,2555
233,2753
3980,1040
2522,2707
3938,1568
943,1573
4243,861
2968,1481
4055,1564
5946,718
46,833
531,2568
5431,1026
3826,2643
2193,1835
1831,2385
4763,1277
2276,557
4587,1051
2410,557
4736,2837
3712,2514
2745,1035
3512,1702
2161,984
3370,306
144,967
4941,236
4529,1231
5784,898
4074,1590
5910,1037
5393,2962
2264,2775
5948,740
4647,2391
588,2297
1622,1056
2657,225
5852,1971
611,968
1008,604
1797,2750
312,1840
451,2184
2003,2626
2519,2920
2820,2848
5005,2449
1383,666
5851,965
618,2297
3887,20
2295,933
4121,1355
599,3186
998,2703
2099,2684
2586,2802
5896,2778
3774,493
5465,1279
1807,2283
2247,2555
953,2371
3284,1797
218,461
1327,1831
3192,518
2639,2032
2589,225
5323,822
5426,2455
1997,313
4280,1011
4354,960
1138,2309
4873,1525
50,1035
2837,1458
4222,1006
1118,2596
2940,2145
469,2150
1988,1698
5861,2568
5355,710
5873,2393
3984,87
4199,1961
2800,2515
5460,3163
2046,2807
3305,930
810,2601
540,2740
3182,2028
2888,1581
5229,2449
1117,1031
2674,1063
4714,2003
1001,856
2234,10
5321,725
3591,1674
5356,2409
1121,2089
1040,969
3264,2218
4210,376
2792,3162
426,517
2764,1114
4030,2660
1246,1976
2292,2058
3952,1279
1737,493
3690,1279
1823,267
3922,2568
1322,1971
3588,1002
3653,1397
2832,467
435,421
173,421
4431,1664
1000,2859
594,2171
3080,946
5031,905
2068,448
3427,2747
2632,32
3418,941
3139,1526
195,1119
3720,1279
1877,99
3379,986
2594,679
282,714
5787,1009
905,878
5339,95
3200,839
4716,870
1882,3075
5404,1244
4911,557
3381,2348
5895,1481
1146,940
2228,679
2968,489
5479,1014
4777,1496
792,1351
1489,1279
4418,1563
5001,1389
1446,828
4835,1851
1268,2219
2273,48
2770,100
1937,99
2115,2091
4436,829
3725,1757
2424,2846
3432,192
2547,967
1567,946
2711,1563
1348,1582
1327,705
721,895
2006,993
1844,2163
1782,1285
3808,829
1483,2157
1877,1522
505,489
1207,761
221,730
1742,1105
2991,1738
2473,994
2674,2970
4350,1004
4393,1640
1132,1526
3669,1020
3825,1533
3235,2256
1831,2466
3541,1774
5261,1046
4898,994
5011,871
589,725
2426,3026
1839,1014
484,1840
3485,337
644,1563
3355,456
370,48
3855,1533
5113,774
1816,1003
4855,1647
385,521
665,2790
608,2256
4907,1056
5325,815
5411,3033
199,516
1075,1907
2993,1918
412,1563
5603,759
3524,1554
2256,2591
3610,574
2973,1451
1211,1953
2209,1055
5165,533
567,1851
5034,1016
5452,1529
3075,415
5814,2110
1985,2478
5275,1078
5672,714
1026,860
625,516
1062,517
2278,1010
1261,1666
523,239
2133,2349
2503,1128
5247,2413
3985,986
5869,2167
683,871
516,2451
3730,467
3771,276
1246,984
4620,975
4611,1421
198,829
1638,276
342,1517
3396,2284
794,860
491,1051
5143,1659
5282,313
4060,2449
5021,1669
2863,2171
3324,2566
5014,498
1276,984
4364,2079
4056,1926
1468,1154
4536,873
2779,1719
991,1000
2661,909
383,1117
4768,1381
234,994
3343,714
1942,1195
2446,728
1880,2037
1785,1211
5529,1479
3798,1294
1172,230
2097,1483
5239,1905
3602,1355
1031,1688
143,2946
3025,31
867,533
5930,2927
1023,1046
5811,2481
577,959
3336,832
1429,421
4921,633
853,2705
1216,313
3485,1305
5357,971
1590,2217
4061,714
1201,944
1359,2284
3556,956
2718,611
3931,833
2031,3091
2661,1043
4505,1105
3841,1879
4696,2393
3954,1002
1478,2915
4843,1100
737,2880
5102,48
2739,1084
5371,438
2615,1048
1608,3146
2279,1099
312,2889
4388,2398
2037,2505
3141,2003
3880,2342
518,2176
5024,515
2142,986
4697,120
5530,875
5904,2779
4739,1285
2032,2511
3181,1028
4142,248
5816,865
5900,2256
2968,920
2641,525
4537,23
617,1027
1778,1813
2898,1844
3524,2306
609,2829
2156,2173
2149,1002
1044,313
1971,2393
4175,546
3913,546
3211,1028
2054,1115
4435,2348
5689,881
365,2095
2510,1331
2663,1573
5313,1533
5521,516
5058,260
3703,1086
645,1331
4115,1030
1799,946
3807,685
2470,2871
1446,2548
3201,875
992,99
3480,640
3557,860
160,1639
643,1793
3826,2216
5794,1590
4169,2555
36,68
1354,2558
3556,1574
4955,1020
419,1526
3355,2981
671,1747
3437,1101
4089,2976
5923,2350
3323,1753
1796,3061
5365,487
3167,1590
1398,921
3262,1635
4160,533
1934,1840
1922,517
3866,1749
5818,2310
5437,898
1973,455
3306,1533
5563,1010
1340,2205
2092,1086
3788,2216
3564,1010
2170,1908
2407,1097
2904,1903
5820,262
3714,954
1561,1800
4851,400
439,942
4524,5
4720,1637
4514,980
3429,943
1359,1292
813,1533
3507,1765
1697,533
4107,1006
3744,954
5046,2157
3057,24
1859,302
1162,1128
5417,2100
3570,20
4929,2511
3327,1016
5708,2249
4595,945
3941,2407
4462,1355
678,3186
5813,730
3812,2936
5887,679
104,2133
3228,1195
2266,2504
4035,729
4685,57
4933,1879
2451,1503
4171,775
4947,996
583,266
3248,1258
2460,276
472,435
1723,949
5023,991
2485,1272
3598,324
2232,826
475,2426
1674,2750
461,276
3640,1489
2174,821
849,1324
2368,1626
5365,1105
2177,2058
2973,1211
1286,1298
5400,1099
1341,1005
4094,1844
5455,998
2409,2566
215,1159
779,3187
1918,1016
5603,869
1672,960
1004,272
2594,252
3571,729
3640,334
3841,2310
3746,1484
902,2247
3075,525
1313,1027
3338,935
4499,967
3800,966
5025,1013
3772,1392
3209,2218
280,2843
3062,2922
5930,2553
2824,1064
5090,2347
1889,32
2943,2449
2977,1279
1686,1366
2166,2003
1777,730
1257,2946
4531,1013
5799,942
2715,2218
256,1294
2909,771
2719,3091
162,878
3514,1110
5019,952
5341,1003
2856,1110
1983,956
5414,1481
3803,2152
4620,2374
277,2521
659,2623
494,1997
2761,2162
1352,2028
1488,2855
1675,961
861,2168
1534,1510
3803,2502
1377,3024
2375,2126
4201,2548
1553,971
4552,1085
5385,1840
4443,2081
3599,413
1073,519
4471,1096
412,1002
5766,1128
3947,1096
4143,2728
3556,716
5094,1260
1415,633
446,771
4386,1173
4432,1518
5132,963
2628,2548
131,2830
4620,2508
2291,2374
1019,2511
4083,1522
3064,2297
2508,1850
4774,881
1835,818
5398,2960
47,99
4966,1051
3844,193
246,1248
4647,517
5256,1564
3716,947
3196,2601
5648,856
106,679
3485,260
1669,2219
5223,2555
4506,2914
296,961
4057,1590
387,325
5642,2889
5898,2320
4719,928
2529,983
4810,1046
3208,2961
4574,15
3213,861
1778,2512
2380,860
5811,631
5707,1971
3417,856
4099,661
1736,1697
2908,1918
5480,467
1464,1009
3203,2775
1704,2159
3194,969
5016,1272
2600,984
274,2841
5489,1869
766,2549
5805,1324
5901,1032
3535,2551
3103,450
3290,276
1485,142
1404,3186
631,2482
3243,2150
3900,959
5896,1627
2867,2802
5429,2915
3242,2679
2611,2058
1816,2349
3392,2623
5271,2706
1000,2729
2779,1642
814,95
3906,400
4965,2407
3483,1206
2435,1051
4694,1355
470,2914
4224,2372
3013,533
657,2740
2424,138
2253,256
5100,730
4903,1879
5125,2480
5438,725
1857,1195
4914,1479
4571,2079
4521,272
3381,2218
4749,99
1512,379
3390,991
3763,41
1887,1195
4989,2188
2559,2002
5327,2183
623,3105
134,470
707,1298
5175,99
2313,256
1327,225
1065,979
5583,833
595,1996
3781,1936
2979,1248
9,1872
1900,1026
1444,975
707,1648
3735,1002
4445,2855
1497,986
4274,2219
946,883
1638,467
1114,467
5324,730
2832,2110
1022,878
258,482
1576,2218
903,1186
149,1478
3972,2793
2439,903
1520,2848
2917,1659
1370,2500
3958,1582
1406,467
2266,1325
795,313
3124,1356
32,2017
751,1704
3180,2419
2237,3024
3030,2660
2319,1336
5624,968
1031,940
5608,2717
2695,1623
4697,2271
3584,967
5886,1907
5607,2492
4490,480
5806,1389
996,2824
2756,2249
4370,2815
2592,340
3003,2126
2841,1044
4768,2861
5898,1328
4358,711
5157,1101
595,386
4738,1117
472,1484
4837,2816
2096,1048
5079,2349
1121,3061
5202,2914
3471,2729
689,960
4727,177
4887,1590
869,2059
4164,1003
5387,1913
4747,829
2811,212
4445,2184
3782,1840
3472,860
5825,45
5259,1354
3127,3077
4495,958
145,2378
4293,1009
2488,875
5091,989
569,1393
353,48
4608,1020
5752,1637
457,2091
1978,2466
3103,2841
5206,188
5016,2508
4459,2590
405,2840
3442,994
3063,409
3310,286
5650,1518
2742,1522
4502,193
940,905
2359,1003
1674,900
3637,2374
3305,881
3738,2426
5381,2232
1319,1840
1400,516
5555,318
3954,1677
4305,968
3212,1040
1887,2297
5187,1585
3112,1590
1921,1127
1236,1024
3459,2637
1934,3052
4909,1082
5399,2407
951,1040
4471,856
5653,1765
919,2256
1208,1635
1192,1102
5268,611
975,875
4,2630
2122,1009
317,875
4995,2704
3820,522
2039,974
2832,2862
4279,1036
5103,1483
1909,901
4028,636
5039,909
56,726
5076,1730
535,172
609,121
5296,1504
3501,2058
2740,1179
3306,1590
4746,1037
5212,1776
2913,2827
306,1251
2606,1364
3237,2924
3636,2633
630,1348
1802,1569
4436,996
5513,2643
1218,1518
1722,1051
247,829
3151,1837
948,876
2641,2489
1257,2385
2537,1385
5935,1962
4393,518
2185,2623
3809,467
1421,2227
3856,313
3119,20
4575,0
4533,2218
1228,1051
3007,718
3425,477
5340,971
1878,2853
1976,944
4754,1813
3293,1489
1341,1867
1434,2058
4768,930
1659,2176
2741,1915
4343,0
3114,965
2006,5
175,902
2190,2566
1565,2514
1169,2514
2093,2633
4302,376
4451,2162
3525,2936
3556,2249
4227,956
1035,2699
4483,2639
5489,2568
2519,940
4721,710
2244,2398
4331,2218
2247,225
4642,1356
3556,155
3757,2131
4834,1526
3707,324
3930,2059
597,379
5357,520
783,734
2161,2521
1323,2176
1426,611
3812,2188
702,2243
1062,334
5544,1285
5945,1629
3142,3147
2474,1705
5221,1009
1212,1032
513,1031
587,980
2095,2059
4767,2532
367,2145
1745,714
4801,1362
4553,1260
2378,2347
2660,1279
1256,1489
4138,1018
3787,37
3327,2496
3808,325
661,1279
5475,525
5543,2349
369,878
4147,730
5797,953
3197,1110
5867,2446
1118,1905
1123,2249
2586,956
3864,1573
5896,932
3086,1279
5044,2409
3290,520
74,1869
3832,2789
5205,1014
5601,1014
5020,480
1346,2671
3798,172
4338,1614
4406,28
3539,2163
869,2490
1535,99
5631,2704
2536,438
1080,458
5228,1533
438,991
233,1525
3132,469
978,181
983,525
2483,23
4544,1840
3097,2168
1574,966
2761,2219
4313,1907
5748,1010
4447,1907
1455,520
3543,942
404,2511
5758,193
3017,2589
639,873
5193,384
4570,1159
4183,521
134,1869
700,1526
1517,1748
4860,2426
4958,517
1644,1331
3655,1533
40,3173
4739,1907
4076,1563
172,848
5944,1487
3748,943
3445,942
157,725
5086,2365
518,704
2543,3056
2252,2318
2534,1250
1524,633
5218,40
1633,3020
485,1695
4771,1980
5749,615
4167,2216
5657,1026
4836,96
4822,1918
4099,1523
2196,100
5288,1159
3985,1421
5169,2376
4207,1241
4551,1051
1247,301
4303,1703
4528,1821
4586,1237
3973,256
258,726
4950,2453
113,2065
3496,856
1739,1702
2026,978
4,3061
5644,1329
2762,1800
4940,984
2853,1918
1366,2625
5738,964
5163,467
4748,225
5266,1154
3070,1364
5300,738
5030,877
5071,878
5405,0
117,3123
714,1127
4933,944
1099,968
2594,122
3944,3059
3853,1251
5434,1869
1356,1533
5449,1211
4601,2807
1657,2400
2075,2159
311,2026
1142,1954
2269,712
3468,1036
5868,2511
2533,2448
3559,1154
5427,1048
1750,1810
2973,276
1816,1117
3959,2936
4262,493
3847,1971
3083,1575
2040,1010
5080,1879
5174,760
3792,1483
1340,1538
3974,965
3000,759
1200,969
2716,1000
3096,467
955,384
2259,2976
1359,2719
2155,1872
4018,1422
1729,3161
814,152
251,978
4019,334
2214,200
722,563
5611,2804
1750,1005
554,1918
4191,37
5717,1510
49,2914
4791,32
5816,2455
4694,2351
5544,2521
1581,2135
5350,935
4827,2880
977,2371
3723,2793
4148,1279
1988,954
93,2058
327,10
3131,2100
3390,1048
5312,2521
3192,1063
5738,643
4977,730
1625,1252
2640,1489
482,1237
1256,631
4998,1018
1104,991
1169,2140
4607,638
3156,1002
4566,48
4639,2778
757,1822
4537,1747
2252,976
2430,1248
5537,895
432,719
4890,1084
1918,2793
2477,313
4908,1101
5081,1029
5304,2764
827,467
1259,878
114,2480
3782,474
4752,746
2358,971
3312,710
5919,34
3639,2825
2763,2188
5228,1614
340,729
1064,6
5343,2318
5489,1389
2409,155
2863,325
5380,2385
3919,2815
4972,870
908,432
1252,996
2862,100
2765,2419
1820,3143
5528,2256
5132,2256
1844,1285
3504,2758
5400,3010
2528,1917
5186,2492
4840,1101
3350,39
497,2002
484,2706
2724,516
4124,2816
2133,48
5147,2914
1069,2578
5472,230
1308,2594
1934,1336
1206,597
2345,870
1335,1007
2534,1331
25,852
1826,1244
313,730
4463,188
2422,2029
3974,1717
345,1207
3106,1907
2297,48
2949,1923
5485,815
4277,2657
5539,1051
1001,3174
607,803
5423,876
5197,533
3312,2133
4322,306
4802,943
5614,821
1951,1481
834,967
144,520
3086,100
4178,2247
4930,1128
3488,1800
1237,3077
1909,2918
4321,1020
1862,2348
4580,722
3865,1908
301,1793
1290,3061
4215,974
2062,1820
2134,942
1406,203
3137,1354
2256,3002
5513,2216
3670,1036
2906,640
2753,1364
2706,1518
2871,1585
118,2466
816,522
5568,3054
5506,2176
3976,2247
4084,1026
713,3026
1384,979
4440,2381
2177,615
4207,867
5351,1484
623,1820
3253,2037
5915,1068
2563,1590
5579,1119
5329,944
5580,31
2283,260
1388,2791
1321,1569
5001,324
1823,2719
2833,138
4734,734
162,829
3607,2915
2005,666
5842,1879
2712,3002
2593,1590
430,1748
32,1887
3034,20
1240,984
149,193
2960,1010
5673,730
1125,2165
5898,848
2236,390
54,306
3292,2880
5739,37
3997,225
528,1128
5932,3061
3064,20
4036,1119
4958,2855
3586,1822
4644,975
5222,2901
1796,276
5839,1557
3659,2300
4312,2865
5190,330
4039,2706
3514,606
5832,736
192,24
5212,1028
1523,467
2813,909
3014,2131
4356,1043
2885,31
3105,2249
3436,1073
5874,2840
2229,1797
5725,2717
5276,1393
4369,2409
3946,771
2655,858
2589,2490
1820,996
3329,48
5505,2569
267,1837
2158,991
2232,940
3374,730
5110,2979
4783,2584
1321,1248
5425,1270
810,1483
4246,2352
1341,1119
2294,2168
1153,1822
5399,988
22,878
4125,1244
4281,1003
415,3024
649,976
1024,99
2576,2793
2929,2157
1598,1125
1419,2880
1023,2880
1102,729
3954,1547
3315,99
314,878
1659,2717
1936,1305
1098,960
1172,909
3453,972
344,2218
1443,1372
3315,1038
2998,1331
5016,2512
1523,2829
2739,2568
5284,1014
194,2624
5760,943
4712,34
1019,263
1489,966
2535,294
4584,788
3639,1512
3021,2631
1471,1326
844,2891
5722,1590
2910,1110
4615,2703
245,2747
1291,2829
3003,520
4161,1035
2636,726
5208,1527
2527,2
2057,1019
5802,953
824,2804
3945,629
1718,2492
5672,1072
2136,3005
4665,726
3025,2349
905,3143
5752,1775
2746,490
3119,1984
323,1475
587,1521
2285,1034
1598,2548
3454,927
5450,2349
1962,3010
2511,34
5723,1195
2161,1907
3169,1697
5329,1241
3357,1933
2932,1003
4489,1035
552,372
2558,2482
933,1003
3324,2924
2574,2426
4316,1457
4309,286
465,2066
3364,1010
2963,666
3438,959
3061,1009
929,480
3995,2570
1918,1748
260,321
4824,2802
2446,1086
71,3051
1888,2256
678,1019
1237,2703
3864,959
3223,1128
5045,677
5621,1776
96,1014
1822,2575
3673,1364
1054,717
3683,2052
4187,1585
2980,2309
4692,0
5492,615
2228,984
3095,2821
4282,1822
4041,2699
4262,1355
2042,979
4437,2110
5853,971
1770,291
2969,615
586,2719
3535,1026
3908,2520
30,3026
2196,2385
3290,1195
1048,306
1158,666
5435,2151
4646,944
1626,3171
43,1918
2557,1051
738,1019
2718,1908
3103,1719
5679,1730
2081,533
814,1014
108,34
244,861
335,225
5835,930
2758,2623
3133,2500
1512,9
3298,1032
3943,2490
2845,2218
2886,2027
4410,421
2266,821
2205,2797
3738,2243
2826,2915
4295,848
4532,2481
4804,725
5881,120
4124,966
5354,2855
1157,2827
5792,48
3313,0
2602,928
5773,1526
4090,3075
416,1102
4254,1197
892,1031
1191,1098
5690,710
4926,314
3301,1279
3094,986
5274,997
1671,954
2772,935
2187,2002
3252,2326
2835,2977
1766,1945
8,2566
839,2494
603,2217
5324,710
4914,2532
2439,883
713,1042
1671,2243
2341,725
1921,139
4571,99
2376,719
3196,2178
2098,2660
1236,975
3011,2398
5826,705
2295,730
3246,952
3108,1018
1373,2377
3326,2409
3738,633
5465,1076
4419,1748
4491,870
650,2167
1061,1509
1441,976
2680,2419
3840,536
538,421
1343,1572
2179,1844
3991,705
4851,1563
2253,1793
931,2567
3716,2163
2317,2717
1558,2665
4748,95
1264,2218
536,725
217,945
1182,873
1710,992
4196,521
1092,2111
5132,1963
2948,1244
4627,2205
1029,1008
3993,2821
612,1659
3244,1013
1513,828
520,2824
1375,2584
5778,2488
4289,870
347,1361
20,966
2971,100
5584,1656
5362,2775
106,740
4032,2934
3624,1419
5774,2719
989,2521
5032,1328
4705,933
1124,2157
1900,1624
2839,1085
1101,2173
1531,1003
5607,512
4571,1872
5830,2247
2650,1563
1822,2872
3897,615
1655,480
2928,3005
3613,856
3430,1903
4447,301
2778,1748
3860,1487
4300,1005
1747,1008
3689,851
1416,1403
4107,1364
4857,2616
4471,2580
2368,2789
422,730
1165,1003
65,1624
470,2841
1468,1943
2645,2508
1982,2164
2216,1055
5361,2684
1968,953
2852,2205
2582,2344
4431,2750
3543,1564
1349,2409
5038,718
3317,1221
1571,1667
2672,1456
48,465
503,1045
5382,878
1846,2811
5160,2751
3699,2427
4102,1154
5607,996
2819,1102
4507,2371
1795,1533
282,2739
991,984
134,397
1407,670
3100,2283
837,517
669,1872
4614,898
691,2385
5183,826
3409,5
2688,245
3224,225
3317,416
1966,2704
5619,1356
3867,856
3624,1098
685,1035
2356,2889
2568,1991
1613,2027
5352,2705
3939,1109
437,1872
3683,2617
3407,467
4515,3147
3718,359
1190,1328
2292,2473
3818,940
953,826
3527,10
345,943
4843,1084
3071,898
3456,709
5508,720
5434,2491
4190,704
310,2827
5872,1936
3982,940
2593,2936
3078,1473
1629,974
4721,1279
4774,1105
2008,970
1187,1006
3043,139
5887,2594
689,2981
226,1005
2287,1324
2722,498
481,965
2358,975
5907,967
848,1698
5860,2841
1363,2521
5886,1029
1536,2449
5681,1563
2226,1206
1894,467
3716,16
4751,1629
2939,324
3820,2059
4570,305
1989,704
2224,1510
1861,1458
1107,996
4495,885
2993,560
4660,2450
5720,2430
3869,608
1131,2521
5880,1372
5279,1906
2490,2568
2727,37
2025,519
3812,1013
264,1623
978,966
5810,229
4956,2569
5625,449
884,1489
5328,1394
2451,2963
2864,2378
5457,1804
5464,2975
2239,2326
2989,1326
2325,2100
3870,3061
5285,1697
2622,751
4776,2759
5555,245
5381,3098
3082,1675
4954,1533
4429,2651
5340,2508
5008,1015
4571,1014
1879,828
4570,789
2691,706
3811,737
5898,1523
761,2563
5630,1708
2847,2158
4156,2842
4166,1086
3512,2548
3610,3083
1736,900
5817,753
221,1279
1155,2840
5592,1574
3243,2508
1698,1547
2966,1476
3072,2626
825,1393
2251,942
4839,24
476,458
2525,952
2599,901
861,1989
3323,932
2032,1019
2987,2703
3933,861
1407,967
2637,604
4803,717
4951,615
1071,2738
1415,2548
1833,3061
2843,480
3426,2750
2605,1820
2763,716
3628,1918
3566,1040
706,1270
1811,269
4185,2775
3290,2862
1521,2385
4432,400
3229,2586
1845,2482
1847,865
2633,1774
3357,1051
1805,3083
5391,2176
2664,306
57,2702
2872,1009
4534,2555
2610,1009
5373,92
3719,2571
5105,277
3088,2704
2520,3186
1615,865
1437,2256
