u,i
1032,1917
5196,1273
1782,163
5023,3008
334,2518
444,2124
812,830
1357,2616
249,1656
4743,924
3480,3059
474,1774
4438,1042
1642,533
1246,533
3586,1765
4176,1042
5310,971
1714,409
2641,2489
3105,903
4626,1278
1421,2227
263,1712
4019,1997
5597,2906
1097,1349
1651,2689
1667,2633
2773,2766
5837,1023
4782,2141
1554,1975
2125,2730
153,204
3427,2243
3881,2413
4677,1566
255,1420
3357,2413
389,1420
1189,2227
2741,1915
3455,1258
4183,1997
2212,2325
118,2088
3614,3008
4374,2696
3914,1957
5743,987
2804,924
5906,1917
4437,951
5593,639
4297,2634
5868,2564
1427,2176
563,610
5236,2095
4112,602
3308,3059
5853,751
5185,63
1470,533
4923,63
5936,1917
5115,987
1507,600
889,1719
3522,1675
1457,2176
5204,2907
4151,2408
2637,6
5682,1219
4646,135
329,1503
5945,1629
2531,1273
5487,751
3935,2029
5621,751
3138,1685
3499,910
1331,724
2365,2701
362,862
666,1273
2827,1042
2820,63
409,2371
817,1442
970,1684
1219,1422
4397,2999
3302,746
3414,987
1884,1058
93,822
1261,1833
3018,987
3646,556
4909,895
5084,896
2375,2049
3999,859
4152,1855
3890,1855
2518,822
2263,1993
2733,2696
2967,648
3356,1921
3390,751
4715,248
5365,1296
3782,43
1738,1613
1743,1957
4427,2999
4131,1917
4344,2964
5376,896
2800,885
2786,987
4677,895
274,991
4460,2358
776,2141
2192,248
910,2141
3661,2907
2186,433
467,1571
472,1915
1613,571
2678,895
3767,859
3798,172
2293,1993
2501,2696
4032,1507
3765,1917
2657,957
535,924
4611,433
5454,1876
4382,573
2331,972
5763,2631
1673,972
4085,2272
5482,137
1475,987
2727,2635
5251,204
4165,2975
3062,3113
5276,1954
4271,1681
2824,1255
4288,1096
291,2634
5071,2488
5850,2226
251,1515
1066,2630
302,1480
1422,1511
759,1167
1996,2537
2099,972
1834,1455
242,648
1008,181
734,1110
3745,295
3858,172
3462,172
3992,172
2961,1876
5475,1009
4105,49
1667,2
4318,1096
4349,409
276,417
355,1464
4271,2970
4403,645
2228,1732
4093,1917
4709,163
1142,531
2057,1096
3896,814
5709,2529
5797,2376
1206,1455
5387,2478
1698,1917
1295,746
1770,1039
4879,1513
4225,2975
3413,845
4901,1272
3963,2975
5694,908
3939,137
3804,2164
4836,96
5116,2365
1160,1460
4988,867
3152,1420
122,2959
5636,1088
3072,902
5095,2427
446,3056
5589,1272
160,972
220,1023
4337,533
4075,533
2017,2959
66,556
4240,600
5701,924
2,3015
5800,903
2739,3129
2973,1081
1395,172
2562,49
1882,290
1025,3113
3857,81
5323,749
3296,2488
1409,1009
3009,1677
118,1096
1026,2934
742,3175
2917,2842
2393,2842
1237,902
1176,2878
3717,2114
990,244
5207,924
3944,3059
4539,236
1029,1138
2106,533
5907,2089
1187,2478
1987,3093
5275,1058
3415,1025
5748,1278
3195,2190
915,1009
1743,1420
1168,3175
27,2267
1142,1954
4922,2633
5663,2079
5381,703
644,1677
1702,830
2968,2376
1129,968
4434,600
5237,924
4268,1062
4774,1422
2532,533
2270,533
2199,1821
5418,181
1815,892
4122,2176
5199,1571
5170,641
5430,6
1699,3161
4163,487
1819,1765
934,96
5422,1993
5663,924
5492,1042
588,2842
5619,63
1904,533
703,1102
3268,924
4018,1422
5892,1915
3402,924
5229,1571
1729,3161
5351,248
5898,417
1424,81
2379,1765
3547,1278
3495,1088
3369,1915
1132,2124
2001,92
3057,862
4416,155
214,2227
1344,2946
5136,2696
5024,11
3725,2489
1321,1272
2181,2130
2599,1889
4445,2778
379,1513
3316,749
5666,417
5065,951
5483,1464
4674,3015
4897,2306
523,1642
736,2689
2513,775
3690,1340
1926,1207
4586,1855
1929,724
325,2566
2185,155
5411,248
3680,63
3528,1921
3946,2434
4536,987
4506,556
3878,987
953,822
1825,3003
2121,1833
1536,2900
4442,3015
3284,248
5769,895
3258,2999
5381,2476
2915,2633
1425,1571
4651,910
4768,1495
2622,1068
3888,2614
5440,3056
1057,2084
3566,873
773,2325
3244,822
3827,648
1657,2079
270,1704
3978,63
2243,1422
1169,46
969,924
2640,2778
826,3090
2462,971
4382,1809
1171,1058
4889,859
3442,433
5042,1855
1332,1915
1074,1125
1387,2376
5033,49
5879,1009
2703,1033
5889,973
4008,63
4529,1455
5427,2605
4267,1455
5483,1948
1536,2095
4002,248
5636,2190
2019,751
4133,2394
5258,2769
1794,1572
1479,248
4801,49
2473,1860
4028,1819
5148,1096
5898,96
5667,2415
397,482
1658,1684
4836,43
4297,1455
5684,1830
2282,1511
2122,98
2373,1629
2507,1629
4339,2620
3508,248
4362,244
5643,2206
2310,2778
4982,2497
5715,2082
2396,2552
2528,1917
3063,3015
2237,987
5203,1907
2405,3015
4852,172
5590,101
2434,2255
4392,2631
4681,290
732,556
4945,336
4336,1009
2975,1855
2352,2630
4174,2179
4836,1332
3045,1096
1744,1993
1207,822
2050,1511
126,1685
1807,63
5587,742
1263,1131
2605,43
2066,1455
3587,1830
2761,556
1916,2450
2697,3015
3109,2959
3453,2769
5208,1096
5707,1975
5882,2730
2422,2029
5696,96
290,746
436,3015
345,1207
3359,101
3392,49
2347,1855
1239,895
2481,1855
3833,3175
2305,1629
3031,43
2984,1917
86,1855
2581,746
4078,727
2861,3015
4862,2529
5459,533
3485,2842
2647,2497
2344,244
3617,2769
926,556
563,504
3708,2133
669,2620
903,572
2651,172
1665,895
1269,895
1706,896
2506,1511
2769,393
2984,2267
436,1860
40,1860
3380,2267
3727,96
2159,3093
3861,96
4964,712
3016,1990
2007,1009
4163,434
4897,2119
1733,248
788,972
4060,2376
3356,2031
276,43
111,2450
1618,3119
2041,1532
3956,1272
5009,81
258,1157
2206,845
2816,1528
2568,645
598,2164
1370,3175
3256,2739
4295,1088
3025,2052
3713,2426
783,1917
1459,214
1149,1486
874,1281
2402,2827
3902,2325
5349,2751
4308,1323
4908,3008
4572,3059
3932,1975
2913,2750
3257,2560
320,880
2004,2939
1756,2837
221,2564
4645,1093
1069,1907
3811,867
2341,2709
947,1917
551,1917
2330,830
2877,999
110,1420
4676,3008
3422,533
2943,2750
5680,2864
1272,2616
3168,2114
1010,2616
3862,1744
615,1528
709,409
1559,579
2465,92
3401,1534
367,645
3476,1119
771,2226
3632,878
3410,2751
5170,1422
4855,98
5440,3003
4030,924
35,845
5253,144
1190,2560
1644,2730
2781,2176
2256,1042
0,1009
170,1420
782,2176
4421,1684
5593,1151
3354,533
5329,1078
1079,2170
4456,924
5342,751
4626,1335
1064,2047
362,2529
1740,1098
5207,2778
2232,806
504,892
3343,3003
4284,1571
5418,746
232,204
242,892
581,358
5605,572
5796,140
3564,2413
5253,2372
170,2709
299,2365
2112,862
2012,2910
1941,226
4814,1921
5153,2141
5449,971
1459,482
5898,43
3103,1422
930,892
5448,746
1153,2627
1645,2335
160,2371
2999,318
2450,1042
3623,899
3401,2018
123,2489
1897,1058
2031,1058
4468,1634
4532,895
4561,135
2372,570
3946,771
1919,1756
3331,3127
5881,1917
5204,1675
3428,27
255,2766
331,1098
2163,1335
3056,2141
93,1684
3374,730
3942,248
5466,2614
3181,1089
2933,987
4774,1532
5517,859
4992,2923
3526,2255
4651,2630
5682,926
4436,2476
4148,1255
5612,1096
5304,751
3244,98
403,570
5387,1917
4074,2245
3305,751
2365,1819
806,960
1298,1422
3225,987
3643,746
666,391
1010,201
3369,1675
1459,27
2961,160
5578,172
1598,1125
4234,1187
4375,2358
5316,172
4330,895
3180,2907
5946,1507
700,160
5196,1009
1338,2891
5679,1917
75,862
2604,1993
3643,1096
2232,135
5456,2811
3940,336
2405,63
3661,1675
3697,1332
4215,3015
3194,2209
5321,896
1747,2537
2019,27
2399,248
267,1971
5059,896
279,1042
4384,1481
4840,1532
5833,290
1173,730
3969,2959
4208,1255
4365,2959
2205,2634
3239,639
1470,724
3288,531
4473,957
1866,135
1713,859
4106,1917
360,68
3844,1917
2402,1835
2037,956
3344,813
2437,1829
5446,2631
3927,639
5602,892
3742,859
3773,172
238,987
2308,2358
3249,926
3452,2975
5128,1009
1867,895
114,951
2478,2769
4260,1953
5910,2176
3668,2041
1997,1907
4201,2312
1238,1855
3874,1917
4956,902
651,2095
1948,2954
3703,1281
4056,645
2373,2194
0,822
2625,2415
1188,987
3901,2959
1289,1039
2065,1260
2347,192
594,248
3966,1102
664,987
1834,573
332,248
5772,148
2537,1255
4873,1025
4489,96
3966,2041
160,895
669,18
32,895
37,1993
3172,2934
3428,645
1776,1507
4625,2616
4979,862
636,1009
5108,1272
956,987
276,474
3664,363
4240,1462
4080,49
236,1829
1012,1296
1855,2739
2276,2769
4970,2247
937,1876
1572,172
5849,903
5109,1093
307,1480
5613,2878
2032,1096
2522,3175
3288,1954
3843,2176
4421,692
5376,2376
2528,1677
5143,862
2852,1774
5407,908
646,1296
4020,533
3827,892
3632,2114
4298,477
1736,172
2615,1272
137,2358
183,259
2093,409
3703,1765
2163,1148
2934,1025
5587,2946
4269,2176
5351,1915
3484,903
3683,2052
1458,1332
3459,92
5840,2079
5869,565
5585,806
70,1486
1617,830
5323,806
725,434
4176,2335
5926,318
542,1481
2185,533
4031,1422
3446,2489
3050,2489
1596,892
2697,681
4773,1278
1199,2919
425,1081
2703,1627
5337,862
4898,226
5452,1566
715,96
4605,2633
2839,2427
4023,965
5578,924
4920,924
742,1138
2621,1975
1258,2186
327,2616
3940,149
4721,714
717,1081
3012,1042
1105,2129
4424,2413
5748,1685
5870,2614
4330,1997
3151,2325
5936,1921
3511,2079
4189,1765
2764,1098
5861,1747
1743,2766
1412,3161
242,1323
4148,2141
4588,2413
503,1098
1764,3054
2516,1935
1456,2709
513,96
3230,1278
1077,2124
4871,2701
783,1677
3749,1843
4100,380
5743,2630
5877,2630
970,749
2924,417
3791,3008
21,573
2106,724
5775,1572
3547,1335
5513,2326
346,1272
1191,1098
1535,908
3520,2141
4356,2413
13,2560
3309,2860
29,2504
5884,926
5158,822
4221,3127
1874,724
3622,2044
4146,2953
772,1272
1446,2906
983,1684
3273,1109
4116,2552
1177,2489
2292,2176
800,287
1641,903
5693,18
713,1042
3041,951
2387,2413
3287,226
4799,2959
1108,1571
2367,1946
3855,3127
4848,1131
4285,1957
4920,253
3755,2923
3276,2696
5258,248
3255,1819
1409,1684
5132,1829
751,1684
1164,1099
3258,3056
99,1529
3356,181
4674,1917
5204,951
3932,1280
4417,3015
5823,434
3708,1572
3343,885
2273,971
1042,1109
2236,1089
2616,556
4834,859
5565,2061
4338,2907
5680,1819
1330,987
3004,2358
2147,1017
2942,1480
4057,1167
1100,1464
2122,960
4190,1696
4728,2503
915,1684
1963,149
4279,987
4442,1917
944,924
4046,1917
4185,3015
4254,2620
830,822
5627,845
649,2696
2800,1023
5425,896
5543,2837
3905,1685
3034,2358
5243,855
5002,1732
3212,2630
1834,1809
2529,910
529,1998
104,1068
2184,3127
4598,336
2968,957
5308,2189
3191,248
5517,1774
5529,845
5629,2769
785,648
5023,2959
2079,2552
5835,2837
2048,987
1390,987
320,319
805,2054
1039,6
2350,3015
5172,49
5130,2267
2633,859
1700,2906
4890,336
5891,2365
1505,1876
2140,172
2262,1855
758,895
4607,1179
252,2255
4032,2934
3927,1420
2204,1096
1614,1819
3613,2950
5638,1138
2434,2312
2241,1917
2998,1896
4899,1738
4431,172
2514,3015
286,2778
3548,1774
3944,1774
289,43
5153,1096
5256,1975
772,951
4862,358
5412,2488
2530,2959
119,3015
3656,2246
581,602
2496,1096
1792,751
3930,2226
5482,1914
5840,2376
1117,3056
427,1855
1922,1009
4857,2616
2362,1281
817,320
1529,1280
189,751
2405,1917
4589,2047
864,1829
2560,2959
2092,639
2992,2616
3372,2837
5426,1231
2275,2975
4405,1179
4541,2006
695,2959
719,1855
1216,1907
2435,1917
704,1732
3833,1138
2797,2498
5691,1098
3253,2549
352,1280
436,1917
40,1917
21,1675
3156,2616
1991,1876
2171,2975
1877,1774
5767,1093
4151,1420
940,3113
2690,1096
5482,1109
4770,903
4255,2709
612,49
2256,2709
3052,2616
3069,2031
4485,892
252,645
5780,924
3199,1323
2344,2529
4603,2079
1583,896
5055,1422
3656,2730
4064,1801
4151,2709
1596,1323
3638,3090
470,2975
5922,226
2362,1765
96,290
913,512
5526,1946
1739,96
2446,712
2277,903
4199,2376
2738,2052
4273,2325
513,1332
3570,862
1894,1138
4373,2906
2418,2047
2148,2186
2447,533
3624,1098
1335,2837
4958,2778
1577,2370
1969,908
5448,2413
5052,2413
3939,1109
2901,1642
1361,1025
850,2041
4041,2325
3734,862
4651,3008
100,8
198,1297
1894,2427
440,830
1701,2032
985,2616
4983,2434
4988,2778
1655,1098
882,2114
3184,3054
4882,847
2760,1006
3937,1571
3942,1915
3596,1278
1411,1677
5284,2547
889,2504
4791,2614
527,3054
4541,1685
4845,2850
4415,822
2828,2079
3710,2696
372,2924
5155,43
2763,903
4705,746
1042,1406
2864,955
4332,6
5082,1258
2670,1089
689,2981
2162,2376
5555,1855
4445,822
1299,2910
1886,226
5417,1332
5341,556
2958,2660
2531,903
4573,2670
889,1699
1603,1042
3857,248
3342,556
4541,880
5224,910
1736,1571
1741,1915
3805,997
2905,740
4689,751
5174,1732
2724,2614
3037,859
4155,63
5430,1917
5349,43
4765,746
4877,987
5307,3015
4545,248
2375,1679
3500,2054
365,2079
413,3059
4181,2415
358,908
5482,572
3768,556
2888,1675
2482,987
374,852
5627,926
164,1042
470,560
3832,1480
4947,1167
5740,49
3004,2789
3587,895
2754,2614
3067,859
3201,859
3579,253
2311,2044
2708,926
5815,573
3611,730
3752,1901
1952,2111
1673,2696
3380,43
4223,1486
3949,2415
5627,1276
5464,2975
5101,2923
2052,248
720,2778
5770,49
458,2778
3488,2959
3020,639
1941,417
2863,2907
5325,1096
5757,1507
5891,1507
2534,1685
507,2670
3018,751
494,1684
3410,43
232,1684
3458,1023
1768,839
5445,639
3082,1675
802,1248
4350,2358
623,751
2978,3015
750,2778
5120,290
5493,2750
2888,1809
937,160
663,1089
3261,859
3426,172
2027,1480
2971,2975
1142,2255
2346,2923
4516,2246
3356,1096
2652,751
766,2907
425,2614
43,68
5306,830
2389,1280
940,27
1993,2246
381,63
391,751
2540,2415
2844,1860
289,474
2663,2980
5285,892
4677,1009
3307,49
3386,1096
1164,859
1195,172
5749,2689
4278,1677
1012,1219
3252,1281
476,458
149,63
3620,2616
3090,172
277,248
777,3015
3738,393
3509,533
826,2907
798,859
5132,2878
5517,2689
218,18
803,2923
4046,1677
66,2630
439,926
2863,1297
1361,972
3799,2739
1529,556
5935,1889
2688,1481
4589,1323
3666,2560
4516,2730
4836,1954
5715,3054
3084,892
3483,409
1478,1907
1025,3093
309,2923
1715,1096
5502,2946
333,1819
4118,2842
3137,903
1941,96
2385,1830
3135,830
4692,862
4709,277
2515,2842
3901,1272
329,1296
1862,742
1681,2616
4933,924
3510,892
1810,2272
719,1481
2620,1323
4242,2504
517,1532
548,845
1895,101
1721,2954
3989,2058
150,18
3252,1765
5766,144
5666,2946
4525,2038
1257,1507
2909,2365
5366,964
5118,862
4722,862
4901,2325
3853,2170
5489,2495
1180,2226
4910,1098
940,2739
3540,892
618,244
5475,318
4909,1627
5764,2141
3517,908
4664,1042
2257,2560
3982,2176
2548,2709
4322,1278
3742,2689
4852,1278
805,1009
1360,1231
4111,1997
138,3175
5766,2372
860,127
623,214
1140,2396
1500,487
4946,2044
5352,1042
3708,1011
91,2016
1502,533
5304,971
2897,2489
2866,924
5574,2552
1047,892
3712,1884
128,2837
97,1272
4534,6
43,1975
4136,899
218,2730
543,2298
1751,2176
2626,2376
3315,908
2671,806
3194,2079
1270,533
3882,201
2531,2489
2896,924
5258,1915
5571,160
5311,987
127,1272
805,204
3121,1042
666,2489
1519,2176
4850,1531
5927,172
204,1677
2685,862
1496,2946
1036,487
3935,1151
1261,605
703,277
5634,2552
2678,822
3946,3003
2437,1699
4596,79
5386,2450
1213,3008
1225,2079
3069,2141
3549,2778
3599,2141
4297,951
3490,3137
5555,192
403,924
4147,1946
4875,433
915,318
3845,2547
5920,290
5056,2696
3652,2906
3693,2907
4089,2907
5379,1629
3369,2029
5045,63
1982,2408
4950,957
5349,474
1873,960
2258,771
3046,63
5427,1296
1000,806
986,908
1767,1473
829,924
433,924
3358,1089
3110,987
567,924
1976,2778
2893,6
317,749
5270,531
4091,859
1171,1038
4607,1907
4244,1855
534,1915
3528,1685
5376,957
1322,1207
4980,957
790,1346
2872,822
117,2566
5549,885
1023,2079
32,1704
2814,63
3380,474
4223,1917
3961,1917
4035,2620
993,924
3615,1280
2949,1419
302,2696
5825,2631
5696,531
4333,742
4777,2476
1838,2413
2561,556
924,6
2553,2358
3468,2923
2506,68
2351,3163
3719,290
1943,2614
5487,1296
4157,1455
4513,336
3991,1917
2883,957
3383,1280
2972,248
1313,1629
3887,813
5444,845
4100,1860
4886,2769
4938,2959
4712,2616
3917,2907
2050,1141
4182,172
4801,1907
4042,1855
3658,172
3861,531
3,2413
2625,2769
2859,721
4380,1096
2052,2907
634,1
1589,1685
1656,2907
2597,721
2024,859
1733,3127
4187,1455
3529,1455
2163,1957
3001,3056
1872,1219
3133,3175
5566,434
2453,972
5004,2616
1941,43
2557,3015
4341,2272
1137,248
2606,433
57,2999
1026,417
1595,2789
843,1464
3914,892
2054,859
5020,1025
5781,214
1823,926
1855,3093
2545,1096
1707,751
2221,972
3198,2415
5553,2427
3867,295
1941,1332
643,248
247,248
5307,681
5095,2488
1129,895
177,448
5939,2089
85,859
2132,2970
5597,2325
5948,862
110,1855
2350,1917
2398,645
5419,1272
1840,2569
2437,573
386,972
4429,533
967,2415
4690,2560
1629,1568
2147,2497
2937,2616
2274,2272
4108,892
3500,1009
2691,2560
1199,2923
5346,2864
984,2769
3804,1420
3175,1626
1239,1009
210,1096
1550,2591
5886,1273
221,2194
2819,1964
2196,2739
5854,2489
2151,1276
2199,4
2443,2616
4110,3008
2250,2975
3979,81
197,2739
152,1276
2344,358
3705,2730
2065,943
1707,1235
2142,409
2004,2919
5350,862
4026,2529
3396,2325
4757,533
2281,194
3540,1323
5926,2900
2280,2975
2624,533
3532,2371
3320,2488
2848,2678
2115,1595
19,2975
587,49
1199,3057
5397,1997
2231,2709
2277,3054
2611,2176
2143,610
2633,2689
3609,1278
446,1507
4880,724
1311,2709
1325,163
4728,1084
5755,924
5903,822
4285,2766
4056,2906
1028,1862
3251,2509
2101,2047
2392,533
504,2616
3756,924
2004,2114
242,2616
3244,749
837,1513
1914,908
599,409
337,409
2322,1642
2401,2689
1341,2709
3179,539
3986,2325
5899,1992
2122,830
4491,740
1335,2894
4019,1684
844,2842
1651,2376
3817,2489
5329,1058
1285,1272
2045,960
3165,991
2933,1422
4891,2552
441,358
5766,1998
3851,6
3625,1915
3666,226
2064,2141
1862,2946
4732,960
2417,724
5636,3056
3702,822
3843,1993
3440,822
5637,248
919,1272
5014,1023
3627,648
4659,2552
4628,987
1990,98
2836,1058
5503,433
5305,448
3706,2634
366,1473
8,1765
3007,2633
4912,1685
1785,2325
2435,1653
213,2170
5667,248
2281,2906
4046,1921
2594,1151
2138,908
3936,63
4442,1921
2239,960
4149,1110
508,775
4725,2209
3524,1058
5033,110
4475,1280
4814,746
3668,248
2074,334
2960,2413
876,2864
3025,556
494,318
4981,859
215,903
1999,160
2391,2670
414,2052
2556,1017
4160,895
5259,49
2716,740
5472,1096
3531,135
57,2946
4830,1629
3020,1151
3312,771
5638,2297
862,1653
103,847
2720,859
2761,1422
5247,1917
4243,1280
532,960
2634,2778
3343,1023
2288,2141
4686,2789
5536,2959
4140,1532
4620,2923
5289,49
2159,2670
3632,2065
208,1021
2661,1568
3604,771
4516,1819
5240,1096
2833,2614
3144,2476
2488,859
1442,1531
3190,1131
4222,3035
4590,987
2403,751
1286,237
1878,1869
3600,248
5336,2497
852,1473
2667,43
3608,1829
5098,639
220,442
2823,556
5468,172
5602,2616
4146,192
3545,1480
3958,895
1339,248
1809,951
2516,813
3999,896
4126,2923
3940,1255
631,2413
958,556
5440,1507
273,453
2914,859
1467,433
3354,1131
4531,1696
1957,68
928,155
3271,1096
3009,1096
2305,751
4320,2415
194,1099
1496,3056
5632,2616
668,201
1941,474
2784,1917
3336,2430
4072,1532
5275,1066
3597,2959
4267,2939
3200,290
3700,3057
2291,2923
4330,1009
4557,1954
3435,1096
2777,1096
53,2907
2063,63
3202,336
3007,2312
970,1855
574,1855
5796,2616
586,926
3022,2620
4474,1138
5551,533
4945,2975
5337,1513
4757,2924
3582,742
1142,2312
2551,2
2239,639
128,987
3075,2631
2999,1855
516,2789
3749,855
3069,1096
624,1568
2921,2164
3203,1096
4896,2709
400,2614
4389,2878
218,1819
3941,1964
2358,711
5183,2924
238,751
3827,2616
1241,1917
2758,830
4986,1821
2916,2170
1118,3015
321,1917
4108,1323
2907,172
236,1809
1351,742
1483,3113
2824,137
3073,3093
1242,1738
2066,2939
5220,712
1126,1563
2382,3175
4396,2894
1705,681
5745,533
1397,336
3075,1826
573,2518
1407,1963
963,983
2699,2478
3029,892
1334,2616
1200,172
2244,2837
938,172
1141,2975
1027,1907
516,2923
1002,1096
2136,1025
1886,96
2450,2124
4375,862
5660,960
598,1420
2848,2170
3252,533
3455,892
4647,2489
4965,1078
5239,149
4060,477
2535,892
2012,2837
467,1876
3664,477
4849,903
5735,730
284,2923
2001,2678
5116,2186
1654,96
2218,2124
5570,2356
458,1009
4496,226
898,1281
4069,2633
4293,806
3608,703
4112,236
4122,924
1749,1272
3659,1422
2938,908
4557,2572
5345,144
3784,2622
3853,2227
1447,2627
2880,903
4401,1278
4084,1571
4218,2325
488,1009
3760,2413
1372,9
4099,2633
2877,605
3713,877
805,127
2140,1278
3599,775
2601,2427
4664,1099
842,194
5534,1921
1043,2170
4945,560
2034,101
1779,1272
2701,3008
3013,2371
5948,972
1338,1529
5257,2552
5343,2326
3004,1504
3528,2413
1300,2176
4679,1757
964,2227
4001,2633
4677,1684
4852,1685
1475,487
3312,1068
1213,487
677,2170
118,2206
1477,533
1215,533
1831,2751
370,2427
3202,149
2579,924
4528,248
3506,560
1341,2335
2069,822
2915,92
2118,714
1464,2176
868,3054
1018,369
4236,2476
4494,822
5032,1629
1338,724
4051,2696
4750,253
1472,724
4,2427
2518,806
3495,3003
3187,2850
5711,1917
4954,248
5919,2620
2752,2141
4311,556
709,149
4589,1998
4699,2358
5050,895
177,1042
2582,417
3344,740
5658,751
4708,1131
3610,859
4293,135
5907,1455
4983,3056
5517,2209
228,226
2967,1921
3758,730
745,1684
4838,1362
1128,1422
4850,433
4032,2430
2793,987
3922,572
3044,2326
1497,730
3558,2547
640,1109
4165,2959
3640,859
3700,910
1247,740
3972,2537
5063,1830
842,2906
4075,972
1790,201
1394,201
542,924
146,924
94,2454
2625,248
1343,2141
1988,1125
3977,1568
5947,49
2232,1485
4066,859
1230,1675
2641,192
3503,1685
3933,2959
3232,633
2308,1480
3027,1167
3798,290
2540,2769
4161,1096
5417,1954
5098,1420
1134,2906
1813,720
476,2906
4062,336
5304,1296
3721,43
5806,194
4813,2190
861,1993
4157,573
4981,1774
996,1629
2949,2415
5442,2923
662,63
1448,972
2663,1829
1656,1675
4598,1255
4261,172
726,987
3694,290
3181,2923
3737,926
5848,2298
4949,3175
5360,2709
3221,1009
1058,1167
1237,2630
1872,926
5578,1656
2816,3175
5655,1876
2950,3175
4729,2842
2148,2487
307,2696
1026,1629
5665,312
2595,1486
296,63
2383,849
4389,2959
1228,43
1782,1383
5598,1719
3389,1532
2993,1532
1716,3015
4302,1462
3211,2923
2385,895
4837,2560
1423,2204
3880,49
5361,1025
5920,2709
574,192
5801,1297
708,946
470,1532
2626,957
1993,290
3264,2934
339,2769
2490,1096
4064,1297
5438,2376
3103,1296
1599,336
1654,43
1785,1280
57,3056
1473,1917
4455,2616
103,957
3157,1532
3188,845
4000,2975
1374,1157
4555,753
2590,2616
2189,2272
342,192
5335,1093
1627,290
1114,2923
369,2769
1649,49
4027,1765
3022,2246
341,721
2748,3175
3555,2709
1669,1455
1020,1009
1899,1917
2050,1332
2605,2308
3078,1774
2694,845
3919,892
4399,1529
1324,639
4459,2334
5223,2730
4565,2730
3163,1323
88,433
1769,2975
933,259
683,1774
955,18
795,2769
4057,1765
5103,1093
3795,1765
2288,1096
1744,2164
2458,1507
4779,2689
1372,306
5752,226
5003,862
1772,1179
3370,1774
887,1954
5806,2906
2358,1276
515,96
5477,1684
1483,2739
5506,924
1581,830
4982,924
975,1774
1799,2975
5183,2900
4653,1422
3825,1765
2488,753
2794,1025
5468,1571
3487,2709
4294,2243
5648,226
5515,2326
4164,2170
3095,1138
4788,1997
3804,2766
889,845
5140,1109
436,2031
1019,137
157,2616
3333,148
4202,560
2853,1231
3238,1042
700,1323
109,855
947,1954
1286,1420
5856,1464
874,163
5700,924
4511,3008
1933,2170
2862,2633
3065,1272
3903,2371
1776,2186
3894,565
5170,1109
3439,924
3800,149
3177,924
596,1323
4240,2141
76,533
2359,1231
4418,2413
519,2042
4855,724
1795,2586
3319,226
98,1231
4174,740
5616,822
4031,2906
4029,2079
789,2842
3306,1684
3244,806
2277,1017
3702,1684
5596,1109
1870,2356
2853,426
3694,1042
5533,6
5856,659
4868,2999
1208,924
5337,1757
1316,2709
1758,3054
3565,1571
5423,1531
5598,1532
4096,1207
5008,2255
185,1765
5646,822
3507,1566
5594,2352
4470,859
2866,2701
1042,2325
5679,181
1102,2376
1131,862
4223,1921
3961,1921
2020,960
5320,248
270,533
1409,806
1536,2079
4208,2552
4311,987
658,2335
3600,1915
4309,160
434,2627
1318,1627
1970,92
5421,1993
791,2864
3389,2634
2993,2634
4896,859
4956,910
3925,2614
4004,2907
597,1278
5523,957
1418,518
1161,862
4836,27
4277,63
5044,730
2905,720
1470,2371
1568,2906
2414,1422
3350,3056
5762,192
2663,2126
5896,192
5708,895
2499,971
4369,2
4157,1809
4921,2959
3157,2634
4530,859
4430,2907
5462,839
5949,957
1544,226
644,2413
5635,2487
3387,63
684,2751
4868,1039
2452,751
3515,248
1784,63
3461,951
3065,951
4221,639
5883,2939
5606,1907
4699,2923
839,6
4972,49
5051,1096
5717,957
4090,2815
4611,43
5898,214
5681,1677
2410,3127
3148,3056
4960,1917
4940,2204
5456,2498
5621,845
5638,260
2171,2552
2536,987
2489,1141
5285,2616
2162,746
2200,1038
5092,2975
2012,987
4696,2975
2180,3015
2877,2943
3149,433
3992,1876
2199,813
4904,2924
3809,2923
2343,2255
3885,1255
5837,96
1150,433
2201,859
2072,2923
2628,926
4990,1917
2082,1167
786,910
5321,933
4020,1830
2776,43
2633,2209
2710,1675
3725,192
1228,474
4284,1876
4523,172
4919,172
254,268
2279,2620
381,43
2769,2255
1026,2999
2295,2564
3645,3057
4270,665
4285,1697
300,2306
5696,214
4988,127
3654,1830
366,859
5211,1862
3697,214
1651,957
4032,2190
2143,1419
5243,2339
4078,845
2393,813
4208,137
5827,1047
1568,141
814,433
948,433
1440,895
2004,2923
4836,645
5409,2227
1684,1255
2752,1096
2886,1096
3195,2605
277,1167
2527,1917
4360,1066
1872,902
3510,2616
2694,1276
3131,2031
113,1675
266,1917
2718,172
2931,465
853,172
1516,2179
418,1907
3763,968
5514,1997
4483,1257
5166,533
1126,681
3540,2616
539,1675
234,1039
5005,3059
4030,908
3755,703
3789,287
5305,318
883,172
3923,287
2935,2627
2868,1405
5772,2413
1231,855
3273,2622
4868,2946
1807,1954
1048,1148
1117,1507
2378,2709
4728,2377
722,1917
5584,2335
2196,194
3588,2633
3663,1272
889,1276
63,2
1047,2616
1823,2837
2470,204
5183,2176
4445,749
255,172
1299,2837
330,2975
1863,3175
1684,2678
481,892
2850,3054
2981,127
2848,2227
4975,160
269,1009
3658,1278
2598,2052
2265,1088
4572,2372
1126,815
5663,1473
5341,1422
652,932
3749,2335
