u,i
4228,2078
5050,200
1915,2477
1034,1496
5454,815
3299,2554
2153,1302
4412,1606
391,1804
735,1614
1554,2471
5854,1688
129,1804
843,1147
2343,645
4365,1036
5132,1703
3036,3083
1090,1024
42,869
2461,2586
353,2451
2540,435
3670,1154
4128,2786
4491,2838
4551,2889
4965,1940
581,2086
5118,2936
5605,2300
1811,2477
2726,3042
2330,3042
5214,200
3789,287
3276,2920
4608,390
5024,2520
342,757
2606,1405
1997,2078
839,1563
4180,1606
1735,2078
1372,2026
331,3042
2769,645
584,1044
322,1044
5568,139
2450,1831
383,2451
4765,1478
5584,2335
5109,3008
3784,101
5282,2936
3336,877
4886,2936
5882,2177
2898,1405
1785,101
5938,1520
599,1702
2161,2078
330,2975
1798,2026
2983,200
1637,2832
3750,867
4003,3033
4548,847
2848,2227
4705,2551
5336,139
3658,1278
2027,3017
934,645
992,815
4913,2665
1933,2601
2709,2822
5665,2300
969,3083
3784,1390
5054,2146
1454,2566
4396,2146
3195,995
908,2807
1106,1102
2300,1082
3709,2936
4598,560
1066,1703
3232,1816
3447,2936
38,480
1340,2437
3406,2346
4478,1397
969,989
709,1816
1468,2622
5081,155
363,1179
5702,2717
4628,1341
3501,139
1880,2566
2716,2838
1618,2566
114,1606
1294,1688
4890,560
2646,3008
1877,1514
2398,2906
2384,3008
397,1702
3389,837
572,1703
930,2165
2647,200
2931,3177
3043,200
4032,714
4242,524
2571,390
5642,2824
3025,560
1325,1940
977,2920
222,2078
4028,6
4337,761
2427,3085
5360,859
3376,2480
2481,847
1872,1520
2978,1653
798,2396
879,1072
278,1606
2654,2495
756,2170
2676,3008
3072,3008
3108,2665
5274,2778
4928,2141
2940,2300
4929,299
959,1940
1007,2920
1778,2797
3189,560
697,1940
5025,761
5191,1962
769,1816
1732,1109
4096,2927
677,2227
2126,1036
2625,1915
3998,140
4889,2563
5355,1804
1931,6
5437,1614
4062,1064
46,1606
1937,1514
1145,2480
2196,2906
2561,1341
3017,2146
4744,869
4474,1008
4653,2471
5006,869
4608,1008
4651,2398
5451,2451
2608,2850
4697,299
4578,3051
727,1940
2190,647
4781,1690
1584,837
2365,648
2497,3019
2420,1109
1666,647
2437,524
2831,2141
2879,869
3199,847
3309,453
4531,761
5440,1511
832,2141
338,1606
5178,1511
5548,290
4942,480
542,847
4656,648
4180,130
2306,2111
623,2906
5752,470
3305,869
3346,1624
5930,1496
128,2146
3908,2825
4,390
2034,642
234,852
5893,1614
5287,1804
4838,480
5361,1753
2157,2927
2508,1464
4722,305
4290,1614
3254,2974
3164,48
3298,48
5648,470
2442,63
3935,2554
2056,2471
2677,869
3250,2451
5762,757
1018,560
2881,110
541,2850
5047,1943
4980,721
2249,3051
2841,711
4842,2477
678,869
2538,1464
4740,480
5002,480
2950,3098
973,2480
2456,2563
4820,856
3318,1804
3137,480
3508,1147
5413,199
2940,1629
1488,859
2491,305
4576,2708
4736,711
2482,2471
2086,2471
584,2146
2000,253
3103,869
5522,2586
2096,715
2571,1008
1067,48
2882,1624
4907,1532
3133,711
2916,2174
4702,2066
5161,2580
5798,1703
856,3019
973,386
1104,869
5233,1702
5892,1338
3638,3098
1017,1624
5795,1405
2908,1532
320,6
2730,2923
4626,2421
495,761
99,761
5696,645
2950,1943
5830,645
90,2927
4123,1800
1518,859
2268,2111
126,140
2512,2471
5552,2586
3706,2451
1087,1804
5896,2396
5581,1072
2195,2764
1384,1044
224,648
4799,1036
3319,470
5158,188
96,648
4628,1154
4824,2786
261,715
1047,1624
383,2398
4177,2975
4849,2062
3144,3098
2903,757
4450,101
3433,757
5596,1353
2022,742
568,1397
5867,1816
2641,2477
2334,1014
2365,327
4027,2627
4421,2554
1797,1563
1513,1804
3474,2451
3727,645
1127,48
3732,989
3212,2451
3508,1281
3861,645
4499,2622
433,2111
5727,2186
2714,2174
4963,1036
2848,2174
281,2471
1776,1625
236,1008
5250,2786
3350,1072
736,3051
2840,1532
2105,2066
4032,877
4106,1580
3428,1702
3827,2165
3560,1821
5334,390
2147,2477
4386,1405
2331,2786
1684,2975
1288,2975
1961,1563
636,2066
3466,1405
885,1804
4383,2797
4970,2365
5350,2586
410,2477
749,1943
286,721
704,480
1050,1117
3290,1179
3871,2622
4083,815
3040,250
4460,3017
4993,1036
588,305
4879,1688
3380,1072
183,2471
4956,1154
59,715
4149,122
2891,2601
2629,2601
1746,39
2367,2601
4523,2026
3499,1703
2439,2477
154,952
3616,3042
2088,1496
3874,1580
4483,2627
2757,2786
4221,2627
1494,757
1936,1102
1232,757
4324,1816
5776,2586
4413,2797
5805,1072
2658,2026
827,2923
1856,1338
4891,1109
4908,524
450,721
3406,199
5042,1278
5023,1036
4909,1688
1965,1281
3410,1072
946,1302
1696,2554
2298,2622
3917,122
1467,250
3791,1703
4307,1997
683,1831
2500,1036
3663,1703
5738,200
2591,1154
4155,2165
2525,2786
173,39
5496,852
3041,1390
1220,2975
5513,1021
5728,2141
4728,714
2331,2920
226,2302
2093,1816
3679,2586
31,2026
2973,1606
3312,1072
3369,1606
3708,1072
1882,815
5803,2665
913,199
3573,847
677,2174
2530,1036
4478,1478
2621,1154
3820,1478
3314,2838
967,435
2130,1102
3190,1082
2656,2838
2689,2786
5676,1577
958,2601
2341,1514
5686,3019
923,2580
1429,2186
3215,2078
4075,2936
4428,2300
4801,1350
1924,2165
2757,2920
5651,1520
1239,2062
131,1102
2416,2627
4993,1520
5363,299
5389,1520
4034,2346
3661,1606
5581,1690
457,2026
2492,2622
2824,1109
3865,847
2046,815
3603,847
2975,1278
2956,1036
2560,1036
4100,1653
4391,139
1448,2586
2246,2566
2580,1688
2633,1514
3932,3008
2767,1514
3684,2906
4219,32
5060,648
695,1036
1462,1703
4831,1350
3327,390
1589,1478
2081,1940
5393,299
4135,2778
5527,299
2772,2797
346,101
2025,1816
84,101
5361,761
3265,2141
2854,1109
4929,2824
5569,1464
1066,390
1933,2227
2962,642
2199,2346
1082,2586
4678,2424
5531,2111
3318,2906
3700,3008
3736,2665
5090,648
5866,869
5651,715
4601,2177
5334,1008
4415,2953
5389,715
5115,2398
851,2838
4079,560
4277,3019
1983,1940
3903,2778
4853,2398
5161,299
5187,1520
2055,1816
2270,2936
255,2026
5379,1690
834,390
2773,1278
4585,139
4626,140
5913,2563
5939,1532
3836,2495
1537,1072
3954,1962
3766,2665
5884,1044
5120,648
3518,2563
4017,32
4153,859
1257,2186
493,1036
2045,724
4724,1614
4445,2953
3249,2146
23,2807
1143,2838
2179,1478
5023,715
518,2786
3505,1577
3649,3019
220,877
3255,648
2300,2936
4206,1624
1384,2146
2504,2177
4331,2824
2884,2398
5876,1341
2622,2398
2956,1520
5707,1532
5832,480
4555,2717
3032,1515
9,815
5329,2111
676,1278
5132,1008
5311,2471
334,1514
2182,32
3419,648
1650,3177
4974,3051
4110,2451
5490,1655
2652,2398
2986,1520
1482,560
2619,6
2232,2778
5840,721
4222,2665
1357,2551
3136,1464
217,2807
1753,1962
5641,2174
385,139
1713,2563
1952,859
519,139
2012,910
2702,2111
3342,2471
3485,305
4877,1024
1621,2974
5174,2708
5236,1896
2956,715
5767,1532
1450,648
5336,2477
1306,869
1475,2398
5024,670
2132,453
695,715
234,128
1877,1624
2264,2824
4349,2975
5371,2471
2441,1962
1,2778
2905,2066
4046,2974
3471,2477
4252,3042
2750,2717
4202,1235
1559,2
263,1997
1481,2563
1877,2563
3372,2471
4824,989
3327,1008
3110,2471
1957,48
2795,1147
2244,1044
1084,648
867,2111
3042,1024
5125,1102
1066,1008
3870,3098
1181,1520
563,2639
1155,299
2619,140
4076,2974
3274,1532
2703,2497
4102,1943
55,920
4150,2923
3399,480
1625,1911
2406,32
2230,1496
3679,305
5250,989
5260,1677
5666,2365
2395,1563
4623,2554
4630,1281
5948,3017
1987,48
1770,1511
2536,1044
2310,2953
32,155
3893,2708
3072,1024
2012,1044
5458,2601
3574,2174
4756,3083
5427,1036
205,837
1366,869
4296,3098
834,1008
3900,3098
493,715
4631,1102
5736,101
2733,2497
4216,2580
3099,2066
3870,1943
5899,1606
3892,1702
762,2825
4184,3042
4158,1821
5050,1702
5643,287
4984,1405
1100,2066
2485,1614
4756,989
2151,48
2989,1147
4489,645
4093,645
4432,1831
1567,2471
309,32
3050,2554
4920,3083
2499,2451
3664,456
341,2953
647,2471
5855,1082
5354,2786
1237,1024
3900,1943
4318,1702
5543,995
1917,2446
1788,2066
5631,2505
2312,2975
5669,2797
502,2497
3518,2026
3122,2026
1723,2580
5746,3017
5379,1503
4462,1831
4711,815
5487,1036
232,1855
4320,435
109,2953
3915,2601
100,1147
2689,3083
3725,2477
2319,2052
4485,2165
5056,2920
2181,2118
362,2086
4782,1405
1160,2066
1103,1532
3273,101
640,1276
979,742
1803,1943
1491,2580
5011,2396
952,2302
5804,1278
921,737
40,2974
410,1753
4095,1606
1287,2026
2223,250
4088,435
2429,1816
3287,2601
3652,1036
4815,1703
1969,1831
1573,1831
3390,1036
5221,139
936,2708
198,1281
3338,2566
1827,435
3415,2786
3513,877
3117,877
4648,1940
2554,1703
5025,200
3273,1390
1232,2477
2667,1580
3090,2437
2359,1235
1789,1082
4831,2586
5834,1278
5591,1520
1317,2026
2256,3177
1418,2832
3880,1021
2629,2227
2199,199
1065,1024
3885,3085
4078,1036
4181,1915
2374,954
4960,1653
5363,2824
355,2554
715,645
319,645
2308,2586
1857,435
4512,739
5074,1940
3988,1493
4831,2936
5483,647
5648,714
1283,1102
3306,2627
2215,1082
4813,852
19,1292
1318,2786
2727,2920
4513,560
1844,2078
440,3042
20,1702
2532,200
3430,1350
152,1821
3452,1109
5527,2824
3949,1915
3114,2807
3136,2566
144,1179
228,1816
4858,2665
1878,2601
518,3083
4952,2300
5303,837
3238,1530
1825,2186
5812,714
2369,2838
3415,2920
1209,1688
5853,715
5025,2778
5350,2346
4581,852
749,1703
1115,2026
2734,2936
2450,3177
1206,1390
2562,200
2352,390
2300,200
158,1235
3761,524
4155,2141
5748,140
746,1405
2368,2586
916,1816
3899,1397
4038,2495
4172,2495
4198,1464
705,815
2262,847
4738,2906
4877,32
446,2052
5323,2778
383,1703
2502,2936
2218,3177
4140,2398
4369,6
874,1940
3711,6
1508,3017
2320,2141
811,837
5415,2717
1647,1109
2540,1915
3321,2480
5043,859
4506,2906
2923,1653
5731,2953
533,2586
89,1606
2556,139
1269,1688
1007,1688
4791,1577
427,847
3794,2111
4541,648
4267,1577
5055,869
4320,1403
1335,995
3656,2177
3938,1109
3394,2177
2150,390
2012,2146
1329,426
3980,1520
1709,647
1065,2797
2696,2778
3321,386
886,2300
533,2936
2412,3019
249,3177
3907,2927
4093,1397
5445,2717
2960,2824
2982,139
1614,6
1261,642
253,1606
2875,1962
3221,155
3009,1962
4480,2974
719,847
2959,155
3580,2717
5067,290
3072,32
1379,139
5289,110
2314,390
786,3008
577,390
659,200
3561,2825
4535,1341
903,560
5748,1563
5142,1753
5097,290
4584,2923
4887,480
2397,2495
2777,1962
3822,910
4207,721
4229,480
4556,1629
4969,1044
5258,1147
4339,648
1118,1653
722,1653
2341,2563
1147,139
5727,1625
2690,1027
1864,3163
4768,2451
594,155
3980,715
5162,1624
3087,1629
172,2906
2066,1577
328,2665
3767,3051
4765,2153
2592,869
689,200
773,837
1148,714
5281,757
4792,1532
5239,2975
5817,737
4850,1702
2641,761
5010,2923
3069,1962
1768,3051
4700,1943
4917,480
4259,480
5092,1235
1155,2824
2633,2563
2767,2563
1480,140
2605,515
428,2495
1154,155
2747,2850
2476,1044
2230,1577
2001,2471
2909,1865
586,48
5049,757
1871,2398
4822,1532
5942,1563
4644,2923
575,2141
623,869
1906,140
3516,1496
3939,101
3292,290
410,761
2877,48
5616,989
2686,480
564,2891
2469,1943
3030,290
526,155
1543,2717
4485,3051
388,2665
4259,2708
3514,2554
2313,1403
2382,1008
2652,869
2827,1624
5941,1688
2701,2451
2816,711
787,869
5444,1821
4716,1082
2947,413
2386,2066
3045,1702
1728,2820
2891,1235
3617,1147
1311,2717
1065,32
1201,859
4664,1831
5796,933
4053,1677
2150,1008
1880,1147
1231,2953
1537,2471
2731,2451
4942,1021
2891,2174
1079,869
29,1577
2665,1831
5027,2822
5208,1702
1417,2554
4344,1102
1429,1625
5875,2165
4507,2786
4082,1102
4641,2786
446,1865
3598,2975
2020,2066
3202,2975
5167,2078
2813,1702
3142,480
2613,2580
2880,480
2267,1943
3750,2026
2618,480
5156,199
1341,2717
5090,1831
4694,1831
334,2563
582,413
969,859
1117,1511
1196,1804
1480,1563
4637,3017
5690,1072
3415,989
4375,3017
268,1943
2155,2641
335,721
5555,847
4147,2601
4908,1036
439,1044
3495,2446
4281,2601
2748,711
55,1835
2949,435
817,2158
3434,2170
4960,2889
887,645
4409,2786
2389,1532
3232,2975
3977,877
615,711
4297,101
4438,2026
157,3051
2910,480
4176,2026
2297,1943
893,2153
3135,3042
4267,1390
3644,2165
4529,1390
5399,2936
5757,954
4781,2365
2014,2786
2649,1082
5605,560
971,2975
694,1943
709,2975
1382,1563
702,1804
2177,2026
36,1943
745,188
3715,1816
4028,815
103,721
1925,1024
4162,815
4938,1036
3017,3171
3430,2586
128,2471
1060,2451
1318,989
5934,1940
1459,470
4327,101
3936,2165
4297,1390
2143,1102
3674,2165
3705,1478
1905,1688
4983,1753
1485,1102
4620,2797
3508,2627
5509,2141
674,2580
3611,1816
200,1943
4192,815
2693,199
4775,3085
4809,1915
3023,1831
1576,1405
3198,2586
3712,2807
947,645
1797,815
3600,122
2311,1036
4171,877
5456,2665
5855,2936
1003,954
2049,1036
1328,1276
3699,1821
3229,2838
4815,390
3105,1082
3379,1816
1304,1821
287,2477
5017,524
3556,200
581,480
669,327
4058,1350
4736,1036
4574,2398
4607,2346
4908,1520
5759,2824
3228,2586
4413,760
3279,2551
5202,2906
1924,933
1743,2807
1765,2566
5903,2953
3847,3008
4975,648
2944,3177
2970,2146
4725,473
3190,200
1206,1821
4506,1109
127,101
765,2078
3810,847
1714,2227
5062,2495
5530,2563
5912,2665
444,2437
5628,2906
5650,2665
879,2365
3788,1997
1259,2586
2169,2807
3929,1478
5744,48
5133,2146
3655,155
3877,3008
14,574
3393,155
5284,63
3654,2936
4516,2177
4096,837
4908,715
4254,2177
1028,2838
3354,200
403,2786
4405,2346
3202,560
3240,852
3520,3121
4181,386
170,2026
3606,2141
5734,1962
5252,1464
1093,200
1948,714
3949,2480
4104,139
1406,3171
3947,1653
1423,2586
1366,2052
5898,1804
2121,642
5908,48
1959,2566
3659,2906
3681,2665
5799,1044
4328,32
816,2551
3383,3008
3932,32
4818,2111
4508,1131
4938,715
356,2566
4635,714
5440,1865
5858,1624
1436,1478
400,2838
3232,560
4710,299
85,1514
4940,761
5451,711
697,2078
3288,869
1161,2936
2978,2141
4246,2824
1257,954
1763,560
2871,1520
5488,1532
5706,2923
4161,1962
3765,1962
3118,1397
5542,48
5916,2170
485,1606
5463,721
4620,32
5196,1131
3962,32
3165,2906
1723,2824
1716,1653
1611,139
5890,2451
5181,1008
996,2495
201,2786
4874,299
1849,2936
727,2078
2105,647
2157,837
1811,200
1499,837
1153,200
2841,715
2008,714
943,390
5888,2563
5914,1532
1397,560
2701,2398
4735,140
5256,1532
2613,299
254,2797
5426,1943
5221,2477
2917,1464
4870,1496
3051,1464
2393,1464
5915,1353
669,6
316,642
4860,2471
4949,1008
630,2495
3275,2111
5054,1024
1592,2906
3336,1044
934,2906
3133,715
3482,869
2816,1008
439,2146
1346,2850
5909,757
284,2797
2698,6
5867,2975
4989,2477
218,2177
500,1109
255,1278
1048,160
389,1278
612,761
3628,1044
5381,2708
4956,1024
2781,2111
3512,869
3857,1281
2903,761
2822,3051
90,837
5575,480
5642,1702
5709,480
4181,3098
731,3085
2534,140
3523,3098
3678,757
333,6
808,299
238,2398
3817,1855
546,299
4309,1563
4631,1614
3901,48
1812,155
2273,1496
3935,3042
5248,1024
1278,2665
208,1997
1925,32
1665,859
5786,1831
4239,43
4511,2451
5524,1831
4170,2158
835,1341
2793,2471
2397,2471
5396,2585
2748,1008
1406,2850
3625,1281
812,2111
2591,1024
3885,2174
767,648
5342,1036
3444,711
4409,3083
1677,869
1986,1624
1590,1624
3949,3098
1306,1865
4601,1563
838,299
3842,757
3219,1532
497,6
4062,2975
4346,290
3446,2477
3785,1943
3800,2975
4227,3042
3688,290
3127,1943
3965,3042
2833,1496
4357,1580
4338,1338
1852,2563
5575,2708
1590,2563
1442,413
2823,2471
4681,1677
1472,1753
629,1064
4065,1179
1823,1044
5546,435
3017,1024
1299,1044
3474,711
5110,1036
3212,711
1622,2451
844,1403
2016,1624
956,2398
4873,2786
5508,1082
1279,3051
883,3051
4099,1702
4116,1117
4129,3042
4731,1390
2269,757
333,140
2692,1614
1210,413
2430,1614
2968,2421
3037,2026
5265,3017
5399,3017
1113,480
1240,1753
3785,199
5798,1036
1006,2111
5536,1036
431,1614
5288,1688
5627,1154
2349,1625
286,2953
726,2471
5263,877
2319,470
3948,2822
4791,1821
4696,995
4796,2165
2001,1292
3128,2302
1894,2923
1775,757
1374,413
813,2066
2534,1563
2792,101
2998,2421
1379,2477
3354,1302
926,1943
1635,188
2399,1338
2533,1338
4145,1831
595,1614
209,2302
5452,1688
4968,2807
1950,2451
1210,2641
2669,2138
1212,1024
2940,2601
2372,3083
3656,327
4581,1580
5799,2146
3693,2838
2934,2786
2067,757
4727,1405
4873,2920
5248,2797
2032,1702
4239,1816
1832,2580
2835,2026
2573,2026
3401,2437
4020,200
4416,200
5183,867
5768,1520
3906,852
2204,1405
4379,1072
1980,2451
4378,847
584,1024
1914,1831
718,1024
322,1024
3046,933
4142,2822
4541,87
4594,2165
4459,1940
2625,122
5142,2936
2499,1703
403,3083
57,2446
4580,954
452,2975
3017,2797
2755,2797
2404,1816
2901,2622
3546,1606
728,1338
332,1338
4800,139
235,1405
3313,2566
2253,2586
2789,2566
2727,1688
1531,2601
1135,2601
1104,1036
1892,2580
5218,837
4605,2300
842,1036
2005,1703
2358,1821
2759,2165
3994,2146
4080,200
5749,473
5768,715
5461,6
4234,1606
2434,1816
1472,2371
1121,1390
1527,2832
372,2026
2215,200
100,1338
5076,2824
661,1405
1316,1831
3152,1278
4964,139
4595,1962
173,1816
2050,1072
4767,3008
940,39
3075,1997
1530,1036
1134,1036
3861,2906
4940,2936
201,3083
628,2396
5031,2300
1770,2186
5798,715
4958,2953
758,1688
536,2807
5517,473
1260,2838
897,2786
472,1102
2081,2078
5536,715
2853,837
4100,2141
36,1703
2770,2300
4809,386
2641,200
132,2165
2245,200
4320,1915
5693,140
3993,1520
3662,1915
2117,954
5859,1341
3273,642
100,2627
2772,2346
599,1816
3978,1397
337,1816
3721,2495
4705,2665
3129,139
4025,2906
902,1036
1800,2186
2180,1653
186,2586
788,1688
4582,1511
4988,2953
3709,2111
3447,2111
462,1703
4178,869
854,995
4312,869
179,1580
296,2165
592,995
1132,2437
2147,200
3692,1915
4869,2480
3165,2398
3499,1520
1995,560
3473,299
1114,2797
367,1816
4739,155
5360,2717
934,1109
1743,1278
1870,2551
5122,859
5559,1614
1276,2566
1490,2495
5317,3020
3873,2111
4212,1577
793,877
1273,1514
4738,869
3993,715
1823,2146
2943,2177
343,1580
4517,1624
3791,1520
2683,560
1299,2146
2641,2778
1130,647
899,714
1360,1109
1592,2398
1530,1520
747,128
3364,140
1559,6
4205,756
5038,1511
5117,1804
5884,2471
2178,2495
4605,1629
536,847
140,847
2621,32
5682,1024
2072,756
2256,2563
2755,32
3641,2111
3894,305
4943,1624
4547,1624
5079,2451
3929,299
1981,1577
1160,647
4159,761
358,3177
2507,869
5879,2477
342,200
1930,299
94,852
1756,2398
2998,140
1668,299
2148,1690
4126,1752
808,2824
25,2186
2628,48
3791,715
4973,1624
781,1940
5478,39
2068,2111
636,2717
524,32
367,2300
4849,2497
501,2300
1530,715
2452,2451
3108,1624
3567,2138
4809,3098
5406,1102
5184,2975
4929,1702
1713,3051
4660,2975
290,3019
2752,1962
3585,2717
4249,1943
4915,1804
5629,1147
4775,1235
5876,1024
972,2824
2689,859
3988,3107
5428,2554
3630,1147
4533,2641
479,2891
703,155
4137,2641
4615,2451
281,2906
1702,2111
4436,2708
4992,711
4513,2174
458,2953
4732,757
1554,2398
3276,2497
3350,2446
342,2778
4759,2580
4726,188
3723,1496
5230,2165
2578,3098
2733,757
3364,1563
1345,3163
2713,290
5039,1816
2847,1044
2451,1044
1866,2111
3249,1024
718,32
458,859
4281,2174
5711,933
2908,2451
2512,2451
1452,2471
2906,1624
3331,2554
5763,2786
1892,299
4428,2601
5426,1703
5049,1753
1384,1024
5560,1703
4104,2477
4861,1702
4623,3042
5258,1338
5690,995
2763,757
3656,1563
2501,757
4048,101
2069,2066
2728,1702
2788,1753
2855,2975
2862,1702
5816,2797
5071,199
4558,2832
5062,645
5566,2622
2900,1405
2215,1302
1754,715
2676,2451
4813,1072
5892,1102
5432,2807
2736,250
220,1044
643,1147
4413,1138
1937,3051
22,305
4516,327
4390,1154
711,1281
2638,3098
4553,2838
3369,1102
3725,737
2820,2580
4284,2421
5846,2797
2522,2923
3420,101
2933,1703
2212,1943
2296,2580
2563,480
1993,327
3588,1405
532,757
518,859
4900,1606
755,48
359,48
1646,2471
3098,989
3234,1816
3494,989
4497,435
1931,2832
5104,847
5601,1653
4061,1036
5358,1703
530,869
5881,1478
5884,995
3463,2807
445,2451
3661,1102
5223,1478
5619,1478
4321,2838
3846,101
2963,1703
2741,2822
3049,2975
5697,2300
2593,480
5172,200
4291,2437
581,2497
5829,2227
1775,2477
3191,1338
125,2
696,757
1494,737
3094,1405
4350,3017
327,2580
4406,1606
3002,1816
903,1235
3323,2396
4524,1103
3493,2807
2969,2807
168,2708
4151,2026
851,1984
3428,877
2905,2822
4648,2078
1007,2497
5336,200
3254,1478
5859,2227
5929,714
4468,390
1727,2786
357,2580
295,1702
708,1117
491,2580
1494,2026
3690,1816
1358,2165
167,1702
2638,199
3471,200
2940,2227
4389,1036
5824,139
4674,1397
3657,2807
2148,1503
5405,155
699,250
4969,3008
3157,1703
1488,2396
5538,2936
230,711
2778,2838
2516,2838
2788,1082
2941,2078
267,1532
5482,560
1158,1703
1779,101
2247,2421
163,2872
2021,2078
3105,200
218,327
2602,1831
2072,2797
5437,2480
4305,1688
2863,1606
1459,1816
4929,1515
4533,1515
851,1179
1644,815
541,199
3705,2824
5147,2906
5816,32
5090,2372
1762,1036
5186,390
3448,1478
1710,2566
5048,2146
5512,560
570,2822
4992,524
5434,869
1413,1821
5437,386
1569,1580
1173,1580
2529,390
4072,524
1283,1940
2498,2797
4516,6
5347,1624
5899,2891
4297,642
2855,560
4813,1690
2791,3019
833,199
5824,2717
3990,1653
4131,2824
5595,2665
1135,2227
3864,2480
2188,1036
1663,2346
3798,140
663,3171
3338,155
5762,2778
4733,2111
189,1036
3907,837
3733,2936
3294,2300
5202,869
4199,2177
4572,473
919,1821
1361,2920
3892,714
4625,299
4651,1520
1185,1940
858,1545
3155,2141
1038,200
2626,2551
5243,2563
5876,32
2285,6
1058,1606
1882,2807
5502,1511
5681,2974
4572,823
761,2551
3877,32
2968,2665
4754,305
5628,869
5803,1624
5543,2451
741,2838
2723,390
4710,6
5281,761
5007,1690
2923,2141
822,3177
5011,2563
3266,2480
1446,560
5527,413
5666,1511
5349,1804
564,1606
2570,1464
5605,1235
3807,2080
5116,1044
383,1036
5658,869
3383,32
3488,48
4468,1008
4198,1147
1137,155
5023,1072
1245,1940
4638,1419
4870,2708
3659,869
1384,32
439,3008
2184,647
2962,1695
3433,2778
5049,761
2280,1109
1232,200
2820,299
4284,140
1825,714
2188,1520
5335,1532
2613,6
1625,2346
2296,299
2776,1690
5023,2923
4770,2477
5326,480
5393,1702
5453,1753
5460,480
5527,1702
4802,480
432,524
2264,1515
4133,910
170,1278
3243,1341
218,6
2585,1341
3380,1804
3652,48
4281,2471
847,739
2519,721
5852,711
77,1464
5194,711
2544,2471
2816,715
2769,869
1976,2953
3736,1624
2158,715
5437,3098
5365,1532
5745,1753
5881,2580
2861,1397
4800,2477
2556,761
5665,1235
2711,140
615,1520
415,2398
2944,2563
291,642
3722,413
3772,2974
382,6
3410,1804
5767,2451
5371,2451
1001,2495
3573,290
3320,2850
3554,48
343,2495
1119,1962
2339,3163
3294,1629
2726,2111
1327,2665
2330,2111
5094,1419
2717,305
1318,859
3187,1008
5665,2174
2529,1008
206,3163
2188,715
331,2111
5565,1943
771,1629
5909,1753
1592,869
5721,1702
3582,2446
934,869
189,715
383,1520
5259,1082
3614,2923
5150,2078
4787,2026
587,761
1411,1962
3722,1702
2703,2477
5845,1179
5931,199
1357,2665
218,140
3000,2471
4483,2554
1496,1511
1919,1614
5778,2586
4228,1281
3192,2641
1585,48
2080,2471
3670,2451
2930,2641
5673,1072
757,2111
2536,1024
2401,3051
2012,1024
2045,972
5128,2477
5751,1702
615,715
1117,1865
5599,2062
334,473
5733,2062
5289,1082
3611,2975
5767,1646
2902,1532
3334,1943
3418,2580
3678,1753
1613,2446
751,761
1673,2497
2733,2477
3129,2477
3423,480
3483,2975
563,1464
346,2927
1010,2153
3598,1235
3899,409
84,2927
1282,397
1273,2563
2911,305
810,1341
903,1532
3105,1302
4186,1405
2723,1008
3566,2451
1219,48
3700,2451
1114,1752
3626,250
4251,2554
4813,1503
5751,2052
4952,2601
525,2111
864,1577
3441,470
1128,869
383,715
1305,2451
1095,2641
699,2641
3662,3098
4106,2580
3087,2601
3782,1702
3823,1703
4219,1703
2763,2477
4981,2026
1777,2446
2016,742
2840,1943
1436,2153
2897,2477
3453,480
3232,1235
5584,1538
1155,413
4737,2797
2060,290
671,1532
1791,1563
1225,2872
1521,1702
4040,1179
5783,435
3730,199
5266,1606
4359,2622
3664,1831
5085,1036
5481,1036
4579,2396
114,1614
3868,1072
275,2471
230,1008
730,3051
3266,1943
2531,2477
1060,711
4078,1821
3816,1821
3484,1082
4082,1940
5558,1606
1155,1702
928,2477
5523,2551
5657,2551
5115,1036
4826,933
5249,1036
550,2302
218,1563
4294,1072
918,1008
2153,989
439,2471
1886,645
2340,815
4279,1703
4057,2822
3250,1036
3642,2580
4805,995
4526,1580
3376,2838
886,2601
4265,2936
4669,2797
4399,2936
1715,1702
1252,480
773,1943
5238,473
2411,1405
4639,2396
5346,6
640,101
5084,6
1128,1353
3404,1072
257,2026
2504,815
663,1024
2884,1036
4694,1514
3018,1036
2622,1036
4308,1478
1321,435
3802,2838
4452,2920
5850,2141
3749,3177
1483,1702
89,1102
3733,200
1749,1821
5481,1520
5772,6
1783,1405
1232,1302
3625,1606
784,2832
5557,1515
3695,847
3194,2551
2652,1036
1422,2365
2934,1688
4076,1478
1230,1606
1569,1072
139,815
3678,2371
1049,1036
5593,2111
5880,2141
4154,2300
1554,1703
890,2477
5059,2177
5451,715
1175,2838
2221,2920
4403,560
2209,1405
4752,714
5249,1520
3745,560
5223,299
2864,2797
5881,299
4724,386
1914,3177
5453,761
4121,847
4754,2480
210,1405
3224,2551
25,1625
1656,1606
5623,2111
3023,1514
146,3083
5481,715
5830,869
1979,1478
1215,1082
5253,299
2075,1940
2624,2936
5664,3051
1813,1940
5745,761
3704,1848
5751,1515
1996,2586
4852,140
1703,1021
4258,155
3783,3080
4879,2717
4392,155
4767,32
4987,1496
4006,2563
847,1036
4011,2907
5391,2111
2125,1653
1129,1688
26,1072
3737,2146
447,1102
5328,1008
271,2566
4555,2778
2962,837
5694,3051
5909,761
446,877
1996,2936
2108,3177
3861,869
3947,2141
1958,200
602,1390
1872,2146
3250,715
4257,869
1090,390
5278,140
5856,2066
4032,1690
1141,1109
1738,3085
93,200
3386,1515
5017,1496
4432,2563
1658,847
4669,32
1011,1036
2296,2824
4409,859
104,2052
5484,1147
17,2807
1569,2495
1739,2906
