u,i
5157,1448
5158,1702
5159,2587
5160,3010
5161,2571
5162,878
5163,2910
5164,1908
5165,2218
5166,1908
5167,2385
5168,2419
5169,302
5170,2201
5171,1070
5172,1421
5173,2427
5174,1006
5175,2163
5176,1047
5177,2374
5178,291
5179,400
5180,905
5181,936
5182,2378
5183,826
5184,2511
5185,518
5186,2146
5187,1016
5188,1533
5189,1051
5190,1082
5191,2880
5192,993
5193,598
5194,2665
5195,294
5196,2297
5197,0
5198,968
5199,960
5200,276
5201,253
5202,1640
5203,2176
5204,898
5205,828
5206,2159
5207,1244
5208,99
5209,2946
5210,2900
5211,1127
5212,2409
5213,719
5214,489
5215,2596
5216,2296
5217,6
5218,325
5219,45
5220,898
5221,839
5222,1574
5223,504
5224,1811
5225,421
5226,2466
5227,1582
5228,714
5229,812
5230,829
5231,2366
5232,615
5233,1003
5234,749
5235,1241
5236,2318
5237,898
5238,666
5239,2659
5240,860
5241,45
5242,3147
5243,2400
5244,1451
5245,832
5246,2978
5247,2449
5248,1291
5249,2705
5250,865
5251,2962
5252,1581
5253,2002
5254,225
5255,1564
5256,1355
5257,2134
5258,1905
5259,498
5260,1810
5261,984
5262,1063
5263,1811
5264,1479
5265,185
5266,2449
5267,1538
5268,1279
5269,2378
5270,1035
5271,0
5272,1173
5273,971
5274,1003
5275,3176
5276,1908
5277,1279
5278,1048
5279,2180
5280,367
5281,957
5282,984
5283,2167
5284,2657
5285,1991
5286,416
5287,2003
5288,1048
5289,2558
5290,2880
5291,2740
5292,100
5293,2225
5294,856
5295,533
5296,729
5297,2218
5298,2949
5299,2901
5300,2424
5301,935
5302,978
5303,1298
5304,935
5305,1272
5306,2080
5307,961
5308,2344
5309,2058
5310,805
5311,631
5312,2833
5313,519
5314,994
5315,2529
5316,2419
5317,833
5318,1015
5319,1448
5320,2548
5321,253
5322,1626
5323,909
5324,1013
5325,824
5326,1524
5327,2800
5328,2427
5329,3163
5330,821
5331,2455
5332,1573
5333,2058
5334,267
5335,470
5336,1248
5337,659
5338,2419
5339,2793
5340,953
5341,2058
5342,2309
5343,1154
5344,1521
5345,930
5346,32
5347,2750
5348,878
5349,2797
5350,2482
5351,1991
5352,2348
5353,1279
5354,980
5355,2458
5356,947
5357,469
5358,306
5359,2145
5360,1326
5361,467
5362,705
5363,203
5364,947
5365,2747
5366,728
5367,1328
5368,1730
5369,927
5370,253
5371,49
5372,63
5373,266
5374,640
5375,969
5376,2398
5377,2891
5378,1753
5379,1629
5380,1372
5381,703
5382,2679
5383,307
5384,775
5385,1908
5386,2927
5387,2023
5388,1014
5389,2511
5390,980
5391,1530
5392,3061
5393,2482
5394,1659
5395,730
5396,2507
5397,1840
5398,1563
5399,2684
5400,2959
5401,2568
5402,1101
5403,2256
5404,2571
5405,1851
5406,2159
5407,225
5408,3010
5409,774
5410,1329
5411,5
5412,1582
5413,1533
5414,259
5415,2256
5416,1003
5417,1276
5418,1496
5419,1385
5420,523
5421,467
5422,1744
5423,1582
5424,230
5425,716
5426,606
5427,936
5428,2739
5429,2915
5430,195
5431,2689
5432,1674
5433,2480
5434,2297
5435,421
5436,54
5437,2029
5438,1655
5439,470
5440,863
5441,15
5442,1635
5443,2580
5444,971
5445,3061
5446,276
5447,829
5448,2936
5449,1251
5450,2508
5451,2365
5452,2225
5453,2438
5454,980
5455,679
5456,2363
5457,101
5458,1248
5459,940
5460,909
5461,874
5462,1219
5463,416
5464,960
5465,1086
5466,1040
5467,1590
5468,1487
5469,3024
5470,2407
5471,968
5472,9
5473,16
5474,2590
5475,256
5476,1043
5477,1354
5478,1099
5479,480
5480,2377
5481,860
5482,163
5483,2054
5484,2511
5485,1757
5486,2980
5487,1582
5488,1655
5489,1821
5490,1231
5491,921
5492,79
5493,1840
5494,679
5495,1128
5496,760
5497,2377
5498,2567
5499,984
5500,994
5501,2065
5502,2853
5503,1011
5504,1522
5505,947
5506,968
5507,2297
5508,954
5509,1272
5510,975
5511,2241
5512,1100
5513,1272
5514,441
5515,1026
5516,2342
5517,858
5518,971
5519,533
5520,531
5521,1029
5522,2256
5523,704
5524,2616
5525,1128
5526,2815
5527,611
5528,2079
5529,1813
5530,1582
5531,416
5532,1350
5533,589
5534,2310
5535,1020
5536,2704
5537,2564
5538,1569
5539,2398
5540,2930
5541,856
5542,942
5543,2920
5544,1393
5545,1524
5546,225
5547,1573
5548,1984
5549,2426
5550,1036
5551,1907
5552,881
5553,54
5554,1279
5555,1280
5556,826
5557,1902
5558,1464
5559,1563
5560,909
5561,2840
5562,2409
5563,37
5564,1093
5565,2065
5566,374
5567,930
5568,1730
5569,633
5570,974
5571,1896
5572,2347
5573,633
5574,615
5575,704
5576,337
5577,1086
5578,2206
5579,998
5580,32
5581,1040
5582,905
5583,2920
5584,99
5585,1573
5586,956
5587,2962
5588,305
5589,138
5590,1489
5591,2256
5592,994
5593,2162
5594,998
5595,954
5596,2425
5597,1954
5598,0
5599,2218
5600,1364
5601,2802
5602,2076
5603,875
5604,954
5605,2494
5606,45
5607,715
5608,2300
5609,1014
5610,960
5611,1103
5612,2310
5613,48
5614,726
5615,2249
5616,1324
5617,3010
5618,988
5619,1797
5620,1747
5621,856
5622,2379
5623,535
5624,286
5625,1285
5626,1653
5627,1458
5628,2509
5629,966
5630,719
5631,518
5632,2146
5633,1691
5634,1618
5635,1518
5636,2396
5637,1305
5638,2243
5639,2677
5640,2353
5641,99
5642,1117
5643,1297
5644,2775
5645,521
5646,1026
5647,1244
5648,1003
5649,1526
5650,1939
5651,2357
5652,1099
5653,1590
5654,1845
5655,971
5656,1021
5657,2146
5658,2472
5659,2419
5660,467
5661,2218
5662,2217
5663,1085
5664,493
5665,1992
5666,533
5667,943
5668,2492
5669,1811
5670,1907
5671,865
5672,1917
5673,2347
5674,2163
5675,1458
5676,1045
5677,1048
5678,715
5679,130
5680,935
5681,230
5682,2094
5683,719
5684,276
5685,1035
5686,1285
5687,1626
5688,1458
5689,15
5690,2297
5691,2148
5692,5
5693,1280
5694,2342
5695,1228
5696,515
5697,2150
5698,2168
5699,1364
5700,1580
5701,199
5702,2684
5703,2218
5704,2065
5705,1085
5706,5
5707,1
5708,994
5709,54
5710,2558
5711,1195
5712,1305
5713,260
5714,1753
5715,284
5716,988
5717,225
5718,2605
5719,1159
5720,100
5721,963
5722,1522
5723,2521
5724,1355
5725,2839
5726,1127
5727,943
5728,2100
5729,2490
5730,127
5731,1462
5732,2374
5733,2753
5734,1656
5735,337
5736,2659
5737,643
5738,423
5739,560
5740,711
5741,725
5742,2350
5743,294
5744,2553
5745,2155
5746,1038
5747,5
5748,2100
5749,1038
5750,1119
5751,2778
5752,1667
5753,310
5754,761
5755,1096
5756,725
5757,719
5758,878
5759,988
5760,775
5761,808
5762,1348
5763,313
5764,2153
5765,2507
5766,1009
5767,944
5768,2791
5769,974
5770,1276
5771,878
5772,838
5773,1945
5774,1328
5775,1571
5776,2348
5777,23
5778,1044
5779,557
5780,1007
5781,726
5782,2342
5783,2411
5784,1084
5785,1101
5786,959
5787,2247
5788,314
5789,681
5790,905
5791,337
5792,557
5793,1803
5794,1195
5795,1618
5796,1003
5797,1011
5798,296
5799,902
5800,933
5801,1560
5802,967
5803,1203
5804,519
5805,1279
5806,1331
5807,1848
5808,726
5809,1913
5810,755
5811,1279
5812,31
5813,1872
5814,867
5815,2017
5816,1458
5817,712
5818,2374
5819,1076
5820,32
5821,2157
5822,384
5823,1840
5824,1718
5825,155
5826,944
5827,1748
5828,0
5829,2150
5830,1525
5831,533
5832,2482
5833,2633
5834,1272
5835,1009
5836,2379
5837,168
5838,1028
5839,1717
5840,1244
5841,1294
5842,1016
5843,1993
5844,2267
5845,1350
5846,1119
5847,921
5848,714
5849,1116
5850,1353
5851,709
5852,932
5853,2665
5854,3105
5855,832
5856,307
5857,1114
5858,2705
5859,1482
5860,45
5861,1000
5862,700
5863,1896
5864,1063
5865,1646
5866,1085
5867,1724
5868,2455
5869,1590
5870,1020
5871,2458
5872,1510
5873,898
5874,1479
5875,2297
5876,1294
5877,2427
5878,2736
5879,2786
5880,2568
5881,2949
5882,467
5883,2980
5884,1294
5885,1867
5886,1331
5887,1073
5888,991
5889,2502
5890,438
5891,2811
5892,1563
5893,608
5894,1557
5895,1481
5896,2086
5897,1869
5898,1840
5899,1641
5900,716
5901,2176
5902,1907
5903,710
5904,2779
5905,521
5906,2775
5907,1419
5908,399
5909,1518
5910,441
5911,709
5912,3098
5913,2409
5914,2183
5915,2235
5916,1695
5917,942
5918,2409
5919,546
5920,1326
5921,1569
5922,2558
5923,965
5924,1235
5925,789
5926,726
5927,467
5928,2964
5929,944
5930,2614
5931,1035
5932,1019
5933,1565
5934,1116
5935,1571
5936,2617
5937,1563
5938,2838
5939,940
5940,2512
5941,945
5942,1585
5943,3016
5944,789
5945,2163
5946,1866
5947,2949
5948,2840
5949,856
