u,i
3404,527
885,1804
1219,926
233,895
747,1116
1132,1681
3539,1883
356,3180
5810,1258
4918,862
3369,2411
812,952
3499,1703
777,177
2033,1035
3874,1580
2088,1496
3664,1770
85,3067
3998,892
2991,738
4897,924
5920,1022
4578,2864
4891,1109
789,187
3170,1420
4044,2176
4985,744
3703,1883
1098,1696
36,1081
1569,527
946,1302
3791,1703
1976,127
993,2811
3564,2478
1984,742
3608,1996
3663,1703
1961,758
3279,2494
4201,820
4285,1457
522,193
663,2118
3686,374
2724,1683
895,963
860,188
4649,421
4781,2792
4910,2448
5672,519
2499,2504
1726,302
677,2174
4013,1119
4142,1529
5756,2095
1442,1482
772,2411
72,522
522,1482
369,2960
3820,2417
1535,892
5418,2450
2824,1109
551,1661
55,1457
3534,2962
2708,934
2747,862
3497,3080
2411,2633
3796,2181
814,1482
1332,2411
520,1035
948,1482
2361,826
5876,268
1392,964
1462,1703
2635,806
882,862
1575,1580
4008,3003
4843,421
420,2494
3075,2798
2531,456
2854,1109
2448,421
4698,417
3000,934
5269,1926
4982,1115
2575,2633
2234,2340
852,3063
4479,494
4415,2953
5908,1280
2983,1115
5223,1177
3098,1627
5907,1809
136,1580
1042,1093
627,851
1799,1072
2375,2171
1210,677
814,677
3225,2341
5432,1701
5227,2989
5879,700
4508,269
3861,458
1729,2181
3300,2111
455,1683
5341,243
4263,1377
4555,2717
4221,1151
119,421
1635,452
2356,966
1474,1258
3043,1115
3755,3041
3392,2989
4407,1506
3698,63
4862,2086
4889,2189
510,2679
4080,330
4560,967
4792,2256
2046,144
4711,1136
1808,730
4270,1393
545,421
2391,556
283,421
5565,2179
1504,1258
439,934
5303,2179
4974,957
1782,448
2238,1253
5641,2174
3569,1696
2667,3056
3725,2209
3737,1280
4217,1917
5707,727
946,1115
5892,480
2060,1331
3603,1465
4737,1394
2696,2481
954,417
2750,2717
2914,839
3017,28
5388,573
749,1890
7,1253
4325,2739
4743,2498
1472,1696
1066,1008
1203,1279
2755,967
4651,1219
5394,738
3718,1014
3456,1014
1625,1911
586,556
2215,464
2230,1496
5260,1677
3303,957
2310,2953
5930,2411
2919,28
5035,2498
5326,984
1093,2989
1846,1506
2278,1917
5301,173
471,956
650,2419
5383,737
2755,2256
1642,952
1148,417
4432,892
2016,2856
5643,287
920,967
2989,1147
809,1890
3888,1179
1928,1696
1866,818
2265,527
4555,2396
341,2953
2180,1917
3262,1656
3321,573
3754,2118
5815,1683
5118,2509
5031,820
3532,204
4456,2575
292,967
524,2256
1990,480
3040,681
970,1030
3685,2139
109,2953
4627,2807
5742,2494
5901,272
362,2086
3316,737
4630,1765
5247,421
2012,1528
4958,318
2325,527
4727,2637
1000,1030
5804,1278
4369,677
2083,1179
837,2729
780,2195
5062,1580
5504,2679
1827,435
3511,2494
218,1933
3117,877
3513,877
2105,2631
5780,1042
4314,374
1609,2427
2667,1580
5100,3003
4623,1883
4757,1883
5834,1278
2434,820
2964,820
5280,1658
395,290
4321,2484
2256,3177
1053,1953
867,2729
1875,75
1295,1486
5074,1940
4415,806
1221,1914
1728,1718
5721,2690
5820,417
3452,1109
5021,966
4663,1258
337,820
5948,602
1906,677
4445,806
1313,2792
1647,1914
339,2586
1161,2960
4160,822
749,1703
3025,1422
2422,1883
2756,1005
3931,935
367,820
2965,590
3667,108
4099,519
3899,1397
2132,1555
3759,3080
3300,314
4664,2957
3203,2633
1252,984
1802,862
1775,1668
2625,1838
2819,2643
1315,1683
5823,849
2218,3177
224,892
403,2355
1602,2679
2844,421
4405,1915
3374,421
4857,1258
5215,966
5568,330
5796,2409
1647,1109
4646,1977
3608,1756
5640,2835
5731,2953
4614,2439
1966,862
3881,1356
3891,2044
238,194
4770,700
305,2170
4508,700
2672,1253
5346,1799
5769,2656
5719,849
526,826
4320,1403
3991,181
1236,2679
1100,2818
3519,1125
2590,1628
1709,647
1700,1093
5489,572
4045,417
130,1765
5445,2717
4779,2856
1336,816
1405,421
1823,934
489,1883
458,318
3254,2547
3154,1377
2428,519
2032,519
4461,480
3100,2080
20,92
4643,2214
2499,2614
5601,1917
2593,2249
5735,1917
1662,2679
5290,2964
2224,1628
4463,1465
4136,1070
4924,2614
5743,1219
4758,824
413,144
5258,1147
4855,1696
3115,1957
2647,391
1160,2818
1891,822
5846,2256
648,391
147,2095
2895,1809
4259,480
3294,2080
1446,556
2982,2717
5250,2575
2710,2029
4788,1009
4230,2933
3320,268
637,2080
4028,1486
583,2783
3737,556
319,458
4173,1086
3775,259
4062,1255
2723,2614
1713,2189
3093,1393
4684,1009
319,1397
563,37
3292,290
867,448
2104,1064
1543,2717
2245,2989
5915,1056
2336,2353
56,1926
147,1290
2313,1403
5434,194
3302,1917
2906,1917
5351,2411
4579,3063
3679,1086
255,42
4510,1014
4945,942
5050,204
1877,2189
4449,738
4788,204
5550,527
2286,896
3750,737
1508,602
2277,3062
4056,1975
3617,1147
5685,1883
1311,2717
4303,2606
1006,2835
2849,1009
5796,933
2983,1009
1880,1147
1231,2953
5393,1482
2891,2174
4458,2894
582,63
4473,1482
557,1696
5173,2647
5706,3110
1578,967
5272,374
1414,2256
719,1465
2279,1014
1341,2717
4297,2195
3526,820
3691,2385
5090,1831
5482,369
4219,2504
5411,2411
4609,969
619,480
5916,826
3168,1297
4826,2889
839,1917
5698,374
651,2620
2900,1482
3977,877
2418,18
621,1465
5879,1883
3349,527
563,1460
279,1701
17,1701
1206,1337
208,2989
5034,744
5156,2427
3017,3171
157,957
4401,2494
153,249
2656,2411
1739,2739
2934,2355
1869,2031
1595,2960
3419,892
5418,2023
5161,677
4586,180
2896,3002
1700,2195
3939,369
1891,2729
1776,527
1903,1800
5857,380
550,1009
1295,1917
4089,313
3899,2633
4559,2679
2704,738
3631,374
143,1035
669,327
5949,1258
5229,380
1507,3089
2708,1796
4922,637
4063,2633
2141,1914
601,1297
4818,1977
2910,964
5903,2953
934,194
669,677
2472,738
2391,3028
851,2411
2437,1683
2944,3177
5069,283
4506,1109
610,1009
489,2180
417,614
3144,2484
2698,677
5852,2614
2171,1914
512,851
2165,1345
3159,2957
5939,1455
4516,2177
1916,1580
3371,1335
4905,417
447,614
4643,417
3941,899
5555,1465
4887,777
1406,3171
3524,1550
3940,674
5898,1804
3224,1258
1125,677
729,677
3802,740
2064,1828
3449,1376
3638,2029
5314,63
732,1914
734,1960
3346,1628
5591,1280
2647,1627
4295,1023
5434,1296
4403,556
3069,2259
2295,421
648,1627
992,1437
2451,934
4049,967
4746,895
497,677
681,2484
5915,64
5082,63
1197,1088
2091,1530
1621,2547
1261,2012
2355,822
4063,1023
4293,1485
1406,2366
2347,180
2562,2054
1497,1730
2784,181
3185,1279
3909,556
3914,2620
829,1042
1453,3121
5854,700
3966,2029
2524,2701
965,1088
3508,1151
5910,1009
2649,895
3384,1115
789,862
2394,376
3061,3091
4518,1953
2068,2835
409,806
574,119
4505,967
4940,895
2199,2537
676,1335
1743,42
5411,480
886,2865
3002,417
500,1109
5799,1528
2941,895
1079,227
57,539
4611,3056
5678,1009
1001,2788
1527,2080
4624,2729
4424,1917
5148,1194
4310,849
5000,3016
3949,1809
2665,3067
731,3085
4181,3098
3076,2409
273,3173
4951,1030
5708,1009
4316,290
2447,895
2297,1890
3282,1696
4170,2158
5217,2842
659,1115
5638,2118
612,2989
1283,1696
2737,849
2344,2086
2700,967
4219,707
5688,892
1963,674
2099,1501
2830,259
2067,2717
252,1141
98,674
2773,664
1040,2096
629,1064
5830,194
5546,435
2800,2487
5530,2376
1146,2522
2505,849
5328,2427
1961,1917
1271,1470
1911,110
2700,2256
4771,2509
4714,1975
3169,1014
5043,753
3507,1009
93,1619
1896,926
1113,480
5202,1914
4729,4
1948,527
286,2953
2125,1917
3861,194
4040,2411
5533,738
3833,2118
5075,1580
4813,1580
408,849
160,1501
1982,1050
3534,738
1176,2118
2145,290
1673,480
5905,2946
1700,1337
2374,527
5858,2376
1023,2815
1417,2180
2640,1400
1296,1661
3942,2411
2656,2842
3656,327
5266,1683
1360,2585
4753,2818
5388,1114
3292,2494
28,2671
334,2189
895,2256
3267,1683
457,2030
2745,820
4276,1883
4694,2396
3684,1971
2008,527
1440,1009
381,2385
4339,892
5715,2798
2499,1703
5804,1335
3693,1683
680,1671
2600,2509
3708,2715
2612,1580
5222,421
1195,2494
1109,1030
3558,677
707,461
1512,1420
4146,847
5555,2701
4818,2408
3992,380
1559,677
2820,2633
1662,2118
1765,2997
5834,1335
4289,374
1894,374
4597,1658
951,979
3573,1335
5765,417
2282,1422
2132,2417
5855,2562
366,1457
1536,851
5426,1890
5740,2989
628,2396
3491,1683
2085,1258
2138,892
1040,620
3120,2679
1169,1030
4340,1628
4584,268
5417,1023
869,738
2192,374
1230,1683
139,892
4965,899
2470,318
3392,2054
4772,1258
3844,1397
4346,2547
3534,417
4511,2614
3738,1910
4561,1977
5770,2989
44,1005
1613,108
3896,806
5695,2815
4988,2953
2121,2012
2236,272
1413,2679
560,1457
5770,895
5508,895
5276,2080
2163,144
4964,2717
5360,2717
4279,2614
4857,376
934,1109
3901,2439
2566,2254
3708,2044
3312,2044
5007,320
1318,2977
2992,376
5349,1023
2506,1422
2943,2177
343,1580
2375,2659
4878,849
4890,674
1130,647
5390,2717
920,837
4631,1911
5765,1840
1857,1915
4897,2030
5117,1804
3604,2044
1467,417
3354,1115
3292,1957
1345,2679
2819,956
4314,110
3380,1023
4838,1049
4151,2563
709,1125
5117,3093
3157,1890
677,2341
1866,1977
5052,1917
2839,268
552,2080
3410,1023
3069,730
2487,1506
97,2439
1936,1403
243,2264
1032,2690
4432,896
4915,1804
1265,417
2650,1685
4950,1990
2780,977
242,1258
1338,895
3320,2419
3630,1147
770,1377
1811,1115
190,2788
2160,2989
2853,1455
4401,1933
824,1613
4869,1809
458,2953
2932,967
5609,1030
3952,1548
3747,2082
3723,1496
3707,963
1169,1998
368,966
2235,480
273,1860
1388,1547
5801,2139
2599,942
3344,1850
100,1151
4281,2174
1877,957
4043,1070
4900,2411
5426,1703
5560,1703
816,1506
1268,849
1018,674
2976,1050
181,177
5568,1005
5731,2689
5390,2396
5058,903
309,2614
5163,3171
3788,147
622,1613
2010,146
5413,313
643,1147
4516,327
3230,758
2328,2118
2595,18
2066,2118
5901,2504
3430,2509
1546,2082
3846,2195
3636,2385
2868,527
3885,3089
4482,1093
1904,1009
5443,313
4080,1086
5358,1703
4509,2889
1735,2139
4192,738
1759,1035
1285,2842
2598,824
5829,2227
125,2
335,778
2883,1185
4089,236
4194,2504
2656,1179
4874,1482
1749,2195
4779,2376
1429,527
300,1696
2232,851
2423,2139
494,249
3680,2633
4958,806
3428,877
5405,2249
489,814
2562,204
3007,820
5748,144
1859,461
4801,41
2359,784
880,820
4674,1397
3978,2633
3558,2047
3157,1703
1488,2396
3404,1580
2602,892
5867,1125
1694,1683
218,327
3881,421
3753,421
1172,820
5206,2547
4442,1397
2613,677
4270,2633
851,1179
455,1179
5710,2080
2148,2792
499,3171
714,127
3200,1376
135,2894
534,2411
1910,1873
1569,1580
1173,1580
3649,421
266,2596
4502,108
1257,527
2136,1627
2153,1042
5824,2717
4924,740
3642,2633
5490,1151
1135,2227
2603,1278
5259,464
2877,2012
3321,740
430,2411
4301,2454
1436,2340
4199,2177
2762,2439
931,892
535,892
4984,2861
4230,709
1069,1765
955,2417
4993,1634
3885,674
1120,2484
3656,1376
2575,519
5646,2953
4946,1064
2327,417
1014,2997
4288,1064
1776,1068
4167,2989
850,1842
5748,1917
5882,1917
273,518
5457,987
3356,2023
3712,904
895,272
5414,1290
4691,895
4756,1290
4350,602
4123,1377
5349,1804
2343,519
1593,21
1933,2341
3072,2614
3411,2080
3524,1957
4198,1147
3742,904
2105,2798
911,374
2535,1628
5682,2394
2280,1109
4896,896
5352,1701
5209,3113
5121,1014
4183,2717
3772,1685
170,1278
3380,1804
3354,391
1022,740
1872,910
543,2957
3563,1696
2852,2624
1348,1664
2604,2522
3466,43
928,2798
465,822
5437,3098
1698,730
2861,1397
2155,417
5885,1009
2598,1926
2555,1290
3410,1804
2340,1136
2078,1136
2212,1890
5665,2174
4997,1486
4369,1917
5074,952
4045,1039
2923,181
2527,181
1687,2419
5815,2118
4724,573
334,1628
4424,1035
4188,2256
1466,730
437,63
1909,2239
4961,2179
2829,896
3865,290
3801,2749
2658,1014
4733,2729
2938,839
1482,1613
2633,957
2870,146
3990,177
5901,707
625,1403
331,956
1480,1917
1552,1039
4926,1030
2615,2256
2353,2256
3027,480
5809,2811
122,967
3888,1748
483,946
3105,1302
944,2095
3905,1917
5753,435
4813,1503
1494,1973
5613,2118
1628,1973
587,2989
864,1577
4415,2396
1392,1696
4296,984
385,1542
722,181
4533,173
5663,892
1857,2964
3823,1703
874,952
3709,2355
4338,2334
914,1290
5148,1385
4040,1179
282,259
5936,677
3360,1420
426,1701
717,187
534,480
4027,1883
4579,2396
3473,1482
4624,826
5811,2079
565,1486
2571,2842
5334,2679
1473,880
2204,2267
960,480
4191,1883
1100,2180
3755,2484
4665,1739
797,2179
4279,1703
4593,2802
4526,1580
2810,2427
121,849
2493,1030
1237,1138
4392,1765
2554,1683
5555,180
3825,1883
4639,2396
494,1030
2349,527
1058,614
3077,677
5162,3080
4004,313
1211,75
3728,2889
4101,1185
3445,2012
5341,2264
3149,738
3749,3177
363,1671
3751,1560
901,2478
992,2596
4762,1833
2609,2679
1054,1030
305,1666
4541,144
1232,1302
495,2729
572,2195
5104,2701
5885,822
1710,2997
3475,2012
400,2842
3986,272
2709,2509
1554,1703
1284,1842
3101,1047
5262,816
320,2324
1474,1185
218,2047
579,1272
1914,3177
4309,144
5706,2927
5230,2409
3697,519
3003,862
3619,3080
687,1744
764,1964
4933,1664
2405,2633
4320,3127
5832,1696
1768,1258
3471,1115
4851,319
2053,2181
2915,3085
2180,421
2218,713
4513,674
5289,895
220,938
4325,1377
54,1400
3670,2614
4073,2095
3214,119
1034,862
4163,268
312,877
3760,63
4807,2999
5213,2189
4485,1258
4323,2620
2432,1022
1141,1109
2388,2413
5017,1496
215,1883
4177,2044
2060,2547
972,519
3847,3041
4895,1506
4965,2245
416,826
2114,2029
2587,2249
2215,391
5859,243
4878,556
734,354
1036,2382
4811,2717
5513,2989
1757,452
3854,1926
1235,1279
2350,966
466,539
1648,1448
3484,895
199,195
1002,519
5252,1147
5897,885
5014,2487
2144,2029
5303,146
1808,2080
3558,63
5335,2313
5170,556
667,421
4800,464
5663,839
4264,1393
4162,1116
4463,290
2580,2717
2866,859
1537,2906
4584,1748
157,1258
2072,1752
4601,1917
2839,2419
3280,849
4109,2394
4121,1465
894,181
5930,2472
4115,896
4877,1219
333,144
4799,1528
3537,2353
2429,1393
4282,1009
4268,1111
4588,527
5575,968
4670,2811
1232,1115
4702,814
4146,2811
478,3127
1990,1696
4108,75
665,2953
1004,2419
2504,1917
2564,1968
5548,461
5701,1457
3168,2082
2144,69
1918,480
1971,1804
4220,1420
5018,1400
3392,2729
3517,1677
2154,1696
5870,862
4951,2807
4187,2411
5431,1754
1129,2656
3011,2256
4224,2478
5222,1580
5005,3043
4554,892
3931,1667
3511,327
4954,1765
4608,374
969,839
2698,1917
1261,2179
5440,877
3700,1138
5675,1683
4990,1580
4369,738
1201,3067
3711,738
4511,2484
1137,49
627,2953
4032,1503
3378,2965
2633,2811
3087,2227
333,1917
1479,163
4748,892
2437,2118
2120,2411
2488,363
2384,1703
3731,2679
5570,2397
3863,2606
621,290
2964,1231
2279,1128
2716,1883
2146,1538
2557,1072
213,2158
5141,1883
2560,1528
827,2960
3694,1457
502,948
4773,144
4202,1109
256,892
4000,1914
5509,966
4392,452
89,2472
4889,1258
178,1009
2394,677
2113,435
3789,2633
2333,2653
1925,1138
4876,272
2035,1683
2449,734
5141,139
4509,3080
2346,2484
5593,448
2296,677
1630,816
5341,1890
914,1400
5174,2716
5632,376
387,1883
4520,1926
2059,2427
1295,2031
5345,319
1871,3130
4483,2798
4389,2382
60,2427
4055,816
856,1580
4746,2619
188,892
2163,1437
3230,144
5895,1136
5315,2547
5031,2788
3749,709
3721,2633
5400,376
1613,2690
4610,1977
5037,2044
5336,391
4379,2044
3179,1495
3928,78
2603,1335
3322,1022
1856,354
4533,417
4185,1397
5933,2717
5191,2080
843,1883
5003,2029
2745,637
260,744
5523,1506
5313,1696
4917,1696
5827,1917
3105,391
4729,2399
1754,2679
4863,2399
954,3003
5360,172
4121,2701
5869,49
714,318
4167,602
989,2997
4979,480
5032,1804
3676,1496
1878,2341
1052,313
5632,1799
47,986
1241,966
3612,730
4365,967
1383,268
3146,2620
3502,2255
3540,2547
5143,480
2276,2737
4236,1496
115,1278
5717,1506
5844,527
1047,1258
3263,926
4462,1250
599,2788
3911,1147
2013,822
786,2614
309,740
3807,2487
3958,2656
3646,849
4262,3067
2180,181
5334,2118
170,1335
3969,2256
5371,1219
2840,227
4285,18
1205,504
3608,1496
5523,1990
1397,674
3293,172
5172,1009
2238,1290
494,119
710,3127
232,119
2902,1455
438,2439
2286,957
3394,1917
3528,1917
5264,194
3545,2086
5835,1703
3340,2620
4639,896
619,1696
158,1109
557,818
5810,892
3655,2631
3257,1804
1529,1890
5335,784
2468,3041
1007,2717
735,2029
2426,2815
2207,1953
2885,885
4187,2842
4271,1035
3446,363
4375,3078
3578,290
799,1640
4536,1683
4035,1697
3926,973
1161,2029
2447,1009
2230,2472
2304,3175
4857,1482
3818,127
3253,2570
355,818
2487,3067
5787,2355
1043,2158
706,2738
439,2394
3347,892
5940,318
5504,3171
270,895
5089,677
5070,435
5619,677
5667,2411
2420,2195
44,2245
2547,435
4822,1272
3670,1703
3009,2186
3217,2889
3852,1185
3194,1185
4727,1385
5253,677
4002,1883
1328,1337
4702,574
1634,2575
4464,1914
2466,1385
2600,2139
499,3175
1230,1179
2004,573
266,1661
5212,272
2387,2031
3022,327
2310,1030
1280,892
2147,2729
3508,1883
1770,527
3072,2484
5350,2838
4417,2633
998,1179
514,3052
2264,1035
1247,1883
1018,2585
2754,862
4748,1457
985,193
3904,2233
5081,2798
3095,374
5423,283
5223,1161
4868,2690
5446,452
5905,966
98,1272
2849,2038
4370,2413
4609,709
1171,3177
3062,3085
1324,9
1097,784
5672,1926
5682,2614
1215,1005
2731,1036
4350,2700
3914,2547
2852,2494
4230,1063
1979,2340
2693,1683
950,2427
2008,1580
361,2032
1815,1185
4356,421
1474,892
106,1513
3105,1627
5001,1125
5393,417
1819,2058
998,374
4108,1258
4894,2167
4156,740
4240,1377
4290,740
3978,1377
3833,2716
4972,2989
5144,63
4003,3127
1713,1258
3597,2439
2417,822
2756,1042
3250,1577
5423,417
724,1683
5767,227
1231,3177
1733,1883
5893,2029
4981,2701
2644,986
5865,1701
3924,740
2900,417
4562,2717
5257,1064
4455,376
3531,1977
1022,744
5213,957
4643,3056
4693,2419
1819,1253
3804,42
3680,2450
4822,2240
4829,967
1199,2484
1025,3085
574,180
3645,2614
3984,2080
417,2448
21,2448
4935,3056
5575,1696
5892,1403
5740,1009
1743,2547
4807,3056
1894,2716
2952,1115
2069,2717
5218,146
3098,940
3369,1403
4224,1917
4506,849
4664,2189
1018,2264
5137,2409
5207,896
496,647
5642,824
4214,448
444,2177
1626,3086
5597,1081
2310,1998
5333,1008
5090,1250
699,417
520,2926
869,3080
3056,1064
4516,1917
1730,2096
5023,967
2540,1147
5828,2118
1853,217
1999,42
5667,480
2854,556
2366,967
5797,738
2548,2701
5934,1009
1125,417
3463,1014
1625,740
5462,1953
305,2341
2552,376
2130,3127
3264,3056
4418,1917
5949,1482
2014,700
4221,814
5492,1014
3682,536
3804,1465
5731,1030
3993,2118
1969,2620
381,1023
2024,2327
3662,69
4479,291
2105,37
3259,3062
210,1141
3570,480
2209,2080
5008,820
5460,163
4419,1179
398,1377
3703,1009
4553,1179
5065,573
4958,2396
1883,1506
2385,2656
5934,204
3484,1086
4643,291
653,556
5097,461
1057,417
4940,2729
1299,2394
258,966
695,967
1409,310
89,1911
5930,435
1262,1014
1654,1804
4180,8
4708,127
5122,2396
1441,1696
44,1387
2425,2620
4,268
4792,1703
218,1917
5039,1580
5627,2504
695,2256
2393,49
4151,2811
2769,2780
4756,2396
4723,4
2068,1420
4530,363
1493,3175
3650,1482
78,1506
4560,1703
5706,703
2495,2396
644,1917
4663,892
382,1917
4886,2627
5787,1042
885,259
4321,374
1194,1014
5418,421
4029,2417
2675,1990
183,926
4675,313
2369,1883
3823,1036
852,2189
3944,2494
1175,2842
1815,1482
4438,3002
1559,738
516,927
4308,677
5813,519
2365,2299
4839,313
4307,452
2137,1883
4965,2115
3561,2325
2859,2807
5770,822
765,2570
3712,2494
3046,2633
3927,1335
2769,820
4309,1437
2996,1765
2338,1765
607,1580
5829,2341
78,1990
2096,3171
3742,2494
4912,2080
2009,1482
968,2498
4724,2029
1107,2842
1743,2494
583,1344
10,1482
786,1703
366,363
5070,195
3542,2059
3653,1109
4150,1915
2126,3171
3504,986
4784,740
2198,41
5818,2717
1148,1503
4918,740
1776,2792
4365,756
4989,391
1657,2319
5482,674
3749,2860
5521,602
5452,2717
2441,1088
5142,1737
758,1883
634,127
1220,1914
3125,966
1311,1278
3752,1064
4151,1335
4679,700
2996,2249
1898,1977
1473,1047
2531,200
3005,1022
1848,1109
1961,986
5445,2835
1341,1278
940,934
3552,602
2979,740
5883,28
3615,1890
1464,1119
1020,139
3088,3127
5772,1917
4285,2624
295,2889
5396,849
3013,2953
4852,1917
1898,822
5060,2620
3277,2999
1465,940
4851,2
4634,1465
3488,967
351,2417
263,318
2233,519
3489,1377
870,730
3716,602
2251,2788
1802,1464
2989,2717
2777,2080
1629,755
4399,1009
2317,2095
4273,146
1564,2989
4901,3098
1066,268
4262,896
5298,290
3069,2080
952,139
1977,1064
882,2029
4706,2980
358,2783
4903,1050
5488,1703
3686,1086
4644,3041
5337,753
263,452
366,1331
2252,895
2741,2749
3935,2729
3811,973
2298,2179
3277,1039
1040,494
116,2095
3625,968
2451,2394
2468,1809
1976,3067
28,935
5413,374
2887,480
2171,1064
5280,784
794,1377
5730,1744
3977,1800
4393,1486
2624,1009
2703,1302
4772,1482
2365,2246
5321,2478
1289,2487
3880,1086
1128,849
1615,967
4378,2494
5780,1457
396,2620
4811,1595
2712,1014
900,2153
1746,3113
4014,527
3485,2627
334,2681
3229,1883
3563,1005
2034,2240
4680,738
404,2861
2480,1014
403,2636
1540,2082
3426,892
3727,820
2825,2180
5430,677
5569,1021
3406,1179
820,480
162,480
293,1717
3655,1883
4871,2376
1235,2385
2510,75
2419,1677
502,1302
3370,933
4176,2494
2748,2118
1278,742
4346,461
3239,2355
615,2118
1341,2030
5549,1658
91,2118
3472,836
1393,1631
4251,574
4349,1109
5192,108
5694,1258
4338,2448
632,2472
587,1009
4362,1344
1951,1400
2656,435
913,1179
3936,2633
1701,471
1976,2396
5157,272
501,2174
736,1482
5256,1971
1960,2802
3453,1883
5462,1258
3609,144
878,784
3161,1482
1724,1744
263,1420
4770,1115
2638,2838
2175,862
1607,1344
5387,2023
52,3078
983,204
3324,318
4678,2465
5294,519
2899,519
4800,1115
4855,822
2529,2679
1295,1580
402,2494
378,1908
1023,892
2998,1437
751,204
2147,1042
4938,2927
5765,1393
3919,1258
3160,452
1465,2176
4596,2409
465,749
1162,677
3493,2547
2985,3080
3957,961
1431,313
3869,2080
44,692
3571,3177
1618,139
5460,1696
5188,1008
3379,2418
5524,2620
2988,2038
3450,2069
2342,1109
1674,421
5244,1290
5837,1804
5548,1701
2435,519
3447,2737
1048,144
3765,2080
1819,21
136,816
3812,2835
5228,1696
5742,1917
5458,2158
2392,822
4362,1023
3388,63
1340,3177
493,272
367,1853
594,2798
1707,1658
4951,1014
5431,2405
5464,2353
5837,3093
2468,1756
5763,700
1800,1068
1590,1258
1688,2547
5334,28
1775,2701
4320,1147
2971,1064
5593,1420
4528,1850
1668,2080
3418,63
4161,336
1177,2782
4169,1917
492,2679
5602,193
4965,1070
557,822
273,1063
3931,813
5897,1804
3041,1244
2373,556
5325,824
2875,1706
263,2038
153,180
2608,1362
3,421
3676,2923
5319,1009
3927,290
630,519
814,3080
2951,1701
2440,2717
3665,290
3751,64
4088,1147
4828,957
3532,700
4108,1799
4199,1917
3803,1917
3937,1917
2232,2953
4412,2964
5150,2139
666,1115
2046,319
5511,2118
5840,896
5141,895
5518,845
526,2798
4912,1035
4836,259
3528,177
1446,1455
1286,42
799,1644
2616,849
4988,1030
20,1125
3979,49
5675,1179
546,417
1466,2080
3453,1696
1641,391
2962,146
1272,2214
3558,177
5776,480
3754,1809
1706,1917
5839,1960
5061,1666
4121,290
3608,2923
306,556
4855,2729
2346,1496
4326,2385
1831,1804
4393,1917
2990,1009
800,1064
848,2044
1345,2850
913,187
4058,2570
3294,2174
4507,2396
4068,814
4223,2637
4997,2031
1356,1696
3202,2585
1736,1917
4181,2411
1424,110
3377,896
3444,2118
5256,979
281,849
2242,1496
2012,1219
3206,1953
4518,1400
4671,2396
1386,1696
5498,862
1900,1917
1616,2158
1609,1179
3474,2118
3949,2411
1743,1933
1197,2174
4454,826
233,2656
1286,1465
3920,892
2230,2960
670,967
274,967
4489,820
3047,738
4093,820
2921,2319
1715,824
2257,3093
5605,1109
276,259
5727,2792
326,376
2392,2729
4937,421
2356,820
5924,862
43,1219
2379,989
470,2195
5328,2679
139,2620
1498,193
438,967
2716,1513
644,1035
831,3113
456,984
5239,1109
1273,1014
2422,2729
951,963
2085,892
3157,2195
4597,1642
4440,1658
3798,1437
1091,973
4960,2633
5023,703
1831,194
1547,435
3933,2012
247,968
1102,1482
5746,1448
4784,313
3130,2038
3605,3085
2478,1883
3140,1036
3594,452
5105,139
1596,677
4316,1376
1429,1503
5890,1577
2932,1272
5748,181
3337,2489
652,1030
4401,144
1302,2832
5536,2927
355,2729
5668,602
915,851
4107,3080
4612,1495
5868,2353
3903,806
2581,1580
631,2031
3618,822
2100,718
5570,417
3214,180
5368,2188
4509,966
567,1457
1465,2607
1879,1658
4205,740
4272,272
4800,391
4651,268
4711,319
3121,2059
2362,1253
3991,1161
895,1114
664,2679
4995,1017
1756,2382
1257,1503
4285,2547
5051,2080
4873,2717
3328,1756
5709,2989
14,318
3293,2701
4365,1752
2145,1376
5445,664
4531,2953
2703,391
514,1580
108,892
114,1838
3111,1125
905,647
3947,1397
4420,1809
4862,464
2742,1258
2974,2547
3314,895
5267,1681
3020,448
4931,1732
1342,2341
2954,2080
481,1258
563,1822
2877,1833
1836,2095
3035,2419
2493,904
91,2012
1914,2917
1193,3157
3342,849
3667,417
4878,2256
5281,1737
4644,2614
1404,1125
208,318
2348,2620
1491,1279
3399,602
3891,1064
1272,417
3330,2717
2139,2
1237,1362
1715,1926
2049,1048
4234,1403
1812,2798
623,910
2369,1403
2566,1917
3597,967
2640,2620
1876,1470
40,2023
4818,1050
3333,140
4207,896
5366,855
4139,1701
2752,2080
2029,1685
1509,895
2531,391
645,2547
5070,2964
5106,2621
753,2080
5214,1400
2191,700
472,1838
3536,849
5857,2031
1096,2419
614,201
891,2953
495,2953
5646,1030
3631,1086
3913,18
1826,952
5678,753
5879,2729
472,2188
1976,896
632,1911
2545,824
2144,480
2691,3093
61,2095
921,2953
4992,2118
1578,1008
5043,363
4072,2118
10,63
3234,2739
4689,1528
4518,892
4909,1302
4568,1009
3549,1030
2885,1804
1104,2256
1324,310
2506,1219
4610,1420
4214,1420
5405,1883
635,2717
3784,146
5143,1883
4035,1677
4260,75
58,1393
5655,2031
4984,1072
5746,1395
1804,2640
2483,2174
4969,1703
3503,1035
5466,2509
5216,1580
1826,1086
2328,2236
2531,875
3613,1580
5827,421
1902,1081
5614,313
5345,2340
4619,1482
1360,2195
5830,877
2683,2585
3345,984
100,1403
1719,3067
767,2620
2110,2134
3670,1683
1170,758
1254,1395
