u,i
695,1976
1316,1128
5829,638
8,1046
101,1991
3129,3035
823,441
1134,2777
2187,832
1621,2141
3749,1962
1065,728
1280,1848
2221,416
2309,2515
137,867
3798,1100
4142,1664
5425,2625
411,2567
2396,2110
987,1976
2833,2111
4951,490
965,3126
1115,441
3598,638
4090,1100
4993,2594
1099,2567
703,2567
2134,16
1568,1325
1172,1325
4179,3020
4361,2502
3965,2502
561,2110
1775,1022
3366,638
3545,2855
4985,2302
1349,3065
248,832
3548,120
867,2567
180,1637
4471,3020
2762,2594
3486,2625
2765,2111
3350,2764
5284,2719
5743,789
639,57
3712,120
4493,685
4214,1270
3990,64
1531,638
1135,638
1314,2855
918,2855
4215,2626
3466,64
1819,1270
5581,2309
2336,2728
4459,2205
2047,2625
4855,2205
4550,1569
534,2111
1587,920
1122,3035
2476,1203
3983,2626
1395,1100
359,16
1475,305
4623,2205
695,2594
1815,2625
2751,95
1295,869
3217,2719
842,2240
4574,1939
3082,2302
5231,748
5110,1919
4019,1128
5318,2622
4519,1451
2544,2626
5006,1569
847,305
1583,2625
2138,1157
4562,774
2392,2205
3381,2719
2985,2719
4384,2165
4501,2750
3444,789
1603,998
4399,2473
4524,1421
4183,1128
3565,2247
5399,867
5805,2309
2560,2728
2312,2626
1011,305
455,2302
2879,1919
5484,416
4554,482
1658,1055
2933,2155
3934,774
4548,2165
5417,2577
1712,1291
3212,789
5170,1919
2549,2165
3729,2247
3364,1560
3233,2797
2080,2626
5346,832
208,1270
736,1389
4882,1637
5252,416
1169,490
3225,2155
81,2626
2939,1569
4322,482
5272,1822
2945,2515
3279,1637
5396,2797
1046,2719
4520,3126
2935,1046
2539,1046
2038,2750
3397,2797
4388,728
5544,416
2061,1421
1720,1128
1498,2247
1102,2247
4803,2633
245,2626
2081,2827
4644,1822
1343,2309
5546,3091
3390,1976
1210,2719
2263,774
3892,3126
4546,1664
3103,1919
2408,1128
272,1389
1829,1421
3228,867
1519,441
4776,3065
3630,2567
3902,57
1104,1919
5457,16
5641,2577
5489,2183
1903,2309
1158,2155
1875,1015
476,1569
2809,1822
3118,2577
1996,2473
256,482
4480,2141
378,2165
5068,3065
4194,57
4515,2327
2390,2777
872,1919
177,1128
1799,2309
5257,2183
3846,1976
530,2155
14,2827
5129,685
2973,1822
2577,1822
4003,3091
5488,1557
3652,2110
420,482
5050,1331
887,2577
4841,1157
3562,2567
2867,1022
702,2797
2132,1556
4830,2496
5153,2183
4427,1325
4637,2855
3993,2753
816,832
1334,2515
3390,16
2994,16
3420,2110
3857,2111
5039,3020
188,482
346,1822
1390,2797
1897,2039
54,1421
140,441
2423,1331
4226,638
4910,1270
1102,2515
3714,2183
2196,1325
3839,1131
5031,2728
4346,2625
3625,2111
5024,1557
4989,2502
3817,3035
1159,16
947,2577
2283,920
5613,2302
2769,3065
4579,1291
1272,832
5353,685
4566,305
5075,2626
374,3065
5446,95
3075,1270
311,1962
1087,2183
361,1325
4817,1055
2511,2625
2378,3035
2751,1331
2355,1331
1040,832
2659,2496
5370,1389
5239,2626
3367,1270
2348,1291
3771,1131
3874,2764
5049,2502
1219,16
2843,1270
1124,3162
3804,490
4585,1055
4981,1055
1772,1131
1376,1131
2964,2728
2279,2625
2155,869
868,1664
472,1664
2706,1157
612,920
2055,638
4536,789
5403,2626
124,1331
2633,120
452,638
5775,1451
1415,2183
3008,2626
764,1664
2443,2625
1287,685
3776,1451
637,3020
5422,774
320,869
416,1331
2067,998
3395,978
2235,2302
3420,2728
5641,2740
1615,2594
2735,2625
402,120
5634,1569
1315,2302
1055,685
659,685
380,1270
4031,1569
801,3020
4533,2719
1366,2240
2176,1291
4468,789
4631,2473
3941,2026
2511,1015
3631,1046
4027,1046
4756,1421
3026,2400
1575,2764
1596,1389
5742,1637
5578,482
36,305
108,2625
3403,1569
5421,2750
2253,2827
3743,1637
4760,789
5861,16
5319,2473
287,1055
3422,2750
3026,2750
2279,1015
4920,1421
1841,789
3861,2797
4195,1919
5630,1022
2486,2247
3853,2155
2941,2827
272,2625
709,2626
4035,1637
2329,728
4060,2633
2599,2309
4774,1976
1568,1569
1172,1569
3347,482
4250,1976
5298,441
2443,1015
2529,789
5359,1848
5794,1022
4056,2110
2872,1128
728,774
1975,2832
4490,2567
2709,2827
3017,728
3803,1637
3865,2515
4173,416
4199,1637
5921,16
2089,867
1769,1451
2735,1015
4065,1822
3669,1822
1838,2719
5468,2141
275,2118
3045,3126
5562,1022
235,2719
2418,2247
298,789
769,2626
1196,1939
5050,2567
4654,2567
2854,2777
3563,1022
727,2400
1940,2622
2604,1848
3596,2633
1507,2740
5208,3126
874,2827
1993,2633
4553,2111
136,2309
1280,482
5910,1331
5514,1331
66,789
2086,2797
2896,1848
4422,2567
5690,2496
409,1128
5101,2855
2423,2567
246,2827
1736,1637
3288,1325
3854,16
3631,1664
2977,3126
272,1015
1206,1822
2999,441
230,789
2188,1919
3623,1022
914,1421
4465,2240
5265,2855
3861,3065
5578,1100
2591,57
1968,832
5268,120
5770,1270
2587,2567
1183,2777
787,2777
2191,2567
1900,1637
322,728
4018,16
3087,638
592,2309
3141,3126
5073,3035
2019,16
1807,2577
1924,3162
5446,1331
5599,2327
1653,2110
244,1976
1078,1421
2359,57
5538,1270
2038,416
4428,1203
4870,2302
3034,2855
3743,1100
1234,3065
4381,2111
3935,1270
5738,1331
2216,3162
3088,3091
2692,3091
5925,1157
825,1325
2168,3091
4307,95
3307,920
3215,1331
5724,120
1504,832
993,1848
1216,1331
5034,2302
3198,2855
4227,1270
5194,305
3703,1270
1513,1325
1117,1325
803,2855
5445,1055
80,16
1332,1664
3507,1331
5895,1291
1011,2777
2915,638
4310,2594
984,1331
5898,1939
1231,1962
5739,1128
1312,638
2707,2594
3868,2626
2710,2111
595,997
3678,2502
4240,1451
625,3091
5663,1291
2433,490
908,2625
4705,2719
3664,1291
3268,1291
3323,998
2927,998
580,2567
184,2567
5507,1128
5681,2247
5120,490
3199,2625
3636,2626
2667,2764
759,997
3842,2502
12,16
1596,2625
4891,1569
4653,2155
1532,920
1136,920
4276,2205
5852,789
2622,2240
3434,2118
598,490
4887,1046
4491,1046
5671,1128
227,2240
2933,789
3800,2626
3831,1939
1811,685
3886,2400
2435,2764
3672,1128
2889,490
5294,2309
2493,490
2049,2728
5690,2309
244,2594
1364,2625
4263,1569
5224,789
494,490
2173,1451
3819,774
391,2240
4123,1939
5055,1919
1975,685
5712,728
1696,1270
4464,1451
1188,305
5062,2309
4434,2740
229,1131
408,2594
1569,2626
664,305
2653,748
1054,490
2337,2205
3827,1015
2428,1569
2032,1569
4329,2165
1813,2205
969,1291
5031,2622
5750,2309
956,305
4877,2155
4603,832
5121,2515
140,685
4725,2515
1819,2400
5798,1976
3199,1015
4966,2577
5926,441
1316,998
1596,1015
197,1569
3112,1046
1095,2719
699,2719
4237,1421
3278,2247
4895,832
3337,2827
4889,2515
4827,1637
1501,1128
1396,2832
2404,2622
193,1046
3519,2309
5170,1976
1338,2827
5342,16
5130,2577
398,1451
5372,2110
4069,3126
361,1569
2140,482
2298,1822
3695,441
4191,1022
3809,728
5751,1325
1047,2247
3683,2309
4557,3065
42,2728
5110,16
2966,416
1288,2309
2462,1822
1340,1718
2620,3162
1090,789
3110,2797
4261,2141
5922,2496
4325,3065
5402,16
5006,16
5434,2183
4878,16
1182,728
2364,1637
2734,416
337,2622
2913,2633
4312,1325
5342,2594
5275,1372
421,1569
3103,1976
183,2155
923,2719
2358,1822
4001,3126
5933,3035
427,2515
2667,2577
2784,3162
5738,2567
4029,2141
2002,3126
1224,2832
1938,1421
231,1822
3739,2567
3615,57
5170,16
2085,1848
3026,416
3215,2567
1338,867
2502,416
5637,2111
1220,2309
2490,3065
4207,1100
719,2515
4795,1270
1216,2567
2831,2577
269,774
487,2165
523,1822
208,2750
832,2577
3507,2567
3383,57
2760,832
2020,1022
2882,2515
5726,998
4372,1325
3976,1325
2782,3065
3258,2240
3975,1100
3665,120
4563,1270
2373,1325
795,416
2971,2183
5920,490
37,774
4763,1331
4367,1331
3675,57
3052,832
842,2110
5797,2719
1844,1331
5251,1270
4139,1100
2148,2496
959,416
5372,2728
3267,2302
455,1822
892,2577
4531,1331
217,3162
1485,3091
1134,2110
1175,2111
2228,920
227,3126
3714,2240
4431,1100
4121,120
5019,1270
2255,1962
319,3065
4271,64
2939,2594
4331,869
3020,1270
2648,1664
4452,2327
2060,2625
1592,305
943,2111
2300,1331
2883,1157
23,2141
117,1022
5129,2165
5184,2626
4279,305
3723,2302
4660,2626
5428,2205
1104,2594
5625,2719
21,1664
2471,2502
4062,2118
290,3020
465,1331
69,1331
4556,2626
2061,1291
3983,2764
1720,998
2835,685
4514,2400
964,2183
568,2183
4300,1128
52,2855
2677,2728
2429,2626
2763,2502
1460,2764
1074,2728
678,2728
3288,1569
5067,482
4186,2719
5411,1046
5283,1046
240,2502
5873,2797
5147,1939
1829,1291
5683,1919
4988,1128
3117,2626
1260,2302
5737,2155
4429,2827
4737,728
721,1270
5585,2515
3489,1451
350,3020
842,2728
2965,2205
3452,1569
5575,1046
532,2502
5389,1822
1707,2240
4576,2473
3540,1389
4701,1421
5659,2622
5749,2515
5687,1637
489,1270
2139,2247
4379,2309
1134,2728
2861,1451
3751,2740
490,2626
3227,2740
4903,774
2594,2827
2198,2827
5157,1822
5805,2797
4031,1976
2620,1015
2224,1015
825,1569
3344,1046
1723,2719
4951,441
2447,2750
3806,2797
4140,1919
5913,2515
4669,728
2525,1128
5825,416
3428,2622
4543,2309
258,2626
5845,1822
3914,2515
464,2502
2670,728
5008,1325
3292,482
396,1055
4195,1976
1619,2719
3508,1046
1491,2719
54,1291
3970,2797
109,998
673,774
4506,2777
1509,1046
1920,2832
2720,441
1513,1919
4144,1637
5866,16
2042,728
3594,416
2312,2309
5385,3126
3614,1822
1043,2155
1783,2719
3218,1822
3963,1976
131,2827
4120,3091
5259,920
2862,3126
553,1015
1141,1939
4599,2567
4475,57
2799,2777
3852,832
2730,728
5464,1325
1482,1451
62,1128
1746,3187
2080,2309
4382,997
1225,482
829,482
3090,1421
1383,1822
3284,1664
1441,1046
5641,3065
4367,2567
3971,2567
1903,2797
5635,2496
2880,1022
3742,2515
3224,832
750,1128
2317,1848
4836,1325
1966,867
171,1421
4918,2855
3118,3065
3233,1325
1844,2567
3308,3162
3831,2183
4180,3091
2420,1976
3956,1131
4859,2625
1309,3162
5414,1157
1799,2797
3440,1022
5007,2496
2796,920
296,2247
732,2777
663,728
4123,2183
1819,416
3001,1325
3599,2183
4031,2594
2188,1976
1315,1822
919,1822
1568,16
4995,1331
5150,2400
4494,3035
1087,3126
5832,2205
3392,1331
2996,1331
317,441
1681,832
4981,120
378,1848
3172,2496
2776,2496
3891,2183
2979,2855
4195,2594
5356,2626
1053,482
4783,2764
3033,3091
1637,3162
3192,869
2985,3020
5600,2205
3563,2502
3160,1331
5648,2626
2747,2855
947,3065
3208,998
3927,685
5392,1128
934,1325
3084,2625
3324,1331
4920,1291
873,1022
3571,1962
2111,2240
5416,2626
1111,3065
2580,998
1572,1962
2914,120
1792,16
3416,1270
3695,685
4978,2400
3944,1389
4061,2728
337,638
3933,2728
2852,2625
3555,1055
5086,2118
5831,774
1093,1331
4611,2764
3712,1389
1988,2183
2960,64
3977,2626
597,1100
4349,1451
5338,2719
621,2625
1788,2502
4814,2719
1385,1331
989,1331
4877,789
5379,1939
4436,1046
5394,2247
1970,1203
397,638
975,120
3349,2626
1873,1270
3380,1939
3776,1939
4433,748
4312,1919
5057,2827
1232,685
3307,2400
1598,2728
1309,2625
785,2625
1153,1331
652,3035
5041,789
2711,2719
1990,2205
4227,2750
5321,1560
4600,1046
2576,2302
1245,1270
4812,2622
3781,1128
5133,728
1366,2728
3976,1569
4874,2719
2826,2827
4378,2515
3008,2309
1886,1451
1504,1157
2479,2719
3893,2473
914,1291
969,998
5513,2827
5821,728
3455,2247
2369,1046
1751,2165
3549,1128
3153,1128
3822,728
5167,2567
4146,2515
3172,2309
3540,1015
4316,482
3039,2719
4078,1822
5475,441
4387,2577
3722,3126
3223,2247
2101,1389
2137,1046
3348,441
2001,1939
1605,1939
5335,57
3659,2777
2933,1919
2537,1919
2745,2622
2342,1451
700,2247
3336,2309
1316,1055
2591,2155
3814,3065
3592,774
4401,2633
5927,1100
3688,482
759,2827
4551,2577
848,2118
4014,3126
1593,774
306,1569
1465,774
3244,441
3490,3126
785,1015
5818,3035
3823,2777
2701,1919
1951,1421
4136,1022
3358,728
1610,1128
1214,1128
992,2247
4602,2515
4910,416
5696,1325
5778,2855
3978,3065
306,1919
2207,2515
4406,1822
2515,416
3697,1325
1105,2309
3782,3126
576,2719
1579,2165
2565,3162
4772,832
1198,2473
1537,1939
2652,1626
4995,2567
3904,1022
982,1128
1409,441
5495,638
3000,57
3392,2567
2996,2567
1592,2777
470,1919
819,2827
4823,16
3861,1325
282,2622
2145,482
5543,305
2652,1976
245,2740
3550,3126
2175,1822
1779,1822
2333,3162
3205,3091
2761,1919
2854,2110
4540,832
362,1046
140,2165
5659,638
3355,3035
5442,2855
5590,2753
5194,2753
5755,1100
5903,998
1634,1848
3160,2567
1360,2777
2447,416
3629,1325
5835,305
759,867
831,3187
537,2740
1165,2309
5311,305
134,1569
4344,1270
3116,16
765,2567
5646,3035
536,2515
140,2515
474,1637
2196,16
2497,3162
3369,3091
4465,2728
4112,920
3716,920
1715,3126
3647,3035
130,1046
197,16
4020,1331
3395,1279
5671,998
5609,120
4348,638
1128,2777
4519,2183
2203,3065
1807,3065
3211,2855
5539,2764
3610,120
3799,3025
4787,685
304,2515
2916,2183
3661,3091
1398,1325
5469,490
3944,2625
3880,920
1483,3126
3811,3035
4970,2240
5780,1291
2129,1022
1511,2141
5115,2594
2185,1331
3964,998
5371,305
4084,1100
3440,998
3378,120
2652,16
1093,2567
697,2567
2086,1325
380,416
1562,1325
2770,1203
3119,2111
3372,305
3712,2625
4080,1331
558,3162
3959,2502
1034,3091
313,2577
5946,2118
4105,2327
5313,2205
4917,2205
1675,2141
1649,920
4128,998
4066,120
989,2567
5096,1389
242,832
4719,685
1458,1325
2848,2183
3280,2594
2884,2594
2569,1270
3876,2625
578,1131
5278,2719
2245,1331
3427,2240
5737,789
3834,120
4732,1270
4864,1389
1188,2753
2652,2594
3144,2302
2748,2302
3240,2764
26,2496
2092,685
4769,748
3771,2400
5464,1569
3170,490
1934,2728
2013,1331
2454,2205
5064,1046
14,1331
3436,2302
5464,1919
4459,2400
3404,2764
5276,2622
4245,1128
4023,2247
2622,2728
5141,2205
1753,64
1009,2764
5238,2515
3868,2309
623,2728
227,2728
2746,1451
4632,1015
2837,1569
1720,1055
4459,2750
5949,1560
3712,1015
4832,1046
178,1331
1776,2118
5690,2797
3229,1046
2611,2165
677,2183
5682,2155
2142,2626
5864,1637
3288,1626
1704,2400
5097,2633
4032,2309
391,2728
4780,482
1851,2827
4860,1939
4464,1939
3684,1976
4701,1128
2624,2750
2161,774
4083,2247
4518,1421
2434,2626
2465,1939
4142,2827
1941,1939
434,1270
2306,1128
4386,3187
2519,1421
3202,1451
1782,1128
435,2626
2769,1569
3667,2719
770,1569
4414,1421
5257,2110
4278,1560
2598,2626
3165,1919
5462,2515
2470,1128
4092,2309
2940,2740
409,2502
3463,2515
825,1626
5266,1822
5424,3162
5519,16
5703,2577
3426,2633
3030,2633
4140,1976
1569,2309
4642,3126
843,2205
934,1569
538,1569
3267,1822
3453,1046
3519,2797
5632,832
4725,1848
4329,1848
2183,1421
2238,1128
5538,416
3454,867
367,2626
1117,1626
934,1919
5843,2183
3169,1637
239,1128
4721,1325
3559,1822
76,2827
2101,1015
2481,482
3288,16
2639,1822
2411,3126
604,2165
2433,441
166,1939
30,2832
744,1421
2999,2515
7,1128
4520,638
4699,2855
1629,2309
5228,1664
1677,1976
4972,920
990,1046
962,3162
2512,2777
3687,2515
4812,638
1988,2777
4470,120
2185,2567
2782,1325
8,2827
1164,2515
706,1637
2654,1325
4997,3020
5489,2728
3684,2594
781,2750
318,774
2493,441
5172,1331
572,1822
5197,2327
4080,2567
2280,2777
344,3126
494,441
1679,867
2649,1331
5660,1270
2831,3065
2081,2567
281,2777
5415,685
2896,1962
2946,1325
3940,2183
5096,2625
844,416
4628,305
2133,1976
2236,2855
4968,2625
1260,1822
2765,1664
1418,3162
4940,1331
4439,3035
4043,3035
5523,1157
5275,1055
5116,2496
508,3126
112,3126
262,441
2440,3035
2941,1331
2417,1331
3599,2240
4592,998
2245,2567
3060,1962
3836,2183
2745,638
5549,2728
4140,2594
4864,2625
2004,2855
4728,2764
2317,1100
1677,16
2905,1270
715,1325
319,1325
404,3126
2613,869
4287,2240
534,1664
4756,998
828,2141
5475,685
487,1848
2013,2567
4132,2302
3005,1100
2757,998
3512,2594
3872,685
14,2567
2001,2183
2952,685
3714,2728
1513,2594
2633,2625
3029,2625
4811,1055
5928,1569
3276,2502
4055,2240
223,3091
570,920
5551,2750
5924,1046
874,1331
4296,2302
660,3065
2773,1100
2525,998
5233,2626
3361,1270
1050,2496
1769,2183
647,1325
251,1325
4322,490
3234,2626
5696,1569
2265,2764
4942,2827
4546,2827
4854,728
2796,2400
4728,2309
3606,1451
4002,2205
3697,1569
2976,1055
4572,1015
5692,1046
1038,1331
642,1331
5525,2626
2689,998
5751,1626
818,2496
5214,1421
3526,2626
2461,2302
2621,305
542,1100
232,120
1526,1270
2033,2764
3898,1451
3861,1569
5879,2750
1209,2502
806,1331
1988,2240
5381,2473
5720,1939
5561,1128
5165,1128
1247,2205
3425,1389
3857,1046
4982,1421
706,1100
2325,2764
396,120
5129,1848
5184,2309
2983,1421
4660,2309
3636,2740
5312,774
1098,1331
581,2502
4590,789
3029,1015
3409,482
2528,2719
5138,1560
3625,1046
2591,789
4549,1919
567,1291
560,120
1341,685
4025,1919
2712,2247
1707,2728
3830,1451
94,2764
2771,2827
1623,748
1053,1157
1398,1569
3299,2165
1900,2719
4379,2797
518,998
1882,1389
1918,1046
3043,1421
2702,1128
2480,2247
2311,748
4425,1637
4399,416
5581,1325
393,2400
3117,2309
1995,1451
2086,1569
3865,482
540,2827
4543,2797
3082,2473
3271,3126
5280,57
2544,2797
128,789
3080,2777
867,1128
4346,2633
249,2247
5349,1325
2489,2309
2012,2155
3791,1822
4187,1822
1012,728
3663,1822
3350,1325
4496,2577
3821,3162
5772,869
5436,920
1822,3162
5172,2567
1419,1991
2250,1919
4547,2515
4648,2567
2062,2622
1372,1421
635,1128
1062,441
5330,120
868,2827
1176,728
1628,2515
30,230
1936,416
2024,2515
1050,2309
654,2309
1702,774
2701,1976
1245,2750
3203,3126
5531,3035
584,789
1143,2473
3536,2777
3849,1022
306,1976
1323,1128
5491,2855
3691,3065
2941,2567
4847,2753
5501,1291
2316,2515
4556,2577
818,2309
73,2155
2993,1976
5432,2625
2373,16
3625,1664
5299,3035
4485,832
1879,2110
470,1976
5700,1100
245,2797
1110,2309
5003,2111
2761,1976
5192,2764
586,57
2888,997
481,2515
85,2515
419,1637
1179,1325
2173,2183
2171,2110
3790,3020
3965,1331
3464,3035
3068,3035
5220,998
5158,120
3469,1100
878,57
5929,2626
4336,685
4453,1270
4057,1270
478,2567
2305,16
1739,1325
4178,2728
3889,2625
3493,2625
1029,2855
5671,1055
1032,3126
2074,1022
3672,1055
1826,920
1115,1848
1734,1331
3141,638
5156,2302
1520,3065
5648,2764
3719,120
4221,1270
2933,2594
3657,2625
2793,305
231,1131
1129,3035
3054,1019
4924,2302
1678,2496
2483,1203
910,638
2701,2594
1550,998
3425,2625
5698,2827
238,16
1229,2111
2951,490
2111,2728
5724,1015
1491,3020
1362,920
1673,2502
3841,998
5286,789
1598,638
4285,1389
5842,1421
4550,2626
3249,305
2693,2302
1256,120
2433,685
134,16
2799,2728
2403,2728
1783,3020
5911,2719
470,2594
4489,1569
5387,2719
1958,1331
3140,2240
3952,2118
1441,2502
3889,1015
5405,1046
2992,2719
4318,2626
221,2240
1429,2118
4349,1939
3349,2764
1086,998
4190,1128
3794,1128
762,2594
1882,2625
238,2594
4027,2827
5121,1637
4116,2118
3087,1451
172,2728
2782,1569
5464,1976
3941,774
4777,1046
4591,1822
4276,2750
1065,2753
5573,1919
5177,1919
4117,1939
5385,2622
2778,1046
4861,2622
5174,867
1650,2625
3171,748
366,685
4103,728
1253,2400
3977,2309
219,1389
4725,482
3052,2719
1400,2827
4359,1822
3383,789
5341,1919
4945,1919
965,2118
728,2205
3504,2247
918,2302
1384,789
3001,1626
4719,2515
2123,1128
1727,1128
5027,416
3396,2155
3349,2309
252,2626
2714,1569
5047,1822
5396,1976
5205,3162
1960,2827
2720,2515
1257,2118
715,1569
319,1569
4445,441
2574,1939
2682,3162
4628,2777
5512,57
5908,57
5407,2515
5011,2515
5345,1637
5815,997
5648,2577
399,2622
1576,3187
4587,3126
1701,2135
2816,1822
985,2719
3165,1976
2974,3162
4063,3126
4000,2777
2971,2110
2183,1128
2000,1421
4551,3065
4155,3065
2001,2777
1624,2827
4836,16
2718,1637
1,1421
5264,2183
1678,2309
933,2155
654,2740
2330,774
4355,3126
647,1569
251,1569
1650,1015
3138,3162
5818,490
427,482
549,2165
3346,832
709,2797
5556,2183
2096,728
4434,1325
4465,638
2548,2515
2882,1637
2856,416
1168,867
1574,2309
3252,416
4038,1325
5464,2594
2320,3065
5553,1131
422,2740
1446,57
4904,685
3001,16
719,482
4151,2141
749,1822
4825,1331
907,3162
3737,57
3341,57
3733,2567
5852,2302
5884,305
651,1637
3070,3162
4749,2625
4220,3035
954,2577
5379,2240
1943,3091
1547,3091
3901,57
1103,1919
1579,1848
4001,638
1902,57
5396,2594
4641,998
5360,685
4183,120
3457,16
4964,685
1502,2567
98,2777
877,2515
2317,1962
1971,1325
5646,490
2494,1100
5202,2728
4517,2625
255,482
809,1822
2710,1664
2314,1664
3988,3035
934,16
4757,1331
839,3162
1711,3091
5417,1569
1401,2111
4300,1055
4933,998
2362,1331
2758,1331
3544,2240
390,2777
2945,1157
1047,832
5128,685
1270,2567
2166,638
3692,2111
3785,2302
2658,1100
4970,2728
3561,2594
3165,2594
4285,2625
3129,685
5056,2502
5868,1626
3271,3020
1383,1131
2618,920
3050,1331
3836,2240
2130,1331
4305,998
4518,1291
223,920
5262,2728
131,1331
2306,998
3538,1270
1345,997
2116,120
3293,685
4972,2400
428,1325
3659,2728
3975,490
716,1203
4749,1015
4248,2719
2001,2240
423,1331
3621,2594
2408,120
4782,2626
3306,1270
4870,2473
3061,685
1714,2183
5050,1128
1404,1203
3427,2728
1622,2594
2783,2626
5799,2155
4491,2827
4799,728
629,1557
412,3020
219,2625
3118,1569
1769,2240
1925,2753
5034,2473
5373,1939
5214,1128
4200,2247
776,1203
2510,2625
3697,1626
679,1270
3033,2400
5567,2155
4963,728
5811,2515
1512,490
4308,2719
4965,774
259,869
2886,1569
5269,1939
2743,1291
2966,774
3802,1046
3406,1046
3184,2165
744,1291
255,1100
403,998
341,120
1122,685
2715,2626
843,1270
447,1270
2801,2400
4202,1919
4007,1451
2983,1128
2365,2247
4209,2309
1112,2626
3574,1569
551,869
4973,1015
2424,2827
146,3035
4535,789
2117,2118
1356,2205
5091,1421
2536,789
3007,2626
2012,789
4366,1919
1286,685
5023,728
5749,832
5809,1637
3092,1421
2696,1421
3379,1451
2355,1128
1008,2626
443,2625
880,2626
1224,3190
1656,2847
966,2400
4206,1637
5675,1822
5833,3162
1739,1569
5383,1421
5830,2110
226,1055
1845,2719
4025,1976
4677,441
4923,3126
3734,1046
3202,1939
5913,832
3738,1919
3043,1128
219,1015
2860,1421
4665,2309
1739,1919
3640,2515
5696,16
2611,1848
3948,416
5130,1325
3999,2633
2189,2155
2142,2309
2890,482
446,2118
143,2309
1191,774
5024,2777
10,2719
1013,2165
73,789
632,2473
4825,2567
4429,2567
2956,728
2560,728
4112,416
3716,416
194,2247
4898,1325
5294,1325
3578,482
4132,1822
4481,1976
5637,1664
253,2827
1805,2515
1743,1637
2139,1637
3212,1822
3861,16
4724,2111
5321,869
3380,3126
959,774
2984,3126
3638,1664
1795,1046
1609,1822
5289,1331
1799,1919
1792,748
3880,416
5062,1325
5489,638
2598,2309
4876,2855
1970,2740
5585,1100
3900,1822
1881,416
5898,2728
1743,482
2250,1976
727,774
823,482
1931,3162
2803,3091
2407,3091
2025,2797
1963,1919
5700,1962
5757,2496
689,1421
5642,1203
3636,3065
4792,2753
5439,120
5043,120
5824,685
2569,416
2362,2567
1737,2515
493,728
3227,1325
5094,3091
2862,638
5253,869
3570,1664
1978,2577
1699,3162
917,3126
4873,998
1167,1022
5207,120
2526,2567
604,1848
3154,638
4645,2302
531,2309
3518,1100
3122,1100
5830,2728
2086,16
1437,1822
131,2567
1003,2496
2339,3091
3910,1331
3514,1331
4172,2240
4982,1291
713,2141
1479,920
3287,1325
5833,2625
991,1331
4002,1270
423,2567
5684,2502
1288,1325
3599,2728
2914,2625
3685,2502
2781,3035
5016,2753
4119,2205
3458,2496
3330,998
2934,998
3395,1393
4166,1270
1798,1962
1063,2496
3921,685
5910,1128
1087,638
3022,64
3643,2626
2485,2111
4039,2626
5747,2827
3078,2625
1668,3020
90,2111
1143,920
1351,869
3978,1569
1634,1157
3432,120
4213,685
3817,685
3934,1270
5837,1939
1034,2855
4055,2728
2467,1131
3370,2625
510,2855
1371,2625
4270,1569
4666,1569
3153,1055
4428,2155
5627,789
1215,1331
2397,2240
1550,1055
5352,2247
5842,1128
5446,1128
4099,2626
5477,441
1115,1100
805,120
994,3025
1703,1270
4721,1626
4867,1451
3447,1128
5465,2309
3947,1451
955,64
4434,1569
1067,305
1535,2625
4038,1569
1003,2764
3284,2827
1006,3035
4336,2165
2937,2719
5738,1128
5120,2247
3000,789
4135,1128
5487,728
5757,2309
3215,1128
1868,2626
803,2302
1988,2728
899,2764
3576,2827
147,685
439,305
1826,2400
2240,1451
1214,1055
3886,774
4378,482
2203,1569
4536,1822
1323,998
3723,2473
3666,1939
4598,1919
3903,1128
2199,1046
2032,2626
4834,1637
281,2728
2404,1451
4463,2633
597,490
5177,1976
2770,2740
5676,2855
4886,1046
4700,1822
4304,1822
5348,2797
2491,1046
4012,1421
3702,441
2946,1626
5060,2515
2068,1128
4972,416
3690,2309
49,2728
2666,2740
5341,1976
3161,2719
4945,1976
4626,3162
569,1451
5147,2110
4751,2110
3844,3126
1535,1015
1915,482
2469,1822
4490,1022
1995,1939
3872,2141
5057,2567
1463,2832
3966,1022
4828,2515
5136,416
2656,867
4760,1822
1277,2827
2433,2515
4319,1325
4489,16
5069,2577
344,2622
2524,2633
337,1451
3506,1976
4519,2110
1983,774
2237,1822
2791,3162
5745,2567
2885,2797
2489,2797
3695,1848
1613,3126
2948,867
1635,441
5900,2855
4496,3065
3121,2515
5177,16
3033,416
1441,2827
629,1451
1623,2309
2292,2633
203,2740
1975,482
536,1637
2005,1822
2654,16
2163,3162
5513,2567
4422,1022
3804,2141
4570,920
1777,3126
1278,2247
3709,3035
4082,1331
56,1939
5816,2753
3390,57
1714,2777
654,2797
2371,832
2767,832
2493,2515
2994,57
404,2622
2852,2633
646,2155
494,2515
2297,1822
2693,1822
2946,16
366,2515
5531,490
140,482
694,1822
3873,3035
3477,3035
4556,3065
1482,2777
756,1919
2535,832
5269,2183
5177,2594
3833,2855
1159,57
932,832
570,416
621,2633
5299,490
5695,490
1837,3126
462,1822
715,16
4142,1331
620,3162
4037,3035
5876,2753
771,2577
96,3162
1646,2777
617,2110
1341,2141
4042,1100
5341,2594
4190,998
4909,685
4630,1270
5929,2764
822,2515
1923,2496
3434,2183
4385,685
3342,2594
4066,2625
2259,1664
4306,1331
2647,1022
909,2110
3464,490
2,3126
2307,1331
5333,2302
1219,57
3958,998
3896,120
5073,685
1215,2567
819,2567
