u,i
5155,110
5156,971
5157,725
5158,2379
5159,1516
5160,1520
5161,2327
5162,1022
5163,2382
5164,1419
5165,1867
5166,2488
5167,1590
5168,1908
5169,2206
5170,1667
5171,2176
5172,321
5173,2496
5174,1020
5175,1867
5176,2706
5177,276
5178,2824
5179,1279
5180,878
5181,966
5182,956
5183,975
5184,421
5185,1026
5186,1040
5187,968
5188,256
5189,521
5190,1844
5191,2049
5192,37
5193,1476
5194,1625
5195,991
5196,151
5197,313
5198,2949
5199,1582
5200,777
5201,2490
5202,0
5203,2327
5204,2596
5205,1356
5206,1869
5207,1118
5208,1100
5209,2855
5210,756
5211,2079
5212,1009
5213,996
5214,964
5215,2977
5216,1644
5217,2775
5218,2880
5219,3091
5220,2800
5221,960
5222,1583
5223,2349
5224,229
5225,2802
5226,2409
5227,1866
5228,2095
5229,905
5230,2218
5231,1505
5232,2358
5233,37
5234,732
5235,1479
5236,2216
5237,2152
5238,1520
5239,942
5240,1110
5241,936
5242,1907
5243,1518
5244,2165
5245,2349
5246,813
5247,2455
5248,1717
5249,2862
5250,225
5251,1522
5252,1006
5253,881
5254,2419
5255,467
5256,1105
5257,2271
5258,1098
5259,1458
5260,1568
5261,128
5262,2548
5263,2704
5264,2407
5265,2052
5266,325
5267,1842
5268,24
5269,310
5270,1748
5271,1918
5272,2502
5273,2254
5274,1945
5275,2750
5276,2002
5277,3017
5278,469
5279,2569
5280,1015
5281,2833
5282,1748
5283,2623
5284,1484
5285,467
5286,1031
5287,970
5288,0
5289,498
5290,1285
5291,1035
5292,2385
5293,1623
5294,942
5295,1086
5296,720
5297,1478
5298,2508
5299,149
5300,225
5301,2409
5302,2133
5303,1568
5304,467
5305,2783
5306,31
5307,1939
5308,980
5309,518
5310,467
5311,1086
5312,1011
5313,560
5314,1519
5315,2391
5316,386
5317,2643
5318,32
5319,1280
5320,2466
5321,1520
5322,16
5323,706
5324,384
5325,1030
5326,2621
5327,966
5328,3051
5329,557
5330,611
5331,2218
5332,2800
5333,2466
5334,710
5335,522
5336,1866
5337,1728
5338,2478
5339,2657
5340,1002
5341,1285
5342,1515
5343,467
5344,1423
5345,821
5346,1290
5347,2496
5348,5
5349,643
5350,31
5351,144
5352,225
5353,892
5354,2157
5355,856
5356,1206
5357,604
5358,1348
5359,2435
5360,2979
5361,940
5362,1776
5363,1348
5364,2827
5365,845
5366,2379
5367,229
5368,1006
5369,861
5370,523
5371,276
5372,966
5373,1872
5374,2001
5375,2949
5376,1531
5377,2915
5378,3005
5379,958
5380,2797
5381,983
5382,2438
5383,248
5384,32
5385,2739
5386,718
5387,2348
5388,100
5389,1010
5390,2415
5391,2100
5392,679
5393,2349
5394,1048
5395,2157
5396,1002
5397,1010
5398,945
5399,2249
5400,2626
5401,3061
5402,1015
5403,661
5404,1035
5405,930
5406,10
5407,1456
5408,2665
5409,1458
5410,1340
5411,2521
5412,996
5413,192
5414,2739
5415,968
5416,944
5417,1939
5418,1568
5419,1639
5420,945
5421,2297
5422,1991
5423,932
5424,1451
5425,1565
5426,1614
5427,1038
5428,2170
5429,521
5430,6
5431,3011
5432,2393
5433,384
5434,1646
5435,1371
5436,521
5437,1837
5438,1105
5439,1046
5440,15
5441,1748
5442,1635
5443,211
5444,861
5445,101
5446,452
5447,1037
5448,1101
5449,871
5450,193
5451,725
5452,1624
5453,975
5454,970
5455,5
5456,978
5457,3024
5458,2173
5459,979
5460,1068
5461,1703
5462,279
5463,2737
5464,2058
5465,1285
5466,313
5467,1496
5468,961
5469,1248
5470,2205
5471,1294
5472,379
5473,13
5474,1372
5475,0
5476,2775
5477,493
5478,980
5479,1590
5480,1640
5481,877
5482,42
5483,1367
5484,2413
5485,752
5486,719
5487,760
5488,943
5489,704
5490,720
5491,1489
5492,2840
5493,940
5494,943
5495,2880
5496,2302
5497,1840
5498,2560
5499,708
5500,2827
5501,2385
5502,777
5503,2872
5504,2419
5505,718
5506,274
5507,1022
5508,976
5509,2183
5510,2979
5511,2440
5512,1867
5513,1533
5514,1573
5515,494
5516,1639
5517,229
5518,1626
5519,1730
5520,296
5521,1821
5522,1519
5523,2188
5524,244
5525,1797
5526,2409
5527,980
5528,633
5529,2458
5530,2478
5531,1829
5532,1305
5533,2218
5534,1117
5535,944
5536,992
5537,856
5538,900
5539,1479
5540,2835
5541,1035
5542,400
5543,726
5544,2548
5545,988
5546,966
5547,2131
5548,1747
5549,470
5550,5
5551,2914
5552,944
5553,679
5554,324
5555,759
5556,9
5557,953
5558,120
5559,438
5560,519
5561,2747
5562,990
5563,1046
5564,2704
5565,45
5566,1009
5567,1837
5568,3156
5569,2219
5570,957
5571,878
5572,2219
5573,2284
5574,1708
5575,2791
5576,493
5577,1281
5578,2490
5579,1547
5580,557
5581,1748
5582,1051
5583,120
5584,1681
5585,2111
5586,2553
5587,1048
5588,1348
5589,1020
5590,31
5591,521
5592,193
5593,955
5594,99
5595,1481
5596,1939
5597,726
5598,598
5599,2216
5600,1002
5601,535
5602,127
5603,984
5604,400
5605,739
5606,3065
5607,2189
5608,1692
5609,1040
5610,2693
5611,1355
5612,726
5613,993
5614,2007
5615,966
5616,2753
5617,2409
5618,314
5619,604
5620,2217
5621,860
5622,898
5623,2415
5624,1340
5625,956
5626,1581
5627,2824
5628,1355
5629,140
5630,2490
5631,725
5632,519
5633,1003
5634,1114
5635,1047
5636,2861
5637,2349
5638,2498
5639,2915
5640,2411
5641,2827
5642,1389
5643,3163
5644,2194
5645,1228
5646,1221
5647,1026
5648,861
5649,2777
5650,1032
5651,1009
5652,1035
5653,2637
5654,571
5655,2563
5656,533
5657,1044
5658,2349
5659,1945
5660,1675
5661,2100
5662,2297
5663,2157
5664,2426
5665,2170
5666,469
5667,1539
5668,2521
5669,225
5670,986
5671,2028
5672,1575
5673,2569
5674,1683
5675,489
5676,991
5677,203
5678,718
5679,633
5680,2914
5681,2167
5682,1219
5683,1272
5684,276
5685,2981
5686,2569
5687,1244
5688,324
5689,1356
5690,2190
5691,1810
5692,1127
5693,873
5694,1844
5695,1975
5696,1813
5697,2163
5698,1954
5699,2471
5700,1530
5701,517
5702,862
5703,2176
5704,1003
5705,1003
5706,2961
5707,2346
5708,2502
5709,305
5710,2182
5711,685
5712,2153
5713,971
5714,3017
5715,848
5716,1908
5717,2665
5718,928
5719,849
5720,1031
5721,1718
5722,1522
5723,1364
5724,881
5725,959
5726,2880
5727,256
5728,2468
5729,2219
5730,2342
5731,720
5732,710
5733,909
5734,100
5735,321
5736,1557
5737,2183
5738,2163
5739,218
5740,2821
5741,256
5742,878
5743,211
5744,648
5745,728
5746,1248
5747,1475
5748,485
5749,2155
5750,1294
5751,1667
5752,2859
5753,960
5754,878
5755,256
5756,950
5757,1036
5758,321
5759,2374
5760,861
5761,1272
5762,905
5763,1908
5764,2841
5765,2003
5766,956
5767,821
5768,1014
5769,2385
5770,256
5771,1260
5772,1702
5773,2568
5774,294
5775,286
5776,0
5777,638
5778,2373
5779,898
5780,413
5781,390
5782,2425
5783,122
5784,1585
5785,1748
5786,2824
5787,2100
5788,2349
5789,557
5790,1389
5791,337
5792,1919
5793,256
5794,400
5795,421
5796,2880
5797,1348
5798,602
5799,400
5800,615
5801,421
5802,1003
5803,2037
5804,490
5805,1903
5806,2558
5807,2280
5808,604
5809,2889
5810,2753
5811,1793
5812,1590
5813,1326
5814,1906
5815,1013
5816,1813
5817,1025
5818,861
5819,941
5820,928
5821,2449
5822,1048
5823,2816
5824,527
5825,24
5826,400
5827,967
5828,2310
5829,1869
5830,57
5831,127
5832,1757
5833,1668
5834,416
5835,1830
5836,1936
5837,1871
5838,719
5839,1058
5840,2594
5841,2163
5842,1341
5843,2218
5844,739
5845,2243
5846,946
5847,991
5848,2243
5849,828
5850,2178
5851,45
5852,1063
5853,32
5854,1998
5855,3083
5856,2340
5857,1919
5858,2503
5859,313
5860,2133
5861,2494
5862,1926
5863,521
5864,812
5865,1674
5866,1241
5867,1840
5868,2249
5869,1228
5870,1478
5871,229
5872,714
5873,1127
5874,1590
5875,2558
5876,2086
5877,2385
5878,2894
5879,1013
5880,1098
5881,313
5882,1564
5883,1905
5884,2344
5885,524
5886,276
5887,1908
5888,905
5889,2191
5890,755
5891,1006
5892,334
5893,871
5894,2349
5895,2326
5896,782
5897,34
5898,2349
5899,956
5900,1037
5901,1009
5902,2226
5903,719
5904,956
5905,1822
5906,709
5907,1698
5908,151
5909,2665
5910,1918
5911,1072
5912,1514
5913,1244
5914,563
5915,2432
5916,229
5917,2219
5918,20
5919,2549
5920,1921
5921,324
5922,2466
5923,1866
5924,260
5925,860
5926,1003
5927,1010
5928,1793
5929,1753
5930,2413
5931,1932
5932,978
5933,966
5934,1203
5935,1614
5936,2625
5937,493
5938,2309
5939,1809
5940,1051
5941,2482
5942,2182
5943,2797
5944,2151
5945,256
5946,2696
5947,975
5948,994
5949,2980
