u,i
1527,2830
3244,865
832,1285
3640,865
4639,2821
2651,2980
1807,2066
57,1639
5279,2400
5096,1195
4218,2949
2573,64
5930,640
773,274
5338,728
1322,1270
926,1270
2225,2764
3262,1040
1072,1095
600,1285
204,1285
3931,640
2943,2980
4803,2821
5493,1016
2678,1019
3462,1101
2367,2066
3963,2026
4049,1046
2865,64
4864,1195
194,947
3611,1574
4980,2309
5441,2704
5045,2704
5632,20
1115,3020
1743,337
2139,337
4456,2309
5000,2961
5657,1016
5261,1016
5063,1031
3442,2704
3046,2704
4106,2684
1177,865
1108,2980
4877,1026
5028,1195
2540,1031
1053,2492
105,2753
4212,1575
3379,1574
5796,20
758,1820
5400,20
5949,1016
3029,1195
2523,2555
4768,2961
1719,1040
1065,2502
1507,2847
4831,1031
856,1574
4542,928
3963,1221
1876,2155
4897,2028
1864,640
1468,640
3364,138
3760,138
5069,3074
2092,2719
5038,1509
1395,1101
1930,2391
2308,1031
2019,928
1623,928
2420,2026
4357,1525
3193,1195
2195,2847
266,203
1585,1575
3039,728
3882,2171
2913,2309
4310,928
3169,20
5585,2028
2658,1036
4960,1976
5333,1026
3528,138
3132,138
4410,1509
1375,2704
979,2704
2311,928
196,2066
2128,1221
2188,2026
3334,1026
5949,211
2810,1026
2273,1575
4046,2171
2303,2915
5541,1325
2426,1036
3424,138
60,2555
2701,2961
808,728
2420,1221
2368,1031
5381,1043
747,2704
1334,20
4813,1525
5534,1285
2729,1976
901,138
369,1031
5833,1325
4038,1879
2071,2915
1675,2915
4875,2753
730,1195
1496,728
3629,139
4954,1356
4613,1063
1039,2704
1419,2171
4365,961
5516,2557
5545,1043
1498,20
1102,20
3122,2028
3518,2028
4185,1525
1630,139
2497,1976
2101,1976
2213,2217
2244,1530
3765,2659
5109,1644
3121,2557
4353,2829
929,1031
533,1031
5796,1793
3991,1659
2582,1525
3433,2829
4476,950
1267,1026
3947,606
894,1195
2107,2171
364,2915
4347,1479
4758,1013
4529,961
5432,2455
614,2309
2890,2028
1023,1016
1952,1479
238,2961
2012,1530
3533,2659
3939,1095
3037,2455
4035,1557
5215,1639
506,2217
891,2028
1287,2028
2808,3157
266,1976
2878,1644
1888,3157
5933,1101
3961,1793
5456,947
4807,2753
2240,606
1849,950
3370,1325
4526,1013
1558,20
3578,2028
4297,961
281,5
3087,2168
5384,2764
2304,1530
5767,2502
1720,1479
2176,2284
2546,1063
3363,1285
3449,2557
3982,3020
3082,1043
2576,3157
1805,1028
3914,1573
2078,2126
4253,1793
5748,947
5099,2753
5352,947
3729,1793
4495,1326
577,3157
296,2915
4408,2081
4096,274
3072,705
2408,1479
4006,1512
4756,2764
4472,3005
136,1879
1576,1326
2259,1356
2691,1013
3871,1095
3475,1095
2066,961
5829,2225
722,1976
42,2217
2473,3005
1466,2659
1476,1095
2586,438
3434,2225
5120,947
1658,2829
5516,947
3867,1326
345,3157
5207,2821
4572,2081
3517,947
2868,2753
1498,1793
3208,2821
1303,1325
2459,1013
1115,2028
3269,64
1865,274
3792,2091
4914,2949
177,1479
3578,1573
2164,1095
2043,3020
2380,1659
231,961
2189,2091
2132,1557
3598,2225
1015,1043
4772,2492
3681,947
2032,1326
882,2584
2126,961
2157,274
2623,1013
417,535
5078,2949
2929,3005
1786,1270
2689,2764
4179,1574
127,961
624,1013
228,1013
911,1043
1307,1043
2551,2830
3079,2949
2122,438
1900,1557
3366,2225
4199,2980
4267,640
303,2126
2519,1040
115,2829
2269,865
1954,1793
2665,865
4540,2492
4946,928
2831,2066
3664,2821
5342,928
5631,1031
1081,1639
1927,1101
832,2066
4471,1574
4867,1574
2824,2026
916,1013
520,1013
3947,1574
1752,1285
5905,2704
291,961
110,2081
1975,3020
2603,337
5860,2961
2847,2949
4302,2704
97,1095
3906,2704
5417,2391
5399,1031
2037,865
5110,928
1531,2225
1135,2225
3036,2821
5492,1195
4986,2555
965,2753
996,2066
4239,1574
4676,1575
5626,2915
90,274
4723,640
862,3005
466,3005
1925,2502
4327,640
1675,1573
3609,2309
3287,2066
18,2091
5219,1221
4878,928
1012,2949
616,2949
1736,2980
2724,640
3233,2961
4969,1046
5372,2217
5901,1026
5364,1575
2824,1221
953,2719
3506,1026
1658,64
3055,2847
2659,2847
407,1270
11,1270
730,203
1126,203
3657,1195
2404,1574
5138,2171
5517,1036
3838,2704
1304,2949
1591,2225
4425,20
4182,1016
4516,138
5170,928
5424,1976
3397,2961
1900,2980
5666,1509
5270,1509
3856,1031
4647,2284
5017,1063
1839,2704
3171,928
2558,2391
5443,3157
1365,2821
3670,1026
328,1512
2172,1574
3163,2915
5279,1221
1072,2949
4742,1016
1822,1195
3286,1036
700,337
304,337
2890,1036
3561,2961
4284,138
569,1574
173,1574
4721,139
4811,2284
1542,2309
2667,2684
3228,1031
1287,1036
2285,138
5454,2915
3962,1026
4525,2829
903,1046
992,337
596,337
4885,139
5814,1356
337,1574
2295,2704
2649,950
5290,1356
1706,2309
3881,1976
1962,20
3357,1976
5247,1659
708,928
3442,1525
3046,1525
4851,1659
2669,1575
4293,2829
4940,950
5062,1879
1731,1026
3997,2309
1882,1195
4781,139
3621,2961
629,1574
5207,1479
4462,1325
5582,1356
5618,1013
1998,2309
5241,1063
2650,20
700,2915
1125,2155
3284,535
3365,2217
1622,2961
3750,2028
2279,1016
2217,138
823,1036
4896,1028
3638,1063
4393,2659
64,2704
444,2171
3059,1356
1161,1031
5015,1659
218,138
842,2217
1496,1509
1895,1026
439,1046
972,1509
4425,1793
992,2915
3105,950
1145,3157
5104,2081
5386,1013
4438,2028
4042,2028
2180,606
1115,1036
1141,5
3164,1530
858,3100
1849,1031
4567,1095
3665,2455
1915,2028
738,2217
3374,1525
2665,1028
3436,3157
2938,2126
1943,1043
4589,1793
3844,1639
4904,865
979,1525
760,2915
913,3157
2590,1793
5255,1095
504,2171
2395,1325
2436,1326
2744,1479
5134,3020
4731,1095
2926,961
4610,3020
2732,1095
3076,1659
3472,1659
4727,1326
747,1525
4124,2753
3728,2753
4726,1101
5273,1270
1288,1879
668,2171
3218,961
3715,1013
4902,3020
4155,1285
4652,2091
3497,3005
888,1356
2156,1285
3610,438
4172,1639
999,2126
5016,274
5632,2492
3046,1793
2650,1793
1241,1659
3892,2753
4494,1101
4926,1512
5915,2026
2496,1326
660,1879
5605,1046
806,950
4421,64
5039,1574
2792,1095
2286,2455
3067,3020
4226,2225
2817,2091
3543,2949
2345,3035
2329,2502
139,2557
975,2829
3129,865
2418,1793
1379,438
983,438
451,2829
1098,950
3493,2081
3097,2081
5683,2026
4585,64
2785,274
419,1793
4053,203
3091,1512
969,1479
661,1326
1776,1013
2612,1285
2216,1285
1151,961
2835,3020
3707,2949
5815,640
1054,1028
3459,2847
4431,2980
33,976
4766,2704
561,1095
4601,947
5915,1221
2897,865
5254,1512
1733,535
4630,2816
3425,203
2859,1512
5932,1575
1148,1013
919,961
2354,64
554,274
2877,2091
3627,337
4749,1195
1722,3005
822,1028
1326,3005
3227,2847
4930,2704
725,1095
878,2091
5683,1221
1476,2949
2992,2980
4456,2821
536,1573
5918,337
2117,2753
1721,2753
2719,1101
1062,865
747,1793
4140,2026
1846,947
3023,1512
2122,64
4517,1195
1267,1270
1590,203
1024,1512
5222,2704
4826,2704
5602,2171
3353,865
5285,20
4889,20
1207,438
1244,2949
2364,2980
4852,138
700,1573
304,1573
4320,1031
2534,947
452,2225
3418,2391
830,865
4658,1026
5205,1195
3687,337
4285,1195
1102,2492
4990,2704
5370,2171
4401,2309
5540,138
414,2091
5581,139
4025,2961
322,2502
3371,2171
74,2400
4484,1031
4088,1031
3799,928
4053,1976
4822,1026
3366,1046
303,947
5508,950
1456,337
3820,2155
1700,2949
4974,1016
5349,139
801,1574
2759,2704
2566,2309
821,2980
5905,1525
1915,1036
2913,138
5865,2126
944,1101
2253,1031
4870,1043
1568,928
1351,2391
4302,1525
5711,1659
4083,2915
3687,2915
1538,2217
1620,337
1840,2555
1489,1574
1530,1575
1616,2847
5322,1325
3923,1879
5530,2028
2527,2704
4072,1221
4509,1976
1589,2155
1938,2309
2482,2961
3860,1530
4610,2028
219,1195
5756,1028
3672,1479
5855,1007
924,2704
2039,2391
2417,1031
335,2309
2359,1026
2906,1195
4000,5
4215,1879
2248,2915
3965,950
3569,950
5090,1325
5486,1325
2882,20
4902,2028
3431,1016
3410,139
5,2555
1596,2171
3091,1325
2709,1031
2148,2684
5326,1043
5083,1285
1445,1221
2278,1976
3838,1525
3798,2126
3402,2126
4584,3035
5577,1793
186,1031
2803,1043
4379,1879
1839,1525
1620,2915
5254,1325
5944,274
524,1026
5818,1101
3970,139
3732,1479
3792,1530
1760,2171
2859,1325
1047,20
3067,2028
2046,1976
1793,1530
5530,1573
4332,1659
2542,2557
6,1221
1754,1575
2571,1043
2065,3157
292,1026
791,2659
2148,1879
4703,1013
1132,2171
3023,1325
3682,961
4078,961
4179,1013
4981,2455
5015,1285
2835,2028
3955,2059
5512,2091
968,1016
4641,2764
5816,2502
4644,3035
3488,1095
1024,1325
3259,1043
5824,865
5905,1793
836,2028
2295,1525
4470,438
211,1976
1833,3157
3421,2502
57,1509
5320,2271
559,2659
3510,1793
707,2557
4752,2753
3752,1326
1916,1879
3356,1326
5307,1285
4273,274
3665,2081
2533,535
3749,1028
3506,1270
1725,1530
2998,2557
1967,1063
4799,2949
604,2028
375,1976
5646,1101
1028,1043
1439,2829
3278,1793
3989,865
3087,2225
64,1525
4551,2066
915,2829
3045,2753
4913,203
4517,203
4813,3005
1521,1326
2636,1013
1863,1063
1615,961
3299,3020
2552,1285
372,2028
1914,1028
3049,2091
2359,1644
513,1509
4661,2584
3627,1573
260,1063
767,2557
77,1356
519,2455
4153,865
1637,1659
228,1525
2662,2584
4207,1101
2973,2
2813,2753
1839,1793
2320,2066
1248,1325
2844,1285
1779,961
2582,3005
3645,2502
5229,947
1738,2091
683,2455
960,1043
1464,3020
2204,2830
3525,865
2336,2949
3456,2980
5196,2719
346,3035
2977,2753
3230,947
3975,1101
5000,2026
2568,1013
1976,1101
582,2753
1974,274
4255,337
4475,2555
3809,2502
1252,1043
4213,865
613,1285
288,1525
4842,1036
2500,2949
3224,2980
3816,640
4485,2492
5180,1031
1503,1793
3394,947
1312,2225
4495,928
630,1639
5914,1026
2689,2821
991,2584
1348,1101
4543,2847
2798,2764
4288,1574
5530,1036
5657,2309
5261,2309
5913,20
3542,1195
4220,881
403,2764
3851,2704
3377,2821
1981,640
4226,1046
2034,274
728,1019
5833,1195
2906,203
2340,1512
5175,2915
5949,2309
105,1013
5425,2309
2560,2949
3310,1195
5834,1016
2057,1574
3619,2704
5164,1221
3426,2309
5508,1031
4823,928
4427,928
165,2949
4169,138
4914,1046
2428,928
313,2066
750,2821
1331,1820
3998,1195
2480,337
179,3005
3078,1195
4291,2171
3322,2309
3387,2704
3067,1036
4973,1976
2437,640
1449,2980
2041,640
81,2847
1784,2704
1001,2066
2537,1221
2993,2026
2196,928
3219,1026
3370,1195
882,1031
470,2026
5007,2684
3090,2309
5931,1976
1371,1195
645,337
2613,2155
4824,1479
493,2949
2205,640
118,1574
245,2847
3767,1016
5379,1509
4360,2284
5126,1063
2139,20
1743,20
2667,2391
2884,928
5156,3157
4698,1525
2451,1046
5518,1294
5564,1639
2699,1525
452,1046
2480,2915
1780,1026
1384,1026
5460,535
1535,1195
537,2847
413,337
17,337
4059,1016
4115,1325
4839,1356
2993,1221
2776,2684
2303,20
2380,2684
2652,928
4990,1525
2394,138
1998,138
3302,1976
2906,1976
3018,2217
1275,2961
879,2961
2622,2217
2653,1530
3148,1509
2921,2284
2895,1063
2614,1575
470,1221
1152,1026
5228,535
1612,2704
645,2915
2758,950
2761,1221
1023,2309
2071,20
1567,2961
1675,20
2224,1016
2421,1530
4348,1095
3312,1509
4926,2829
2293,2284
3723,1043
4960,1659
4934,438
2759,1525
4316,1557
4712,1557
2936,2915
5496,1639
2693,3157
1444,1026
384,1046
1313,1509
4370,1793
937,2915
4920,1479
5331,1013
1626,3137
2125,606
4525,2081
838,2155
4807,1013
1335,2961
958,5
2525,1479
4882,2126
364,20
4694,2829
4787,3020
530,1221
5131,2830
1079,2217
1860,2028
4537,2091
839,1976
2857,3157
2107,2659
3669,3035
4323,1573
2695,2829
432,1063
2729,1659
705,2915
4380,1326
5099,1013
4065,2
4901,274
2659,139
4658,1270
5277,3005
545,1879
3936,1285
1420,1325
3378,2455
1628,2028
5427,2949
2774,1028
136,139
354,1530
4826,1793
2255,2126
2463,2829
226,2284
3453,535
2699,1793
4889,2492
5541,203
1233,1879
3798,947
4975,1512
3264,1013
3704,1285
2639,961
58,606
3066,274
4074,64
1295,1976
3542,203
5591,2949
3442,3005
5159,1040
4505,2502
4909,865
2445,1095
640,961
2541,1557
3721,1639
4712,2980
918,3157
40,2659
2595,1793
4835,1101
4090,947
4871,1512
232,2829
5464,2026
266,1659
2441,1326
4743,1512
355,950
2962,274
3032,1013
3834,2455
1442,2753
5487,2949
2591,1270
5335,2555
810,1530
4151,1573
2737,1095
4669,2502
1429,1013
3012,3020
1817,1095
1148,1525
2964,2949
4084,2980
3454,2584
4569,2271
2363,1793
4254,947
3858,947
4639,1512
0,2829
1490,1639
2209,1326
3346,2492
3998,203
5627,2555
2822,2492
518,1479
210,1326
3078,203
4317,2400
3124,2830
2033,1285
3652,2949
572,961
4772,2980
2712,1573
3092,1040
4840,640
2042,2502
5430,2391
3238,865
729,2830
2527,1793
2842,865
4022,947
4803,1512
2377,2980
474,1557
257,3020
5302,2391
1654,1639
5792,2026
2249,2980
2896,1101
2894,274
5571,337
3766,203
5395,2555
770,1326
1489,1013
2299,64
895,274
5762,1036
3045,1574
2730,2502
3384,1040
3568,2847
1031,2764
4875,2704
5539,2684
5683,928
5287,928
2541,2980
5774,1046
4633,138
2268,1101
296,1793
2968,1512
1395,947
538,1326
1257,1013
4858,1195
267,274
451,2081
883,2492
1535,203
1719,2764
1323,2764
5704,2155
5805,2961
688,1270
2289,1574
438,1095
4247,2704
4643,2704
5321,138
5362,2391
5792,1221
5945,2217
5549,2217
4797,138
3543,1046
829,1101
433,1101
1047,2492
651,2492
5720,5
341,1512
1203,3005
4935,2704
3968,2915
698,1557
3695,1036
5089,138
5713,2217
1353,2949
3970,2961
4565,138
3868,2684
3714,2217
2566,138
5138,2659
597,1101
3706,1575
1312,1046
5448,606
2244,1026
4114,2309
5690,139
4857,138
1001,2847
1273,337
3489,5
4134,2961
5294,139
5848,1479
3084,2171
4975,1325
3240,2684
4787,2028
4162,1976
3878,2217
1230,640
4535,1026
3755,1063
1513,928
5867,1879
2536,1026
1476,1046
1565,337
1169,337
1785,2555
3653,5
3868,1879
4871,1325
910,1574
3248,2171
4743,1325
2279,2309
3404,2684
4951,2028
164,1195
1628,1036
2024,1036
3022,138
1903,2961
3281,1530
602,640
5578,2126
4979,1043
3153,2284
932,20
536,20
1281,928
4015,1525
5820,1659
2700,1026
1244,1046
3540,2171
4357,1639
5472,1326
4639,1325
5780,1479
3223,20
5566,961
5597,274
2456,1016
4156,1356
241,2704
4322,2557
5864,1557
4470,2455
444,2309
1569,2684
304,20
1228,2391
2324,2028
395,138
1415,2217
5394,1793
5764,1326
3308,2171
5240,1326
1718,3157
3404,1879
5011,2028
1714,5
3625,535
4073,1479
96,1195
3153,1479
1405,1879
4320,1356
3583,1063
992,20
405,2704
9,2704
3012,2028
85,1036
3731,961
4796,1285
5140,1095
1707,2217
2092,2028
3634,1028
4035,2126
1550,1479
3511,2126
4951,1573
5686,1793
1401,1356
4813,1639
1060,1063
3357,1659
1552,1525
5927,1101
4929,2753
5531,1101
388,1195
1482,5
5439,1512
1077,2171
1447,950
1569,1879
1173,1879
3009,1326
4088,1356
4530,2455
4564,1285
3530,274
5061,2091
5457,2091
2155,1976
1506,1530
785,1016
3906,3005
1318,1479
573,1325
5769,865
385,2028
3580,3020
3184,3020
4581,1639
257,2028
1778,3157
4056,2949
4150,2584
3455,1793
4950,947
4301,2753
4332,2066
5299,1101
5731,1512
5517,2492
4641,2821
5596,1095
2777,1326
3892,1013
2478,535
932,1793
1610,1479
1214,1479
4070,3005
3597,1095
5133,2502
1086,1479
1857,1356
1893,1013
2299,2455
2576,1043
2695,2455
3872,3020
2008,1525
3226,2091
3169,1557
3565,1557
4348,2949
5031,2225
5468,2980
5864,2980
4944,2980
1572,2126
2635,869
577,1043
3223,1793
1074,1095
5895,1512
4933,2821
2350,1639
3069,1326
4580,1013
3986,274
4858,203
3464,1101
2070,2753
3615,1270
700,1793
1378,1479
5612,1574
1956,961
901,1325
713,2028
317,2028
2867,64
5828,640
2519,2764
1736,2126
1340,2126
3613,1574
5755,1101
498,1285
3196,2225
4882,947
515,1639
1755,274
1543,2081
3682,2091
4036,337
4280,2949
5400,2980
2131,3005
1231,1028
3340,1573
5339,2704
4556,2066
232,2455
1753,2830
662,1285
3401,2980
1471,865
2429,2066
4025,2026
2117,1013
1525,1101
2953,1285
1676,1270
282,2168
399,2753
2579,2764
3804,337
1395,1028
3358,2502
3110,2400
5107,2704
3256,2225
1451,2091
2049,2949
3169,2980
927,2091
531,2091
3565,2980
4157,640
2943,947
5335,1026
4939,1026
295,2753
5486,1195
5090,1195
735,2271
167,2753
420,947
722,1285
326,1285
1092,64
2737,2949
2365,337
4555,1036
164,203
2189,2555
3333,2980
64,3005
3529,640
4830,2961
4728,2684
4893,1031
343,1639
1926,640
938,2980
3426,138
1143,2
4171,1046
712,947
5254,1195
4170,1575
188,947
403,2821
5496,728
3255,1195
4349,5
4994,2961
3564,2704
1043,2400
3627,20
5647,2028
2720,1036
706,2980
4245,2284
5370,2659
2373,928
2156,2391
480,947
4888,2915
2336,1046
1940,1046
3547,1195
5011,1036
2029,337
3419,1195
4728,1879
5731,1325
1374,1574
3728,2704
2365,2915
5415,2028
274,2949
2488,1036
3486,138
3222,1031
2265,2684
3315,1195
388,203
2499,1575
5895,1325
5499,1325
3687,20
194,337
5579,2028
4829,1530
42,2949
2659,2961
4245,1479
5578,2557
5330,2455
3083,1976
2033,2684
2799,2217
1164,20
4643,1525
1713,1016
3328,1026
2932,1026
4207,2126
595,1031
4142,950
4660,1879
933,1026
1084,1195
2548,1036
2944,1036
3983,139
182,2555
4597,1530
560,1195
1326,728
2169,2171
2661,1879
2265,1879
3282,1031
2721,2684
2325,2684
3872,2028
869,2704
1645,2171
3476,2028
4469,2284
2414,1221
4935,1525
5375,1043
4807,1525
1877,1016
1481,1016
5335,1644
759,1031
19,1221
5673,1639
4217,1659
2469,2059
165,1046
5393,2753
1248,1195
4023,1793
4701,1479
2557,1879
194,2915
2302,606
2033,1879
3869,1326
4552,1356
1620,20
3244,2028
3963,961
5921,2091
2148,139
2619,1976
592,2961
1645,1016
2366,1530
4262,1028
4766,3005
5103,1644
2949,1356
2238,2284
94,2684
4165,1095
4509,1659
4905,1659
4261,1557
3951,2829
238,928
2237,2059
5845,2
5010,2584
1760,2659
5557,2753
2348,2829
4161,1326
2325,1879
5672,1013
358,2915
2471,950
4752,1013
1132,2309
5158,2455
3408,2028
1937,1016
4431,2126
3555,2455
3832,1043
475,1221
3436,1043
1805,2028
134,928
2925,2059
3589,1285
3985,1285
4425,1557
5043,438
2005,2059
2432,2126
5804,2980
5174,2584
4083,1793
2763,950
4325,1326
803,3157
2239,950
4450,274
5718,203
2710,535
3326,2753
5726,64
94,1879
240,950
2420,961
3719,2455
2521,1013
3753,1285
5372,2949
2200,2126
3382,3035
2408,2829
1601,1043
2449,2830
4247,1793
2046,1659
3374,1639
3467,2584
571,3157
3398,535
4616,1101
4220,1101
3986,705
4834,2492
979,1639
654,1879
1729,2891
2490,1326
3209,1013
3649,1285
2219,274
4896,337
1341,2028
2091,1028
3328,1644
403,1479
7,1479
5250,865
2364,2126
3804,1573
4348,2225
2613,2830
309,1063
4261,2980
1623,2091
3546,2
4035,947
5667,2816
5254,203
422,1879
2581,1013
5580,2847
5060,337
5676,2555
5280,2555
5268,1040
2255,1028
2759,3005
4366,2400
2872,438
4425,2980
133,2126
919,3035
4980,1512
2495,865
375,1659
1039,1639
2550,1326
5263,1046
5352,337
5799,1026
1155,2753
2547,274
2767,2492
2371,2492
631,2753
2673,2830
3597,2949
2079,2091
1683,2091
2201,3020
2829,337
5415,1036
1208,2764
2677,2949
2261,1573
5690,2961
5811,1036
5753,1031
5192,2684
80,2091
202,3020
419,1557
5434,2217
1074,2949
678,2949
1798,2980
2318,1326
4945,2026
5427,1046
1168,2584
5120,337
3315,203
1350,2066
4426,2400
2225,1512
232,2081
5834,2309
5089,2155
1324,64
932,2492
792,203
4424,2704
1903,2400
5573,1221
2555,865
4487,20
805,438
244,2091
409,438
2486,2980
598,337
3306,2719
3580,1036
842,2949
5598,2217
5882,1976
152,2502
1771,2
1332,2584
936,2584
3918,1031
5501,2284
241,1793
3506,2026
828,2492
2889,337
2885,2847
5096,2171
2630,1574
460,3005
5175,20
5648,2684
4942,950
5341,1221
5124,2684
4255,20
1134,2949
12,2091
886,2847
4742,138
5793,2284
194,1573
235,1574
970,1040
5496,1509
3001,928
1719,2821
3651,1976
5516,2915
3274,2026
2971,2217
4420,1026
2964,1046
4175,1195
3053,337
3669,2555
1248,203
1432,2764
286,1512
4864,2171
4356,2704
4547,20
177,64
3640,1036
1054,337
658,337
3767,2309
5262,2217
902,2949
3010,640
4176,1016
654,2847
5689,1530
5105,1479
4374,1031
1961,2704
3506,1221
3850,1031
419,2980
23,2980
2511,138
1635,2719
1239,2719
542,1101
4339,1195
1851,1031
1455,1031
450,1512
553,2391
2690,1574
5398,950
4059,2309
4711,20
2340,1195
822,337
1042,2555
422,2847
3029,2171
4524,1325
4142,1031
2712,20
2316,20
1805,1036
5333,3157
2341,1016
2279,138
845,2391
5439,2829
3449,2915
5637,535
5007,139
3202,5
1206,2555
3563,950
1054,2915
5844,1013
2224,2309
3349,2684
4104,2028
2633,1016
2967,138
1177,1036
1351,2155
5250,1028
3622,1530
5122,1028
2443,138
1567,1221
3468,1063
3072,1063
481,20
5739,438
3564,1525
793,1046
1725,1026
5175,1793
4980,1325
1218,2915
822,2915
4268,2028
2401,1016
2735,138
2776,139
582,2704
2457,1325
4415,2455
3632,1063
645,20
3785,2059
5533,1659
964,2217
995,1530
212,138
4854,2502
5339,1793
4943,1793
5185,1326
3349,1879
18,1026
1382,2915
3966,535
4582,2753
5182,1028
5842,2764
937,20
4741,1285
2225,1325
413,20
17,20
2037,2028
2433,2028
108,138
1099,1479
3060,2126
2461,1043
635,2284
4711,1793
4758,1639
2906,1659
4520,2225
182,1026
5476,1101
5474,274
5694,2492
1392,950
2913,1325
2954,1326
3637,1356
4069,1013
5275,64
2201,2028
4878,2091
334,1016
272,138
5310,2502
867,1479
5060,1573
2854,1095
4812,2225
2625,1043
5190,865
202,2028
1661,1525
926,2059
5158,2081
829,2126
4895,947
5640,1101
5462,2492
3118,1326
3555,2081
2407,2
2493,2028
5170,2091
5920,337
3396,1270
1723,2753
5352,1573
682,1325
286,1325
1031,1479
1065,1063
2278,1285
2364,2557
2674,1285
3114,1557
4165,2949
3769,2949
4889,2980
5285,2980
5593,881
1861,1936
4259,2584
1759,1659
365,2557
5840,1512
2644,1793
1899,1639
839,1659
2797,2789
923,606
2886,1326
1795,535
2175,2
2411,2753
4407,203
3231,2492
645,1793
1323,1479
3560,1270
5024,1111
5688,337
450,1325
2002,1013
2408,2455
3533,2830
4061,2949
2939,2091
3689,337
3933,2949
3537,2949
5053,2980
5700,1101
1725,1644
686,1043
1183,1095
4827,947
4431,947
4021,2769
3054,2980
2658,2980
2863,2
1333,1793
4571,203
2339,2
2432,947
2781,1101
64,1639
413,1793
2519,2821
1770,1013
2606,1285
4225,2949
4975,1195
1396,2492
2891,2400
1552,3005
2889,1573
177,2455
1302,2830
1354,3020
951,1095
3415,865
3414,640
1012,2502
3469,1101
5659,1046
3687,2492
2200,947
228,1639
3970,2026
2062,1013
632,2
2000,2764
3433,1040
5052,2704
341,2455
745,64
1598,2949
2718,2980
4942,1031
520,1639
3861,928
2364,947
282,2225
3541,1512
3952,1046
4658,2026
5822,1575
4884,1026
3913,337
761,947
1712,203
3823,1575
5216,2704
5407,20
5803,20
4896,1036
2158,2949
1762,2949
2882,2980
1910,2847
1514,2847
4379,2961
426,1573
3217,2704
1348,865
4025,928
3629,928
3371,138
5048,1026
564,2
404,2753
1006,1101
4511,1575
4803,1195
1903,2026
4919,2309
5571,20
3200,1195
2804,1195
2078,337
4664,1036
2298,2555
1902,2555
4543,2961
1551,1574
1155,1574
5733,1479
2985,2704
3176,20
3704,2391
5915,961
2269,1036
3738,1221
1639,640
3139,138
3884,1046
4813,1509
1799,2026
4309,2915
850,2816
1970,2847
2968,1195
3149,2704
3736,20
5360,2028
3889,1016
3431,138
4055,2217
5359,2557
2427,1221
5479,2659
2086,928
4835,2557
4424,1525
2452,2217
1562,928
1963,2026
280,2821
908,138
2585,1026
5840,1325
2107,2155
2456,2309
3504,20
2201,1036
3199,138
2476,2961
2080,2961
4620,1063
1442,2704
979,728
1046,2704
3317,1325
4437,1356
5552,1043
853,2309
2195,1221
5309,1285
522,2704
3129,2028
4588,1525
1262,1016
1596,138
2504,1976
1824,2217
5714,2502
3248,2659
4930,1639
4209,1879
878,1026
3959,950
4391,1361
523,2555
505,1195
3404,139
3609,1325
4388,1063
1210,2704
814,2704
1590,2171
4140,961
2359,1221
1963,1221
4924,1043
1273,20
877,20
3293,2028
1426,1016
366,1036
4356,1525
5077,1285
5280,1644
1988,2217
4316,2126
3920,2126
143,2684
1865,1063
4162,1659
5222,1639
5571,1793
5618,1639
669,1976
5463,947
4814,2753
139,2915
2374,1879
3377,1325
4122,1479
4497,1356
4929,1013
1169,20
5739,64
3939,274
5207,2455
785,2309
2311,1530
4207,1028
1194,1016
3811,1028
5774,2502
2123,1479
1727,1479
4652,1644
2553,1063
4084,2126
4824,438
1974,1356
472,1031
3500,2829
1633,1063
1062,2028
4990,1639
5386,1639
437,1976
2703,1007
2059,3157
414,1026
1689,2126
5502,2753
961,1195
2991,1639
1931,1659
3541,1325
2142,1879
60,3157
3978,1326
4697,1013
1822,211
5093,1013
4072,961
4499,274
5499,2455
5533,1285
5634,2091
2079,1530
1542,1325
2266,1356
2321,1063
3138,1285
4031,2091
3974,1557
1742,1356
2580,2455
333,1976
49,2217
2289,1525
1976,1028
2351,3157
179,1509
1077,2659
1853,2126
1225,2557
4269,1101
3271,2753
3873,1101
4267,274
3871,274
4487,2492
5267,203
2183,1479
4743,203
4643,3005
5458,2400
2872,2455
3545,1043
2237,961
3672,64
4921,2949
497,1976
213,2217
4397,2949
343,1509
4507,865
1647,1095
5687,947
2361,438
1743,1557
1433,2829
3319,1639
4982,2821
4347,2081
1797,1793
2819,535
3039,2753
3641,1101
4935,3005
5091,2764
3938,1095
2133,961
1078,1325
2630,1013
3466,1285
5085,2949
4689,2949
3963,2091
2036,1028
348,1479
4671,865
1314,1043
918,1043
2155,1659
6,961
1690,3020
878,1644
4327,274
4547,2492
3456,947
3805,1101
5383,2764
2297,961
3200,203
2804,203
5225,2555
5001,2847
2024,2492
5828,1063
3915,2400
2103,1095
5912,2704
1982,3020
1082,1043
1586,3020
2854,2949
3141,2225
3974,2980
1042,1644
3526,2066
4721,928
1538,2225
4005,1512
4598,2026
2494,1101
5895,1195
790,1019
126,1793
4773,337
2968,203
2868,3005
5615,2309
97,274
5360,1036
1750,3020
5635,2961
2622,2949
4138,2980
473,3005
2333,2846
2374,2847
5192,2391
3294,2066
491,2830
95,2830
2208,865
4885,928
88,1659
458,438
623,2949
910,2225
1743,2980
5174,1031
2959,2719
3668,1718
2176,2081
1424,2
5663,1195
2084,2492
3132,203
993,947
771,2066
1208,2821
5383,2309
3062,2847
481,2492
85,2492
