u,i
1645,1876
1646,21
1648,467
1648,950
1656,1568
1657,1478
1659,2049
1659,1203
1688,2491
1697,945
1702,1084
1702,2981
1703,180
1703,1936
1713,2518
1737,937
1766,2297
1769,2455
1769,1984
1772,313
1772,2176
1773,2439
1779,681
1783,1119
1786,1195
1810,2066
1810,1993
1820,1195
1820,211
1831,2728
1838,1211
1838,1119
1846,2708
1857,661
1882,1573
1882,325
1895,598
1897,2013
1898,1617
1899,367
1900,299
1903,973
1909,3164
1941,34
1962,467
1962,2704
1962,876
1966,991
1983,2036
1988,942
1989,478
1996,759
1996,715
1997,1524
1998,1590
2001,1489
2008,816
2020,2306
2021,2151
2046,522
2046,523
2055,1361
2057,252
2059,2909
2061,631
2092,1483
2096,1907
2100,533
2101,119
2104,1676
2104,2027
2114,1606
2117,2949
2123,829
2140,1109
2140,40
2148,131
2153,952
2162,733
2171,2878
2171,2448
2176,1848
2196,120
2196,2471
2206,1456
2215,345
2215,1290
2217,1829
2219,2807
2234,2891
2237,2623
2237,37
2239,1084
2239,1484
2245,1948
2247,2659
2247,1097
2247,2698
2274,2216
2280,639
2286,1623
2307,1085
2319,744
2327,1086
2327,229
2328,2016
2328,1073
2354,369
2361,826
2363,1518
2367,1904
2372,1581
2399,681
2399,838
2421,1041
2421,1821
2430,1876
2437,1637
2447,2703
2456,2791
2471,2584
2487,2502
2498,1813
2513,703
2516,2248
2519,1823
2522,1028
2523,2153
2527,2617
2542,2520
2542,2171
2544,1296
2553,2497
2553,725
2563,2398
2563,1258
2573,2028
2580,2453
2590,1520
2601,1344
2604,2225
2610,1329
2612,2775
2615,990
2626,1528
2628,2151
2629,2284
2638,2247
2644,760
2648,1719
2656,1867
2660,95
2688,813
2705,2318
2720,2623
2722,922
2726,520
2726,1102
2735,1639
2738,822
2746,2525
2747,1294
2749,2853
2752,2027
2753,1903
2753,908
2755,1272
2756,1117
2761,519
2765,847
2769,1323
2774,3016
2778,2594
2780,1873
2781,984
2781,1195
2800,200
2816,2821
2819,354
2826,1014
2826,2848
2840,1336
2852,1702
2856,2052
2862,968
2867,557
2867,101
2867,1618
2872,1573
2895,982
2896,1717
2900,34
2902,1606
2902,1574
2906,2800
2923,1097
2923,172
2932,726
2933,314
2936,2171
2946,200
2946,2204
2959,17
2961,1888
2963,192
2963,1332
2976,1829
2996,637
3000,1354
3003,2110
3021,1389
3023,1027
3027,301
3028,2659
3049,1326
3064,1462
3072,1043
3074,963
3075,1726
3079,3024
3086,748
3094,2620
3098,1243
3100,2194
3119,1103
3124,416
3125,1674
3132,1590
3135,1964
3150,337
3155,1575
3155,2601
3160,325
3162,758
3182,2585
3228,718
3239,604
3239,310
3243,1086
3258,932
3261,3131
3271,860
3275,2028
3280,1285
3280,1173
3284,2065
3288,525
3292,290
3301,978
3307,2079
3309,2119
3317,1519
3317,1270
3324,2246
3324,2349
3324,1935
3330,2240
3336,3077
3336,1036
3336,1517
3339,3078
3345,518
3354,1157
3356,1565
3356,829
3357,979
3359,968
3366,971
3366,2256
3369,1099
3369,274
3369,557
3374,2111
3377,1708
3377,2494
3380,45
3382,960
3388,517
3394,1697
3408,2374
3411,1455
3417,2816
3426,493
3430,1765
3444,2496
3447,2473
3452,101
3453,878
3466,0
3466,276
3476,940
3481,2041
3485,441
3495,2496
3503,386
3506,337
3517,679
3526,1936
3526,1237
3527,20
3530,2865
3555,2027
3573,604
3574,1565
3591,905
3592,952
3596,140
3596,1867
3600,2316
3609,1272
3620,1325
3624,1084
3627,306
3627,21
3634,991
3634,989
3635,374
3639,952
3639,959
3639,1811
3639,871
3642,861
3657,3091
3658,1356
3658,1019
3659,1890
3665,2555
3672,1009
3672,2249
3679,827
3679,848
3681,1811
3681,1032
3707,1097
3707,2026
3712,1237
3714,2385
3714,2349
3716,2398
3719,2494
3719,1670
3738,421
3742,2824
3747,1539
3751,2306
3751,1554
3751,2236
3751,2942
3757,1099
3760,1883
3765,2131
3770,947
3790,2568
3792,310
3796,41
3798,1724
3802,2456
3809,1006
3823,1314
3825,2256
3857,482
3857,677
3864,2003
3888,1118
3888,2704
3895,951
3907,2413
3919,1527
3919,2194
3931,329
3931,589
3943,3095
3954,2133
3956,1800
3963,1019
3966,2029
3975,1888
3975,2413
3989,959
3991,319
3991,1641
3999,2935
4000,2775
4007,942
4020,2840
4037,1272
4044,1547
4046,1706
4055,1677
4062,1889
4071,3035
4073,2717
4074,1901
4074,2816
4076,2927
4078,1837
4078,1195
4078,1872
4081,1103
4103,2284
4115,2889
4124,1677
4140,2027
4140,1820
4149,3107
4157,2044
4161,2027
4161,1248
4171,932
4172,864
4190,970
4190,1043
4190,760
4195,2949
4208,1055
4209,2821
4224,895
4226,1393
4234,525
4248,1032
4248,956
4255,1915
4269,2626
4277,1765
4290,6
4293,814
4300,3035
4319,1639
4322,2514
4349,1019
4365,2980
4378,642
4391,2419
4399,739
4401,1100
4423,1757
4431,2981
4431,1664
4442,306
4458,3113
4473,2349
4488,1285
4497,1109
4519,560
4519,1097
4560,922
4580,832
4581,761
4582,192
4583,2515
4584,978
4587,2199
4595,2026
4608,1623
4619,487
4626,1335
4628,276
4628,1822
4635,1348
4643,1039
4659,1876
4674,1674
4674,837
4700,397
4716,1082
4724,960
4726,99
4728,1063
4736,2665
4736,1865
4739,2349
4753,1998
4756,991
4760,2002
4760,1195
4768,902
4777,2188
4797,2617
4804,705
4806,2601
4809,1260
4809,519
4811,2520
4818,1877
4830,1517
4831,1272
4831,865
4838,2062
4843,2568
4852,1451
4857,2512
4869,997
4871,711
4872,1011
4875,533
4889,1017
4890,604
4895,2764
4896,739
4898,1325
4903,615
4903,1064
4903,480
4903,1962
4905,631
4905,921
4937,2959
4939,950
4955,2163
4955,2167
4956,54
4961,1575
4962,16
4963,921
4974,2477
4974,598
4999,2705
5007,995
5011,1811
5011,974
5015,1730
5016,1980
5016,449
5019,310
5027,2769
5051,1045
5058,2505
5062,99
5063,1527
5065,1766
5072,2466
5078,1325
5089,1869
5097,377
5099,1513
5101,991
5101,950
5129,1241
5137,2168
5145,2907
5158,1035
5177,1527
5178,736
5185,1014
5185,856
5212,781
5240,1697
5241,2438
5243,2339
5248,391
5253,1422
5254,976
5254,1279
5254,1773
5255,1228
5257,2841
5257,945
5258,1674
5278,416
5289,1085
5292,2225
5304,734
5312,719
5312,996
5321,878
5339,726
5350,2963
5351,604
5357,2168
5357,870
5360,2705
5360,965
5365,836
5372,571
5382,212
5387,2841
5395,2400
5403,1348
5407,1115
5409,2400
5430,2818
5445,1915
5445,337
5450,24
5453,728
5457,17
5462,631
5475,57
5486,2924
5492,898
5506,28
5507,878
5523,781
5529,120
5529,1371
5531,2110
5531,1838
5538,2415
5556,98
5559,604
5564,815
5584,532
5585,942
5590,1195
5600,858
5603,1533
5618,705
5620,520
5621,1817
5623,1674
5626,2377
5630,924
5632,2622
5637,3020
5650,39
5650,2584
5653,434
5655,952
5666,932
5671,615
5679,310
5683,1572
5687,32
5687,956
5689,1451
5689,984
5696,44
5711,2963
5721,725
5724,192
5736,984
5742,1919
5747,2803
5751,1523
5752,1639
5757,1011
5769,940
5771,771
5776,2793
5776,679
5783,1455
5803,62
5816,718
5826,2118
5830,860
5832,2764
5833,1526
5857,2125
5858,2551
5859,1907
5861,1051
5861,1776
5863,1487
5867,2596
5869,1389
5891,958
5892,306
5898,294
5909,992
5909,1004
5915,153
5932,306
5946,1510
8,1908
8,45
14,1867
21,2080
21,2878
22,2730
40,1097
41,2066
42,2444
51,2797
56,1674
78,1000
85,2502
91,1962
111,818
118,2634
126,1287
144,838
151,2590
164,1426
169,2764
173,978
174,1516
188,24
205,369
208,194
208,2617
226,984
228,828
228,1640
230,2977
231,2256
233,1522
234,971
244,1702
254,1458
258,200
259,1101
260,744
273,1056
296,1010
302,2358
302,2502
304,1618
304,944
312,2305
312,1830
326,1937
326,345
333,525
334,1328
342,16
365,2283
367,1181
367,2164
370,974
393,248
393,413
393,1907
396,2244
397,1159
399,1037
401,871
401,1116
408,260
427,204
433,1125
446,2188
446,953
448,1020
450,704
450,3131
474,2775
500,1244
501,2036
516,1027
516,2352
521,947
564,1819
579,2980
590,1203
608,2374
617,976
617,968
636,2163
645,1724
647,837
650,2194
654,3176
664,2497
669,2625
672,1831
683,1014
685,1285
685,2407
685,20
687,1907
690,1773
694,488
695,2706
704,1528
707,95
709,17
714,1936
728,225
728,1573
730,2419
733,3176
734,1960
734,1541
735,1829
735,1084
737,2408
737,2407
766,1285
770,2841
771,2219
781,2284
783,1026
803,100
806,421
812,2407
812,1326
816,2365
820,3005
832,2065
837,43
838,2477
856,3027
858,1539
877,260
887,546
897,1509
905,2777
914,1813
933,2173
934,1464
934,516
938,1248
942,1117
945,2149
951,1748
951,2980
973,520
986,1354
990,876
1005,1560
1006,2927
1009,3010
1016,3130
1023,1793
1036,2671
1046,2393
1063,927
1064,454
1065,982
1071,592
1074,1211
1074,1179
1076,760
1097,1710
1117,2696
1117,709
1132,1070
1135,638
1135,2271
1137,2037
1139,2066
1144,525
1151,28
1151,3020
1152,2802
1157,3162
1159,244
1167,984
1167,1510
1172,1646
1178,10
1180,2039
1189,2283
1191,2939
1192,1816
1209,1511
1215,959
1216,1366
1229,2793
1230,140
1230,1147
1237,932
1244,1361
1244,1518
1246,2594
1252,2586
1257,1000
1257,709
1260,1000
1269,1688
1269,2753
1269,2478
1273,1047
1274,1524
1287,480
1304,1673
1305,2824
1326,2588
1332,2936
1332,2379
1350,1730
1350,1014
1357,1517
1366,2256
1366,1776
1368,1718
1382,2058
1382,870
1394,1993
1401,898
1404,193
1419,2066
1423,971
1426,2302
1427,2802
1430,847
1447,881
1451,1618
1454,3163
1464,522
1468,1462
1484,572
1513,956
1513,521
1525,142
1527,3020
1528,1581
1535,32
1545,218
1562,2256
1567,1482
1567,248
1584,1800
1590,1848
1595,1913
1596,1618
1603,759
1627,95
1628,2753
1628,983
1643,2507
1648,1037
1652,1272
1669,1701
1672,2536
1673,705
1701,1967
1701,1549
1703,930
1716,369
1719,1753
1727,996
1731,520
1741,829
1750,900
1752,276
1770,131
1772,856
1772,2862
1773,2505
1779,493
1803,1355
1805,858
1820,260
1820,1291
1827,140
1831,1811
1831,860
1838,1010
1838,718
1839,2267
1851,829
1851,557
1855,2550
1871,3156
1875,2350
1878,2522
1894,2821
1894,2497
1897,2039
1901,1536
1910,593
1918,2694
1926,1095
1927,521
1928,31
1928,2421
1946,521
1947,1698
1958,43
1974,421
1974,606
1976,1637
1981,590
1981,1644
1983,1828
1995,1867
1998,1038
1998,905
1999,609
2012,1624
2019,705
2022,753
2029,493
2062,260
2062,467
2064,774
2083,498
2092,64
2101,1237
2104,2131
2117,1048
2117,714
2120,964
2125,1235
2132,285
2138,464
2140,1800
2140,2644
2142,5
2143,366
2151,2471
2156,1216
2162,715
2169,1019
2189,2740
2190,1718
2196,521
2196,1389
2200,1110
2209,1119
2216,1905
2217,1571
2233,10
2236,718
2241,1932
2270,1626
2274,2225
2295,1522
2318,1530
2325,947
2327,876
2330,1571
2333,2830
2344,835
2345,734
2349,773
2363,986
2363,1272
2363,1748
2371,438
2379,45
2382,988
2382,2684
2382,958
2385,750
2408,478
2408,1936
2411,2017
2418,814
2422,1971
2423,2194
2424,828
2425,1328
2430,2407
2444,2225
2453,865
2456,2453
2462,1821
2465,422
2467,722
2505,827
2511,1997
2519,882
2519,705
2527,820
2534,2219
2537,2841
2540,130
2541,2841
2541,48
2547,2219
2550,1326
2554,10
2556,969
2561,519
2564,1005
2573,3015
2604,2657
2608,299
2608,2086
2610,2848
2615,967
2619,525
2629,2150
2633,2701
2641,2373
2644,2451
2652,1117
2656,2439
2661,225
2671,2052
2675,1004
2676,1507
2685,1639
2693,1713
2701,1523
2704,847
2707,147
2717,1713
2722,2438
2737,467
2740,1186
2747,1032
2747,2471
2748,1823
2757,998
2767,715
2767,2790
2767,2702
2768,905
2778,1117
2778,2505
2779,1619
2779,319
2780,2356
2781,1272
2781,2377
2781,142
2805,974
2853,2627
2872,1730
2884,1088
2886,2766
2904,2640
2907,638
2924,1525
2924,1831
2930,710
2932,2706
2932,725
2941,2167
2942,1020
2942,3016
2948,2764
2948,1028
2948,996
2956,902
2966,1429
2966,615
2978,1211
2983,37
2983,314
2989,1867
2994,806
2998,517
3000,24
3000,1290
3000,1015
3028,2914
3033,2167
3037,2026
3037,679
3059,1684
3068,100
3075,1850
3084,2318
3090,1298
3091,16
3105,1623
3108,1044
3120,28
3127,2924
3129,861
3138,2865
3142,1020
3146,2547
3172,975
3182,1109
3194,305
3201,3078
3202,1109
3202,2415
3204,3089
3211,2240
3227,2846
3228,100
3228,1007
3235,266
3238,946
3239,1385
3243,521
3244,1512
3244,822
3250,715
3252,1361
3253,2153
3275,1045
3276,2454
3289,2150
3299,2417
3303,2363
3317,142
3317,557
3324,1314
3327,883
3330,2706
3330,1517
3345,2218
3345,2326
3345,1525
3357,1101
3364,1405
3366,1117
3366,718
3369,1486
3370,860
3377,1029
3377,1051
3377,1314
3377,1971
3378,1935
3380,2382
3390,720
3392,1489
3392,1713
3402,2163
3406,162
3411,1084
3418,1822
3437,1476
3438,1519
3441,744
3447,1918
3466,99
3474,996
3476,2110
3476,2980
3485,516
3488,2374
3489,2994
3491,1086
3501,961
3503,1618
3506,2626
3506,633
3507,637
3517,1110
3528,1255
3534,777
3545,1024
3547,160
3556,602
3558,188
3564,2980
3574,1933
3574,1923
3590,794
3592,2026
3597,1011
3597,1800
3604,2133
3621,1038
3624,1486
3651,1771
3651,2348
3658,1574
3658,306
3664,1769
3665,2216
3667,474
3668,1074
3674,2520
3675,556
3678,734
3679,92
3682,1766
3695,203
3707,1045
3708,2041
3708,2115
3714,1014
3714,1001
3714,1533
3719,1314
3722,1935
3730,1331
3747,1842
3747,1535
3747,1833
3752,2012
3758,718
3766,3017
3770,968
3782,276
3796,2400
3803,367
3819,2981
3833,965
3840,2241
3857,604
3865,95
3869,2173
3869,2217
3873,2439
3873,1314
3874,2472
3891,997
3893,2352
3898,984
3906,1910
3906,998
3907,2415
3910,847
3937,1096
3939,1397
3939,1484
3941,1962
3954,1056
3969,99
3976,1179
3991,1464
3993,1032
4022,99
4028,515
4029,2150
4032,2586
4032,972
4032,2551
4034,2840
4037,1797
4043,1539
4045,982
4055,2016
4055,1880
4062,1876
4099,1116
4116,1739
4124,1557
4124,1706
4133,1495
4139,2193
4140,2821
4141,968
4153,2346
4161,2026
4162,760
4163,498
4165,2347
4165,2841
4180,273
4185,1618
4191,2243
4200,2079
4203,2272
4220,3019
4220,604
4226,449
4227,2110
4227,2980
4227,829
4238,974
4246,747
4248,967
4252,1572
4255,2769
4255,829
4270,813
4270,610
4271,1706
4279,438
4279,1009
4284,2974
4284,2347
4289,2588
4300,172
4302,260
4312,2255
4313,1020
4320,1565
4322,2091
4340,760
4350,832
4365,480
4380,2511
4389,1004
4401,1095
4423,724
4423,711
4431,480
4439,942
4473,1811
4484,2778
4497,334
4506,1489
4519,1747
4531,822
4535,643
4539,473
4545,1181
4555,1820
4569,968
4580,991
4582,2515
4613,1032
4636,1673
4642,1241
4651,75
4651,464
4658,2349
4660,1984
4660,1976
4671,949
4673,127
4711,54
4712,57
4716,1354
4719,876
4723,659
4727,19
4727,1915
4735,1326
4754,314
4757,1003
4758,725
4762,2016
4783,2790
4787,1581
4806,1848
4809,1724
4809,1119
4809,248
4810,1043
4810,1006
4812,1371
4813,1739
4814,966
4818,1419
4818,830
4822,2381
4829,1676
4836,296
4837,2488
4857,1086
4873,760
4875,1279
4886,2822
4899,748
4900,881
4903,1248
4903,1487
4912,1385
4912,1326
4914,391
4914,959
4922,1589
4925,1035
4928,1097
4928,160
4933,1581
4935,2586
4936,1097
4940,2818
4940,1971
4940,2704
4944,2790
4950,2438
4955,2178
4959,986
4965,2235
4969,2360
4972,43
4972,1846
4974,909
4974,1024
4980,1027
4993,932
5011,982
5013,1810
5022,2577
5028,1211
5031,2555
5035,2789
5055,589
5062,324
5076,2704
5076,1670
5079,709
5089,833
5093,935
5107,945
5112,820
5114,1908
5115,2455
5123,955
5153,1338
5157,2002
5158,1976
5160,2505
5160,1527
5167,2173
5170,1685
5185,225
5187,256
5190,2382
5198,1518
5199,1571
5205,1035
5206,2165
5224,877
5244,376
5251,1793
5253,192
5263,200
5267,1562
5268,1481
5268,305
5280,1941
5286,2326
5294,2980
5299,142
5306,2026
5307,947
5307,2927
5309,294
5313,1656
5313,1697
5330,589
5330,1872
5330,1371
5334,474
5335,823
5335,1637
5359,2145
5363,2855
5374,1567
5382,957
5409,2342
5420,1532
5424,1888
5426,144
5427,2350
5431,2496
5445,1019
5450,1046
5453,711
5456,2454
5469,87
5492,2157
5495,1188
5495,248
5496,2365
5506,1829
5507,1084
5510,2855
5529,2853
5531,1084
5541,986
5545,456
5560,1042
5561,1883
5566,1364
5575,1026
5579,1348
5593,1915
5596,1298
5616,982
5623,2415
5634,2379
5634,1099
5643,1842
5645,2377
5648,37
5650,991
5665,2061
5668,602
5675,1971
5676,869
5683,1045
5687,1051
5690,952
5695,1046
5701,2594
5704,2163
5713,2218
5715,2076
5719,2471
5736,2841
5738,24
5742,1976
5748,1278
5748,1565
5749,1040
5757,2551
5767,321
5768,996
5772,664
5776,725
5776,949
5790,324
5792,2979
5792,2980
5797,1516
5804,402
5816,942
5818,986
5824,865
5825,604
5829,2283
5830,1314
5837,789
5840,1013
5849,1037
5852,1038
5859,870
5861,1840
5865,1780
5879,727
5882,1971
5884,1421
5891,2786
5897,1482
5908,1082
5918,1797
5932,1375
5932,1484
5935,1595
5939,1675
5946,867
5946,953
5948,715
3,2374
6,1095
21,1326
21,2393
25,711
34,2347
38,812
40,2981
44,1545
46,517
52,2376
57,1512
118,2137
119,1867
119,142
119,986
129,1001
146,2426
147,2630
159,493
169,1004
175,2703
188,2037
204,1557
215,2079
220,1258
226,898
227,2302
227,920
232,525
234,266
244,1748
244,1563
252,1281
255,3015
256,848
258,1051
273,1960
279,1698
281,1348
296,2256
296,1331
302,1742
314,789
320,2066
321,862
333,1116
345,441
345,2091
362,54
365,2178
368,1618
368,337
369,2959
386,1738
408,244
417,1571
427,478
430,2374
437,860
445,865
446,1510
448,2302
458,715
465,815
470,1933
472,1109
519,1258
519,376
525,2793
546,244
552,2131
568,1905
571,848
582,2521
600,449
604,2641
608,2377
614,354
625,274
644,1519
648,1039
649,751
669,1793
674,1646
687,2065
703,1195
709,1211
715,128
721,1348
728,2243
729,3123
730,958
734,1534
735,1248
738,2002
745,1941
749,2775
757,2494
770,1272
774,2654
786,2614
800,1547
803,1011
808,1013
812,1114
829,480
829,413
832,2153
838,266
842,2625
842,120
842,2357
843,9
851,1041
852,3051
866,2058
866,416
874,1560
879,717
885,2225
905,99
906,2249
907,994
911,1003
917,2054
918,882
924,813
934,296
937,1244
937,286
943,2747
951,878
951,1003
958,2318
959,69
959,535
965,1002
970,16
972,950
973,1035
979,2946
980,649
987,379
988,947
1006,225
1008,1724
1009,865
1024,760
1028,1673
1041,2717
1047,2594
1047,1159
1047,848
1050,1517
1063,1011
1065,781
1074,0
1086,256
1087,1159
1104,2243
1135,2225
1141,968
1144,411
1153,2507
1154,413
1158,1329
1161,1670
1162,1294
1167,975
1167,1006
1168,980
1172,1684
1184,10
1207,480
1214,386
1230,1035
1230,604
1230,1437
1239,1291
1244,976
1246,1984
1246,1786
1248,1429
1260,1820
1264,2218
1268,582
1273,1519
1274,2176
1284,1940
1285,1003
1285,2481
1288,2378
1289,908
1304,1830
1305,2472
1311,1888
1318,2477
1321,1563
1324,1297
1331,1235
1334,521
1340,1547
1348,878
1351,761
1352,2027
1352,2026
1366,2495
1383,1409
1385,517
1430,956
1430,946
1441,2728
1447,337
1452,761
1467,391
1479,3002
1485,1186
1486,871
1491,1292
1494,958
1498,1813
1511,2194
1513,2515
1535,643
1536,1619
1537,1752
1545,1679
1546,1848
1550,1004
1554,2666
1590,2551
1609,48
1621,1766
1636,2994
1642,1813
1649,1217
1653,380
1653,1574
1673,1511
1673,1518
1675,172
1707,815
1713,933
1723,2293
1735,1906
1746,92
1747,2293
1750,1064
1750,812
1757,252
1760,1964
1769,2862
1772,990
1772,3061
1772,1872
1773,1674
1803,1187
1803,1331
1805,2977
1805,1099
1809,1797
1815,1354
1820,2065
1820,2297
1824,2298
1835,321
1838,256
1849,947
1854,1478
1859,2054
1874,2790
1877,1047
1877,957
1878,259
1894,2589
1900,334
1913,3125
1930,433
1938,2694
1948,3177
1963,1483
1963,1455
1965,1563
1971,909
1977,2012
1980,717
1982,1664
1991,2448
1991,2133
1995,1403
1996,2451
1996,2551
2000,952
2017,2790
2021,2216
2032,1747
2036,2833
2042,1510
2047,1738
2064,2590
2076,1338
2083,15
2083,870
2083,2616
2083,989
2083,892
2090,57
2092,369
2092,1420
2097,946
2101,478
2110,2045
2117,865
2121,1075
2132,1070
2138,39
2140,146
2140,1250
2153,203
2171,2975
2171,2407
2173,1828
2183,1371
2192,1482
2196,10
2209,1285
2212,1850
2222,3137
2233,1971
2235,524
2236,903
2236,1629
2237,1456
2240,1377
2258,719
2259,1278
2263,2055
2280,1484
2288,2029
2290,2165
2308,2956
2312,2484
2316,438
2344,2360
2352,13
2356,2625
2361,1351
2361,1346
2362,256
2364,524
2365,1237
2366,465
2396,1045
2410,142
2417,815
2417,816
2418,2383
2421,1884
2423,79
2434,57
2437,0
2440,2586
2447,2247
2453,2791
2453,1509
2453,2451
2471,1068
2478,1888
2482,875
2496,2769
2501,1510
2502,2626
2525,960
2536,953
2537,830
2596,262
2603,1188
2604,2173
2605,761
2606,1462
2615,974
2633,761
2633,2614
2641,852
2641,921
2647,2477
2649,932
2653,752
2660,1206
2667,1020
2685,812
2701,2666
2707,1216
2713,2255
2718,2596
2720,1029
2726,1101
2726,1099
2726,1356
2727,3005
2727,975
2734,2750
2734,1038
2737,1086
2737,2616
2748,3005
2749,2419
2752,997
2755,1918
2758,942
2758,2131
2761,2507
2773,1356
2780,1865
2784,1228
2798,1072
2800,1217
2812,1747
2814,2157
2816,761
2824,1278
2839,203
2842,2793
2853,1151
2855,1568
2861,2411
2862,1748
2870,2520
2885,908
2888,984
2900,124
2907,898
2912,2149
2914,498
2915,2678
2920,2078
2923,830
2923,286
2924,24
2924,211
2925,2400
2925,2409
2927,1006
2927,1493
2932,2747
2934,2961
2942,718
2953,1292
2956,953
2959,870
2962,142
2962,838
2987,2157
2993,286
2996,488
3015,95
3015,1797
3017,2438
3021,1329
3021,384
3044,43
3046,2862
3063,1573
3064,1285
3077,1449
3084,2167
3089,2571
3102,976
3108,1623
3111,1907
3122,730
3122,2626
3122,518
3123,1623
3124,2626
3125,2515
3141,631
3144,2811
3152,1241
3154,2174
3160,138
3186,1823
3187,1517
3191,2347
3208,757
3215,2880
3219,871
3227,2256
3228,719
3243,1402
3253,1989
3267,861
3271,2793
3276,1509
3277,2478
3280,546
3282,2133
3284,1487
3288,2066
3288,1906
3295,757
3309,2106
3324,1793
3335,2155
3343,2344
3345,1110
3349,1016
3357,2413
3357,1919
3366,1331
3366,5
3367,1127
3369,1097
3377,1563
3378,1001
3378,1971
3379,1323
3380,2438
3382,2267
3405,546
3420,2450
3428,192
3428,1296
3430,1085
3441,636
3444,716
3462,518
3466,1051
3470,1747
3489,2159
3501,256
3517,2705
3519,1697
3527,2949
3528,310
3544,1547
3545,2497
3560,2455
3560,1195
3564,2379
3565,2564
3570,1646
3596,1451
3596,1674
3596,1356
3598,571
3600,2975
3610,2630
3610,1157
3610,314
3620,1525
3622,997
3623,354
3623,600
3624,1099
3631,2037
3634,2497
3639,979
3640,1086
3640,1038
3648,858
3648,997
3651,2753
3651,1118
3653,40
3659,1997
3663,1702
3670,2750
3672,1821
3681,2497
3692,1914
3695,1195
3703,829
3708,2235
3714,905
3715,1195
3722,2704
3723,998
3735,2961
3737,260
3742,2706
3751,163
3751,1542
3752,1560
3771,3051
3790,1084
3794,1583
3796,874
3798,1103
3798,1888
3821,3025
3826,455
3837,3093
3843,638
3848,482
3850,2476
3851,1837
3857,2525
3867,1583
3867,1829
3873,1915
3873,829
3907,458
3911,1797
3922,1475
3927,1484
3934,2003
3939,1255
3947,604
3947,557
3961,2936
3966,1557
3975,1251
3976,2623
3985,984
3993,865
4000,829
4000,1566
4000,2769
4002,2455
4014,1006
4037,458
4037,435
4045,974
4048,1019
4059,944
4065,1692
4109,2087
4124,1073
4135,2949
4138,1050
4142,2861
4157,1595
4158,1029
4162,720
4165,900
4170,1851
4180,1484
4180,1149
4187,1403
4187,606
4190,3077
4190,480
4194,2629
4194,525
4207,1016
4220,1397
4226,1844
4232,970
4255,2415
4259,1011
4268,285
4273,1797
4279,1040
4282,2325
4284,87
4285,1620
4286,1019
4287,2823
4293,1252
4300,1211
4305,2778
4316,2196
4318,2975
4322,9
4332,6
4332,1936
4340,2087
4341,2520
4349,2377
4350,2441
4356,986
4373,2571
4396,1291
4403,2254
4407,570
4423,742
4425,943
4470,1623
4473,1159
4473,2438
4479,1428
4488,1195
4490,2701
4491,2625
4497,1797
4507,718
4507,709
4509,1029
4513,1255
4519,1356
4520,2183
4529,1181
4529,674
4531,1646
4532,990
4541,2475
4545,516
4553,1702
4565,540
4567,1019
4569,898
4575,1989
4575,2184
4580,757
4580,953
4582,1582
4583,32
4583,1241
4595,1829
4621,2789
4628,1206
4639,991
4673,1272
4697,2155
4705,2706
4705,759
4727,82
4729,2153
4740,812
4754,20
4762,1677
4762,1566
4768,832
4781,2496
4799,916
4809,1918
4814,967
4818,1958
4826,1314
4846,1159
4852,1419
4867,1101
4875,714
4877,2086
4878,256
4882,725
4890,333
4890,639
4896,711
4897,1810
4898,2360
4903,2793
4903,1211
4928,1084
4936,1486
4937,2825
4955,2183
4956,666
4957,2349
4973,1521
4974,211
4980,728
4980,1072
5011,1027
5016,1866
5016,1051
5019,2439
5019,334
5027,2481
5028,2644
5028,336
5052,1020
5065,1055
5071,374
5072,1623
5076,2455
5080,953
5086,2920
5089,2150
5101,756
5101,1504
5148,87
5148,407
5148,1192
5159,1512
5167,2165
5169,1513
5177,645
5178,935
5185,1314
5185,946
5194,711
5205,3026
5247,2511
5249,1830
5254,865
5257,1050
5257,2131
5258,1035
5267,901
5271,720
5278,518
5285,2037
5286,1279
5289,1482
5313,1879
5321,1908
5330,1523
5330,1022
5335,319
5336,2694
5350,2984
5357,533
5357,1405
5361,1865
5368,1084
5369,2358
5380,108
5381,2708
5387,334
5399,706
5399,2793
5407,1364
5413,2515
5413,1671
5431,751
5434,2219
5445,829
5445,2445
5450,2703
5461,1389
5469,639
5472,1099
5477,2471
5477,294
5506,172
5507,615
5514,1371
5519,847
5527,305
5529,20
5530,2586
5561,1674
5575,714
5575,1020
5581,139
5593,2835
5597,249
5597,525
5617,1027
5623,1035
5631,1519
5632,1421
5632,1796
5632,449
5634,2626
5638,2298
5650,982
5660,1035
5683,480
5687,1006
5687,971
5690,954
5691,1572
5692,1029
5697,2036
5708,805
5710,2148
5711,2853
5738,989
5738,2385
5748,334
5768,714
5768,949
5769,866
5781,875
5783,2408
5790,493
5790,37
5798,2701
5802,615
5802,730
5803,1531
5814,2034
5832,710
5837,1953
5856,6
5859,827
5861,1696
5867,2421
5882,2505
5884,1024
5893,2089
5898,1840
5905,2590
5932,837
5935,1571
5935,1676
5941,2824
5941,716
5949,2298
5949,2551
5949,2753
8,2079
10,1489
21,1050
36,1237
40,1595
41,2036
43,411
52,988
70,2183
85,2702
91,1677
108,1409
142,2342
147,789
153,1936
158,1484
180,1655
186,968
188,2623
188,2719
189,732
200,2514
210,1451
220,1354
221,2775
230,1530
231,1844
231,725
234,314
234,1021
234,1512
238,921
238,1294
238,2455
242,2512
254,993
254,260
255,1443
260,1693
269,2194
269,1848
284,3003
