u,i
3576,2601
3576,2168
3578,290
3578,63
3578,1179
3591,1022
3592,1490
3592,1962
3592,1050
3592,2088
3592,2044
3594,188
3594,1186
3594,1484
3594,1797
3594,1298
3594,252
3594,142
3596,2514
3596,1569
3596,138
3596,379
3596,1188
3596,1228
3596,1181
3596,458
3596,1564
3596,606
3596,1270
3596,122
3596,1397
3597,2959
3599,615
3599,1372
3599,1119
3599,535
3600,172
3601,1719
3601,1568
3604,1064
3604,1962
3606,1809
3608,2939
3608,1064
3609,2514
3609,1569
3609,1228
3609,369
3609,458
3609,1181
3609,490
3609,1685
3609,1397
3609,1335
3609,1420
3609,1849
3610,1290
3610,305
3610,935
3610,54
3610,666
3611,1747
3611,816
3611,2766
3611,524
3617,1888
3617,5
3617,898
3620,775
3621,1022
3621,905
3621,2750
3621,861
3621,2728
3622,858
3623,1353
3623,218
3623,323
3623,609
3623,237
3623,2245
3624,2974
3624,1098
3624,1338
3624,1766
3624,1372
3624,830
3624,1419
3624,1305
3624,69
3624,2111
3624,1959
3624,2029
3624,674
3624,1390
3624,2408
3625,1918
3625,1228
3627,546
3627,1298
3627,1071
3627,2514
3627,138
3627,1285
3627,849
3627,1405
3627,15
3627,1228
3627,397
3628,721
3629,728
3629,965
3631,493
3631,15
3631,1361
3631,498
3631,987
3634,940
3634,732
3634,980
3634,2188
3634,759
3635,1765
3635,849
3637,248
3637,493
3637,520
3637,1147
3639,1022
3639,968
3639,2750
3639,966
3639,1918
3639,2505
3639,99
3639,942
3639,856
3639,2243
3639,0
3639,944
3639,1730
3639,2775
3640,1866
3640,2505
3640,1022
3640,2750
3640,1533
3640,2775
3642,1022
3642,2750
3642,2240
3642,1048
3642,1036
3647,1031
3648,1050
3651,1866
3652,2247
3655,441
3657,1451
3658,1102
3658,1569
3658,1244
3658,1918
3658,490
3658,674
3658,1228
3658,2111
3658,1390
3659,525
3659,1523
3659,441
3659,1237
3661,1235
3663,1730
3663,878
3663,2249
3664,1865
3664,3016
3664,957
3664,131
3664,1823
3667,1482
3667,827
3667,508
3668,899
3669,2219
3669,1575
3669,2081
3670,1022
3670,2247
3670,1708
3670,1774
3672,1976
3672,966
3672,1001
3672,943
3672,2949
3674,1991
3674,79
3674,2145
3675,1765
3675,849
3675,2622
3677,1305
3677,2088
3677,1595
3678,704
3678,2855
3679,1258
3679,1482
3679,474
3679,989
3681,2398
3681,3016
3687,400
3688,188
3688,1186
3688,482
3692,2769
3695,305
3695,1456
3695,2701
3695,1804
3695,1667
3695,1371
3695,43
3695,49
3695,1458
3697,722
3697,1512
3697,704
3697,2946
3697,2371
3697,739
3702,490
3703,1915
3703,1965
3707,1810
3707,28
3707,615
3707,1372
3707,1018
3707,960
3707,1996
3709,1385
3709,1437
3709,1147
3712,1186
3712,2034
3714,878
3714,2949
3714,1730
3715,305
3715,1456
3715,1667
3715,2728
3716,2477
3716,1624
3719,2247
3719,2246
3719,1976
3719,2249
3719,1774
3721,2824
3722,2247
3722,2196
3723,986
3723,2374
3723,947
3723,759
3723,1048
3723,905
3725,16
3725,1040
3725,1296
3727,57
3727,307
3728,933
3730,294
3730,2512
3730,32
3730,1844
3730,1837
3732,1024
3732,268
3732,827
3732,643
3732,2149
3732,464
3732,1421
3732,212
3732,1344
3732,139
3737,294
3737,1290
3737,2630
3737,1291
3737,2507
3737,456
3737,1421
3737,374
3738,138
3738,881
3738,1564
3738,519
3739,63
3739,81
3739,637
3740,774
3742,896
3742,2778
3747,1297
3747,609
3747,1550
3747,899
3747,692
3751,1297
3751,323
3751,2436
3751,609
3751,1550
3751,2245
3751,1843
3751,899
3751,1853
3751,692
3752,600
3754,960
3757,1810
3757,1022
3757,1809
3758,1493
3758,775
3758,965
3758,761
3758,2188
3758,1027
3758,726
3760,2247
3760,1179
3760,1041
3760,2511
3760,966
3765,1810
3765,2111
3765,1653
3765,1919
3765,2088
3766,3016
3766,2446
3766,2536
3766,131
3781,1569
3782,305
3782,1458
3784,1484
3784,1260
3784,142
3784,369
3784,458
3784,1618
3785,2247
3785,990
3785,2246
3785,2243
3785,1890
3790,615
3790,961
3790,909
3790,878
3790,571
3796,201
3796,2155
3798,1564
3798,1918
3798,2769
3798,248
3798,1147
3798,101
3799,849
3799,15
3799,1765
3799,1903
3800,252
3800,1181
3800,1483
3800,837
3800,1451
3802,2247
3802,1884
3809,2267
3809,2586
3809,2537
3809,2861
3809,2188
3809,2778
3809,1016
3809,777
3819,830
3819,2148
3819,2029
3820,1906
3823,1965
3823,1866
3823,1976
3825,385
3825,1489
3826,565
3826,95
3827,374
3830,1372
3830,858
3832,732
3832,1823
3832,2192
3833,3016
3833,1004
3842,2188
3843,2079
3843,1835
3846,1888
3846,407
3848,63
3850,2445
3851,525
3851,478
3851,2140
3851,1936
3857,1186
3857,95
3857,188
3857,1489
3857,1228
3861,677
3865,1765
3865,1173
3865,2622
3865,1793
3865,1409
3867,1098
3867,1064
3873,2769
3873,1103
3874,2052
3874,2371
3876,2352
3887,1837
3887,1456
3887,2701
3887,49
3888,1866
3888,2247
3888,2750
3890,1533
3891,2133
3891,1372
3891,1490
3891,1766
3892,2824
3892,704
3892,2495
3892,753
3893,2825
3893,2353
3893,2484
3895,101
3898,2974
3898,1098
3898,1573
3898,2111
3898,1100
3901,2505
3901,1046
3903,1512
3903,869
3904,1809
3906,705
3906,761
3911,1385
3911,248
3919,417
3919,2616
3919,456
3919,244
3922,1336
3927,2514
3927,1385
3927,1188
3927,369
3927,1228
3927,379
3927,1335
3927,1397
3927,122
3927,1849
3931,637
3932,2204
3932,1523
3932,2199
3932,895
3934,1478
3934,1203
3934,2059
3935,1933
3935,606
3936,1620
3936,637
3936,63
3938,1102
3938,1653
3938,82
3938,336
3938,1451
3938,1419
3938,2514
3938,1244
3938,830
3938,674
3938,252
3938,1260
3938,1228
3938,2111
3938,1574
3939,1228
3939,1653
3939,369
3939,1147
3939,1933
3939,1451
3939,336
3939,407
3939,1335
3939,42
3941,1547
3941,2235
3941,2335
3941,2437
3941,1809
3941,2018
3941,2044
3942,1915
3942,1564
3943,1717
3943,2335
3947,1569
3947,2514
3947,1228
3947,1653
3947,606
3947,1221
3947,1241
3947,1420
3947,1451
3947,1849
3947,336
3949,2974
3949,1653
3949,1338
3949,830
3949,172
3949,674
3949,2408
3951,3053
3951,2909
3954,965
3954,1717
3954,3002
3954,1063
3954,1002
3954,2124
3956,2514
3961,2769
3961,2445
3963,2111
3965,615
3969,871
3969,905
3969,870
3974,1717
3974,2118
3975,2374
3975,2927
3975,1385
3977,2505
3982,2157
3982,2802
3983,493
3983,1385
3989,965
3989,2188
3990,82
3990,369
3990,458
3990,1397
3990,1685
3990,1335
3990,1420
3991,814
3991,46
3993,965
3993,1022
3993,2861
3993,940
3993,1048
3995,2659
4000,1918
4000,138
4000,1103
4000,1564
4000,1935
4000,1965
4000,1915
4000,1563
4002,1206
4002,1935
4006,2302
4007,615
4007,1372
4007,571
4007,1305
4008,15
4009,1851
4009,201
4013,2456
4014,978
4014,2267
4014,2586
4014,2537
4014,1048
4015,2473
4015,1493
4015,2188
4019,1918
4020,2505
4020,211
4020,1527
4020,294
4020,1173
4020,1671
4022,1031
4022,1016
4022,1564
4022,1048
4022,1020
4028,1252
4028,517
4028,1642
4028,1336
4028,1351
4029,2182
4029,2145
4032,2778
4032,2537
4034,2247
4034,1523
4034,1692
4035,965
4037,1569
4037,2514
4037,1228
4037,1181
4037,1397
4038,2750
4038,1048
4045,1044
4045,100
4048,961
4055,1810
4055,1002
4056,1918
4057,397
4058,82
4058,1443
4059,615
4059,871
4059,960
4059,905
4059,1016
4059,861
4061,1523
4061,1971
4061,2750
4061,2247
4061,2949
4061,1533
4061,2862
4061,2249
4062,1490
4062,1962
4062,2029
4062,2088
4062,2045
4062,960
4062,2044
4063,385
4063,1429
4064,1073
4071,2927
4071,2936
4071,458
4073,2150
4078,49
4078,305
4078,1159
4078,1667
4078,1713
4078,20
4078,2471
4081,1918
4081,1976
4081,138
4081,966
4081,2769
4081,881
4082,21
4082,1405
4082,45
4082,198
4084,978
4084,2473
4084,615
4084,1016
4085,2145
4086,1493
4086,2188
4086,2473
4088,2924
4090,2769
4094,1527
4094,1522
4094,1037
4094,1325
4094,2199
4094,1831
4094,971
4094,990
4099,441
4099,1837
4099,1355
4099,1489
4099,1908
4100,1490
4100,1064
4100,1962
4100,2939
4100,2088
4100,2044
4106,862
4106,2472
4109,734
4109,732
4109,777
4109,2684
4112,1456
4116,1809
4117,1519
4117,968
4117,1748
4124,1810
4125,1022
4133,732
4133,131
4133,2192
4135,2750
4135,1048
4138,1490
4138,2148
4140,1022
4140,966
4140,1581
4140,1048
4140,856
4140,2393
4140,945
4140,2240
4142,2374
4142,940
4142,1519
4142,965
4142,968
4142,1007
4142,2750
4142,944
4144,825
4144,2450
4144,1695
4144,12
4146,16
4146,722
4146,852
4146,2371
4148,2974
4148,1114
4148,1419
4148,1372
4148,2659
4148,336
4148,830
4148,1305
4148,172
4148,1390
4148,1451
4148,2408
4148,1255
4150,2473
4153,1866
4153,921
4153,2505
4153,2703
4153,2398
4153,2853
4155,199
4155,290
4156,1936
4156,525
4156,1165
4156,1237
4156,6
4156,296
4156,478
4156,1997
4157,1810
4157,1809
4157,1064
4157,2029
4157,2088
4157,2045
4158,2701
4158,1822
4161,615
4162,2472
4162,722
4164,2219
4165,1519
4170,41
4170,2739
4171,1044
4171,980
4171,2477
4172,721
4172,2824
4172,704
4172,722
4172,739
4172,2495
4172,2472
4173,2507
4173,2616
4174,2590
4176,1810
4180,407
4180,1420
4181,1397
4182,1809
4182,2029
4182,2045
4182,2939
4182,2044
4185,379
4185,458
4185,2769
4187,1569
4187,1181
4187,1685
4187,1397
4187,1420
4190,2586
4190,775
4190,615
4190,871
4190,2473
4190,1047
4190,2861
4190,940
4190,2374
4190,1016
4190,947
4190,2936
4190,2188
4190,1007
4190,759
4190,971
4191,2247
4191,1001
4195,2247
4195,966
4200,1835
4200,1993
4200,2178
4203,2145
4205,704
4205,761
4205,2495
4207,775
4207,1047
4207,2473
4207,2374
4207,1022
4207,2188
4207,1048
4207,2936
4208,2133
4208,1810
4208,1766
4208,1490
4208,1064
4208,1809
4208,2088
4209,1022
4209,2247
4209,2243
4209,2240
4216,2660
4220,1385
4220,1685
4220,1147
4220,122
4223,2974
4223,336
4223,674
4223,2408
4223,1255
4224,1523
4226,2622
4226,1186
4226,199
4226,2512
4226,138
4227,1888
4227,1564
4227,2769
4227,1653
4227,2974
4227,1221
4227,379
4227,2111
4228,79
4232,1773
4234,1684
4234,57
4237,2505
4237,2703
4238,2586
4238,2537
4238,2478
4245,1281
4245,1298
4245,1405
4247,1298
4247,1071
4247,2797
4247,1405
4247,5
4247,248
4247,1285
4247,493
4247,15
4247,849
4247,45
4248,1564
4248,20
4248,2750
4248,679
4248,881
4248,1965
4248,1051
4248,1563
4248,2775
4252,1810
4252,28
4252,1490
4252,1372
4252,2148
4252,1305
4252,1050
4252,2080
4252,2480
4255,1031
4255,947
4255,2374
4255,1519
4255,2473
4258,1475
4259,1004
4259,3016
4259,728
4259,992
4259,781
4260,1290
4260,926
4262,2267
4262,2586
4262,2861
4262,1518
4262,100
4262,979
4262,1072
4262,679
4265,2927
4268,2335
4268,899
4268,2137
4268,2245
4268,1843
4269,1228
4269,138
4270,393
4271,2335
4277,2622
4277,546
4278,1022
4278,965
4279,1523
4279,299
4279,2701
4279,921
4279,1029
4279,305
4279,2199
4279,935
4279,294
4279,314
4279,37
4279,1582
4284,1338
4284,2111
4284,172
4284,535
4284,2408
4285,637
4285,81
4285,1389
4286,1385
4289,2586
4289,2267
4289,976
4289,979
4290,2629
4290,821
4290,46
4293,1619
4294,1646
4294,523
4294,1580
4294,1695
4295,1482
4297,1719
4297,1568
4297,1255
4298,2927
4300,1564
4300,2377
4300,2111
4300,2310
4300,101
4300,2924
4301,3016
4302,417
4302,1290
4302,2507
4302,2512
4302,2616
4302,1844
4302,2622
4302,449
4302,1409
4302,374
4306,237
4309,82
4309,1228
4309,369
4309,1181
4309,1685
4309,1397
4309,1420
4309,1335
4309,407
4311,1179
4311,31
4311,1489
4313,1022
4313,965
4313,905
4314,2037
4314,15
4314,1361
4314,45
4316,1935
4316,1883
4316,1692
4316,1890
4318,1919
4318,2769
4318,1810
4318,968
4319,46
4320,1569
4320,1403
4320,1564
4320,490
4322,1569
4322,1228
4322,1685
4322,1397
4322,1420
4322,1270
4325,849
4325,1765
4327,1102
4330,869
4331,1235
4332,1684
4338,2080
4338,2974
4340,732
4340,2855
4340,777
4340,131
4344,21
4348,968
4349,248
4349,493
4349,458
4349,1385
4349,2637
4349,837
4349,2927
4349,2511
4349,101
4349,1147
4351,2677
4356,1581
4356,2511
4356,493
4356,968
4356,1479
4357,1512
4357,1325
4358,2684
4358,704
4358,753
4358,2665
4358,752
4362,417
4362,498
4362,631
4362,1458
4364,37
4364,721
4364,935
4365,1810
4365,960
4365,2088
4370,1518
4376,1851
4378,637
4380,1810
4383,1907
4383,1482
4383,92
4383,1258
4389,3016
4392,63
4393,2111
4393,1100
4393,1653
4396,266
4399,721
4399,734
4399,1511
4399,722
4399,720
4399,717
4401,1228
4401,1403
4401,1564
4401,490
4401,606
4401,1918
4403,1181
4403,1397
4406,1653
4406,830
4406,1372
4406,1574
4406,1305
4406,1451
4407,1865
4407,2446
4407,2536
4417,2514
4417,379
4417,1228
4417,1685
4417,1397
4417,1420
4417,1270
4417,1849
4417,122
4418,2374
4418,1031
4418,1518
4418,955
4418,2352
4418,1048
4418,2484
4419,28
4419,571
4419,1372
4419,1305
4419,1119
4419,31
4421,82
4421,369
4423,734
4423,721
4423,739
4423,722
4423,751
4423,2365
4425,99
4425,421
4425,324
4425,942
4428,2219
4428,2914
4428,2880
4429,1405
4431,960
4431,1018
4436,2586
4436,2537
4436,1048
4436,2861
4437,2596
4437,101
4439,1022
4439,2750
4439,100
4439,1007
4439,1048
4439,940
4439,960
4439,1010
4439,0
4442,458
4442,400
4450,248
4450,493
4453,2769
4457,3019
4462,1522
4462,871
4462,1325
4462,2478
4465,1692
4465,1984
4465,1890
4470,1029
4473,1866
4473,1624
4473,1022
4473,2853
4473,921
4473,110
4475,79
4475,1575
4475,2145
4477,323
4477,237
4478,2145
4488,2719
4488,1903
4488,1822
4488,1489
4488,1292
4490,1456
4490,49
4490,299
4490,1804
4490,1667
4490,1371
4490,37
4490,1458
4490,1713
4490,385
4491,2247
4491,1935
4497,82
4497,1385
4497,369
4497,40
4497,681
4497,1335
4497,1397
4499,32
4500,1868
4500,1619
4500,46
4500,1641
4500,1642
4506,2514
4506,1915
4506,15
4506,1793
4507,734
4507,761
4507,720
4507,732
4507,757
4509,1022
4509,2750
4509,2824
4509,1971
4509,2240
4509,1708
4512,732
4512,781
4512,2192
4513,1338
4513,674
4513,82
4513,1390
4514,2079
4517,1481
4517,957
4519,1102
4519,1653
4519,1918
4519,1569
4519,1244
4519,606
4519,1606
4523,615
4523,28
4523,1018
4529,1569
4529,2514
4529,1228
4529,369
4529,1653
4529,490
4529,606
4529,1221
4529,1397
4529,1451
4529,1335
4529,1420
4529,1849
4529,1486
4529,336
4529,1270
4531,825
4531,862
4531,2296
4531,2855
4535,294
4535,1291
4536,1671
4536,110
4550,2247
4550,1935
4550,2246
4553,2249
4553,1730
4555,2824
4555,2778
4560,2694
4560,2690
4560,2204
4561,135
4561,1641
4561,814
4562,2590
4565,1695
4567,2111
4570,1217
4572,307
4580,1511
4580,711
4581,704
4582,666
4582,1296
4582,935
4582,314
4582,438
4582,37
4582,704
4582,921
4582,722
4582,1332
4583,2037
4583,248
4583,20
4583,870
4583,0
4583,905
4583,1903
4583,1489
4588,994
4588,2381
4589,1684
4589,1389
4595,2133
4595,615
4595,1809
4598,2974
4598,1653
4598,1419
4608,2477
4608,1044
4608,2298
4608,933
4610,1933
4613,615
4613,965
4613,952
4613,1016
4613,940
4613,968
4613,1007
4613,2240
4614,2512
4614,1086
4626,1228
4628,2512
4628,99
4628,127
4628,0
4628,1456
4628,2701
4628,878
4628,1837
4628,37
4628,1908
4628,1489
4628,20
4628,1371
4628,469
4632,1684
4635,2616
4635,1361
4635,374
4635,892
4635,1291
4635,1354
4635,1292
4636,2505
4636,1527
4636,1830
4636,1522
4636,990
4636,2199
4636,1037
4639,732
4642,95
4642,2037
4642,1195
4642,1206
4643,2477
4645,1252
4646,1569
4646,1653
4646,1403
4646,490
4646,606
4651,266
4651,1157
4651,2086
4651,1296
4651,1871
4656,1290
4658,1918
4658,1022
4658,966
4658,1581
4658,2750
4658,1048
4658,2415
4658,775
4659,1810
4660,1103
4669,965
4673,2002
4674,1569
4674,1564
4674,606
4674,490
4677,1699
4677,2730
4677,1695
4677,321
4679,722
4679,2504
4679,852
4681,1890
4684,1458
4698,877
4699,1511
4699,2855
4699,775
4705,761
4705,777
4705,751
4705,1027
4705,781
4705,705
4705,2495
4705,2665
4709,2797
4709,1903
4709,1377
4710,2472
4710,721
4711,666
4712,2719
4712,1793
4712,127
4712,519
4712,1331
4714,1573
4724,961
4724,1810
4724,1766
4724,2029
4724,2133
4724,1064
4725,666
4725,935
4726,1489
4727,369
4727,1188
4727,1397
4727,1335
4727,1420
4727,407
4728,2267
4728,896
4728,2861
4728,2855
4728,2824
4728,2949
4728,1072
4735,2974
4735,28
4735,1372
4735,1747
4735,2568
4735,2421
4735,172
4735,1305
4736,2446
4738,589
4739,2247
4739,1692
4739,1041
4743,1572
4749,2622
4753,1684
4753,589
4754,1569
4754,1119
4755,1574
4756,832
4756,1522
4756,1831
4756,980
4756,921
4757,990
4757,2247
4757,2505
4757,2249
4758,1026
4758,821
4758,2728
4758,523
4758,856
4758,1022
4758,816
4758,905
4758,517
4758,1695
4760,0
4762,218
4762,899
4768,1024
4768,1044
4768,1865
4770,1332
4770,450
4770,27
4770,2373
4773,2318
4773,79
4777,3016
4777,2537
4777,1027
4777,2789
4779,704
4779,751
4779,739
4781,1865
4782,1298
4782,546
4782,1462
4782,458
4787,1810
4787,2377
4787,960
4787,2421
4792,1730
4796,2400
4801,926
4804,757
4804,704
4804,739
4804,722
4806,201
4809,2374
4809,2511
4809,1564
4809,2936
4809,1590
4809,99
4809,138
4809,3035
4809,400
4809,421
4809,960
4809,1244
4810,2267
4810,2586
4810,1047
4812,1489
4812,1409
4812,294
4812,1085
4813,1511
4813,2684
4813,732
4813,705
4813,751
4813,777
4814,1918
4814,990
4814,127
4814,871
4814,1031
4814,2374
4814,138
4814,878
4814,1564
4814,520
4814,225
4814,1563
4814,2505
4817,1372
4817,1305
4818,2974
4818,1653
4818,1098
4818,336
4818,1486
4818,674
4818,1255
4818,160
4818,1451
4822,2374
4824,909
4824,1032
4826,2769
4826,2511
4826,1888
4826,968
4826,1915
4826,1563
4828,200
4828,2477
4828,1157
4829,858
4829,615
4831,979
4831,1518
4836,450
4836,473
4836,1329
4838,1354
4845,2536
4846,305
4846,110
4852,1653
4852,336
4852,1569
4855,1658
4855,821
4855,705
4855,1512
4855,46
4857,294
4857,417
4857,2616
4857,1361
4857,1324
4857,1409
4857,1328
4857,15
4857,789
4857,892
4857,1291
4857,449
4857,2507
4858,615
4861,2505
4861,1522
4861,1037
4864,2419
4864,1908
4864,2079
4864,2342
4864,2567
4867,1919
4867,1038
4869,615
4869,1305
4870,2586
4870,965
4870,940
4870,1016
4871,721
4871,704
4871,2504
4871,739
4871,757
4871,722
4871,852
4872,3016
4872,728
4875,905
4875,32
4875,1872
4876,982
4876,1004
4877,450
4878,294
4878,2616
4878,376
4878,643
4878,1361
4878,1173
4882,1026
4882,1639
4882,856
4882,1637
4882,822
4890,82
4890,1228
4890,369
4890,1181
4890,606
4890,490
4890,1397
4890,1335
4890,1420
4890,1849
4896,2824
4896,2495
4896,752
4897,1490
4897,1962
4897,2335
4897,1809
4897,2045
4897,2044
4898,2199
4898,2204
4898,1523
4898,895
4899,1072
4900,1918
4900,138
4903,1490
4903,1809
4903,1305
4903,1766
4903,2044
4904,1564
4904,1518
4904,2927
4904,2949
4905,2505
4905,1831
4905,1044
4906,305
4907,968
4907,960
4909,1024
4909,832
4910,2974
4911,3020
4912,82
4912,1228
4912,1147
4912,837
4912,5
4912,101
4912,1241
4914,1290
4914,2616
4914,244
4914,211
4914,892
4927,1035
4927,1747
4928,2974
4928,1221
4928,1486
4928,1419
4928,1338
4928,336
4928,830
4928,674
4928,1390
4928,1451
4928,1244
4928,1574
4933,615
4933,1572
4934,972
4936,1653
4936,1102
4936,1390
4936,1255
4937,2484
4937,1010
4938,3016
4939,2188
4940,1866
4940,1774
4940,1708
4940,1325
4943,2586
4943,2537
4943,777
4943,131
4944,965
4946,2923
4949,2504
4949,704
4949,753
4949,751
4949,739
4949,722
4949,742
4950,3016
4950,2298
4950,2446
4950,100
4950,2536
4951,1031
4951,2473
4951,1016
4951,2476
4952,1478
4954,40
4956,200
4956,957
4956,305
4956,1157
4956,450
4956,921
4956,1217
4957,2728
4959,1918
4959,1031
4959,725
4960,1918
4961,1906
4962,930
4962,2140
4962,473
4963,2398
4965,1810
4965,1338
4969,1521
4969,2199
4969,895
4971,2511
4972,1671
4972,1458
4972,1481
4972,110
4973,1527
4973,2518
4973,2482
4973,895
4973,1523
4974,921
4974,2298
4975,10
4975,1684
4975,318
4978,28
4978,1372
4980,2684
4981,858
4982,266
4982,1290
4982,244
4982,2149
4982,1157
4982,391
4985,862
4988,759
4989,989
4989,100
4989,1354
4990,1026
4993,1866
4993,1522
4993,877
4993,2505
4993,1831
4993,2478
4993,2518
4993,2199
4993,2694
4993,2293
4993,2703
4993,2350
4993,1523
4993,2564
4995,2398
4995,2298
4995,922
4997,1098
4997,1919
4997,1096
4999,2398
4999,989
5001,193
5007,1865
5007,2536
5007,957
5009,188
5009,1186
5010,1511
5011,978
5011,2267
5011,1047
5011,965
5011,679
5011,1022
5011,988
5011,2188
5011,2398
5011,1048
5011,980
5011,759
5011,615
5011,1016
5013,615
5013,960
5015,1866
5015,971
5015,1919
5015,1773
5015,858
5016,2505
5016,1527
5016,1523
5016,2512
5016,878
5016,2204
5016,1325
5016,1116
5016,971
5016,2518
5017,1512
5019,248
5019,2514
5019,2637
5021,2853
5025,2855
5025,777
5027,1103
5027,2505
5027,1533
5027,871
5027,1519
5028,2974
5028,1419
5028,830
5028,1255
5028,1390
5028,82
5028,1451
5028,2408
5028,1147
5031,1252
5031,1619
5031,517
5031,1641
5031,1642
5031,813
5032,832
5032,1024
5032,935
5032,1217
5032,1044
5035,1027
5042,379
5048,734
5050,1029
5050,1702
5050,1774
5050,2701
5051,28
5051,1305
5051,2148
5051,2480
5051,1996
5052,978
5052,2267
5052,775
5052,965
5052,1047
5052,2861
5052,1022
5052,2374
5052,1048
5052,947
5055,2629
5055,1329
5062,1031
5062,127
5062,519
5063,1522
5063,1523
5063,2478
5065,2974
5065,830
5065,1419
5065,1390
5065,674
5065,2408
5068,2677
5071,417
5071,1324
5071,1291
5071,1409
5071,892
5071,1290
5071,449
5071,34
5072,2419
5076,1866
5076,2750
5078,1624
5079,2684
5079,728
5079,757
5079,761
5079,734
5079,717
5079,705
5079,704
5080,759
5080,726
5089,1837
5089,10
5089,441
5089,525
5089,1822
5089,2140
5093,789
5093,1217
5096,2466
5101,1511
5101,1027
5101,777
5101,2188
5102,2914
5107,1305
5114,2419
5114,2079
5116,2446
5116,2192
5122,2298
5122,2398
5123,2381
5126,421
5127,1936
5127,2140
5127,1237
5127,192
5129,2974
5133,2536
5138,1372
5138,2133
5138,1305
5148,1385
5148,1443
5148,369
5148,1420
5148,1335
5153,2974
5155,1804
5155,1713
5155,1458
5155,110
5157,1285
5158,1933
5158,1568
5158,520
5160,1523
5160,1862
5160,1325
5160,2199
5160,1771
5160,2478
5160,2293
5160,1673
5160,2564
5161,200
5162,935
5164,571
5170,1181
5170,1403
5170,458
5172,200
5172,314
5177,2505
5177,1522
5178,705
5178,721
5178,704
5178,2504
5178,722
5178,751
5178,1820
5181,2298
5181,2398
5181,976
5181,1044
5182,978
5185,2243
5185,966
5185,2750
5185,2247
5185,1730
5186,2536
5187,1290
5187,2616
5187,2507
5187,2512
5187,2630
5187,832
5187,244
5191,1372
5192,957
5192,2477
5192,921
5194,2824
5194,2684
5194,739
5194,727
5194,742
5194,1820
5196,244
5198,1031
5198,966
5198,1581
5198,944
5198,1048
5198,940
5198,775
5202,2247
5202,1103
5202,2703
5206,2081
5206,2425
5212,2536
5212,1823
5214,211
5214,32
5214,909
5219,1248
5219,1905
5223,636
5223,1619
5224,2204
5224,1521
5224,1039
5228,1614
5233,1918
5233,2243
5233,1976
5233,1730
5235,1903
5236,2155
5241,979
5241,2298
5241,100
5241,988
5241,2398
5241,980
5241,1022
5241,679
5244,849
5244,15
5244,374
5244,1409
5244,1903
5244,2719
5247,2247
5247,2456
5247,966
5247,1918
5247,2249
5247,1965
5249,2199
5251,2505
5251,1866
5251,1523
5251,1527
5251,2204
5252,1569
5252,1385
5252,1437
5252,1397
5252,1849
5253,2629
5253,869
5253,531
5253,1684
5254,1022
5254,2267
5254,2398
5254,1325
5254,940
5254,2861
5254,1866
5254,1037
5254,971
5254,933
5254,211
5254,2478
5257,1372
5257,1490
5257,2148
5257,1766
5257,1305
5257,1996
5257,1595
5258,1653
5258,1747
5258,2769
5258,1918
5258,1569
5258,101
5258,881
5258,1244
5258,421
5263,976
5263,1522
5263,1037
5263,877
5263,1866
5267,1717
5267,354
5267,899
5268,200
5268,417
5268,1671
5268,935
5268,37
5268,832
5268,266
5268,1328
5268,1296
5268,1024
5268,54
5268,1458
5268,1421
5268,1157
5268,49
5269,2637
5269,2635
5269,5
5272,2512
5272,2616
5272,2719
5272,1409
5276,2059
5276,1989
5278,99
5278,138
5278,127
5278,1119
5278,2002
5278,421
5278,2218
5278,519
5278,48
5279,2994
5286,968
5286,2037
5286,100
5287,1372
5287,2080
5287,1305
5288,20
5289,1258
5289,294
5289,1671
5289,1866
5289,1354
5289,1290
5289,989
5289,203
5289,1481
5289,374
5289,1324
5289,789
5289,474
5289,1421
5289,498
5290,1945
5294,986
5294,968
5299,379
5299,1147
5299,490
5299,1437
5299,1933
5302,1305
5303,379
5303,1181
5303,1228
5303,1390
5306,1810
5306,1809
5306,1338
5307,2374
5307,1915
5310,2507
5311,987
5311,1713
5311,1907
5311,1458
5312,2853
5312,1908
5312,1902
5313,951
5313,1810
5318,1290
5318,2512
5321,2218
5321,1866
5321,990
5321,2204
5321,871
5321,976
5321,2346
5330,1667
5330,2949
5330,1866
5330,2750
5330,1822
5330,10
5330,1708
5330,120
5330,299
5330,314
5330,1294
5330,1774
5332,802
5334,2446
5335,12
5335,1336
5335,1619
5335,1695
5336,1527
5336,877
5336,1831
5336,2199
5336,2518
5336,2293
5336,2204
5336,1771
5339,1389
5339,10
5339,1393
5339,1355
5340,1835
5342,761
5347,1511
5351,1385
5351,1397
5351,1335
5352,1747
5357,1908
5357,15
5357,2079
5357,1903
5357,493
5357,2157
5357,1361
5357,2171
5357,2590
5359,2184
5359,1989
5360,615
5360,1022
5360,960
5360,1048
5360,2377
5360,2511
5361,3016
5361,732
5361,2665
5361,781
5361,2454
5363,2778
5364,1228
5368,1119
5368,1372
5368,898
5368,31
5368,421
5368,1305
5369,1865
5369,2536
5369,732
5369,131
5370,2219
5370,2078
5370,2066
5370,1906
5370,2283
5370,2271
5370,2167
5370,2059
5370,1828
5370,79
5372,951
5372,1018
5372,1487
5372,2421
5372,28
5372,1372
5372,2596
5379,3016
5379,2267
5379,131
5379,781
5379,2298
5381,2789
5387,1918
5387,2374
5387,2769
5387,1519
5387,2936
5387,2511
5387,986
5387,881
5388,615
5388,2977
5389,1523
5389,2247
5389,2505
5389,1029
5389,1702
5389,2398
5389,1883
