u,i
2995,945
2995,512
2995,2979
2996,2600
2996,1798
2996,2601
2997,681
2997,1078
2997,1455
2997,1989
2997,2433
2998,2901
2998,1325
2999,2214
2999,2522
2999,2488
3000,1669
3000,1047
3000,2194
3000,2506
3000,2703
3000,214
3001,2347
3001,2489
3002,2034
3002,2487
3002,3089
3002,892
3002,1937
3003,905
3003,2990
3003,218
3003,2372
3003,685
3003,2371
3003,2347
3003,274
3004,1734
3004,1142
3004,3167
3005,2456
3005,32
3005,2548
3005,1571
3005,1703
3005,708
3005,1989
3006,1343
3006,1852
3006,1730
3006,1396
3007,1997
3007,2696
3007,1509
3007,1268
3007,1290
3008,1631
3008,1006
3008,928
3008,2104
3008,769
3008,1014
3008,393
3008,1254
3008,1840
3009,2171
3009,1737
3009,462
3011,1722
3011,1630
3011,95
3011,961
3011,1328
3011,1280
3011,2482
3012,875
3012,1582
3012,2785
3012,2822
3012,972
3012,2016
3013,2430
3013,940
3013,2429
3013,2772
3014,614
3014,2785
3014,1996
3015,2256
3015,225
3015,366
3015,1577
3015,1573
3015,1525
3015,1026
3015,1375
3015,679
3016,2738
3016,92
3016,1919
3016,1490
3016,1338
3016,1905
3016,201
3017,1453
3017,1987
3017,3185
3017,3152
3018,739
3018,2650
3018,3021
3018,2588
3018,1659
3018,2507
3018,434
3019,2594
3019,1531
3019,1276
3019,2660
3019,2445
3019,1571
3019,1632
3020,2642
3020,2162
3020,1659
3020,2139
3020,463
3021,2086
3021,256
3021,3028
3021,2557
3021,2572
3021,1730
3021,2906
3021,211
3022,677
3022,455
3022,1351
3022,550
3022,199
3023,1039
3023,682
3023,3012
3024,1111
3024,1483
3024,1717
3024,1673
3024,356
3025,3075
3025,2901
3026,1421
3026,1455
3026,667
3026,563
3026,1298
3026,1571
3027,2180
3027,1326
3027,2095
3027,2568
3028,780
3028,2269
3028,723
3028,1883
3028,2349
3028,1512
3028,527
3028,2482
3029,319
3029,877
3029,2826
3029,1235
3029,1371
3029,1940
3029,905
3029,2912
3030,1147
3030,1850
3030,2679
3030,3035
3031,2152
3031,2426
3031,1665
3031,2450
3031,218
3031,1683
3032,3056
3032,15
3032,986
3033,1896
3033,1063
3033,1088
3034,737
3034,76
3034,2515
3034,2041
3034,1025
3035,3113
3035,593
3035,1840
3035,1348
3036,781
3036,1466
3036,449
3036,982
3036,2438
3036,760
3037,1965
3037,1526
3037,1867
3037,354
3037,2171
3037,1235
3038,2347
3038,3121
3038,1082
3038,2859
3038,2997
3038,2227
3038,2872
3039,2019
3039,1623
3039,1001
3039,1937
3039,2667
3039,319
3040,714
3040,2925
3040,1367
3040,2783
3041,3054
3041,2949
3041,457
3041,2065
3041,359
3041,263
3041,1298
3042,256
3042,2393
3042,3054
3042,2855
3042,3125
3042,827
3042,862
3043,2686
3043,384
3043,2131
3043,885
3043,714
3043,259
3043,1926
3044,930
3044,981
3044,2507
3044,2821
3044,2586
3044,2194
3044,139
3044,2492
3045,3095
3045,2326
3045,400
3045,1779
3046,2553
3046,2017
3046,932
3046,469
3046,462
3047,2705
3047,774
3047,204
3047,274
3047,931
3047,1571
3048,3021
3048,1991
3048,718
3048,2798
3048,871
3048,2661
3049,1044
3049,873
3049,3174
3049,211
3049,3143
3049,1188
3050,3058
3051,1677
3051,1907
3051,782
3051,974
3052,1179
3052,2081
3052,2690
3052,564
3053,689
3053,572
3053,2656
3053,2778
3053,730
3053,738
3053,648
3053,996
3054,947
3054,2297
3054,2218
3054,2957
3054,685
3054,2623
3055,2569
3055,1975
3055,1665
3055,411
3056,2659
3056,2233
3057,875
3057,211
3057,3065
3057,1500
3057,447
3058,1029
3058,155
3058,2554
3058,726
3059,454
3059,2141
3059,2179
3059,2490
3059,2150
3060,1896
3060,2352
3060,1114
3060,6
3060,2779
3061,719
3061,998
3062,2339
3062,685
3062,571
3062,2632
3063,1979
3063,520
3063,101
3063,2892
3063,176
3063,2915
3064,1055
3064,2372
3064,922
3064,521
3065,520
3065,998
3065,944
3065,139
3065,270
3066,1876
3066,2637
3066,2062
3066,2970
3067,1016
3067,999
3067,915
3067,2285
3068,227
3068,2901
3068,1581
3068,2804
3069,982
3069,2756
3069,3073
3069,3172
3069,1388
3069,55
3070,2566
3070,1873
3070,2494
3070,908
3070,2728
3071,1635
3071,1957
3071,1244
3071,1899
3072,1577
3072,631
3072,1590
3072,1514
3073,870
3073,1906
3073,1053
3073,1421
3073,919
3073,2184
3074,672
3074,2240
3075,2243
3075,1817
3076,2393
3076,1935
3076,2129
3077,3085
3077,306
3078,1201
3078,3003
3078,253
3078,2512
3078,1718
3078,1587
3079,1515
3079,2895
3079,1876
3079,3162
3079,2411
3079,200
3080,1383
3080,1462
3080,1848
3080,413
3080,2079
3080,1831
3081,2850
3081,1910
3081,560
3081,3041
3081,1385
3081,1991
3081,1417
3081,602
3082,3098
3082,3009
3082,2148
3082,636
3083,638
3083,69
3084,951
3084,307
3084,515
3084,1085
3085,1542
3085,2914
3085,3147
3085,64
3085,2507
3086,400
3086,1400
3086,433
3086,1084
3087,2606
3087,1056
3087,540
3087,1852
3087,1888
3087,1455
3088,878
3088,3016
3088,1683
3088,1848
3088,897
3088,214
3089,205
3089,2719
3089,1696
3089,535
3089,338
3090,2044
3090,952
3090,2408
3091,2518
3091,675
3091,1172
3091,2378
3091,1575
3091,991
3092,2054
3092,1097
3092,2935
3092,633
3092,2171
3092,1829
3092,2391
3092,1937
3093,1784
3093,1127
3093,407
3093,1867
3094,1557
3094,705
3094,786
3094,2924
3094,2212
3095,2934
3095,2146
3095,1011
3096,2458
3096,2964
3096,2623
3096,3051
3097,1590
3097,531
3097,1078
3097,217
3097,2267
3097,134
3098,2556
3098,932
3099,478
3099,2232
3099,2042
3099,1024
3099,2089
3099,813
3100,3021
3100,250
3100,3003
3100,1840
3101,1218
3101,3075
3101,2031
3101,1159
3101,2271
3101,2657
3102,1092
3102,1918
3102,2688
3102,2041
3102,2333
3103,711
3103,1486
3103,615
3103,1774
3104,56
3104,358
3104,1851
3104,454
3105,979
3105,1495
3105,1524
3105,2634
3106,555
3106,648
3106,1071
3107,1623
3107,1122
3107,1493
3107,1940
3107,693
3108,2689
3108,947
3108,1385
3109,922
3109,1756
3109,267
3110,2168
3110,297
3110,2240
3110,825
3110,1115
3110,377
3110,1852
3110,211
3111,2579
3111,3004
3111,185
3111,1774
3111,2766
3111,128
3112,2262
3113,1817
3113,511
3113,127
3113,2675
3113,1804
3114,892
3114,169
3114,1915
3114,760
3114,2041
3114,2785
3115,692
3115,2424
3115,2398
3115,86
3115,1987
3115,2634
3116,2949
3116,928
3116,677
3116,2478
3116,602
3117,803
3117,862
3117,1014
3117,272
3117,874
3117,2597
3118,1908
3118,1676
3118,1188
3118,1448
3119,1842
3119,865
3119,985
3119,1679
3119,2179
3119,2675
3120,991
3120,194
3120,1216
3120,2261
3120,2150
3121,1010
3121,252
3121,1614
3121,2751
3122,2934
3122,2188
3122,352
3122,862
3122,1100
3122,936
3123,2216
3123,2488
3123,1776
3123,881
3123,2059
3124,2624
3124,2555
3124,1036
3125,788
3125,2985
3125,892
3125,256
3126,2582
3126,1382
3126,2620
3126,3190
3127,46
3127,2518
3127,955
3128,3057
3128,1503
3128,1033
3128,1235
3128,2124
3128,921
3128,736
3129,1258
3129,476
3129,1647
3129,1852
3129,43
3130,1218
3130,1665
3130,1575
3131,352
3131,2977
3131,2205
3131,2981
3131,2764
3132,1479
3132,2775
3132,1019
3132,1881
3132,2184
3132,1547
3132,838
3133,1755
3133,267
3133,1775
3134,131
3134,574
3134,1017
3134,2263
3134,459
3135,820
3135,1302
3135,2355
3135,633
3136,409
3136,2272
3136,710
3136,1925
3137,1910
3137,2400
3137,1938
3137,1324
3138,6
3139,1522
3139,1221
3139,222
3139,2380
3139,1005
3139,1482
3139,1950
3140,16
3140,465
3140,757
3141,2131
3141,1749
3141,1728
3141,1686
3141,2096
3141,2160
3141,1748
3141,1993
3142,782
3142,3091
3142,1991
3142,2395
3142,2117
3142,3001
3143,2755
3143,1911
3143,987
3143,1403
3144,1767
3144,1456
3144,608
3145,782
3145,433
3145,2017
3145,2793
3145,134
3145,1075
3145,92
3146,411
3146,1744
3146,1676
3146,652
3147,2636
3147,1800
3147,1730
3147,702
3148,210
3148,568
3148,1258
3148,2191
3148,856
3149,1115
3149,374
3149,1032
3149,1526
3149,1195
3149,1929
3149,2578
3149,296
3149,2711
3150,1694
3150,441
3150,312
3150,1702
3150,2554
3151,640
3151,1084
3151,520
3151,2967
3151,434
3152,545
3152,2028
3152,253
3152,120
3152,2173
3152,481
3153,2645
3153,2209
3153,2174
3153,1006
3153,2854
3153,2866
3153,1332
3154,15
3154,2798
3154,354
3154,3173
3155,908
3155,2159
3155,1732
3155,146
3155,48
3156,2280
3156,139
3156,1074
3156,1023
3156,2703
3156,1270
3157,2601
3157,2174
3157,2372
3157,1920
3157,1904
3158,2498
3158,280
3158,876
3158,1971
3159,1117
3159,1629
3159,2589
3159,1899
3159,905
3159,1903
3160,525
3160,1284
3160,1848
3160,435
3160,459
3160,1029
3161,1725
3161,1260
3161,1201
3162,2186
3162,245
3162,1194
3162,1837
3162,3001
3162,782
3163,445
3163,1295
3163,2271
3164,2554
3164,2889
3164,3163
3165,1971
3165,1658
3165,2897
3165,2978
3165,2473
3166,393
3166,792
3166,1693
3166,918
3166,1683
3167,643
3167,3164
3167,467
3167,860
3168,2438
3168,2314
3168,287
3168,1060
3168,2636
3169,2413
3169,2797
3169,710
3169,1862
3170,3071
3170,1819
3170,217
3171,1021
3171,1290
3171,3087
3172,2586
3172,2927
3172,1239
3172,505
3173,601
3174,2658
3174,243
3174,849
3174,2174
3174,262
3174,2272
3174,2080
3174,991
3174,329
3175,1496
3175,2998
3175,2194
3176,2054
3176,408
3176,1120
3176,2131
3176,978
3176,487
3176,328
3177,1732
3177,2477
3177,2160
3177,89
3177,2429
3177,1417
3178,514
3178,1462
3178,1684
3178,194
3178,2684
3178,1157
3178,1427
3179,2935
3179,2813
3180,31
3180,935
3180,1210
3180,2295
3180,878
3180,2819
3181,1523
3181,1007
3181,3187
3181,3081
3181,2471
3181,853
3181,885
3182,3135
3182,2935
3182,1702
3183,2521
3183,1063
3183,1073
3183,1056
3183,718
3184,1881
3184,2139
3184,1392
3184,1696
3185,2188
3185,1796
3185,2592
3185,2007
3185,3078
3185,793
3186,2590
3186,1002
3186,1708
3186,876
3186,2028
3187,2642
3187,3055
3188,2568
3188,995
3188,301
3188,3171
3188,1040
3188,2141
3188,792
3189,2472
3189,2145
3189,2623
3189,2371
3189,237
3189,2452
3190,3053
3190,258
3190,2676
3190,1840
3190,49
3191,928
3191,3061
3191,2097
3192,1013
3192,2186
3192,531
3192,1644
3192,3103
3192,928
3193,1476
3193,233
3194,704
3194,419
3194,2110
3195,922
3195,2810
3195,2910
3196,2989
3196,2507
3196,2717
3196,2532
3197,1037
3197,535
3197,2396
3197,2705
3198,2191
3198,1206
3199,314
3199,561
3199,1917
3199,1128
3200,1466
3200,2481
3200,2459
3200,783
3200,2438
3200,201
3200,897
3201,1253
3201,1832
3201,845
3202,1431
3202,1941
3202,1348
3202,1780
3202,435
3202,3141
3203,2698
3203,746
3203,1713
3203,1372
3203,903
3203,1810
3203,1599
3203,3190
3204,3026
3204,1298
3204,2407
3204,1853
3204,1116
3205,1779
3205,2511
3205,1883
3205,2659
3205,700
3206,1362
3206,262
3206,1626
3206,796
3206,1015
3206,1329
3206,248
3207,2482
3207,493
3207,3061
3207,1010
3207,2393
3207,2209
3207,2269
3208,748
3208,3022
3208,2372
3208,1755
3209,1517
3209,2898
3209,2936
3210,1037
3210,2627
3210,1488
3210,1334
3210,72
3210,330
3210,1954
3210,161
3211,1576
3211,2796
3212,2208
3212,384
3212,1971
3212,15
3212,860
3213,2026
3213,1862
3213,2777
3213,587
3213,1324
3213,327
3214,1397
3214,1846
3214,311
3214,1957
3214,534
3214,2439
3214,2449
3215,2280
3215,1723
3215,2853
3215,1064
3216,708
3216,717
3216,876
3216,747
3216,1321
3216,2034
3216,924
3217,832
3217,2961
3217,789
3217,1949
3217,956
3217,844
3218,1748
3218,3005
3218,1832
3218,1280
3218,800
3219,746
3219,1058
3219,6
3219,2554
3219,2889
3219,1840
3219,1706
3220,646
3220,2037
3220,2253
3220,1033
3220,1205
3221,1881
3221,1003
3221,1728
3221,2210
3221,1055
3222,2467
3222,1557
3223,426
3223,1813
3223,905
3223,1879
3223,2439
3224,3113
3224,2191
3224,278
3224,1389
3225,3164
3225,327
3225,1409
3225,2280
3225,31
3226,1011
3226,2632
3226,355
3226,2181
3226,1836
3226,2967
3227,2255
3227,2411
3227,3053
3227,2312
3227,2032
3227,2342
3227,716
3228,1009
3228,2171
3228,248
3228,3024
3228,1099
3228,2506
3228,962
3228,2477
3229,813
3229,2139
3229,1840
3229,726
3229,2751
3230,739
3230,374
3230,1336
3230,2088
3231,2654
3231,3067
3232,1851
3232,199
3232,732
3232,1939
3232,1147
3233,717
3233,1402
3233,898
3233,2778
3233,1842
3233,546
3234,204
3234,952
3234,953
3235,1858
3235,1055
3235,2956
3235,1531
3235,280
3235,1785
3236,489
3236,1025
3236,2920
3236,3021
3237,826
3237,2563
3237,32
3237,1266
3237,782
3237,815
3238,1888
3238,327
3238,1819
3238,1355
3238,2280
3239,2171
3239,2989
3239,2293
3240,1813
3241,2030
3241,747
3241,1878
3242,480
3242,2109
3242,419
3242,1102
3242,1321
3242,898
3243,1974
3243,1531
3243,2034
3243,379
3243,1669
3243,871
3244,2180
3244,2139
3244,1902
3244,2850
3245,1733
3245,954
3245,1671
3245,165
3245,988
3245,2818
3245,1840
3246,2921
3246,437
3246,2825
3246,1799
3246,1653
3246,1907
3246,1479
3247,456
3247,2560
3247,1278
3248,2654
3248,1232
3248,3031
3249,1409
3249,760
3249,543
3249,462
3249,2429
3249,3112
3250,1699
3250,1674
3250,3026
3250,1007
3250,854
3251,2473
3251,2456
3251,2104
3251,1836
3251,1922
3251,1462
3252,1400
3252,338
3252,438
3252,2284
3253,2967
3253,441
3253,272
3253,1963
3253,17
3254,273
3254,2554
3254,1779
3254,2336
3254,471
3255,175
3255,2566
3255,1900
3255,31
3256,2214
3256,2076
3256,355
3256,2341
3257,1836
3257,2488
3257,986
3257,1366
3258,2506
3258,2349
3258,1421
3258,23
3258,173
3259,16
3259,691
3259,685
3259,1366
3259,895
3260,2409
3260,2168
3260,2327
3261,1524
3261,1718
3262,1521
3262,1871
3262,972
3262,2534
3262,920
3262,3041
3262,2880
3263,266
3263,2997
3263,588
3264,3055
3264,2195
3264,2625
3264,932
3264,711
3264,1023
3264,2317
3265,797
3265,586
3265,2028
3265,196
3265,1055
3266,1891
3266,1252
3266,2209
3267,1878
3267,878
3267,845
3268,1585
3268,685
3268,1563
3268,1237
3269,1179
3269,1383
3269,1776
3269,238
3269,2452
3270,474
3270,227
3270,864
3270,2631
3271,704
3271,408
3271,878
3271,2811
3271,3161
3271,1915
3271,942
3271,1034
3271,1655
3271,487
3272,1385
3272,793
3272,3091
3272,1977
3272,2195
3273,2765
3273,1337
3273,2643
3273,1951
3274,6
3274,2755
3274,931
3274,2168
3274,2194
3274,1103
3274,2502
3275,2702
3275,2818
3275,924
3275,413
3275,1962
3276,752
3276,2878
3276,845
3276,2515
3276,3012
3277,487
3277,756
3277,2044
3277,2922
3278,1338
3278,1478
3278,79
3278,2145
3278,3093
3278,2657
3278,1475
3279,1771
3279,2044
3279,920
3279,957
3280,1228
3280,1048
3280,352
3280,457
3280,1957
3280,1
3281,1673
3281,2569
3281,334
3282,815
3282,131
3282,2391
3282,2981
3282,1935
3282,1143
3283,3126
3283,572
3283,1008
3283,3157
3283,823
3283,1037
3283,2037
3284,1435
3284,376
3284,397
3284,1587
3284,2728
3284,1879
3285,1584
3285,465
3285,279
3285,824
3285,1014
3285,1305
3286,283
3286,1722
3286,2096
3286,1939
3286,2191
3286,700
3286,1039
3287,1851
3287,3150
3287,1141
3287,2220
3288,3117
3288,1852
3288,2501
3288,3135
3288,1732
3288,3019
3289,181
3289,2908
3289,1692
3289,2529
3290,979
3290,1364
3290,1278
3290,2254
3290,1048
3290,467
3290,1977
3290,714
3290,1899
3291,198
3291,1774
3291,1450
3291,822
3291,3113
3291,373
3291,260
3292,1460
3292,2865
3292,2489
3292,2807
3292,1255
3293,1724
3293,2017
3293,2078
3293,742
3293,1650
3293,3020
3294,244
3294,1458
3294,1014
3294,746
3294,2523
3295,1333
3295,839
3295,935
3295,2803
3295,1113
3296,1518
3296,2244
3296,2091
3296,1513
3296,2595
3296,1000
3296,1417
3297,3024
3297,2959
3297,2445
3297,1671
3297,237
3297,1345
3298,3022
3298,2771
3298,2791
3299,1298
3300,833
3300,1103
3300,864
3300,564
3300,2802
3300,2990
3301,1800
3301,677
3301,911
3301,1967
3301,1009
3301,276
3301,3096
3301,1372
3302,1520
3302,2666
3303,2661
3303,778
3303,2052
3303,2584
3304,1448
3304,2277
3305,328
3305,2621
3305,716
3305,2665
3305,861
3305,2769
3305,204
3306,651
3306,135
3306,1655
3306,2026
3306,2709
3306,560
3307,1717
3307,734
3307,2214
3308,2427
3308,943
3308,419
3308,2554
3309,3187
3309,2025
3309,3001
3310,1310
3310,3163
3310,789
3310,319
3311,2194
3311,676
3311,1829
3311,203
3311,3001
3311,200
3312,3061
3312,0
3312,560
3312,2504
3313,2721
3313,1310
3313,2676
3313,945
3313,924
3313,2815
3314,711
3314,1082
3314,1389
3314,178
3314,918
3314,2419
3315,2709
3315,1932
3315,1736
3315,227
3316,1863
3316,3126
3316,227
3316,757
3316,2898
3316,2507
3316,1663
3317,1708
3317,1683
3317,3051
3317,222
3317,1937
3317,2155
3318,338
3318,297
3318,881
3318,3020
3318,2622
3318,2159
3319,1026
3319,1303
3319,396
3319,138
3319,260
3320,2751
3320,939
3320,3147
3321,2137
3321,434
3321,1907
3321,2926
3322,1666
3322,2606
3323,1497
3323,1436
3323,718
3324,2038
3324,1455
3324,2571
3324,472
3325,708
3325,1671
3325,276
3325,883
3325,2479
3325,2632
3325,301
3326,1493
3326,1560
3326,1056
3326,1041
3327,825
3327,1068
3327,198
3327,741
3327,262
3327,2338
3328,2711
3328,1003
3328,2750
3328,2793
3328,1357
3329,1300
3329,2249
3329,2924
3329,317
3329,2386
3329,445
3329,873
3330,982
3330,950
3330,5
3330,2301
3330,303
3330,3162
3330,875
3330,1788
3331,2721
3331,1562
3331,951
3331,2246
3331,2257
3332,3004
3332,2138
3332,751
3332,2309
3332,201
3332,3087
3333,1261
3333,1836
3334,2168
3334,1730
3334,2392
3334,572
3334,2895
3334,1450
3334,979
3334,373
3335,1799
3335,1067
3335,994
3335,934
3335,748
3335,2846
3335,2842
3336,1289
3336,2052
3336,2529
3336,2584
3336,1519
3336,1305
3337,2409
3338,254
3338,1730
3338,540
3338,2168
3339,419
3339,2824
3339,2558
3339,1911
3339,1582
3339,2712
3339,2627
3339,435
3340,2975
3340,2756
3340,3147
3340,615
3340,1476
3340,1779
3340,1722
3341,2058
3341,1761
3341,2182
3341,1732
3341,1776
3342,1817
3342,1883
3342,205
3342,2915
3342,1526
3342,2445
3342,307
3343,714
3343,3187
3343,2901
3343,1258
3344,3125
3344,2326
3344,137
3344,2740
3344,2632
3344,39
3345,1732
3345,1241
3345,2553
3345,1647
3345,1482
3346,136
3346,211
3346,972
3346,931
3346,2267
3347,1975
3347,2637
3347,2194
3347,839
3348,1523
3349,1096
3349,2512
3350,979
3350,2946
3350,2685
3350,2044
3350,3098
3351,985
3351,1558
3351,5
3351,1574
3351,2058
3352,491
3352,1575
3353,2901
3353,3131
3353,1021
3353,3024
3354,1114
3354,103
3354,3115
3354,1813
3354,908
3355,1573
3355,1413
3355,673
3355,1467
3355,872
3356,2317
3356,1533
3356,1611
3356,637
3356,631
3357,1564
3357,2131
3357,2627
3357,2301
3357,2500
3357,1742
3358,1510
3358,1736
3358,1296
3358,2816
3358,2011
3359,2112
3359,872
3359,2934
3360,2651
3360,1884
3360,469
3360,1692
3360,2036
3361,1084
3361,2309
3361,2999
3361,1400
3361,199
3362,2700
3362,1832
3362,229
3362,2140
3363,181
3363,1623
3363,1281
3363,1095
3363,2360
3363,155
3364,296
3364,1984
3364,1237
3364,560
3365,701
3365,2129
3365,2650
3365,3024
3365,2314
3365,192
3365,20
3365,2820
3366,2785
3366,3031
3366,1015
3367,3033
3367,473
3367,2310
3367,1458
3368,1655
3368,2460
3368,1618
3368,701
3369,904
3369,1779
3369,2458
3370,1302
3370,721
3370,1560
3370,1848
3370,655
3370,2501
3371,2174
3371,188
3371,457
3371,2623
3371,190
3371,1563
3371,546
3371,153
3371,2637
3372,1457
3372,882
3372,816
3372,3054
3373,347
3373,1298
3373,1314
3373,103
3373,1647
3373,345
3373,2253
3374,98
3374,1400
3374,2471
3374,1409
3374,1168
3375,2419
3375,2769
3375,1218
3375,319
3375,1886
3375,299
3376,1655
3376,1971
3376,1682
3377,375
3377,793
3377,2977
3377,2825
3377,2
3378,852
3378,13
3378,2027
3378,2959
3378,1817
3378,1173
3378,2728
3378,138
3379,420
3379,438
3379,151
3379,1270
3380,2439
3380,2412
3380,1928
3380,1775
3380,1696
3381,719
3381,3001
3381,297
3381,76
3382,1321
3382,718
3382,1480
3382,2317
3382,2019
3383,384
3383,245
3383,2208
3383,2481
3383,546
3383,993
3383,2930
3384,915
3384,2188
3384,1289
3384,791
3384,1092
3385,2846
3385,2521
3385,2191
3385,2407
3385,2783
3385,2319
3385,1461
3385,108
3386,1573
3386,742
3387,1195
3387,2994
3387,1835
3387,1876
3388,1350
3388,2218
3389,1813
3389,200
3389,1848
3390,135
3390,2975
3390,989
3390,2176
3390,2380
3390,2271
3391,1020
3391,949
3391,1070
3391,2679
3391,3010
3391,2438
3392,1813
3392,2684
3392,441
3392,1772
3392,718
3392,2911
3393,851
3393,494
3393,1667
3393,1127
3393,2894
3393,975
3393,1950
3393,3119
3393,454
3394,1489
3394,325
3394,1596
3394,1819
3395,2028
3395,1182
3395,1493
3396,1195
3396,1448
3396,1568
3396,1351
3396,1030
3396,2807
3397,306
3397,1348
3397,1395
3397,978
3397,2939
3398,960
3398,3134
3399,3003
3399,2894
3399,976
3399,3119
3399,66
3400,1285
3400,908
3400,2148
3400,2551
3401,1361
3401,1719
3401,2784
3402,1723
3402,179
3402,945
3402,2471
3403,622
3403,550
3403,722
3403,2979
3403,2027
3403,1991
3404,1670
3404,700
3404,2348
3404,2862
3404,1691
3404,1350
3405,673
3405,1630
3405,2160
3406,2704
3406,530
3406,186
3407,1393
3407,421
3407,930
3407,2999
3407,953
3407,2601
3407,2150
3408,2104
3408,32
3408,2044
3408,1742
3408,990
3409,1477
3409,1334
3409,2083
3409,1886
3409,3124
3409,2205
3409,32
3410,1694
3410,2793
3410,2934
3411,1883
3411,2907
3411,527
3412,2065
3412,449
3413,2391
3413,3086
3413,211
3413,1526
3413,400
3413,2418
3414,456
3414,199
3414,2990
3414,449
3414,1157
3414,43
3415,2045
3415,927
3415,857
3415,2854
3415,2746
3415,1987
3415,131
3415,921
3416,728
3416,1730
3416,290
3416,2349
3417,2621
3417,1933
3417,2086
3417,1562
3417,1908
3418,1587
3418,494
3418,2508
3418,2934
3418,1852
3419,725
3420,2872
3420,2632
3420,1647
3420,956
3420,2719
3421,1630
3421,2152
3421,1312
3421,2247
3421,2614
3421,2439
3422,858
3422,2456
3422,2644
3422,25
3423,963
3423,901
3423,2370
3423,2681
3423,2353
3424,1421
3424,1179
3424,2425
3424,2964
3424,2141
3424,2920
3425,1480
3425,433
3425,2076
3425,2240
3425,2729
3425,2539
3425,1015
3425,1
3426,1582
3426,194
3426,2003
3426,2489
3426,2601
3426,1404
3427,962
3427,1911
3427,213
3427,173
3427,74
3427,13
3427,1000
3428,2718
3428,1169
3428,194
3428,2914
3428,1378
3428,1820
3428,1291
3429,2158
3429,1340
3429,2583
3429,2373
3430,2872
3430,1574
3430,1995
3430,704
3430,1713
3430,1428
3431,711
3431,1484
3431,2934
3431,928
3431,2962
3432,733
3432,2990
3432,2785
3432,2139
3432,1509
3432,2214
3433,1235
3433,700
3433,1773
3433,276
3433,2663
3433,939
3434,1409
3434,950
3434,1310
3434,2247
3434,2495
3434,1507
3434,2028
3434,3022
3434,260
3435,1959
3435,1702
3435,1851
3435,2589
3436,2472
3436,2657
3436,2141
3436,1134
3436,1393
3436,2550
3436,1840
3436,2243
3437,979
3437,2946
3437,2829
3437,2624
3438,2017
3438,1186
3438,374
3439,636
3439,2267
3439,2846
3439,1963
3439,2936
3440,1421
3440,1741
3440,3081
3440,2928
3440,2020
3441,868
3441,2587
3441,1464
3441,966
3441,1998
3442,2247
3442,2410
3442,297
3442,2644
3442,2866
3442,2485
3442,704
3442,928
3443,1272
3443,1637
3443,2592
3443,1623
3444,1564
3444,413
3444,524
3444,2263
3444,1355
3445,792
3445,161
3445,2108
3446,940
3446,2764
3446,3118
3447,1668
3447,880
3448,1517
3448,297
3448,1919
3449,1997
3449,1291
3449,45
3449,87
3449,729
3449,2155
3450,1232
3450,2038
3450,912
3450,1793
3450,1963
3451,421
3451,3054
3451,545
3451,1937
3451,1963
3451,1300
3452,2977
3452,1724
3452,1290
3452,1965
3452,2449
3452,322
3453,1965
3453,3017
3453,1098
3453,2245
3453,1916
3453,734
3454,2169
3454,2572
3454,1765
3454,1730
3455,1630
3455,1457
3455,2058
3455,588
3455,2788
3456,243
3456,1084
3456,2515
3456,1281
3456,1211
3456,3113
3457,169
3457,254
3458,1775
3458,2171
3458,131
3458,956
3458,1862
3459,400
3459,1010
3459,2656
3459,1223
3460,2678
3460,1658
3460,1899
3460,3057
3460,1713
3461,484
3462,2977
3462,2411
3462,716
3463,1211
3463,1420
3464,1997
3464,1587
3464,1941
3464,903
3464,2003
3464,2131
3465,584
3465,2494
3465,2126
3465,2627
3465,1114
3466,1564
3466,135
3466,1298
3466,2861
3466,3187
3466,1879
3467,2569
3467,758
3467,950
3467,2549
3467,1009
3467,1450
3468,853
3468,2626
3468,2511
3469,1060
3469,900
3469,284
3469,1973
3469,2981
3469,434
3470,1085
3470,1060
3470,822
3471,1512
3471,1547
3471,64
3471,898
3471,959
3472,2998
3473,1015
3473,473
3473,1722
3473,2370
3473,520
3473,2813
3473,1493
3473,1709
3474,2028
3474,3170
3475,2220
3475,1748
3475,2594
3475,1055
3475,2235
3475,1564
3475,2779
3475,2239
3476,1658
3476,2363
3476,2160
3476,771
3476,2456
3477,2246
3477,1889
3477,1082
3477,994
3477,1270
3477,1866
3477,1773
3477,2430
3478,1851
3478,304
3478,2409
3478,329
3478,2521
3478,830
3479,2797
3479,954
3479,1207
3479,2302
3479,2546
3480,3090
3480,1389
3480,225
3480,1443
3481,211
3481,1975
3481,467
3481,501
3481,3164
3481,804
3482,2298
3482,328
3482,2772
3482,1026
3482,467
3482,2170
3482,659
3483,3054
3483,1073
3483,1113
3483,969
3483,2349
3483,2
3484,2365
3484,1603
3484,2398
3484,2591
3484,1412
3485,2798
3485,2936
3485,1103
3485,1637
3486,637
3486,48
3486,1850
3486,49
3486,1258
3486,1439
3486,952
3487,2940
3487,2293
3487,1314
3487,2349
3487,797
3487,1797
3487,1340
3488,297
3488,274
3488,2476
3489,1276
3489,63
3489,699
3489,2168
3489,1851
3490,1067
3490,111
3490,2567
3491,92
3491,1323
3491,2357
3491,1573
3491,584
3492,2985
3492,1594
3492,826
3492,1974
3492,291
3492,2704
3492,951
3493,693
3493,366
3493,2800
3493,874
3493,2012
3493,1992
3494,3061
3494,303
3494,989
3494,1041
3494,1127
3495,503
3495,2335
3495,437
3495,2163
3496,303
3496,982
3496,2082
3496,3004
3496,48
3496,449
3496,908
3497,1950
3497,1852
3497,2917
3497,755
3497,529
3497,722
3498,1770
